NM0:vgs X,NM0:vgs Y,NM0:vds X,NM0:vds Y,NM0:vth X,NM0:vth Y,NM0:vdsat X,NM0:vdsat Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:self_gain X,NM0:self_gain Y,NM0:gm X,NM0:gm Y,NM0:cgs X,NM0:cgs Y,NM0:id X,NM0:id Y,NM0:csb X,NM0:csb Y,NM0:cgd X,NM0:cgd Y,NM0:cdb X,NM0:cdb Y,NM0:gds X,NM0:gds Y
0.4560000000000003,0.4560000000000003,0.4560000000000003,0.2,0.4560000000000003,0.2513621207812509,0.4560000000000003,0.2042961643861621,0.4560000000000003,7.531567571231292,0.4560000000000003,6.131171387665066,0.4560000000000003,0.001049836320495605,0.4560000000000003,-5.405492944869464e-14,0.4560000000000003,0.0001393914760198637,0.4560000000000003,-1.231539150508198e-14,0.4560000000000003,-4.77998102071613e-15,0.4560000000000003,-5.779199724754553e-15,0.4560000000000003,0.0001712293221174191
0.4640000000000004,0.4640000000000004,0.4640000000000004,0.2,0.4640000000000004,0.2513621207812509,0.4640000000000004,0.2104229308319226,0.4640000000000004,7.193732838959353,0.4640000000000004,5.441173521380514,0.4640000000000004,0.001063563136820495,0.4640000000000004,-5.421567960231153e-14,0.4640000000000004,0.0001478457930856297,0.4640000000000004,-1.232231834736189e-14,0.4640000000000004,-4.975678630645326e-15,0.4640000000000004,-5.812900074626388e-15,0.4640000000000004,0.0001954657635235003
0.4720000000000004,0.4720000000000004,0.4720000000000004,0.2,0.4720000000000004,0.2513621207812509,0.4720000000000004,0.2165442010283431,0.4720000000000004,6.873818336679776,0.4720000000000004,4.849461029183502,0.4720000000000004,0.001075071239562072,0.4720000000000004,-5.435957315875643e-14,0.4720000000000004,0.0001564008803995941,0.4720000000000004,-1.232750152534641e-14,0.4720000000000004,-5.188350018615237e-15,0.4720000000000004,-5.848799463057106e-15,0.4720000000000004,0.0002216888089402958
0.4800000000000004,0.4800000000000004,0.4800000000000004,0.2,0.4800000000000004,0.2513621207812509,0.4800000000000004,0.2226583174606711,0.4800000000000004,6.571283055206257,0.4800000000000004,4.34179604853703,0.4800000000000004,0.001084522061475557,0.4800000000000004,-5.448693247924469e-14,0.4800000000000004,0.0001650396204768216,0.4800000000000004,-1.233101231997206e-14,0.4800000000000004,-5.418948458649589e-15,0.4800000000000004,-5.886961765822149e-15,0.4800000000000004,0.0002497865052507446
0.4880000000000004,0.4880000000000004,0.4880000000000004,0.2,0.4880000000000004,0.2513621207812509,0.4880000000000004,0.2287639630970823,0.4880000000000004,6.285544417749201,0.4880000000000004,3.905586646783019,0.4880000000000004,0.001092089736980108,0.4880000000000004,-5.459796713340106e-14,0.4880000000000004,0.0001737462444617589,0.4880000000000004,-1.233291479337972e-14,0.4880000000000004,-5.668370706851105e-15,0.4880000000000004,-5.927435429972503e-15,0.4880000000000004,0.0002796224577118646
0.4960000000000004,0.4960000000000004,0.4960000000000004,0.2,0.4960000000000004,0.2513621207812509,0.4960000000000004,0.2348601101243288,0.4960000000000004,6.01596993616027,0.4960000000000004,3.529887541596358,0.4960000000000004,0.001097953019976321,0.4960000000000004,-5.469280304640254e-14,0.4960000000000004,0.0001825064007348456,0.4960000000000004,-1.233326891500747e-14,0.4960000000000004,-5.937432195751821e-15,0.4960000000000004,-5.970250463905215e-15,0.4960000000000004,0.0003110447590859458
0.5040000000000003,0.5040000000000003,0.5040000000000003,0.2,0.5040000000000003,0.2513621207812509,0.5040000000000003,0.2409459749919274,0.5040000000000003,5.761877515575255,0.5040000000000003,3.205312211748646,0.5040000000000003,0.001102288443733643,0.5040000000000003,-5.477150948324395e-14,0.5040000000000003,0.000191307163464558,0.5040000000000003,-1.233213325101155e-14,0.5040000000000003,-6.226840534475809e-15,0.5040000000000003,-6.015415483128537e-15,0.5040000000000003,0.0003438942514533689
0.5120000000000003,0.5120000000000003,0.5120000000000003,0.2,0.5120000000000003,0.2513621207812509,0.5120000000000003,0.2470209792700384,0.5120000000000003,5.522542552316613,0.5120000000000003,2.923892919806463,0.5120000000000003,0.001105265057963306,0.5120000000000003,-5.483412435692305e-14,0.5120000000000003,0.0002001369926069446,0.5120000000000003,-1.232956725652808e-14,0.5120000000000003,-6.537168171031773e-15,0.5120000000000003,-6.062914956513945e-15,0.5120000000000003,0.0003780114690508111
0.5200000000000004,0.5200000000000004,0.5200000000000004,0.2,0.5200000000000004,0.2513621207812509,0.5200000000000004,0.2530847157878729,0.5200000000000004,5.2972093932364,0.5200000000000004,2.67891665396998,0.5200000000000004,0.00110704079244856,0.5200000000000004,-5.48806780694584e-14,0.5200000000000004,0.0002089856583474359,0.5200000000000004,-1.232563318586854e-14,0.5200000000000004,-6.868825303365766e-15,0.5200000000000004,-6.112706814607248e-15,0.5200000000000004,0.0004132419688413962
0.5280000000000004,0.5280000000000004,0.5280000000000004,0.2,0.5280000000000004,0.2513621207812509,0.5280000000000004,0.2591369195111842,0.5280000000000004,5.085104792440974,0.5280000000000004,2.464756552050241,0.5280000000000004,0.001107760293003542,0.5280000000000004,-5.491121584994006e-14,0.5280000000000004,0.0002178441424946357,0.5280000000000004,-1.232039761849999e-14,0.5280000000000004,-7.222034318457231e-15,0.5280000000000004,-6.164720588836333e-15,0.5280000000000004,0.000449440043919178
0.5360000000000004,0.5360000000000004,0.5360000000000004,0.2,0.5360000000000004,0.2513621207812509,0.5360000000000004,0.2651774426306121,0.5360000000000004,4.8854514556391,0.5360000000000004,2.276711169347864,0.5360000000000004,0.00110755396433741,0.5360000000000004,-5.492581834980375e-14,0.5360000000000004,0.0002267045275949022,0.5360000000000004,-1.23139325887955e-14,0.5360000000000004,-7.596807164335899e-15,0.5360000000000004,-6.218856245149971e-15,0.5360000000000004,0.0004864710022284712
0.5440000000000004,0.5440000000000004,0.5440000000000004,0.2,0.5440000000000004,0.2513621207812509,0.5440000000000004,0.2712062333595261,0.5440000000000004,4.69748035980963,0.5440000000000004,2.110858430834773,0.5440000000000004,0.001106537920334776,0.5440000000000004,-5.492462010214946e-14,0.5440000000000004,0.000235559882230281,0.5440000000000004,-1.230631630510106e-14,0.5440000000000004,-7.992927090474994e-15,0.5440000000000004,-6.274983855598981e-15,0.5440000000000004,0.0005242122845240635
0.5520000000000004,0.5520000000000004,0.5520000000000004,0.2,0.5520000000000004,0.2513621207812509,0.5520000000000004,0.2772233179757296,0.5520000000000004,4.520441106450102,0.5520000000000004,1.963927232420958,0.5520000000000004,0.00110481455995838,0.5520000000000004,-5.490782535938486e-14,0.5520000000000004,0.0002444041486090698,0.5520000000000004,-1.229763344833837e-14,0.5520000000000004,-8.409936105935861e-15,0.5520000000000004,-6.332944215958419e-15,0.5520000000000004,0.0005625537146793678
0.5600000000000004,0.5600000000000004,0.5600000000000004,0.2,0.5600000000000004,0.2513621207812509,0.5600000000000004,0.2832287856814142,0.5600000000000004,4.353610022303688,0.5600000000000004,1.833187157383941,0.5600000000000004,0.00110247353194813,0.5600000000000004,-5.487572079961566e-14,0.5600000000000004,0.0002532320364711318,0.5600000000000004,-1.228797505129916e-14,0.5600000000000004,-8.847129291551807e-15,0.5600000000000004,-6.392550467950845e-15,0.5600000000000004,0.0006013971500440908
0.5680000000000004,0.5680000000000004,0.5680000000000004,0.2,0.5680000000000004,0.2513621207812509,0.5680000000000004,0.2892227758974986,0.5680000000000004,4.196296037412119,0.5680000000000004,1.716355313105508,0.5680000000000004,0.001099592905346771,0.5680000000000004,-5.482868463997583e-14,0.5680000000000004,0.0002620389256487785,0.5680000000000004,-1.227743797552256e-14,0.5680000000000004,-9.303556767236687e-15,0.5680000000000004,-6.453590724343238e-15,0.5680000000000004,0.0006406557528914043
0.5760000000000004,0.5760000000000004,0.5760000000000004,0.2,0.5760000000000004,0.2513621207812509,0.5760000000000004,0.2952054676498542,0.5760000000000004,4.047844559373809,0.5760000000000004,1.611518553002532,0.5760000000000004,0.001096240414288305,0.5760000000000004,-5.476719181054247e-14,0.5760000000000004,0.0002708207783697071,0.5760000000000004,-1.226612402115044e-14,0.5760000000000004,-9.778033680111779e-15,0.5760000000000004,-6.515831629448336e-15,0.5760000000000004,0.0006802530521574344
0.5840000000000004,0.5840000000000004,0.5840000000000004,0.2,0.5840000000000004,0.2513621207812509,0.5840000000000004,0.3011770707445486,0.5840000000000004,3.907639653569309,0.5840000000000004,1.517069072971993,0.5840000000000004,0.001092474688887982,0.5840000000000004,-5.469181501392182e-14,0.5840000000000004,0.0002795740615158716,0.5840000000000004,-1.225413872401144e-14,0.5840000000000004,-1.026915808134355e-14,0.5840000000000004,-6.579022722985483e-15,0.5840000000000004,0.0007201219168932001
0.5920000000000004,0.5920000000000004,0.5920000000000004,0.2,0.5920000000000004,0.2513621207812509,0.5920000000000004,0.3071378184663324,0.5920000000000004,3.775104862868061,0.5920000000000004,1.431651372979654,0.5920000000000004,0.001088346417804788,0.5920000000000004,-5.460322170423724e-14,0.5920000000000004,0.0002882956784884572,0.5920000000000004,-1.22415899108902e-14,0.5920000000000004,-1.077533604862138e-14,0.5920000000000004,-6.642901418862778e-15,0.5920000000000004,0.0007602035232499682
0.6000000000000004,0.6000000000000004,0.6000000000000004,0.2,0.6000000000000004,0.2513621207812509,0.6000000000000004,0.3130879615686473,0.6000000000000004,3.649702983370212,0.6000000000000004,1.354118724536703,0.6000000000000004,0.001083899412628753,0.6000000000000004,-5.450216724132861e-14,0.6000000000000004,0.0002969829099979704,0.6000000000000004,-1.222858609625997e-14,0.6000000000000004,-1.129481294081603e-14,0.6000000000000004,-6.707198368552128e-15,0.6000000000000004,0.0008004463663255208
0.6080000000000004,0.6080000000000004,0.6080000000000004,0.2,0.6080000000000004,0.2513621207812509,0.6080000000000004,0.319027763354386,0.6080000000000004,3.530935074686279,0.6080000000000004,1.283497501845274,0.6080000000000004,0.001079171561170732,0.6080000000000004,-5.438948468603623e-14,0.6080000000000004,0.0003056333629321678,0.6080000000000004,-1.221523481006275e-14,0.6080000000000004,-1.182570929150013e-14,0.6080000000000004,-6.771642955939295e-15,0.6080000000000004,0.0008408053460323963
0.6160000000000004,0.6160000000000004,0.6160000000000004,0.2,0.6160000000000004,0.2513621207812509,0.6160000000000004,0.3249574956741397,0.6160000000000004,3.418338937238847,0.6160000000000004,1.218957969339377,0.6160000000000004,0.001074195667738092,0.6160000000000004,-5.426607187709276e-14,0.6160000000000004,0.0003142449263988216,0.6160000000000004,-1.220164094562177e-14,0.6160000000000004,-1.236605959703659e-14,0.6160000000000004,-6.835968668976286e-15,0.6160000000000004,0.0008812409408342937
0.6240000000000004,0.6240000000000004,0.6240000000000004,0.2,0.6240000000000004,0.2513621207812509,0.6240000000000004,0.3308774356933474,0.6240000000000004,3.311487243021587,0.6240000000000004,1.159790344142499,0.6240000000000004,0.001069000185166938,0.6240000000000004,-5.413287655145909e-14,0.6240000000000004,0.0003228157340543623,0.6240000000000004,-1.218790520961341e-14,0.6240000000000004,-1.291385215392053e-14,0.6240000000000004,-6.899918112528715e-15,0.6240000000000004,0.0009217184731412064
0.6320000000000005,0.6320000000000005,0.6320000000000005,0.2,0.6320000000000005,0.2513621207812509,0.6320000000000005,0.3367878633012021,0.6320000000000005,3.209985464412972,0.6320000000000005,1.105385155423477,0.6320000000000005,0.001063609847065835,0.6320000000000005,-5.399088032780953e-14,0.6320000000000005,0.0003313441318841151,0.6320000000000005,-1.217412274320869e-14,0.6320000000000005,-1.346706815038112e-14,0.6320000000000005,-6.963247463350917e-15,0.6320000000000005,0.0009622074639299479
0.6400000000000005,0.6400000000000005,0.6400000000000005,0.2,0.6400000000000005,0.2513621207812509,0.6400000000000005,0.342689059053149,0.6400000000000005,3.113469709841689,0.6400000000000005,1.055217098865812,0.6400000000000005,0.001058046210413694,0.6400000000000005,-5.384108236588343e-14,0.6400000000000005,0.0003398286506754487,0.6400000000000005,-1.216038196666015e-14,0.6400000000000005,-1.402371840182557e-14,0.6400000000000005,-7.02573021710789e-15,0.6400000000000005,0.001002681070607103
0.6480000000000005,0.6480000000000005,0.6480000000000005,0.2,0.6480000000000005,0.2513621207812509,0.6480000000000005,0.3485813025551347,0.6480000000000005,3.021604545718662,0.6480000000000005,1.008831733221554,0.6480000000000005,0.001052328119075924,0.6480000000000005,-5.368448344914294e-14,0.6480000000000005,0.000348267982508712,0.6480000000000005,-1.21467636807289e-14,0.6480000000000005,-1.458187640724178e-14,0.6480000000000005,-7.08716013279761e-15,0.6480000000000005,0.001043115600374178
0.6560000000000005,0.6560000000000005,0.6560000000000005,0.2,0.6560000000000005,0.2513621207812509,0.6560000000000005,0.3544648712119974,0.6560000000000005,2.934080860682543,0.6560000000000005,0.9658344893056144,0.6560000000000005,0.001046472098466945,0.6560000000000005,-5.352207112725391e-14,0.6560000000000005,0.0003566609606744638,0.6560000000000005,-1.213334043939697e-14,0.6560000000000005,-1.513970675480333e-14,0.6560000000000005,-7.147353335806841e-15,0.6560000000000005,0.001083490090749715
0.6640000000000005,0.6640000000000005,0.6640000000000005,0.2,0.6640000000000005,0.2513621207812509,0.6640000000000005,0.360340039274553,0.6640000000000005,2.850613810088697,0.6640000000000005,0.9258815629076709,0.6640000000000005,0.001040492690835555,0.6640000000000005,-5.335480641439886e-14,0.6640000000000005,0.0003650065425045459,0.6640000000000005,-1.212017619100347e-14,0.6640000000000005,-1.569548827876803e-14,0.6640000000000005,-7.206149591976092e-15,0.6640000000000005,0.001123785949001896
0.6720000000000005,0.6720000000000005,0.6720000000000005,0.2,0.6720000000000005,0.2513621207812509,0.6720000000000005,0.3662070771304753,0.6720000000000005,2.770940864933432,0.6720000000000005,0.8886723452984486,0.6720000000000005,0.001034402739703798,0.6720000000000005,-5.318361238611258e-14,0.6720000000000005,0.0003733037946767083,0.6720000000000005,-1.210732617053433e-14,0.6720000000000005,-1.624763172964869e-14,0.6720000000000005,-7.263412807647871e-15,0.6720000000000005,0.001163986642744473
0.6800000000000005,0.6800000000000005,0.6800000000000005,0.2,0.6800000000000005,0.2513621207812509,0.6800000000000005,0.3720662507929313,0.6800000000000005,2.69481997920234,0.6800000000000005,0.8539431114635713,0.6800000000000005,0.001028213630987648,0.6800000000000005,-5.300936486635833e-14,0.6800000000000005,0.0003815518806167498,0.6800000000000005,-1.2094837015006e-14,0.6800000000000005,-1.679469203702433e-14,0.6800000000000005,-7.319030842530513e-15,0.6800000000000005,0.001204077434649475
0.6880000000000005,0.6880000000000005,0.6880000000000005,0.2,0.6880000000000005,0.2513621207812509,0.6880000000000005,0.3779178215486325,0.6880000000000005,2.622027882213193,0.6880000000000005,0.8214617397427367,0.6880000000000005,0.00102193549735027,0.6880000000000005,-5.283288525991138e-14,0.6880000000000005,0.0003897500496784409,0.6880000000000005,-1.208274706692052e-14,0.6880000000000005,-1.733537550076967e-14,0.6880000000000005,-7.372914742684995e-15,0.6880000000000005,0.001244045155006631
0.6960000000000005,0.6960000000000005,0.6960000000000005,0.2,0.6960000000000005,0.2513621207812509,0.6960000000000005,0.3837620457333431,0.6960000000000005,2.552358497256694,0.6960000000000005,0.7910232796116935,0.6960000000000005,0.001015577391430184,0.6960000000000005,-5.265493547081514e-14,0.6960000000000005,0.0003978976278302218,0.6960000000000005,-1.207108682741125e-14,0.6960000000000005,-1.786854243348119e-14,0.6960000000000005,-7.424997510676055e-15,0.6960000000000005,0.00128387800663556
0.7040000000000005,0.7040000000000005,0.7040000000000005,0.2,0.7040000000000005,0.2513621207812509,0.7040000000000005,0.3895991746085007,0.7040000000000005,2.485621484204827,0.7040000000000005,0.7624462189464434,0.7040000000000005,0.001009147432768107,0.7040000000000005,-5.247621475980118e-14,0.7040000000000005,0.0004059940096194861,0.7040000000000005,-1.205987952042724e-14,0.7040000000000005,-1.839320589468251e-14,0.7040000000000005,-7.475232530463824e-15,0.7040000000000005,0.001323565397389678
0.7120000000000005,0.7120000000000005,0.7120000000000005,0.2,0.7120000000000005,0.2513621207812509,0.7120000000000005,0.3954294543170149,0.7120000000000005,2.42164090134587,0.7120000000000005,0.7355693299187904,0.7120000000000005,0.001002652932534045,0.7120000000000005,-5.229735833276711e-14,0.7120000000000005,0.0004140386512208883,0.7120000000000005,-1.204914173143545e-14,0.7120000000000005,-1.890852721266068e-14,0.7120000000000005,-7.523591757986978e-15,0.7120000000000005,0.001363097796158442
0.7200000000000005,0.7200000000000005,0.7200000000000005,0.2,0.7200000000000005,0.2513621207812509,0.7200000000000005,0.401253125900445,0.7200000000000005,2.360253980195155,0.7200000000000005,0.7102489950414395,0.7200000000000005,0.0009961004995282547,0.7200000000000005,-5.211893741674289e-14,0.7200000000000005,0.0004220310644053717,0.7200000000000005,-1.203888408792559e-14,0.7200000000000005,-1.941380899315898e-14,0.7200000000000005,-7.570063776779269e-15,0.7200000000000005,0.00140246660886882
0.7280000000000005,0.7280000000000005,0.7280000000000005,0.2,0.7280000000000005,0.2513621207812509,0.7280000000000005,0.4070704253627898,0.7280000000000005,2.301310006175294,0.7280000000000005,0.6863569328985695,0.7280000000000005,0.000989496130389468,0.7280000000000005,-5.194146056562399e-14,0.7280000000000005,0.0004299708112921686,0.7280000000000005,-1.202911195379804e-14,0.7280000000000005,-1.990848627804455e-14,0.7280000000000005,-7.614651803413749e-15,0.7280000000000005,0.001441664071506795
0.7360000000000005,0.7360000000000005,0.7360000000000005,0.2,0.7360000000000005,0.2513621207812509,0.7360000000000005,0.412881583769024,0.7360000000000005,2.244669297670528,0.7360000000000005,0.6637782576362035,0.7360000000000005,0.0009828452864826765,0.7360000000000005,-5.176537594086231e-14,0.7360000000000005,0.000437857499767627,0.7360000000000005,-1.201982611491893e-14,0.7360000000000005,-2.039211645386398e-14,0.7360000000000005,-7.657371711822809e-15,0.7360000000000005,0.001480683157629643
0.7440000000000005,0.7440000000000005,0.7440000000000005,0.2,0.7440000000000005,0.2513621207812509,0.7440000000000005,0.4186868273686881,0.7440000000000005,2.190202275896928,0.7440000000000005,0.6424098180424315,0.7440000000000005,0.0009761529595472213,0.7440000000000005,-5.159107432768626e-14,0.7440000000000005,0.0004456907794728469,0.7440000000000005,-1.201102343828579e-14,0.7440000000000005,-2.086436843104696e-14,0.7440000000000005,-7.698250129949632e-15,0.7440000000000005,0.001519517498225324
0.7520000000000006,0.7520000000000006,0.7520000000000006,0.2,0.7520000000000006,0.2513621207812509,0.7520000000000006,0.4244863777368162,0.7520000000000006,2.137788618188298,0.7520000000000006,0.6221587715753244,0.7520000000000006,0.0009694237278550299,0.7520000000000006,-5.141889267100699e-14,0.7520000000000006,0.0004534703382774371,0.7520000000000006,-1.200269749204297e-14,0.7520000000000006,-2.132501152864461e-14,0.7520000000000006,-7.737322647702737e-15,0.7520000000000006,0.001558161312104337
0.7600000000000006,0.7600000000000006,0.7600000000000006,0.2,0.7600000000000006,0.2513621207812509,0.7600000000000006,0.4302804519259321,0.7600000000000006,2.087316487600687,0.7600000000000006,0.6029413564381352,0.7600000000000006,0.0009626618043499016,0.7600000000000006,-5.124911794331705e-14,0.7600000000000006,0.0004611958991695198,0.7600000000000006,-1.199483911782014e-14,0.7600000000000006,-2.177390441394004e-14,0.7600000000000006,-7.774632162399946e-15,0.7600000000000006,0.001596609345288252
0.7680000000000006,0.7680000000000006,0.7680000000000006,0.2,0.7680000000000006,0.2513621207812509,0.7680000000000006,0.4360692626243231,0.7680000000000006,2.038681832129883,0.7680000000000006,0.5846818311084165,0.7680000000000006,0.000955871078004065,0.7680000000000006,-5.108199118670214e-14,0.7680000000000006,0.0004688672175029308,0.7680000000000006,-1.198743695044185e-14,0.7680000000000006,-2.221098436598726e-14,0.7680000000000006,-7.810227377093203e-15,0.7680000000000006,0.001634856818095343
0.7760000000000006,0.7760000000000006,0.7760000000000006,0.2,0.7760000000000006,0.2513621207812509,0.7760000000000006,0.4418530183166887,0.7760000000000006,1.991787747276928,0.7760000000000006,0.5673115558803066,0.7760000000000006,0.0009490551494312432,0.7760000000000006,-5.091771160041784e-14,0.7760000000000006,0.0004764840785516347,0.7760000000000006,-1.198047788294986e-14,0.7760000000000006,-2.263625706020395e-14,0.7760000000000006,-7.844161458423049e-15,0.7760000000000006,0.001672899378822945
0.7840000000000006,0.7840000000000006,0.7840000000000006,0.2,0.7840000000000006,0.2513621207812509,0.7840000000000006,0.4476319234442586,0.7840000000000006,1.946543896157845,0.7840000000000006,0.5507681952004105,0.7840000000000006,0.0009422173616300632,0.7840000000000006,-5.075644057287487e-14,0.7840000000000006,0.0004840462953290056,0.7840000000000006,-1.19739474771247e-14,0.7840000000000006,-2.304978700914698e-14,0.7840000000000006,-7.876490853865061e-15,0.7840000000000006,0.001710733063094201
0.7920000000000006,0.7920000000000006,0.7920000000000006,0.2,0.7920000000000006,0.2513621207812509,0.7920000000000006,0.4534061785621317,0.7920000000000006,1.90286598181626,0.7920000000000006,0.5349950230458501,0.7920000000000006,0.0009353608265930091,0.7920000000000006,-5.059830558143203e-14,0.7920000000000006,0.0004915537066360503,0.7920000000000006,-1.196783032135266e-14,0.7920000000000006,-2.345168874298588e-14,0.7920000000000006,-7.907274263204703e-15,0.7920000000000006,0.001748354258078485
0.8,0.8,0.8,0.2,0.8,0.2513621207812509,0.8,0.4591759804921946,0.8,1.860675266848393,0.8,0.5199403164507054,0.8,0.0009284884483998668,0.8,-5.044340390468479e-14,0.8,0.0004990061753080372,0.8,-1.196211033884162e-14,0.8,-2.384211877161622e-14,0.8,-7.93657175556568e-15,0.8,0.001785759670913873
