PM0:vgs X,PM0:vgs Y,PM0:vds X,PM0:vds Y,PM0:vth X,PM0:vth Y,PM0:vdsat X,PM0:vdsat Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:gds X,PM0:gds Y,PM0:gm X,PM0:gm Y,PM0:cgs X,PM0:cgs Y,PM0:id X,PM0:id Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:cdb X,PM0:cdb Y
0.4480000000000003,-0.4480000000000004,0.4480000000000003,-0.2,0.4480000000000003,-0.2587078206719424,0.4480000000000003,-0.1804588310072827,0.4480000000000003,8.804472191742322,0.4480000000000003,12.90538135213064,0.4480000000000003,1.397749215054621e-05,0.4480000000000003,0.0001803848665492114,0.4480000000000003,-6.204671263065862e-14,0.4480000000000003,-2.048786828115064e-05,0.4480000000000003,-1.896114223556442e-14,0.4480000000000003,-4.014650133733309e-15,0.4480000000000003,-8.426143242449677e-15
0.4560000000000003,-0.4560000000000004,0.4560000000000003,-0.2,0.4560000000000003,-0.2587078206719424,0.4560000000000003,-0.1867488443506889,0.4560000000000003,8.422969352132203,0.4560000000000003,10.99616082378849,0.4560000000000003,1.681291321057306e-05,0.4560000000000003,0.0001848774975798595,0.4560000000000003,-6.236370338765691e-14,0.4560000000000003,-2.194920696622351e-05,0.4560000000000003,-1.899380002088832e-14,0.4560000000000003,-4.111304990881638e-15,0.4560000000000003,-8.455424298306323e-15
0.4640000000000004,-0.4640000000000004,0.4640000000000004,-0.2,0.4640000000000004,-0.2587078206719424,0.4640000000000004,-0.1930700802093497,0.4640000000000004,8.057257385157447,0.4640000000000004,9.40331417758726,0.4640000000000004,2.008858111122666e-05,0.4640000000000004,0.0001888992395708093,0.4640000000000004,-6.265515048333115e-14,0.4640000000000004,-2.344460782884063e-05,0.4640000000000004,-1.902254211617556e-14,0.4640000000000004,-4.21653274162497e-15,0.4640000000000004,-8.486618556747465e-15
0.4720000000000004,-0.4720000000000004,0.4720000000000004,-0.2,0.4720000000000004,-0.2587078206719424,0.4720000000000004,-0.1994197481627601,0.4720000000000004,7.706960747525402,0.4720000000000004,8.078248280971266,0.4720000000000004,2.382260754777136e-05,0.4720000000000004,0.0001924449384710371,0.4720000000000004,-6.29234646268498e-14,0.4720000000000004,-2.497027619260357e-05,0.4720000000000004,-1.904775669121354e-14,0.4720000000000004,-4.331001352536924e-15,0.4720000000000004,-8.519842568764606e-15
0.4800000000000004,-0.4800000000000004,0.4800000000000004,-0.2,0.4800000000000004,-0.2587078206719424,0.4800000000000004,-0.2057955135296422,0.4800000000000004,7.37186660277156,0.4800000000000004,6.977515866045763,0.4800000000000004,2.802139405114323e-05,0.4800000000000004,0.0001955197215805722,0.4800000000000004,-6.317058304989711e-14,0.4800000000000004,-2.65224171999098e-05,0.4800000000000004,-1.906975824296584e-14,0.4800000000000004,-4.455412563593141e-15,0.4800000000000004,-8.555213441248881e-15
0.4880000000000004,-0.4880000000000004,0.4880000000000004,-0.2,0.4880000000000004,-0.2587078206719424,0.4880000000000004,-0.2121954402390405,0.4880000000000004,7.0518703257644,0.4880000000000004,6.06312369006616,0.4880000000000004,3.267930000006909e-05,0.4880000000000004,0.000198138638005198,0.4880000000000004,-6.339805345154656e-14,0.4880000000000004,-2.809731728637931e-05,0.4880000000000004,-1.908880216048948e-14,0.4880000000000004,-4.590498911566382e-15,0.4880000000000004,-8.592847801722062e-15
0.4960000000000004,-0.4960000000000004,0.4960000000000004,-0.2,0.4960000000000004,-0.2587078206719424,0.4960000000000004,-0.2186179386168772,0.4960000000000004,6.746911730852079,0.4960000000000004,5.302483277613018,0.4960000000000004,3.777954078046508e-05,0.4960000000000004,0.0002003253832243152,0.4960000000000004,-6.360710235992493e-14,0.4960000000000004,-2.969141901004449e-05,0.4960000000000004,-1.910509653240494e-14,0.4960000000000004,-4.737019598884693e-15,0.4960000000000004,-8.632860515380146e-15
0.5040000000000003,-0.5040000000000003,0.5040000000000003,-0.2,0.5040000000000003,-0.2587078206719424,0.5040000000000003,-0.2250617181854951,0.5040000000000003,6.456914364230833,0.5040000000000003,4.668098176932157,0.5040000000000003,4.329607911282153e-05,0.5040000000000003,0.0002021103479748727,0.5040000000000003,-6.379869099502074e-14,0.5040000000000003,-3.130138276181685e-05,0.5040000000000003,-1.911881175418858e-14,0.5040000000000003,-4.895755052863664e-15,0.5040000000000003,-8.675363145144366e-15
0.5120000000000003,-0.5120000000000003,0.5120000000000003,-0.2,0.5120000000000003,-0.2587078206719424,0.5120000000000003,-0.2315257453964168,0.5120000000000003,6.181737578185699,0.5120000000000003,4.1370821932659,0.5120000000000003,4.919610736134356e-05,0.5120000000000003,0.0002035283397426119,0.5120000000000003,-6.397356122915044e-14,0.5120000000000003,-3.292413130913395e-05,0.5120000000000003,-1.913008839183647e-14,0.5120000000000003,-5.067500033419367e-15,0.5120000000000003,-8.72046215188918e-15
0.5200000000000004,-0.5200000000000004,0.5200000000000004,-0.2,0.5200000000000004,-0.2587078206719424,0.5200000000000004,-0.2380092060925521,0.5200000000000004,5.921146527249443,0.5200000000000004,3.690592077279315,0.5200000000000004,5.544268289170777e-05,0.5200000000000004,0.0002046163262232461,0.5200000000000004,-6.413227379897784e-14,0.5200000000000004,-3.455687598369076e-05,0.5200000000000004,-1.913904367012356e-14,0.5200000000000004,-5.253055172172223e-15,0.5200000000000004,-8.768256840706669e-15
0.5280000000000004,-0.5280000000000004,0.5280000000000004,-0.2,0.5280000000000004,-0.2587078206719424,0.5280000000000004,-0.244511472414245,0.5280000000000004,5.674800512855524,0.5280000000000004,3.313240295084643,0.5280000000000004,6.199715382657597e-05,0.5280000000000004,0.0002054114682387726,0.5280000000000004,-6.427524053369965e-14,0.5280000000000004,-3.619712583263614e-05,0.5280000000000004,-1.914577687801482e-14,0.5280000000000004,-5.453216864363854e-15,0.5280000000000004,-8.818837070130823e-15
0.5360000000000004,-0.5360000000000004,0.5360000000000004,-0.2,0.5360000000000004,-0.2587078206719424,0.5360000000000004,-0.2510320738148875,0.5360000000000004,5.442256641046066,0.5360000000000004,2.992533577983013,0.5360000000000004,6.882114637091818e-05,0.5360000000000004,0.0002059495913902565,0.5360000000000004,-6.44027520267201e-14,0.5360000000000004,-3.784268272780878e-05,0.5360000000000004,-1.915037391982792e-14,0.5360000000000004,-5.668765488870374e-15,0.5360000000000004,-8.872280754650217e-15
0.5440000000000004,-0.5440000000000004,0.5440000000000004,-0.2,0.5440000000000004,-0.2587078206719424,0.5440000000000004,-0.25757067182786,0.5440000000000004,5.222984071837367,0.5440000000000004,2.718364647550542,0.5440000000000004,7.587802269094149e-05,0.5440000000000004,0.0002062641344090932,0.5440000000000004,-6.451500188698865e-14,0.5440000000000004,-3.949162616088282e-05,0.5440000000000004,-1.915291118709702e-14,0.5440000000000004,-5.90045200162113e-15,0.5440000000000004,-8.928651206299636e-15
0.5520000000000004,-0.5520000000000004,0.5520000000000004,-0.2,0.5520000000000004,-0.2587078206719424,0.5520000000000004,-0.2641270382209643,0.5520000000000004,5.016384006806637,0.5520000000000004,2.482569920594276,0.5520000000000004,8.313382472452276e-05,0.5520000000000004,0.0002063855326450569,0.5520000000000004,-6.4612108453761e-14,0.5520000000000004,-4.114229141253218e-05,0.5520000000000004,-1.915345888129773e-14,0.5520000000000004,-6.148983033487819e-15,0.5520000000000004,-8.987994378056828e-15
0.5600000000000004,-0.5600000000000004,0.5600000000000004,-0.2,0.5600000000000004,-0.2587078206719424,0.5600000000000004,-0.2707010361818811,0.5600000000000004,4.821811399046723,0.5600000000000004,2.278555718615965,0.5600000000000004,9.055778240703552e-05,0.5600000000000004,0.000206340952968731,0.5600000000000004,-6.469413463771637e-14,0.5600000000000004,-4.27932442587171e-05,0.5600000000000004,-1.9152083880399e-14,0.5600000000000004,-6.415004723104204e-15,0.5600000000000004,-9.050336089257566e-15
0.5680000000000004,-0.5680000000000004,0.5680000000000004,-0.2,0.5680000000000004,-0.2587078206719424,0.5680000000000004,-0.277292604194402,0.5680000000000004,4.638595584184623,0.5680000000000004,2.100989138859723,0.5680000000000004,9.812248950990586e-05,0.5680000000000004,0.0002061542847381893,0.5680000000000004,-6.476110635622824e-14,0.5680000000000004,-4.444325464397296e-05,0.5680000000000004,-1.91488522116197e-14,0.5680000000000004,-6.699085624016141e-15,0.5680000000000004,-9.115679330015302e-15
0.5760000000000004,-0.5760000000000004,0.5760000000000004,-0.2,0.5760000000000004,-0.2587078206719424,0.5760000000000004,-0.283901742286915,0.5760000000000004,4.466058207205323,0.5760000000000004,1.945546420212152,0.5760000000000004,0.0001058038487477809,0.5760000000000004,0.000205846299175913,0.5760000000000004,-6.481302985711154e-14,0.5760000000000004,-4.609127101029312e-05,0.5760000000000004,-1.914383116809703e-14,0.5760000000000004,-7.001699137761677e-15,0.5760000000000004,-9.18400175611963e-15
0.5840000000000004,-0.5840000000000004,0.5840000000000004,-0.2,0.5840000000000004,-0.2587078206719424,0.5840000000000004,-0.2905285003596811,0.5840000000000004,4.303527749530339,0.5840000000000004,1.808710410828089,0.5840000000000004,0.0001135808723445326,0.5840000000000004,0.0002054349062804922,0.5840000000000004,-6.484990807140891e-14,0.5840000000000004,-4.773639633276183e-05,0.5840000000000004,-1.913709108799553e-14,0.5840000000000004,-7.323206031542882e-15,0.5840000000000004,-9.255253496313588e-15
0.5920000000000004,-0.5920000000000004,0.5920000000000004,-0.2,0.5920000000000004,-0.2587078206719424,0.5920000000000004,-0.2971729683235759,0.5920000000000004,4.150350592472629,0.5920000000000004,1.687608805307971,0.5920000000000004,0.0001214354040536703,0.5920000000000004,0.0002049354571571053,0.5920000000000004,-6.487175600181941e-14,0.5920000000000004,-4.937786642143267e-05,0.5920000000000004,-1.912870680067177e-14,0.5920000000000004,-7.66383769096542e-15,0.5920000000000004,-9.329355398386274e-15
0.6000000000000004,-0.6000000000000004,0.6000000000000004,-0.2,0.6000000000000004,-0.2587078206719424,0.6000000000000004,-0.3038352678097583,0.6000000000000004,4.005898921887076,0.6000000000000004,1.579885567641404,0.6000000000000004,0.0001293518091894299,0.6000000000000004,0.000204361056486685,0.6000000000000004,-6.487861504105924e-14,0.6000000000000004,-5.10150307014071e-05,0.6000000000000004,-1.911875873573247e-14,0.6000000000000004,-8.023680823870032e-15,0.6000000000000004,-9.406197837509658e-15
0.6080000000000004,-0.6080000000000004,0.6080000000000004,-0.2,0.6080000000000004,-0.2587078206719424,0.6080000000000004,-0.3105155452350835,0.6080000000000004,3.869575951915947,0.6080000000000004,1.483598994166945,0.6080000000000004,0.000137316663071922,0.6080000000000004,0.0002037228632158648,0.6080000000000004,-6.487056602682593e-14,0.6080000000000004,-5.264733545677249e-05,0.6080000000000004,-1.910733368704491e-14,0.6080000000000004,-8.402664359800296e-15,0.6080000000000004,-9.485640198466702e-15
0.6160000000000004,-0.6160000000000004,0.6160000000000004,-0.2,0.6160000000000004,-0.2587078206719424,0.6160000000000004,-0.317213966032696,0.6160000000000004,3.740818990918095,0.6160000000000004,1.397140960385442,0.6160000000000004,0.0001453184560768183,0.6160000000000004,0.0002030303672848956,0.6160000000000004,-6.484774078061631e-14,0.6160000000000004,-5.427430938998112e-05,0.6160000000000004,-1.909452522472395e-14,0.6160000000000004,-8.800549272089828e-15,0.6160000000000004,-9.5675111223162e-15
0.6240000000000004,-0.6240000000000004,0.6240000000000004,-0.2,0.6240000000000004,-0.2587078206719424,0.6240000000000004,-0.3239307098797969,0.6240000000000004,3.619100844294538,0.6240000000000004,1.319172910125147,0.6240000000000004,0.000153347324883488,0.6240000000000004,0.0002022916368264573,0.6240000000000004,-6.48103318495067e-14,0.6240000000000004,-5.589555127911777e-05,0.6240000000000004,-1.90804337533621e-14,0.6240000000000004,-9.216921980099757e-15,0.6240000000000004,-9.651609577975042e-15
0.6320000000000005,-0.6320000000000005,0.6320000000000005,-0.2,0.6320000000000005,-0.2587078206719424,0.6320000000000005,-0.3306659667754491,0.6320000000000005,3.503929985000321,0.6320000000000005,1.248575029722304,0.6320000000000005,0.0001613948138317576,0.6320000000000005,0.0002015135344770124,0.6320000000000005,-6.475860017488589e-14,0.6320000000000005,-5.751071948919008e-05,0.6320000000000005,-1.906516622355335e-14,0.6320000000000005,-9.651191866607285e-15,0.6320000000000005,-9.737706781550226e-15
0.6400000000000005,-0.6400000000000005,0.6400000000000005,-0.2,0.6400000000000005,-0.2587078206719424,0.6400000000000005,-0.3374199338400548,0.6400000000000005,3.394849846959964,0.6400000000000005,1.184405789196612,0.6400000000000005,0.0001694536667730243,0.6400000000000005,0.0002007019039265636,0.6400000000000005,-6.469288044964929e-14,0.6400000000000005,-5.911952309360277e-05,0.6400000000000005,-1.904883551507319e-14,0.6400000000000005,-1.010259327408775e-14,0.6400000000000005,-9.825548943414456e-15
0.6480000000000005,-0.6480000000000005,0.6480000000000005,-0.2,0.6480000000000005,-0.2587078206719424,0.6480000000000005,-0.3441928127252251,0.6480000000000005,3.291437522845514,0.6480000000000005,1.125869634078835,0.6480000000000005,0.0001775176477825806,0.6480000000000005,0.0001998617291515096,0.6480000000000005,-6.461358399249117e-14,0.6480000000000005,-6.072171437689083e-05,0.6480000000000005,-1.90315595226675e-14,0.6480000000000005,-1.057019213375512e-14,0.6480000000000005,-9.914860778223592e-15
0.6560000000000005,-0.6560000000000005,0.6560000000000005,-0.2,0.6560000000000005,-0.2587078206719424,0.6560000000000005,-0.3509848075377572,0.6560000000000005,3.193302082281017,0.6560000000000005,1.072291092379287,0.6560000000000005,0.0001855813880778383,0.6560000000000005,0.0001989972693472495,0.6560000000000005,-6.452119905886859e-14,0.6560000000000005,-6.231708251203004e-05,0.6560000000000005,-1.901345998788729e-14,0.6560000000000005,-1.10528971479405e-14,0.6560000000000005,-1.000534967007048e-14
0.6640000000000005,-0.6640000000000005,0.6640000000000005,-0.2,0.6640000000000005,-0.2587078206719424,0.6640000000000005,-0.357796123194849,0.6640000000000005,3.100082671855709,0.6640000000000005,1.023093940764489,0.6640000000000005,0.0001936402560925697,0.6640000000000005,0.000198112172696392,0.6640000000000005,-6.441628861473196e-14,0.6640000000000005,-6.390544823048e-05,0.6640000000000005,-1.899466113140633e-14,0.6640000000000005,-1.154947520850276e-14,0.6640000000000005,-1.009671034757979e-14
0.6720000000000005,-0.6720000000000005,0.6720000000000005,-0.2,0.6720000000000005,-0.2587078206719424,0.6720000000000005,-0.3646269641395111,0.6720000000000005,3.011446514395463,0.6720000000000005,0.9777843712496067,0.6720000000000005,0.0002016902476360294,0.6720000000000005,0.0001972095719719724,0.6720000000000005,-6.429948571132687e-14,0.6720000000000005,-6.548665932778492e-05,0.6720000000000005,-1.897528814855411e-14,0.6720000000000005,-1.205857051170143e-14,0.6720000000000005,-1.018862989538034e-14
0.6800000000000005,-0.6800000000000005,0.6800000000000005,-0.2,0.6800000000000005,-0.2587078206719424,0.6800000000000005,-0.3714775333553108,0.6800000000000005,2.927086890669674,0.6800000000000005,0.9359373313081589,0.6800000000000005,0.0002097278932500099,0.6800000000000005,0.0001962921647092967,0.6800000000000005,-6.417148670682892e-14,0.6800000000000005,-6.706058687054352e-05,0.6800000000000005,-1.895546563547707e-14,0.6800000000000005,-1.25787266424318e-14,0.6800000000000005,-1.028079291158738e-14
0.6880000000000005,-0.6880000000000005,0.6880000000000005,-0.2,0.6880000000000005,-0.2587078206719424,0.6880000000000005,-0.3783480316286719,0.6880000000000005,2.846721160589186,0.6880000000000005,0.8971853902431463,0.6880000000000005,0.0002177501801602,0.6880000000000005,0.0001953622803625445,0.6880000000000005,-6.403304267349838e-14,0.6880000000000005,-6.862712199118021e-05,0.6880000000000005,-1.893531601390669e-14,0.6880000000000005,-1.310841076349939e-14,0.6880000000000005,-1.037288661702784e-14
0.6960000000000005,-0.6960000000000005,0.6960000000000005,-0.2,0.6960000000000005,-0.2587078206719424,0.6960000000000005,-0.3852386570148393,0.6960000000000005,2.770088861429791,0.6960000000000005,0.8612096243201571,0.6960000000000005,0.0002257544865360519,0.6960000000000005,0.0001944219365383033,0.6960000000000005,-6.388494939948939e-14,0.6960000000000005,-7.018617317497648e-05,0.6960000000000005,-1.891495801893064e-14,0.6960000000000005,-1.364603896882901e-14,0.6960000000000005,-1.046460573093247e-14
0.7040000000000005,-0.7040000000000005,0.7040000000000005,-0.2,0.7040000000000005,-0.2587078206719424,0.7040000000000005,-0.3921496044700697,0.7040000000000005,2.696949906288639,0.7040000000000005,0.8277321215716993,0.7040000000000005,0.0002337385260886072,0.7040000000000005,0.0001934728860923648,0.7040000000000005,-6.372803643718674e-14,0.7040000000000005,-7.173766395931634e-05,0.7040000000000005,-1.889450530684183e-14,0.7040000000000005,-1.419000184677639e-14,0.7040000000000005,-1.05556569483767e-14
0.7120000000000005,-0.7120000000000005,0.7120000000000005,-0.2,0.7120000000000005,-0.2587078206719424,0.7120000000000005,-0.3990810656188368,0.7120000000000005,2.627082895650927,0.7120000000000005,0.7965097914300773,0.7120000000000005,0.0002417003013288744,0.7120000000000005,0.0001925166566000486,0.7120000000000005,-6.356315566288637e-14,0.7120000000000005,-7.328153097826967e-05,0.7120000000000005,-1.887406522985517e-14,0.7120000000000005,-1.473868934807124e-14,0.7120000000000005,-1.064576288447618e-14
0.7200000000000005,-0.7200000000000005,0.7200000000000005,-0.2,0.7200000000000005,-0.2587078206719424,0.7200000000000005,-0.4060332286294293,0.7200000000000005,2.560283547641941,0.7200000000000005,0.7673292299428505,0.7200000000000005,0.0002496380640713194,0.7200000000000005,0.0001915545834682695,0.7200000000000005,-6.339116979685876e-14,0.7200000000000005,-7.48177222967235e-05,0.7200000000000005,-1.885373781224994e-14,0.7200000000000005,-1.529051415365524e-14,0.7200000000000005,-1.073466538612927e-14
0.7280000000000005,-0.7280000000000005,0.7280000000000005,-0.2,0.7280000000000005,-0.2587078206719424,0.7280000000000005,-0.4130062781760351,0.7280000000000005,2.496363247494262,0.7280000000000005,0.7400024425238192,0.7280000000000005,0.0002575502819953765,0.7280000000000005,0.0001905878377492771,0.7280000000000005,-6.321294129209718e-14,0.7280000000000005,-7.634619598756474e-05,0.7280000000000005,-1.883361494942753e-14,0.7280000000000005,-1.584393287792151e-14,0.7280000000000005,-1.082212815056499e-14
0.7360000000000005,-0.7360000000000005,0.7360000000000005,-0.2,0.7360000000000005,-0.2587078206719424,0.7360000000000005,-0.4200003954686198,0.7360000000000005,2.435147713378618,0.7360000000000005,0.714363266269471,0.7360000000000005,0.0002654356102734473,0.7360000000000005,0.0001896174495391702,0.7360000000000005,-6.30293219400699e-14,0.7360000000000005,-7.786691891316903e-05,0.7360000000000005,-1.881377983853841e-14,0.7360000000000005,-1.63974646075348e-14,0.7360000000000005,-1.090793862786541e-14
0.7440000000000005,-0.7440000000000005,0.7440000000000005,-0.2,0.7440000000000005,-0.2587078206719424,0.7440000000000005,-0.4270157583354336,0.7440000000000005,2.376475773574971,0.7440000000000005,0.6902643653417737,0.7440000000000005,0.0002732928674393808,0.7440000000000005,0.0001886443276954777,0.7440000000000005,-6.284114346931527e-14,0.7440000000000005,-7.937986567890268e-05,0.7440000000000005,-1.879430663763439e-14,0.7440000000000005,-1.69497064497973e-14,0.7440000000000005,-1.099190921923506e-14
0.7520000000000006,-0.7520000000000006,0.7520000000000006,-0.2,0.7520000000000006,-0.2587078206719424,0.7520000000000006,-0.4340525413453662,0.7520000000000006,2.32019824865778,0.7520000000000006,0.667574697716211,0.7520000000000006,0.0002811210148103433,0.7520000000000006,0.0001876692764836894,0.7520000000000006,-6.264920933462729e-14,0.7520000000000006,-8.088501773170598e-05,0.7520000000000006,-1.877526034041739e-14,0.7520000000000006,-1.749934593358515e-14,0.7520000000000006,-1.107387781204549e-14
0.7600000000000006,-0.7600000000000006,0.7600000000000006,-0.2,0.7600000000000006,-0.2587078206719424,0.7600000000000006,-0.4411109159597524,0.7600000000000006,2.266176931681464,0.7600000000000006,0.6461773712039671,0.7600000000000006,0.000288919138890916,0.7600000000000006,0.000186693009659046,0.7600000000000006,-6.245428781715812e-14,0.7600000000000006,-8.238236258127895e-05,0.7600000000000006,-1.875669684598801e-14,0.7600000000000006,-1.804517025904544e-14,0.7600000000000006,-1.115370771535644e-14
0.7680000000000006,-0.7680000000000006,0.7680000000000006,-0.2,0.7680000000000006,-0.2587078206719424,0.7680000000000006,-0.4481910507050133,0.7680000000000006,2.214283659091941,0.7680000000000006,0.625967822222148,0.7680000000000006,0.0002966864362845886,0.7680000000000006,0.000185716162403914,0.7680000000000006,-6.22571064841254e-14,0.7680000000000006,-8.387189312508394e-05,0.7680000000000006,-1.87386631976938e-14,0.7680000000000006,-1.858607252168763e-14,0.7680000000000006,-1.123128707525269e-14
0.7760000000000006,-0.7760000000000006,0.7760000000000006,-0.2,0.7760000000000006,-0.2587078206719424,0.7760000000000006,-0.4552931113593207,0.7760000000000006,2.164399465120209,0.7760000000000006,0.6068522631866806,0.7760000000000006,0.00030442220071773,0.7760000000000006,0.0001847393014698244,0.7760000000000006,-6.205834799465064e-14,0.7760000000000006,-8.535360706145237e-05,0.7760000000000006,-1.872119796216067e-14,0.7760000000000006,-1.91210551378493e-14,0.7760000000000006,-1.130652785815913e-14
0.7840000000000006,-0.7840000000000006,0.7840000000000006,-0.2,0.7840000000000006,-0.2587078206719424,0.7840000000000006,-0.4624172611475417,0.7840000000000006,2.116413812635876,0.7840000000000006,0.5887463543202233,0.7840000000000006,0.0003121258118471941,0.7840000000000006,0.0001837629338142755,0.7840000000000006,-6.185864718775449e-14,0.7840000000000006,-8.682750637762619e-05,0.7840000000000006,-1.870433171861651e-14,0.7840000000000006,-1.964923077052863e-14,0.7840000000000006,-1.137936449302842e-14
0.7920000000000006,-0.7920000000000006,0.7920000000000006,-0.2,0.7920000000000006,-0.2587078206719424,0.7920000000000006,-0.4695636609401718,0.7920000000000006,2.070223893779858,0.7920000000000006,0.5715740636290672,0.7920000000000006,0.000319796725577478,0.7920000000000006,0.0001827875139735887,0.7920000000000006,-6.165858935052659e-14,0.7920000000000006,-8.829359690169183e-05,0.7920000000000006,-1.868808762933339e-14,0.7920000000000006,-2.016982109857777e-14,0.7920000000000006,-1.144975226098666e-14
0.8,-0.8,0.8,-0.2,0.8,-0.2587078206719424,0.8,-0.4767324694525042,0.8,2.025733994106965,0.8,0.5552666852191597,0.8,0.0003274344656585264,0.8,0.0001818134503727167,0.8,-6.145870953867276e-14,0.8,-8.975188790911704e-05,0.8,-1.86724820640212e-14,0.8,-2.068215379137849e-14,0.8,-1.151766551486707e-14
