PM0:vgs X,PM0:vgs Y,PM0:vds X,PM0:vds Y,PM0:vth X,PM0:vth Y,PM0:vdsat X,PM0:vdsat Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:gds X,PM0:gds Y,PM0:gm X,PM0:gm Y,PM0:cgs X,PM0:cgs Y,PM0:id X,PM0:id Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:cdb X,PM0:cdb Y
0.4560000000000003,-0.4560000000000004,0.4560000000000003,-0.2,0.4560000000000003,-0.2648648069626655,0.4560000000000003,-0.1861379751384624,0.4560000000000003,8.642750043485337,0.4560000000000003,10.45009847627302,0.4560000000000003,2.753632394848041e-05,0.4560000000000003,0.0002877572969361755,0.4560000000000003,-3.940471302828052e-14,0.4560000000000003,-3.329464527940769e-05,0.4560000000000003,-1.497274161627667e-14,0.4560000000000003,-3.588403582673456e-15,0.4560000000000003,-8.244885298039181e-15
0.4640000000000004,-0.4640000000000004,0.4640000000000004,-0.2,0.4640000000000004,-0.2648648069626655,0.4640000000000004,-0.1925694577370734,0.4640000000000004,8.260007317959353,0.4640000000000004,9.007751916970582,0.4640000000000004,3.266599688652032e-05,0.4640000000000004,0.0002942471960743085,0.4640000000000004,-3.959677251350108e-14,0.4640000000000004,-3.562311566416936e-05,0.4640000000000004,-1.499272948747126e-14,0.4640000000000004,-3.641066669079468e-15,0.4640000000000004,-8.261130203613661e-15
0.4720000000000004,-0.4720000000000004,0.4720000000000004,-0.2,0.4720000000000004,-0.2648648069626655,0.4720000000000004,-0.1990297569523784,0.4720000000000004,7.89399304190052,0.4720000000000004,7.793487479647693,0.4720000000000004,3.849050894633583e-05,0.4720000000000004,0.0002999752995585358,0.4720000000000004,-3.97734924115512e-14,0.4720000000000004,-3.800045147829867e-05,0.4720000000000004,-1.501042026328402e-14,0.4720000000000004,-3.698248106005268e-15,0.4720000000000004,-8.278393023618888e-15
0.4800000000000004,-0.4800000000000004,0.4800000000000004,-0.2,0.4800000000000004,-0.2648648069626655,0.4800000000000004,-0.2055160231924269,0.4800000000000004,7.54445472060898,0.4800000000000004,6.773782982700365,0.4800000000000004,4.501934643180068e-05,0.4800000000000004,0.0003049512827520239,0.4800000000000004,-3.993635653183039e-14,0.4800000000000004,-4.042058625114665e-05,0.4800000000000004,-1.502604724845436e-14,0.4800000000000004,-3.760288474741643e-15,0.4800000000000004,-8.296735281224075e-15
0.4880000000000004,-0.4880000000000004,0.4880000000000004,-0.2,0.4880000000000004,-0.2648648069626655,0.4880000000000004,-0.2120258782462342,0.4880000000000004,7.21122205595124,0.4880000000000004,5.918313321906052,0.4880000000000004,5.22445872786862e-05,0.4880000000000004,0.0003091998368889319,0.4880000000000004,-4.008656632646837e-14,0.4880000000000004,-4.287759196570146e-05,0.4880000000000004,-1.503980023515546e-14,0.4880000000000004,-3.827546665451274e-15,0.4880000000000004,-8.316219114429372e-15
0.4960000000000004,-0.4960000000000004,0.4960000000000004,-0.2,0.4960000000000004,-0.2648648069626655,0.4960000000000004,-0.2185573561229296,0.4960000000000004,6.894152068953833,0.4960000000000004,5.200325403726873,0.4960000000000004,6.014213422945566e-05,0.4960000000000004,0.0003127586684677898,0.4960000000000004,-4.02250905704335e-14,0.4960000000000004,-4.536579195524662e-05,0.4960000000000004,-1.505183392547054e-14,0.4960000000000004,-3.900398785534104e-15,0.4960000000000004,-8.336906866696672e-15
0.5040000000000003,-0.5040000000000003,0.5040000000000003,-0.2,0.5040000000000003,-0.2648648069626655,0.5040000000000003,-0.2251088489462812,0.5040000000000003,6.59307714222313,0.5040000000000003,4.596704123401748,0.5040000000000003,6.867432862199577e-05,0.5040000000000003,0.0003156755695485747,0.5040000000000003,-4.035270584225428e-14,0.5040000000000003,-4.787985378286131e-05,0.5040000000000003,-1.50622747582255e-14,0.5040000000000003,-3.979236597196993e-15,0.5040000000000003,-8.35886056579351e-15
0.5120000000000003,-0.5120000000000003,0.5120000000000003,-0.2,0.5120000000000003,-0.2648648069626655,0.5120000000000003,-0.2316790580124677,0.5120000000000003,6.307764429384206,0.5120000000000003,4.087814662979691,0.5120000000000003,7.779340919958586e-05,0.5120000000000003,0.0003180050388092462,0.5120000000000003,-4.047002956504352e-14,0.5120000000000003,-5.041485654220555e-05,0.5120000000000003,-1.507122645558644e-14,0.5120000000000003,-4.06446541145848e-15,0.5120000000000003,-8.382141285184089e-15
0.5200000000000004,-0.5200000000000004,0.5200000000000004,-0.2,0.5200000000000004,-0.2648648069626655,0.5200000000000004,-0.2382669499359358,0.5200000000000004,6.037891054535903,0.5200000000000004,3.657202921625435,0.5200000000000004,8.744522596577978e-05,0.5200000000000004,0.0003198049358842462,0.5200000000000004,-4.05775470958911e-14,0.5200000000000004,-5.296633095825298e-05,0.5200000000000004,-1.507877454965844e-14,0.5200000000000004,-4.156501368127617e-15,0.5200000000000004,-8.406808384275411e-15
0.5280000000000004,-0.5280000000000004,0.5280000000000004,-0.2,0.5280000000000004,-0.2648648069626655,0.5280000000000004,-0.2448717176796809,0.5280000000000004,5.783035445037561,0.5280000000000004,3.29122296946655,0.5280000000000004,9.757270980110222e-05,0.5280000000000004,0.0003211335436904816,0.5280000000000004,-4.067563410406896e-14,0.5280000000000004,-5.553027415147823e-05,0.5280000000000004,-1.508499010078353e-14,0.5280000000000004,-4.255768037517167e-15,0.5280000000000004,-8.432918626617663e-15
0.5360000000000004,-0.5360000000000004,0.5360000000000004,-0.2,0.5360000000000004,-0.2648648069626655,0.5360000000000004,-0.251492746180863,0.5360000000000004,5.542682142586404,0.5360000000000004,2.978643347582938,0.5360000000000004,0.0001081187699384977,0.5360000000000004,0.0003220472548261564,0.5360000000000004,-4.076457526068255e-14,0.5360000000000004,-5.810314330528095e-05,0.5360000000000004,-1.508993277762355e-14,0.5360000000000004,-4.36269229067167e-15,0.5360000000000004,-8.460525178879528e-15
0.5440000000000004,-0.5440000000000004,0.5440000000000004,-0.2,0.5440000000000004,-0.2648648069626655,0.5440000000000004,-0.2581295822313168,0.5440000000000004,5.316235953287801,0.5440000000000004,2.710267000122704,0.5440000000000004,0.0001190284740762032,0.5440000000000004,0.0003225989453636943,0.5440000000000004,-4.08445800745754e-14,0.5440000000000004,-6.068183357518977e-05,0.5440000000000004,-1.509365343398777e-14,0.5440000000000004,-4.477699401535897e-15,0.5440000000000004,-8.489676498129904e-15
0.5520000000000004,-0.5520000000000004,0.5520000000000004,-0.2,0.5520000000000004,-0.2648648069626655,0.5520000000000004,-0.2647819082466113,0.5520000000000004,5.103041148635082,0.5520000000000004,2.478585156487907,0.5520000000000004,0.0001302505124227591,0.5520000000000004,0.0003228369867159946,0.5520000000000004,-4.091579654873366e-14,0.5520000000000004,-6.326364560130861e-05,0.5520000000000004,-1.509619628797369e-14,0.5520000000000004,-4.601207367413523e-15,0.5520000000000004,-8.520415120641515e-15
0.5600000000000004,-0.5600000000000004,0.5600000000000004,-0.2,0.5600000000000004,-0.2648648069626655,0.5600000000000004,-0.2714495195504845,0.5600000000000004,4.902402131917388,0.5600000000000004,2.277474598274812,0.5600000000000004,0.0001417380388859011,0.5600000000000004,0.0003228047831719273,0.5600000000000004,-4.097832319424576e-14,0.5600000000000004,-6.584624730607702e-05,0.5600000000000004,-1.509760078450443e-14,0.5600000000000004,-4.73362046361659e-15,0.5600000000000004,-8.552776371982979e-15
0.5680000000000004,-0.5680000000000004,0.5680000000000004,-0.2,0.5680000000000004,-0.2648648069626655,0.5680000000000004,-0.278132304808095,0.5680000000000004,4.713603036710655,0.5680000000000004,2.101940399229335,0.5680000000000004,0.0001534490235294512,0.5680000000000004,0.0003225407017788464,0.5680000000000004,-4.10322198209392e-14,0.5680000000000004,-6.842763365242295e-05,0.5680000000000004,-1.50979032019982e-14,0.5680000000000004,-4.87532208427273e-15,0.5680000000000004,-8.586787025362532e-15
0.5760000000000004,-0.5760000000000004,0.5760000000000004,-0.2,0.5760000000000004,-0.2648648069626655,0.5760000000000004,-0.2848302292573347,0.5760000000000004,4.535924763833274,0.5760000000000004,1.947901808784586,0.5760000000000004,0.0001653462545627849,0.5760000000000004,0.0003220782683386053,0.5760000000000004,-4.107751742140606e-14,0.5760000000000004,-7.100608698512734e-05,0.5760000000000004,-1.509713804703933e-14,0.5760000000000004,-5.026666963117835e-15,0.5760000000000004,-8.622463942684417e-15
0.5840000000000004,-0.5840000000000004,0.5840000000000004,-0.2,0.5840000000000004,-0.2648648069626655,0.5840000000000004,-0.2915433204094213,0.5840000000000004,4.36865880085995,0.5840000000000004,1.812016680425143,0.5840000000000004,0.0001773971112485553,0.5840000000000004,0.0003214465246416169,0.5840000000000004,-4.111422737520723e-14,0.5840000000000004,-7.358013964800137e-05,0.5840000000000004,-1.509533926703061e-14,0.5840000000000004,-5.187972914295712e-15,0.5840000000000004,-8.659812740100608e-15
0.5920000000000004,-0.5920000000000004,0.5920000000000004,-0.2,0.5920000000000004,-0.2648648069626655,0.5920000000000004,-0.2982716559150634,0.5920000000000004,4.211117749040154,0.5920000000000004,1.691539001258107,0.5920000000000004,0.00018957320369968,0.5920000000000004,0.0003206704676514565,0.5920000000000004,-4.114235012044202e-14,0.5920000000000004,-7.614853983236901e-05,0.5920000000000004,-1.50925412995264e-14,0.5920000000000004,-5.359512281430788e-15,0.5920000000000004,-8.698826526390635e-15
0.6000000000000004,-0.6000000000000004,0.6000000000000004,-0.2,0.6000000000000004,-0.2648648069626655,0.6000000000000004,-0.305015353319327,0.6000000000000004,4.062642829724614,0.6000000000000004,1.58420408830771,0.6000000000000004,0.0002018499495366192,0.6000000000000004,0.0003197715152806171,0.6000000000000004,-4.116188336934358e-14,0.6000000000000004,-7.87102210760704e-05,0.6000000000000004,-1.508877996803741e-14,0.6000000000000004,-5.541503330433872e-15,0.6000000000000004,-8.739484767594431e-15
0.6080000000000004,-0.6080000000000004,0.6080000000000004,-0.2,0.6080000000000004,-0.2648648069626655,0.6080000000000004,-0.311774561455457,0.6080000000000004,3.922608811570893,0.6080000000000004,1.488136477775172,0.6080000000000004,0.0002142061348468465,0.6080000000000004,0.0003187679630288197,0.6080000000000004,-4.117282988276833e-14,0.6080000000000004,-8.126427547111882e-05,0.6080000000000004,-1.508409322742002e-14,0.6080000000000004,-5.734101863836265e-15,0.6080000000000004,-8.781752334234738e-15
0.6160000000000004,-0.6160000000000004,0.6160000000000004,-0.2,0.6160000000000004,-0.2648648069626655,0.6160000000000004,-0.3185494532541376,0.6160000000000004,3.790426849591352,0.6160000000000004,1.401776186446793,0.6160000000000004,0.0002266234892395778,0.6160000000000004,0.0003176754105055211,0.6160000000000004,-4.11752047658249e-14,0.6160000000000004,-8.380993041453402e-05,0.6160000000000004,-1.507852175743661e-14,0.6160000000000004,-5.937393367653731e-15,0.6160000000000004,-8.825578787507677e-15
0.6240000000000004,-0.6240000000000004,0.6240000000000004,-0.2,0.6240000000000004,-0.2648648069626655,0.6240000000000004,-0.325340219769831,0.6240000000000004,3.665545706213322,0.6240000000000004,1.323819716465192,0.6240000000000004,0.0002390862919380936,0.6240000000000004,0.0003165071472042012,0.6240000000000004,-4.116904220445871e-14,0.6240000000000004,-8.634652861313671e-05,0.6240000000000004,-1.507210940063767e-14,0.6240000000000004,-6.151386021506589e-15,0.6240000000000004,-8.870897957428945e-15
0.6320000000000005,-0.6320000000000005,0.6320000000000005,-0.2,0.6320000000000005,-0.2648648069626655,0.6320000000000005,-0.3321470652491939,0.6320000000000005,3.547451768001233,0.6320000000000005,1.253172824470186,0.6320000000000005,0.0002515810170471472,0.6320000000000005,0.0003152744937160555,0.6320000000000005,-4.115440153191238e-14,0.6320000000000005,-8.887351099738765e-05,0.6320000000000005,-1.506490344028879e-14,0.6320000000000005,-6.376004905021412e-15,0.6320000000000005,-8.917627858754416e-15
0.6400000000000005,-0.6400000000000005,0.6400000000000005,-0.2,0.6400000000000005,-0.2648648069626655,0.6400000000000005,-0.3389702030879561,0.6400000000000005,3.435668202200671,0.6400000000000005,1.188912647209777,0.6400000000000005,0.0002640960204415444,0.6400000000000005,0.0003139870987807238,0.6400000000000005,-4.113137249594577e-14,0.6400000000000005,-9.139040218717995e-05,0.6400000000000005,-1.505695471550069e-14,0.6400000000000005,-6.611087715433998e-15,0.6400000000000005,-8.965670979509737e-15
0.6480000000000005,-0.6480000000000005,0.6480000000000005,-0.2,0.6480000000000005,-0.2648648069626655,0.6480000000000005,-0.3458098525424196,0.6480000000000005,3.32975352798681,0.6480000000000005,1.13025725765145,0.6480000000000005,0.0002766212672770412,0.6480000000000005,0.0003126531949606172,0.6480000000000005,-4.110007959348972e-14,0.6480000000000005,-9.389679816624361e-05,0.6480000000000005,-1.50483175737825e-14,0.6480000000000005,-6.856382271325671e-15,0.6480000000000005,-9.014914962496751e-15
0.6560000000000005,-0.6560000000000005,0.6560000000000005,-0.2,0.6560000000000005,-0.2648648069626655,0.6560000000000005,-0.3526662360790615,0.6560000000000005,3.229299814945217,0.6560000000000005,1.076541121662816,0.6560000000000005,0.0002891480972190083,0.6560000000000005,0.00031127981690682,0.6560000000000005,-4.106068534929978e-14,0.6560000000000005,-9.639235584949727e-05,0.6560000000000005,-1.503904966558709e-14,0.6560000000000005,-7.111546016019649e-15,0.6560000000000005,-9.065233682920353e-15
0.6640000000000005,-0.6640000000000005,0.6640000000000005,-0.2,0.6640000000000005,-0.2648648069626655,0.6640000000000005,-0.3595395772615675,0.6640000000000005,3.133930668545815,0.6640000000000005,1.027195245045328,0.6640000000000005,0.0003016690235852408,0.6640000000000005,0.0003098729866042262,0.6640000000000005,-4.101339243850354e-14,0.6640000000000005,-9.887678426150489e-05,0.6640000000000005,-1.50292115906115e-14,0.6640000000000005,-7.376147653969274e-15,0.6640000000000005,-9.116488706386909e-15
0.6720000000000005,-0.6720000000000005,0.6720000000000005,-0.2,0.6720000000000005,-0.2648648069626655,0.6720000000000005,-0.3664300990885521,0.6720000000000005,3.043299119546512,0.6720000000000005,0.9817310557291341,0.6720000000000005,0.0003141775623271341,0.6720000000000005,0.0003084378699498232,0.6720000000000005,-4.095844458795089e-14,0.6720000000000005,-0.0001013498370793975,0.6720000000000005,-1.501886641113852e-14,0.6720000000000005,-7.649670959245404e-15,0.6720000000000005,-9.168531092331092e-15
0.6800000000000005,-0.6800000000000005,0.6800000000000005,-0.2,0.6800000000000005,-0.2648648069626655,0.6800000000000005,-0.3733380227073595,0.6800000000000005,2.957085500561484,0.6800000000000005,0.9397272677514786,0.6800000000000005,0.0003266680868691276,0.6800000000000005,0.000306978908735128,0.6800000000000005,-4.089612623518436e-14,0.6800000000000005,-0.0001038113063274385,0.6800000000000005,-1.500807905300531e-14,0.6800000000000005,-7.931520693509424e-15,0.6800000000000005,-9.221203489942268e-15
0.6880000000000005,-0.6880000000000005,0.6880000000000005,-0.2,0.6880000000000005,-0.2648648069626655,0.6880000000000005,-0.3802635664402755,0.6880000000000005,2.874995367142073,0.6880000000000005,0.9008191325471795,0.6880000000000005,0.0003391357051198306,0.6880000000000005,0.0003054999317018219,0.6880000000000005,-4.082676097298872e-14,0.6880000000000005,-0.0001062610170414266,0.6880000000000005,-1.499691561932967e-14,0.6880000000000005,-8.221030469317925e-15,0.6880000000000005,-9.274342458367445e-15
0.6960000000000005,-0.6960000000000005,0.6960000000000005,-0.2,0.6960000000000005,-0.2648648069626655,0.6960000000000005,-0.3872069450687352,0.6960000000000005,2.796757501237194,0.6960000000000005,0.8646896078424662,0.6960000000000005,0.0003515761553519866,0.6960000000000005,0.0003040042478980712,0.6960000000000005,-4.075070885767986e-14,0.6960000000000005,-0.0001086988227487267,0.6960000000000005,-1.498544264545653e-14,0.6960000000000005,-8.517472301222758e-15,0.6960000000000005,-9.327780931647056e-15
0.7040000000000005,-0.7040000000000005,0.7040000000000005,-0.2,0.7040000000000005,-0.2648648069626655,0.7040000000000005,-0.3941683693292874,0.7040000000000005,2.722122020510379,0.7040000000000005,0.8310620722760098,0.7040000000000005,0.0003639857180574242,0.7040000000000005,0.0003024947251276744,0.7040000000000005,-4.066836270628706e-14,0.7040000000000005,-0.0001111246016337794,0.7040000000000005,-1.497372632537607e-14,0.7040000000000005,-8.820067509261914e-15,0.7040000000000005,-9.381350742413996e-15
0.7120000000000005,-0.7120000000000005,0.7120000000000005,-0.2,0.7120000000000005,-0.2648648069626655,0.7120000000000005,-0.4011480455823169,0.7120000000000005,2.650858606555169,0.7120000000000005,0.7996942905840698,0.7120000000000005,0.0003763611412802412,0.7120000000000005,0.0003009738558795134,0.7120000000000005,-4.058014354769608e-14,0.7120000000000005,-0.0001135382532796464,0.7120000000000005,-1.496183173994125e-14,0.7120000000000005,-9.127998582961573e-15,0.7120000000000005,-9.4348851173077e-15
0.7200000000000005,-0.7200000000000005,0.7200000000000005,-0.2,0.7200000000000005,-0.2648648069626655,0.7200000000000005,-0.4081461756203341,0.7200000000000005,2.582754857632807,0.7200000000000005,0.7703733943941701,0.7200000000000005,0.000388699577297156,0.7200000000000005,0.0002994438127619892,0.7200000000000005,-4.048649542257551e-14,0.7200000000000005,-0.0001159396958937546,0.7200000000000005,-1.494982211558291e-14,0.7200000000000005,-9.440421582633341e-15,0.7200000000000005,-9.488221061260944e-15
0.7280000000000005,-0.7280000000000005,0.7280000000000005,-0.2,0.7280000000000005,-0.2648648069626655,0.7280000000000005,-0.415162956588207,0.7280000000000005,2.517614766404422,0.7280000000000005,0.7429116910010456,0.7280000000000005,0.0004009985288399422,0.7280000000000005,0.000297906495149413,0.7280000000000005,-4.038787974453702e-14,0.7280000000000005,-0.0001183288639409069,0.7280000000000005,-1.493775813905804e-14,0.7280000000000005,-9.756478649814642e-15,0.7280000000000005,-9.541201556753138e-15
0.7360000000000005,-0.7360000000000005,0.7360000000000005,-0.2,0.7360000000000005,-0.2648648069626655,0.7360000000000005,-0.4221985809919572,0.7360000000000005,2.455257319659205,0.7360000000000005,0.7171431497853143,0.7360000000000005,0.0004132558033390541,0.7360000000000005,0.0002963635684736297,0.7360000000000005,-4.028476943977365e-14,0.7360000000000005,-0.0001207057061191606,0.7360000000000005,-1.492569734938075e-14,0.7360000000000005,-1.007531021893973e-14,0.7360000000000005,-9.593677516835349e-15
0.7440000000000005,-0.7440000000000005,0.7440000000000005,-0.2,0.7440000000000005,-0.2648648069626655,0.7440000000000005,-0.429253236776803,0.7440000000000005,2.395515214799002,0.7440000000000005,0.6929204453859272,0.7440000000000005,0.0004254694739116086,0.7440000000000005,0.000294816497360948,0.7440000000000005,-4.017764307489856e-14,0.7440000000000005,-0.000123070183624676,0.7440000000000005,-1.491369362287687e-14,0.7440000000000005,-1.03960665643439e-14,0.7440000000000005,-9.645509445995942e-15
0.7520000000000006,-0.7520000000000006,0.7520000000000006,-0.2,0.7520000000000006,-0.2648648069626655,0.7520000000000006,-0.4363271074582752,0.7520000000000006,2.338233686486964,0.7520000000000006,0.6701124600661548,0.7520000000000006,0.0004376378460242746,0.7520000000000006,0.0002932665736173797,0.7520000000000006,-4.006697916445164e-14,0.7520000000000006,-0.0001254222686604355,0.7520000000000006,-1.490179676170972e-14,0.7520000000000006,-1.071791837549415e-14,0.7520000000000006,-9.69656877941866e-15
0.7600000000000006,-0.7600000000000006,0.7600000000000006,-0.2,0.7600000000000006,-0.2648648069626655,0.7600000000000006,-0.4434203722930856,0.7600000000000006,2.283269436147227,0.7600000000000006,0.6486021662498774,0.7600000000000006,0.0004497594289365362,0.7600000000000006,0.0002917149398995452,0.7600000000000006,-3.995325082290258e-14,0.7600000000000006,-0.0001277619431510677,0.7600000000000006,-1.489005219067322e-14,0.7600000000000006,-1.10400661230039e-14,0.7600000000000006,-9.746738887596961e-15
0.7680000000000006,-0.7680000000000006,0.7680000000000006,-0.2,0.7680000000000006,-0.2648648069626655,0.7680000000000006,-0.4505332064788369,0.7680000000000006,2.230489656723715,0.7680000000000006,0.6282848249830089,0.7680000000000006,0.0004618329111764999,0.7680000000000006,0.0002901626097699208,0.7680000000000006,-3.9836920893731e-14,0.7680000000000006,-0.0001300891976321449,0.7680000000000006,-1.487850076190847e-14,0.7680000000000006,-1.136174805244843e-14,0.7680000000000006,-9.795915748488183e-15
0.7760000000000006,-0.7760000000000006,0.7760000000000006,-0.2,0.7760000000000006,-0.2648648069626655,0.7760000000000006,-0.4576657813735384,0.7760000000000006,2.179771145129463,0.7760000000000006,0.6090664478962738,0.7760000000000006,0.000473857139424098,0.7760000000000006,0.0002886104847193248,0.7760000000000006,-3.971843765317021e-14,0.7760000000000006,-0.0001324040302874307,0.7760000000000006,-1.486717866275626e-14,0.7760000000000006,-1.168224671663308e-14,0.7760000000000006,-9.844008302557222e-15
0.7840000000000006,-0.7840000000000006,0.7840000000000006,-0.2,0.7840000000000006,-0.2648648069626655,0.7840000000000006,-0.4648182647277613,0.7840000000000006,2.130999495041133,0.7840000000000006,0.5908624797347898,0.7840000000000006,0.0004858311002787913,0.7840000000000006,0.0002870593686430079,0.7840000000000006,-3.959823115110539e-14,0.7840000000000006,-0.0001347064461118184,0.7840000000000006,-1.485611741839502e-14,0.7840000000000006,-1.200089402509375e-14,0.7840000000000006,-9.890938516610278e-15
0.7920000000000006,-0.7920000000000006,0.7920000000000006,-0.2,0.7920000000000006,-0.2648648069626655,0.7920000000000006,-0.4719908209235798,0.7920000000000006,2.084068363043183,0.7920000000000006,0.5735966661637937,0.7920000000000006,0.0004977539044740951,0.7920000000000006,0.0002855099801763524,0.7920000000000006,-3.947671021864208e-14,0.7920000000000006,-0.0001369964561812686,0.7920000000000006,-1.484534397831652e-14,0.7920000000000006,-1.23170748487693e-14,0.7920000000000006,-9.936641189996285e-15
0.8,-0.8,0.8,-0.2,0.8,-0.2648648069626655,0.8,-0.4791836112155456,0.8,2.038878801550319,0.8,0.5572000777391974,0.8,0.0005096247731720631,0.8,0.0002839629632292945,0.8,-3.935426014266849e-14,0.8,-0.0001392740770140114,0.8,-1.483488087405533e-14,0.8,-1.263022926582362e-14,0.8,-9.981063541566633e-15
