NM0:id X,NM0:id Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:vth X,NM0:vth Y,NM0:vdsat X,NM0:vdsat Y,NM0:self_gain X,NM0:self_gain Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:cgd X,NM0:cgd Y
0.06599999999999999,1.174432556043485e-08,0.06599999999999999,3.808819763999946e-07,0.06599999999999999,1.865984166608703e-09,0.06599999999999999,0.2318755250332344,0.06599999999999999,0.04282852864444998,0.06599999999999999,204.1185467785727,0.06599999999999999,32.4311496752264,0.06599999999999999,-1.721091578908726e-15,0.06599999999999999,-2.69273944490399e-15,0.06599999999999999,-3.177737981848859e-15,0.06599999999999999,-1.450447979453836e-15
0.07199999999999999,1.425699540572926e-08,0.07199999999999999,4.589672322771692e-07,0.07199999999999999,2.265833656456099e-09,0.07199999999999999,0.2318755250332344,0.07199999999999999,0.04290410145767877,0.07199999999999999,202.5599853587759,0.07199999999999999,32.19242364002306,0.07199999999999999,-1.789426779536641e-15,0.07199999999999999,-2.692868739673863e-15,0.07199999999999999,-3.18903742538975e-15,0.07199999999999999,-1.450553158493536e-15
0.078,1.728177230480727e-08,0.078,5.519840468595952e-07,0.078,2.747468108758308e-09,0.078,0.2318755250332344,0.078,0.04299473606720783,0.078,200.9064436817282,0.078,31.94024552304309,0.078,-1.874004744728174e-15,0.078,-2.693027817287536e-15,0.078,-3.202929478230903e-15,0.078,-1.45068297661766e-15
0.08400000000000001,2.091579238048307e-08,0.08400000000000001,6.62508174908777e-07,0.08400000000000001,3.326532563831074e-09,0.08400000000000001,0.2318755250332344,0.08400000000000001,0.04310313999692938,0.08400000000000001,199.1587823645968,0.08400000000000001,31.67502174701805,0.08400000000000001,-1.978602663066715e-15,0.08400000000000001,-2.693223457465692e-15,0.08400000000000001,-3.219999028807688e-15,0.08400000000000001,-1.450843178699015e-15
0.09000000000000001,2.527277286963098e-08,0.09000000000000001,7.934983718947363e-07,0.09000000000000001,4.02140057797673e-09,0.09000000000000001,0.2318755250332344,0.09000000000000001,0.0432324210150581,0.09000000000000001,197.3189083028296,0.09000000000000001,31.39736108718929,0.09000000000000001,-2.107856318491728e-15,0.09000000000000001,-2.693463941185621e-15,0.09000000000000001,-3.24095773469122e-15,0.09000000000000001,-1.451040835165125e-15
0.09600000000000002,3.048544938193752e-08,0.09600000000000002,9.483436453142699e-07,0.09600000000000002,4.853599577171162e-09,0.09600000000000002,0.2318755250332344,0.09600000000000002,0.04338612243326501,0.09600000000000002,195.3897576913413,0.09600000000000002,31.10807510060446,0.09600000000000002,-2.267443523913888e-15,0.09600000000000002,-2.693759360597288e-15,0.09600000000000002,-3.266668753394047e-15,0.09600000000000002,-1.4512846404424e-15
0.102,3.67083122938118e-08,0.102,1.130915826833546e-06,0.102,5.848297893361224e-09,0.102,0.2318755250332344,0.102,0.04356825514720982,0.102,193.3752088992117,0.102,30.80816740585576,0.102,-2.464299545235707e-15,0.102,-2.694121980496694e-15,0.102,-3.298174797219076e-15,0.102,-1.451585274543284e-15
0.108,4.412067614878758e-08,0.108,1.345628100543717e-06,0.108,7.034863654516299e-09,0.108,0.2318755250332344,0.108,0.04378332445372136,0.108,191.2799119681359,0.108,30.49880966174139,0.108,-2.706865381049904e-15,0.108,-2.69456665267859e-15,0.108,-3.336729070392781e-15,0.108,-1.451955838873606e-15
0.114,5.293011932157551e-08,0.114,1.597499948262244e-06,0.114,8.447507705059516e-09,0.114,0.2318755250332344,0.114,0.04403634945787926,0.114,189.1090252933944,0.114,30.18130267166201,0.114,-3.005366115374447e-15,0.114,-2.695111279452678e-15,0.114,-3.383827970457141e-15,0.114,-1.45241237792935e-15
0.12,6.337633287480874e-08,0.12,1.892228561890193e-06,0.12,1.01260248750037e-08,0.12,0.2318755250332344,0.12,0.04433287274817739,0.12,186.8678563649589,0.12,29.85702200568462,0.12,-3.372110051735456e-15,0.12,-2.69577731401605e-15,0.12,-3.441243372353175e-15,0.12,-1.452974498249528e-15
0.126,7.573541582741371e-08,0.126,2.236266043575599e-06,0.126,1.211665003283012e-08,0.126,0.2318755250332344,0.126,0.04467895800367446,0.126,184.5614123966959,0.126,29.52734889614549,0.126,-3.821788555824644e-15,0.126,-2.696590271710058e-15,0.126,-3.511050726089212e-15,0.126,-1.453666094117838e-15
0.132,9.032464684241029e-08,0.132,2.636900601743668e-06,0.132,1.447304723697221e-08,0.132,0.2318755250332344,0.132,0.04508117333419189,0.132,182.1938779421349,0.132,29.19358887349383,0.132,-4.371739833382542e-15,0.132,-2.697580205797284e-15,0.132,-3.595646962091455e-15,0.132,-1.454516185093145e-15
0.138,1.075077472274249e-07,0.138,3.102338429789452e-06,0.138,1.725745170904807e-08,0.138,0.2318755250332344,0.138,0.04554655846449225,0.138,179.768049309557,0.138,28.85688253243367,0.138,-5.042115828021138e-15,0.138,-2.698782073044135e-15,0.138,-3.697749271387415e-15,0.138,-1.455559862226889e-15
0.144,1.277006247536246e-07,0.144,3.641781064600524e-06,0.144,2.054198507867453e-08,0.144,0.2318755250332344,0.144,0.04608257436469453,0.144,177.2847682759348,0.144,28.51811473019113,0.144,-5.855859925324816e-15,0.144,-2.700235878456218e-15,0.144,-3.820362393726536e-15,0.144,-1.456839326329015e-15
0.15,1.513775502630125e-07,0.15,4.265490891610714e-06,0.15,2.441016427643323e-08,0.15,0.2318755250332344,0.15,0.04669703459417959,0.15,174.7424082569092,0.15,28.17783011682614,0.15,-6.838367360689041e-15,0.15,-2.70198644897984e-15,0.15,-3.966698733507377e-15,0.15,-1.458404981564452e-15
0.1560000000000001,1.790776685335432e-07,0.1560000000000001,4.984835317974126e-06,0.1560000000000001,2.89586236348512e-08,0.1560000000000001,0.2318755250332344,0.1560000000000001,0.04739801843684522,0.1560000000000001,172.1364723969465,0.1560000000000001,27.83616383861593,0.1560000000000001,-8.016669426632787e-15,0.1560000000000001,-2.704082653201593e-15,0.1560000000000001,-4.140033774543127e-15,0.1560000000000001,-1.460316520590808e-15
0.1620000000000001,2.114116822341509e-07,0.1620000000000001,5.812298294481454e-06,0.1620000000000001,3.42990685034203e-08,0.1620000000000001,0.2318755250332344,0.1620000000000001,0.04819376681816588,0.1620000000000001,169.4593628366862,0.1620000000000001,27.4927962172304,0.1620000000000001,-9.417974886893192e-15,0.1620000000000001,-2.70657587716865e-15,0.1620000000000001,-4.343481121345859e-15,0.1620000000000001,-1.462643905093162e-15
0.1680000000000001,2.490684759797077e-07,0.1680000000000001,6.761446713072512e-06,0.1680000000000001,4.056047761910275e-08,0.1680000000000001,0.2318755250332344,0.1680000000000001,0.04909256294771707,0.1680000000000001,166.7003721348704,0.1680000000000001,27.14693896753122,0.1680000000000001,-1.106744445900813e-14,0.1680000000000001,-2.709517612831845e-15,0.1680000000000001,-4.579679984329159e-15,0.1680000000000001,-1.465468113277613e-15
0.1740000000000001,2.928213718118133e-07,0.1740000000000001,7.846839136901159e-06,0.1740000000000001,4.78915715625745e-08,0.1740000000000001,0.2318755250332344,0.1740000000000001,0.05010260055739417,0.1740000000000001,163.8459311498805,0.1740000000000001,26.79735803228519,0.1740000000000001,-1.298519588972597e-14,0.1740000000000001,-2.712956143691561e-15,0.1740000000000001,-4.850405633376234e-15,0.1740000000000001,-1.468881503763495e-15
0.1800000000000001,3.435336354617235e-07,0.1800000000000001,9.083865676295383e-06,0.1800000000000001,5.64635671546999e-08,0.1800000000000001,0.2318755250332344,0.1800000000000001,0.05123184343507257,0.1800000000000001,160.8801238399842,0.1800000000000001,26.44243457293742,0.1800000000000001,-1.518275168223954e-14,0.1800000000000001,-2.716932534209531e-15,0.1800000000000001,-5.156140409067186e-15,0.1800000000000001,-1.472987647656532e-15
0.1860000000000001,4.021627937773908e-07,0.1860000000000001,1.048851082037958e-05,0.1860000000000001,6.647324412052791e-08,0.1860000000000001,0.2318755250332344,0.1860000000000001,0.0524878806218734,0.1860000000000001,157.7854512615937,0.1860000000000001,26.08026149019819,0.1860000000000001,-1.765942166415164e-14,0.1860000000000001,-2.721476417325905e-15,0.1860000000000001,-5.495674353946344e-15,0.1860000000000001,-1.477900522018043e-15
0.1920000000000001,4.697632877256884e-07,0.1920000000000001,1.207703568896285e-05,0.1920000000000001,7.814636236695301e-08,0.1920000000000001,0.2318755250332344,0.1920000000000001,0.0538777820983201,0.1920000000000001,154.5437986256165,0.1920000000000001,25.70876866592493,0.1920000000000001,-2.039937113734898e-14,0.1920000000000001,-2.726602342702772e-15,0.1920000000000001,-5.865829007564028e-15,0.1920000000000001,-1.483743045900213e-15
0.1980000000000001,5.474869818238061e-07,0.1980000000000001,1.386558226090163e-05,0.1980000000000001,9.174148729431189e-08,0.1980000000000001,0.2318755250332344,0.1980000000000001,0.05540795999543636,0.1980000000000001,151.1375351526628,0.1980000000000001,25.32586659428844,0.1980000000000001,-2.337022780228982e-14,0.1980000000000001,-2.732307567785143e-15,0.1980000000000001,-6.261400113964776e-15,0.1980000000000001,-1.490645066060191e-15
0.2040000000000001,6.365810870382067e-07,0.2040000000000001,1.586970919179746e-05,0.2040000000000001,1.075543079087077e-07,0.2040000000000001,0.2318755250332344,0.2040000000000001,0.05708404031631292,0.2040000000000001,147.5506606882515,0.2040000000000001,24.9295958013243,0.2040000000000001,-2.652390555767293e-14,0.2040000000000001,-2.738572027931443e-15,0.2040000000000001,-6.675383414096072e-15,0.2040000000000001,-1.498741034602919e-15
0.2100000000000001,7.383831339270479e-07,0.2100000000000001,1.810387616470593e-05,0.2100000000000001,1.25922568881708e-07,0.2100000000000001,0.2318755250332344,0.2100000000000001,0.05891074984350699,0.2100000000000001,143.7699081704151,0.2100000000000001,24.51826881690465,0.2100000000000001,-2.979985041796136e-14,0.2100000000000001,-2.745360787827137e-15,0.2100000000000001,-7.099484221572933e-15,0.2100000000000001,-1.508167722296466e-15
0.2160000000000001,8.543127552738938e-07,0.2160000000000001,2.058090048481927e-05,0.2160000000000001,1.472317832893117e-07,0.2160000000000001,0.2318755250332344,0.2160000000000001,0.06089182235646151,0.2160000000000001,139.7857176284935,0.2160000000000001,24.09059253827756,0.2160000000000001,-3.313027765100057e-14,0.2160000000000001,-2.752628673237871e-15,0.2160000000000001,-7.524835599016583e-15,0.2160000000000001,-1.519062339616897e-15
0.2220000000000001,9.858601966399255e-07,0.2220000000000001,2.331141495466223e-05,0.2220000000000001,1.719219471041082e-07,0.2220000000000001,0.2318755250332344,0.2220000000000001,0.06302992752135789,0.2220000000000001,135.593013849162,0.2220000000000001,23.64576137346912,0.2220000000000001,-3.644641713495923e-14,0.2220000000000001,-2.760326233996491e-15,0.2220000000000001,-7.942791634815175e-15,0.2220000000000001,-1.53156137668727e-15
0.2280000000000001,1.134571658045715e-06,0.2280000000000001,2.630335915808927e-05,0.2280000000000001,2.004955385686265e-07,0.2280000000000001,0.2318755250332344,0.2280000000000001,0.06532662488576388,0.2280000000000001,131.1917429478664,0.2280000000000001,23.18351509505424,0.2280000000000001,-3.968454563513291e-14,0.2280000000000001,-2.768405910003869e-15,0.2280000000000001,-8.345645979139339e-15,0.2280000000000001,-1.545800340725023e-15
0.2340000000000001,1.302031765105918e-06,0.2340000000000001,2.956153656060213e-05,0.2340000000000001,2.335271538359237e-07,0.2340000000000001,0.2318755250332344,0.2340000000000001,0.06778234436183042,0.2340000000000001,126.5871487534682,0.2340000000000001,22.70415926509838,0.2340000000000001,-4.279074122734903e-14,0.2340000000000001,-2.776827349129457e-15,0.2340000000000001,-8.727156287627877e-15,0.2340000000000001,-1.561914408833419e-15
0.2400000000000001,1.489843655546364e-06,0.2400000000000001,3.308726704099434e-05,0.2400000000000001,2.716752029059462e-07,0.2400000000000001,0.2318755250332344,0.2400000000000001,0.07039639347153674,0.2400000000000001,121.7897941625873,0.2400000000000001,22.20854981684899,0.2400000000000001,-4.572374331782993e-14,0.2400000000000001,-2.785561184115991e-15,0.2400000000000001,-9.082816219079682e-15,0.2400000000000001,-1.580039873527118e-15
0.2460000000000001,1.699607328877255e-06,0.2460000000000001,3.687815872871985e-05,0.2460000000000001,3.156961649119703e-07,0.2460000000000001,0.2318755250332344,0.2460000000000001,0.0731669905182791,0.2460000000000001,116.8153523151068,0.2460000000000001,21.69804642790445,0.2460000000000001,-4.845583260401392e-14,0.2460000000000001,-2.79459103997403e-15,0.2460000000000001,-9.409881730656e-15,0.2460000000000001,-1.600316171401858e-15
0.2520000000000001,1.932897026733972e-06,0.2520000000000001,4.092801484373137e-05,0.2520000000000001,3.664619771538149e-07,0.2520000000000001,0.2318755250332344,0.2520000000000001,0.07609132180231326,0.2520000000000001,111.6842057165256,0.2520000000000001,21.17444141103248,0.2520000000000001,-5.097206626258756e-14,0.2520000000000001,-2.803913942294842e-15,0.2520000000000001,-9.707205709883804e-15,0.2520000000000001,-1.622888260344934e-15
0.2580000000000001,2.191238476790588e-06,0.2580000000000001,4.522688146006752e-05,0.2580000000000001,4.249812056014587e-07,0.2580000000000001,0.2318755250332344,0.2580000000000001,0.07916562007647263,0.2580000000000001,106.4208978278457,0.2580000000000001,20.63987189959106,0.2580000000000001,-5.326841934650228e-14,0.2580000000000001,-2.813539534578534e-15,0.2580000000000001,-9.974955482165444e-15,0.2580000000000001,-1.647909135457861e-15
0.2640000000000001,2.476086837691706e-06,0.2640000000000001,4.976123179167841e-05,0.2640000000000001,4.924247130670744e-07,0.2640000000000001,0.2318755250332344,0.2640000000000001,0.0823852606943133,0.2640000000000001,101.0534818241348,0.2640000000000001,20.09672319907451,0.2640000000000001,-5.534940235117429e-14,0.2640000000000001,-2.823488580766682e-15,0.2640000000000001,-1.021428471271219e-14,0.2640000000000001,-1.675542326583639e-15
0.2700000000000001,2.788806126194086e-06,0.2700000000000001,5.4514272837723e-05,0.2700000000000001,5.701566007459113e-07,0.2700000000000001,0.2318755250332344,0.2700000000000001,0.08574487137734974,0.2700000000000001,95.61280666821068,0.2700000000000001,19.54753051060611,0.2700000000000001,-5.722561606438316e-14,0.2700000000000001,-2.83379117538281e-15,0.2700000000000001,-1.042701426084183e-14,0.2700000000000001,-1.705964280001267e-15
0.2760000000000001,3.130650797139372e-06,0.2760000000000001,5.946635203098423e-05,0.2760000000000001,6.597712429870388e-07,0.2760000000000001,0.2318755250332344,0.2760000000000001,0.08923845124454785,0.2760000000000001,90.13177319120052,0.2760000000000001,18.99488505312693,0.2760000000000001,-5.891154681071678e-14,0.2760000000000001,-2.844484970837827e-15,0.2760000000000001,-1.061535541642634e-14,0.2760000000000001,-1.739366579135373e-15
0.2820000000000001,3.50274999384287e-06,0.2820000000000001,6.459543567296092e-05,0.2820000000000001,7.631372539332199e-07,0.2820000000000001,0.2318755250332344,0.2820000000000001,0.09285949470943507,0.2820000000000001,84.64458436544037,0.2820000000000001,18.44134916525648,0.2820000000000001,-6.042375550227088e-14,0.2820000000000001,-2.855613610047353e-15,0.2820000000000001,-1.078169026012156e-14,0.2820000000000001,-1.775957997351866e-15
0.2880000000000001,3.906094806472819e-06,0.2880000000000001,6.987762784921271e-05,0.2880000000000001,8.824492025889512e-07,0.2880000000000001,0.2318755250332344,0.2880000000000001,0.09660111604300814,0.2880000000000001,79.18600599808352,0.2880000000000001,17.88938346694778,0.2880000000000001,-6.177950095850323e-14,0.2880000000000001,-2.867225451385298e-15,0.2880000000000001,-1.092841053975201e-14,0.2880000000000001,-1.815966399210445e-15
0.2940000000000002,4.341528686044626e-06,0.2940000000000002,7.528769827862429e-05,0.2940000000000002,1.020287807095592e-06,0.2940000000000002,0.2318755250332344,0.2940000000000002,0.1004561707909184,0.2940000000000002,73.79064784959301,0.2940000000000002,17.34128776405391,0.2940000000000002,-6.299576745121205e-14,0.2940000000000002,-2.879372602162868e-15,0.2940000000000002,-1.105780864884345e-14,0.2940000000000002,-1.859640517276975e-15
0.3000000000000002,4.809740978280027e-06,0.3000000000000002,8.079958991736333e-05,0.3000000000000002,1.17968915730966e-06,0.3000000000000002,0.2318755250332344,0.3000000000000002,0.1044173707758529,0.3000000000000002,68.49227138921141,0.3000000000000002,16.79915618827487,0.3000000000000002,-6.408863154699119e-14,0.3000000000000002,-2.892110234599013e-15,0.3000000000000002,-1.117201087598476e-14,0.3000000000000002,-1.90725163320686e-15
0.3060000000000002,5.311263379065571e-06,0.3060000000000002,8.638688162685962e-05,0.3060000000000002,1.364223194106677e-06,0.3060000000000002,0.2318755250332344,0.3060000000000002,0.1084773900578,0.3060000000000002,63.32312923577555,0.3060000000000002,16.26484613231628,0.3060000000000002,-6.507289310417715e-14,0.3060000000000002,-2.905496137915067e-15,0.3060000000000002,-1.1272942564465e-14,0.3060000000000002,-1.959095187545016e-15
0.3120000000000002,5.846468982486024e-06,0.3120000000000002,9.202318720250171e-05,0.3120000000000002,1.578081159713377e-06,0.3120000000000002,0.2318755250332344,0.3120000000000002,0.1126289599126625,0.3120000000000002,58.3133425274627,0.3120000000000002,15.73995987662972,0.3120000000000002,-6.596189948381002e-14,0.3120000000000002,-2.919590454245298e-15,0.3120000000000002,-1.136231587497353e-14,0.3120000000000002,-2.015492335055861e-15
0.3180000000000002,6.415573500432976e-06,0.3180000000000002,9.768247889302413e-05,0.3180000000000002,1.826170961817534e-06,0.3180000000000002,0.2318755250332344,0.3180000000000002,0.1168649515736621,0.3180000000000002,53.49032535037335,0.3180000000000002,15.22583739211495,0.3180000000000002,-6.676750301305122e-14,0.3180000000000002,-2.934455548281498e-15,0.3180000000000002,-1.144163255392098e-14,0.3180000000000002,-2.076791453074206e-15
0.3240000000000002,7.018638182837652e-06,0.3240000000000002,0.0001033393306237988,0.3240000000000002,2.114218297251271e-06,0.3240000000000002,0.2318755250332344,0.3240000000000002,0.1211784461193323,0.3240000000000002,48.87826898393222,0.3240000000000002,14.72355860687656,0.3240000000000002,-6.750010463189583e-14,0.3240000000000002,-2.950155966573357e-15,0.3240000000000002,-1.151219591491162e-14,0.3240000000000002,-2.143369600333902e-15
0.3300000000000002,7.655573959627793e-06,0.3300000000000002,0.0001089690829855516,0.3300000000000002,2.44886989842247e-06,0.3300000000000002,0.2318755250332344,0.3300000000000002,0.1255627914550739,0.3300000000000002,44.49770200358461,0.3300000000000002,14.23395339942179,0.3300000000000002,-6.816874880475057e-14,0.3300000000000002,-2.966758449464744e-15,0.3300000000000002,-1.157512785458762e-14,0.3300000000000002,-2.215633913467037e-15
0.3360000000000002,8.326146357027905e-06,0.3360000000000002,0.0001145479383052204,0.3360000000000002,2.837793364483717e-06,0.3360000000000002,0.2318755250332344,0.3360000000000002,0.1300116468044607,0.3360000000000002,40.36514417816331,0.3360000000000002,13.75761767748611,0.3360000000000002,-6.878124501885089e-14,0.3360000000000002,-2.984331965280159e-15,0.3360000000000002,-1.163138803696755e-14,0.3360000000000002,-2.294022918043531e-15
0.3420000000000002,9.029980807428863e-06,0.3420000000000002,0.0001200529995242827,0.3420000000000002,3.289765744242073e-06,0.3420000000000002,0.2318755250332344,0.3420000000000002,0.1345190154906025,0.3420000000000002,36.49287179015892,0.3420000000000002,13.29493407417069,0.3420000000000002,-6.934429922959058e-14,0.3420000000000002,-3.002947741924213e-15,0.3420000000000002,-1.168179338238737e-14,0.3420000000000002,-2.379007720646192e-15
0.3480000000000002,9.766568068090874e-06,0.3480000000000002,0.0001254622709746539,0.3480000000000002,3.814740470817355e-06,0.3480000000000002,0.2318755250332344,0.3480000000000002,0.139079267049986,0.3480000000000002,32.88880906432202,0.3480000000000002,12.84609599824745,0.3480000000000002,-6.986364460464957e-14,0.3480000000000002,-3.022679275346071e-15,0.3480000000000002,-1.172703672522923e-14,0.3480000000000002,-2.471093037999746e-15
0.3540000000000002,1.053526958252662e-05,0.3540000000000002,0.0001307546422575955,0.3540000000000002,4.423879673587851e-06,0.3540000000000002,0.2318755250332344,0.3540000000000002,0.1436871498860801,0.3540000000000002,29.55655485800114,0.3540000000000002,12.41113397571432,0.3540000000000002,-7.034416520280313e-14,0.3540000000000002,-3.043602297433155e-15,0.3540000000000002,-1.176770401191765e-14,0.3540000000000002,-2.570818008556583e-15
0.3600000000000002,1.13353227512984e-05,0.3600000000000002,0.0001359098780269971,0.3600000000000002,5.129536756699059e-06,0.3600000000000002,0.2318755250332344,0.3600000000000002,0.1483377957515775,0.3600000000000002,26.49554618153421,0.3600000000000002,11.98994338408157,0.3600000000000002,-7.079000917394553e-14,0.3600000000000002,-3.065794688037494e-15,0.3600000000000002,-1.180428975016798e-14,0.3600000000000002,-2.678756721213217e-15
0.3660000000000002,1.216584621597868e-05,0.3660000000000002,0.0001409086361930198,0.3660000000000002,5.945173074417075e-06,0.3660000000000002,0.2318755250332344,0.3660000000000002,0.1530267173595576,0.3660000000000002,23.70135140377489,0.3660000000000002,11.58231278719156,0.3660000000000002,-7.120469002449153e-14,0.3660000000000002,-3.089336317248885e-15,0.3660000000000002,-1.183721063791624e-14,0.3660000000000002,-2.795518385114147e-15
0.3720000000000002,1.302584538863688e-05,0.3720000000000002,0.0001457325344733982,0.3720000000000002,6.88519333972532e-06,0.3720000000000002,0.2318755250332344,0.3720000000000002,0.157749800381536,0.3720000000000002,21.16607730280702,0.3720000000000002,11.18795211570678,0.3720000000000002,-7.15911757370876e-14,0.3720000000000002,-3.114308804959715e-15,0.3720000000000002,-1.18668174321337e-14,0.3720000000000002,-2.921747054043284e-15
0.3780000000000002,1.391421856440477e-05,0.3780000000000002,0.0001503642799549035,0.3780000000000002,7.964687880410978e-06,0.3780000000000002,0.2318755250332344,0.3780000000000002,0.1625032910083171,0.3780000000000002,18.87886659372077,0.3780000000000002,10.80651991056055,0.3780000000000002,-7.195196628244003e-14,0.3780000000000002,-3.140795185453368e-15,0.3780000000000002,-1.189340519128328e-14,0.3780000000000002,-3.058120809103239e-15
0.3840000000000002,1.482976401981287e-05,0.3840000000000002,0.0001547878682544645,0.3840000000000002,9.199076600720498e-06,0.3840000000000002,0.2318755250332344,0.3840000000000002,0.1672837801415145,0.3840000000000002,16.82645715139942,0.3840000000000002,10.43764877504799,0.3840000000000002,-7.228916047501254e-14,0.3840000000000002,-3.168879465413101e-15,0.3840000000000002,-1.191722206042305e-14,0.3840000000000002,-3.205350294800535e-15
0.3900000000000002,1.577118850855076e-05,0.3900000000000002,0.0001589888483345999,0.3900000000000002,1.060365959016267e-05,0.3900000000000002,0.2318755250332344,0.3900000000000002,0.1720881851605708,0.3900000000000002,14.99377144114459,0.3900000000000002,10.08096810519673,0.3900000000000002,-7.260451331891731e-14,0.3900000000000002,-3.198646064597042e-15,0.3900000000000002,-1.193847677890002e-14,0.3900000000000002,-3.364176497023995e-15
0.3960000000000002,1.673711750704829e-05,0.3960000000000002,0.0001629546370607147,0.3960000000000002,1.219309199319528e-05,0.3960000000000002,0.2318755250332344,0.3960000000000002,0.1769137300820452,0.3960000000000002,13.36450484845488,0.3960000000000002,9.736123140271793,0.3960000000000002,-7.289948504619564e-14,0.3960000000000002,-3.230179129651382e-15,0.3960000000000002,-1.195734508677319e-14,0.3960000000000002,-3.535367647637441e-15
0.4020000000000002,1.772610743111758e-05,0.4020000000000002,0.0001666748559529816,0.4020000000000002,1.398081427733929e-05,0.4020000000000002,0.2318755250332344,0.4020000000000002,0.1817579248002456,0.4020000000000002,11.92168443458515,0.4020000000000002,9.402789450630198,0.4020000000000002,-7.317528302174215e-14,0.4020000000000002,-3.263561713318843e-15,0.4020000000000002,-1.197397519392427e-14,0.4020000000000002,-3.719715140580823e-15
