PM0:id X,PM0:id Y,PM0:gm X,PM0:gm Y,PM0:gds X,PM0:gds Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:cgs X,PM0:cgs Y,PM0:cdb X,PM0:cdb Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:vdsat X,PM0:vdsat Y,PM0:vth X,PM0:vth Y
0.3960000000000002,-2.560369456438388e-06,0.3960000000000002,2.903026686127276e-05,0.3960000000000002,6.600057174412032e-07,0.3960000000000002,11.33831165984441,0.3960000000000002,43.98487178841588,0.3960000000000002,-7.264072195315652e-14,0.3960000000000002,-4.425698695162209e-15,0.3960000000000002,-1.70583608029709e-14,0.3960000000000002,-2.273813443012515e-15,0.3960000000000002,-0.1404035187378574,0.3960000000000002,-0.2521888350007543
0.4020000000000002,-2.737629280122194e-06,0.4020000000000002,3.005217568769744e-05,0.4020000000000002,7.747714549012573e-07,0.4020000000000002,10.97744530498398,0.4020000000000002,38.78843947797161,0.4020000000000002,-7.315904232258548e-14,0.4020000000000002,-4.447858264528081e-15,0.4020000000000002,-1.712328180516391e-14,0.4020000000000002,-2.338955773069457e-15,0.4020000000000002,-0.1447479045763063,0.4020000000000002,-0.2521888350007543
0.4080000000000003,-2.920938475613926e-06,0.4080000000000003,3.104624607412057e-05,0.4080000000000003,9.092219060738912e-07,0.4080000000000003,10.62885998232352,0.4080000000000003,34.1459503634061,0.4080000000000003,-7.3637622982229e-14,0.4080000000000003,-4.471132528221272e-15,0.4080000000000003,-1.718173862591876e-14,0.4080000000000003,-2.408847159815006e-15,0.4080000000000003,-0.149124738885252,0.4080000000000003,-0.2521888350007543
0.4140000000000003,-3.110121098903063e-06,0.4140000000000003,3.200950680597709e-05,0.4140000000000003,1.066369444844516e-06,0.4140000000000003,10.29204516101416,0.4140000000000003,30.01727680845573,0.4140000000000003,-7.408086516552825e-14,0.4140000000000003,-4.495590139411254e-15,0.4140000000000003,-1.723447391343715e-14,0.4140000000000003,-2.483801560154232e-15,0.4140000000000003,-0.153531269518247,0.4140000000000003,-0.2521888350007543
0.4200000000000003,-3.304983359762734e-06,0.4200000000000003,3.293898166575285e-05,0.4200000000000003,1.249507227051918e-06,0.4200000000000003,9.966459155869646,0.4200000000000003,26.36157755043078,0.4200000000000003,-7.449254146907623e-14,0.4200000000000003,-4.521301196782337e-15,0.4200000000000003,-1.728211993793511e-14,0.4200000000000003,-2.564151765100952e-15,0.4200000000000003,-0.1579650038155674,0.4200000000000003,-0.2521888350007543
0.4260000000000003,-3.505313631252514e-06,0.4260000000000003,3.383170593219522e-05,0.4260000000000003,1.462167623775992e-06,0.4260000000000003,9.651548902987324,0.4260000000000003,23.13804886804027,0.4260000000000003,-7.487587884774398e-14,0.4260000000000003,-4.548337214332238e-15,0.4260000000000003,-1.732521428169523e-14,0.4260000000000003,-2.6502496697201e-15,0.4260000000000003,-0.162423693679801,0.4260000000000003,-0.2521888350007543
0.4320000000000003,-3.710882620072454e-06,0.4320000000000003,3.468476380634827e-05,0.4320000000000003,1.708055298471394e-06,0.4320000000000003,9.346769315439282,0.4320000000000003,20.30658131349087,0.4320000000000003,-7.523363237456301e-14,0.4320000000000003,-4.576771047162102e-15,0.4320000000000003,-1.736421360957297e-14,0.4320000000000003,-2.74246640831573e-15,0.4320000000000003,-0.1669053199051024,0.4320000000000003,-0.2521888350007543
0.4380000000000003,-3.921443826966288e-06,0.4380000000000003,3.549534760474179e-05,0.4380000000000003,1.990953122870168e-06,0.4380000000000003,9.051601698535391,0.4380000000000003,17.82831910857425,0.4380000000000003,-7.556815002871053e-14,0.4380000000000003,-4.606676766296543e-15,0.4380000000000003,-1.739950564108478e-14,0.4380000000000003,-2.841192325295606e-15,0.4380000000000003,-0.1714080761674554,0.4380000000000003,-0.2521888350007543
0.4440000000000003,-4.136734424060367e-06,0.4440000000000003,3.626083699820302e-05,0.4440000000000003,2.314602035580321e-06,0.4440000000000003,8.765570443060891,0.4440000000000003,15.666121622982,0.4440000000000003,-7.588142910470408e-14,0.4440000000000003,-4.638129476172777e-15,0.4440000000000003,-1.743141948651042e-14,0.4440000000000003,-2.946836748956995e-15,0.4440000000000003,-0.1759303530092457,0.4440000000000003,-0.2521888350007543
0.4500000000000003,-4.356476656634113e-06,0.4500000000000003,3.697889350162859e-05,0.4500000000000003,2.682559726852727e-06,0.4500000000000003,8.488257005909896,0.4500000000000003,13.78492830242163,0.4500000000000003,-7.617516500737994e-14,0.4500000000000003,-4.671205068896966e-15,0.4500000000000003,-1.746023452593896e-14,0.4500000000000003,-3.059827532515314e-15,0.4500000000000003,-0.1804707220841385,0.4500000000000003,-0.2521888350007543
0.4560000000000003,-4.580379838564543e-06,0.4560000000000003,3.764756230316762e-05,0.4560000000000003,3.098047154197043e-06,0.4560000000000003,8.219310107497733,0.4560000000000003,12.15203011102172,0.4560000000000003,-7.645079326460198e-14,0.4560000000000003,-4.705979909787019e-15,0.4560000000000003,-1.748618801100779e-14,0.4560000000000003,-3.180610324178248e-15,0.4560000000000003,-0.1850279208691384,0.4560000000000003,-0.2521888350007543
0.4620000000000003,-4.808142955239593e-06,0.4620000000000003,3.826537102977765e-05,0.4620000000000003,3.56379552052839e-06,0.4620000000000003,7.958451191264894,0.4620000000000003,10.73725212609959,0.4620000000000003,-7.67095255911544e-14,0.4620000000000003,-4.742530449197165e-15,0.4620000000000003,-1.750948156052008e-14,0.4620000000000003,-3.309647526129554e-15,0.4620000000000003,-0.1896008379989323,0.4620000000000003,-0.2521888350007543
0.4680000000000003,-5.039457821027971e-06,0.4680000000000003,3.883141389737765e-05,0.4680000000000003,4.081908506724454e-06,0.4680000000000003,7.705474532491198,0.4680000000000003,9.513053473248497,0.4680000000000003,-7.695238079926494e-14,0.4680000000000003,-4.780932756230956e-15,0.4680000000000003,-1.75302867074113e-14,0.4680000000000003,-3.447416901144793e-15,0.4680000000000003,-0.194188499332799,0.4680000000000003,-0.2521888350007543
0.4740000000000003,-5.274012670249085e-06,0.4740000000000003,3.934541041953778e-05,0.4740000000000003,4.653754428804599e-06,0.4740000000000003,7.460241921980969,0.4740000000000003,8.454552345093198,0.4740000000000003,-7.718021129142535e-14,0.4740000000000003,-4.8212619707673e-15,0.4740000000000003,-1.754874963843604e-14,0.4740000000000003,-3.594409785465197e-15,0.4740000000000003,-0.1987900548290158,0.4740000000000003,-0.2521888350007543
0.4800000000000003,-5.511496002822613e-06,0.4800000000000003,3.980773056381497e-05,0.4800000000000003,5.279900250936939e-06,0.4800000000000003,7.222672491014743,0.4800000000000003,7.539485344775392,0.4800000000000003,-7.739372580123082e-14,0.4800000000000003,-4.863591671311544e-15,0.4800000000000003,-1.75649952512073e-14,0.4800000000000003,-3.751128867782817e-15,0.4800000000000003,-0.203404766268945,0.4800000000000003,-0.2521888350007543
0.4860000000000003,-5.751600469382974e-06,0.4860000000000003,4.021938253158752e-05,0.4860000000000003,5.960094376942531e-06,0.4860000000000003,6.992728849263822,0.4860000000000003,6.748111688831959,0.4860000000000003,-7.759350897516711e-14,0.4860000000000003,-4.907993157593136e-15,0.4860000000000003,-1.757913063689194e-14,0.4860000000000003,-3.918085497037859e-15,0.4860000000000003,-0.2080319958505521,0.4860000000000003,-0.2521888350007543
0.4920000000000003,-5.994026572560871e-06,0.4920000000000003,4.058196432079335e-05,0.4920000000000003,6.693298860688711e-06,0.4920000000000003,6.770401136803434,0.4920000000000003,6.063073704827464,0.4920000000000003,-7.778003831701259e-14,0.4920000000000003,-4.954534648604798e-15,0.4920000000000003,-1.759124808153082e-14,0.4920000000000003,-4.095796486497968e-15,0.4920000000000003,-0.212671195649552,0.4920000000000003,-0.2521888350007543
0.4980000000000003,-6.238485982378525e-06,0.4980000000000003,4.089758484013448e-05,0.4980000000000003,7.477765473354938e-06,0.4980000000000003,6.555690748645573,0.4980000000000003,5.469225397060436,0.4980000000000003,-7.795369894919158e-14,0.4980000000000003,-5.003280398940434e-15,0.4980000000000003,-1.760142766489595e-14,0.4980000000000003,-4.284780388566776e-15,0.4980000000000003,-0.2173218979326542,0.4980000000000003,-0.2521888350007543
0.5040000000000003,-6.484704309062457e-06,0.5040000000000003,4.11687636485018e-05,0.5040000000000003,8.31114522387151e-06,0.5040000000000003,6.348595354003156,0.5040000000000003,4.953440535517981,0.5040000000000003,-7.811479658310952e-14,0.5040000000000003,-5.05428973884921e-15,0.5040000000000003,-1.760973952311202e-14,0.5040000000000003,-4.48555322420323e-15,0.5040000000000003,-0.221983706294841,0.5040000000000003,-0.2521888350007543
0.5100000000000003,-6.732423236441641e-06,0.5100000000000003,4.13983198777682e-05,0.5100000000000003,9.190618271788526e-06,0.5100000000000003,6.149096458133882,0.5100000000000003,4.50441076470821,0.5100000000000003,-7.826356903350582e-14,0.5100000000000003,-5.10761604636314e-15,0.5100000000000003,-1.761624582994258e-14,0.5100000000000003,-4.698623662901853e-15,0.5100000000000003,-0.2266562875851962,0.5100000000000003,-0.2521888350007543
0.5160000000000003,-6.981401982261384e-06,0.5160000000000003,4.15892605540124e-05,0.5160000000000003,1.011303088297013e-05,0.5160000000000003,5.957150248585374,0.5160000000000003,4.11244275186055,0.5160000000000003,-7.840019655996573e-14,0.5160000000000003,-5.163305663131148e-15,0.5160000000000003,-1.762100254159639e-14,0.5160000000000003,-4.924487663966247e-15,0.5160000000000003,-0.2313393645792353,0.5160000000000003,-0.2521888350007543
0.5220000000000004,-7.231418108329144e-06,0.5220000000000004,4.174467677599105e-05,0.5220000000000004,1.107502776246522e-05,0.5220000000000004,5.772681948509819,0.5220000000000004,3.769261592053921,0.5220000000000004,-7.85248112714807e-14,0.5220000000000004,-5.221396769125893e-15,0.5220000000000004,-1.762406094104888e-14,0.5220000000000004,-5.16362260723986e-15,0.5220000000000004,-0.2360327093528334,0.5220000000000004,-0.2521888350007543
0.5280000000000004,-7.482267746767535e-06,0.5280000000000004,4.186765367081441e-05,0.5280000000000004,1.207317101530323e-05,0.5280000000000004,5.595583463180247,0.5280000000000004,3.467825778144406,0.5280000000000004,-7.863750578678153e-14,0.5280000000000004,-5.281918235066045e-15,0.5280000000000004,-1.76254690100992e-14,0.5280000000000004,-5.416480961304799e-15,0.5280000000000004,-0.240736137310182,0.5280000000000004,-0.2521888350007543
0.5340000000000004,-7.733765336034262e-06,0.5340000000000004,4.196119735420017e-05,0.5340000000000004,1.310404032907689e-05,0.5340000000000004,5.425713805766892,0.5340000000000004,3.202157220249955,0.5340000000000004,-7.87383413035575e-14,0.5340000000000004,-5.34488847506522e-15,0.5340000000000004,-1.762527265060412e-14,0.5340000000000004,-5.683483558979126e-15,0.5340000000000004,-0.2454495018185902,0.5340000000000004,-0.2521888350007543
0.5400000000000004,-7.985742972365607e-06,0.5400000000000004,4.202817975138528e-05,0.5400000000000004,1.416431208617458e-05,0.5400000000000004,5.262901635690286,0.5400000000000004,2.967188204812849,0.5400000000000004,-7.88273551931776e-14,0.5400000000000004,-5.410314325492208e-15,0.5400000000000004,-1.762351677047948e-14,0.5400000000000004,-5.965012573068154e-15,0.5400000000000004,-0.2501726894021563,0.5400000000000004,-0.2521888350007543
0.5460000000000004,-8.238049481750135e-06,0.5460000000000004,4.207130034666286e-05,0.5460000000000004,1.525081759541508e-05,0.5460000000000004,5.10694921655199,0.5460000000000004,2.758625895526476,0.5460000000000004,-7.890456820384256e-14,0.5460000000000004,-5.478189979086395e-15,0.5460000000000004,-1.762024624508766e-14,0.5460000000000004,-6.261404308848439e-15,0.5460000000000004,-0.2549056154486466,0.5460000000000004,-0.2521888350007543
0.5520000000000004,-8.490549308210626e-06,0.5520000000000004,4.209306279177477e-05,0.5520000000000004,1.63605823310824e-05,0.5520000000000004,4.957637163845773,0.5520000000000004,2.572834018982619,0.5520000000000004,-7.896999132410657e-14,0.5520000000000004,-5.548496005780121e-15,0.5520000000000004,-1.761550676050744e-14,0.5520000000000004,-6.572941952556856e-15,0.5520000000000004,-0.2596482203849567,0.5520000000000004,-0.2521888350007543
0.5580000000000004,-8.743121299826756e-06,0.5580000000000004,4.20957637479433e-05,0.5580000000000004,1.749084901908342e-05,0.5580000000000004,4.814729466106173,0.5580000000000004,2.406730725421885,0.5580000000000004,-7.902363233044938e-14,0.5580000000000004,-5.6211984931871e-15,0.5580000000000004,-1.760934554189791e-14,0.5580000000000004,-6.899848435901158e-15,0.5580000000000004,-0.2644004662791947,0.5580000000000004,-0.2521888350007543
0.5640000000000004,-8.99565745766325e-06,0.5640000000000004,4.208149122695359e-05,0.5640000000000004,1.863908775874968e-05,0.5640000000000004,4.677978394027896,0.5640000000000004,2.257701222915237,0.5640000000000004,-7.906550201728984e-14,0.5640000000000004,-5.696248340088036e-15,0.5640000000000004,-1.76018119677155e-14,0.5640000000000004,-7.242279593854609e-15,0.5640000000000004,-0.2691623338294253,0.5640000000000004,-0.2521888350007543
0.5700000000000004,-9.248061696806686e-06,0.5700000000000004,4.205212988243102e-05,0.5700000000000004,1.980299629435676e-05,0.5700000000000004,4.547129037538801,0.5700000000000004,2.123523594983178,0.5700000000000004,-7.909562008585841e-14,0.5700000000000004,-5.773580735275123e-15,0.5700000000000004,-1.759295806892022e-14,0.5700000000000004,-7.60031780525914e-15,0.5700000000000004,-0.2739338197020368,0.5700000000000004,-0.2521888350007543
0.5760000000000004,-9.500248654410117e-06,0.5760000000000004,4.200937105055181e-05,0.5760000000000004,2.098049322128355e-05,0.5760000000000004,4.421923317882603,0.5760000000000004,2.002306171140706,0.5760000000000004,-7.91140206501501e-14,0.5760000000000004,-5.853114851655345e-15,0.5760000000000004,-1.758283891150256e-14,0.5760000000000004,-7.973966311623883e-15,0.5760000000000004,-0.2787149341849607,0.5760000000000004,-0.2521888350007543
0.5820000000000004,-9.752142567661038e-06,0.5820000000000004,4.195472574953096e-05,0.5820000000000004,2.216970646209546e-05,0.5820000000000004,4.302103405329801,0.5820000000000004,1.89243487825438,0.5820000000000004,-7.912075730425069e-14,0.5820000000000004,-5.934753781482881e-15,0.5820000000000004,-1.75715128606498e-14,0.5820000000000004,-8.363144407751782e-15,0.5820000000000004,-0.2835056991241055,0.5820000000000004,-0.2521888350007543
0.5880000000000004,-1.000367623507187e-05,0.5880000000000004,4.188953925295078e-05,0.5880000000000004,2.336895887137058e-05,0.5880000000000004,4.187414533284662,0.5880000000000004,1.79252911879912,0.5880000000000004,-7.91159076861253e-14,0.5880000000000004,-6.018384733013287e-15,0.5880000000000004,-1.755904172559854e-14,0.5880000000000004,-8.767683687575937e-15,0.5880000000000004,-0.2883061461131914,0.5880000000000004,-0.2521888350007543
0.5940000000000004,-1.025479006730474e-05,0.5940000000000004,4.18150062154807e-05,0.5940000000000004,2.457675238230588e-05,0.5940000000000004,4.0776072392609,0.5940000000000004,1.701404870953802,0.5940000000000004,-7.909957746883326e-14,0.5940000000000004,-6.103879501875076e-15,0.5940000000000004,-1.754549078560937e-14,0.5940000000000004,-9.187325509411832e-15,0.5940000000000004,-0.2931163149106842,0.5940000000000004,-0.2521888350007543
0.6,-1.050543122855315e-05,0.6,4.173218563402012e-05,0.6,2.579175172227842e-05,0.6,3.972439086617861,0.6,1.618043864696971,0.6,-7.90719037112669e-14,0.6,-6.191095222275627e-15,0.6,-1.753092869943939e-14,0.6,-9.621719816860091e-15,0.6,-0.2979362520586472,0.6,-0.2521888350007543
