PM0:id X,PM0:id Y,PM0:gm X,PM0:gm Y,PM0:gds X,PM0:gds Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:cgs X,PM0:cgs Y,PM0:cdb X,PM0:cdb Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:vdsat X,PM0:vdsat Y,PM0:vth X,PM0:vth Y
0.08400000000000001,-1.059515901763488e-08,0.08400000000000001,3.049525075277629e-07,0.08400000000000001,9.804546342179946e-09,0.08400000000000001,28.78224927602076,0.08400000000000001,31.10317365892114,0.08400000000000001,-1.554670054099974e-15,0.08400000000000001,-4.021667589711029e-15,0.08400000000000001,-4.439854809621656e-15,0.08400000000000001,-1.549879663313117e-15,0.08400000000000001,-0.04221449721691843,0.08400000000000001,-0.2904484784329396
0.09000000000000001,-1.258874931562716e-08,0.09000000000000001,3.611147197070538e-07,0.09000000000000001,1.162377825357257e-08,0.09000000000000001,28.68551204639493,0.09000000000000001,31.06689682385031,0.09000000000000001,-1.556072625287693e-15,0.09000000000000001,-4.021671120213575e-15,0.09000000000000001,-4.440164122798419e-15,0.09000000000000001,-1.549855787046261e-15,0.09000000000000001,-0.04224311437954987,0.09000000000000001,-0.2904484784329396
0.09600000000000002,-1.494850095830031e-08,0.09600000000000002,4.272674661458006e-07,0.09600000000000002,1.377032850140395e-08,0.09600000000000002,28.58262964102827,0.09600000000000002,31.02812442725957,0.09600000000000002,-1.557765252258934e-15,0.09600000000000002,-4.021675329358462e-15,0.09600000000000002,-4.440532847385465e-15,0.09600000000000002,-1.549827184102884e-15,0.09600000000000002,-0.04227693967385453,0.09600000000000002,-0.2904484784329396
0.102,-1.773929893851736e-08,0.102,5.05099288655442e-07,0.102,1.630049295350328e-08,0.102,28.47346396485352,0.102,30.98674930238149,0.102,-1.559804792510759e-15,0.102,-4.021680347056328e-15,0.102,-4.440972336885888e-15,0.102,-1.549792922477841e-15,0.102,-0.04231687690408344,0.102,-0.2904484784329396
0.108,-2.10369369386731e-08,0.108,5.965637794375266e-07,0.108,1.927964632929148e-08,0.108,28.35792024319285,0.108,30.94267235240566,0.108,-1.562259180977278e-15,0.108,-4.021686327879974e-15,0.108,-4.441496091833231e-15,0.108,-1.54975188783977e-15,0.108,-0.04236397440255786,0.108,-0.2904484784329396
0.114,-2.492981827884818e-08,0.114,7.039172194668463e-07,0.114,2.278358571630941e-08,0.114,28.23595471181911,0.114,30.8958049111187,0.114,-1.56520955244422e-15,0.114,-4.021693455662811e-15,0.114,-4.442120156563081e-15,0.114,-1.549702748463729e-15,0.114,-0.04241944477662804,0.114,-0.2904484784329396
0.12,-2.952089685235139e-08,0.12,8.297610327854166e-07,0.12,2.690005574070937e-08,0.12,28.10758214298517,0.12,30.84607113024277,0.12,-1.568752755366772e-15,0.12,-4.021701948919909e-15,0.12,-4.442863585422909e-15,0.12,-1.549643913677955e-15,0.12,-0.04248468645081037,0.12,-0.2904484784329396
0.126,-3.492988877548507e-08,0.126,9.770896835805732e-07,0.126,3.173047985494897e-08,0.126,27.97288277341795,0.126,30.79341024929938,0.126,-1.573004322535442e-15,0.126,-4.021712067223889e-15,0.126,-4.443748988899805e-15,0.126,-1.549573484739819e-15,0.126,-0.04256130691915807,0.126,-0.2904484784329396
0.132,-4.129578954759674e-08,0.132,1.149344747987483e-06,0.132,3.739192622863224e-08,0.132,27.83200808124106,0.132,30.73777855037035,0.132,-1.57810197188079e-15,0.132,-4.021724118682543e-15,0.132,-4.444803170974252e-15,0.132,-1.54948919692749e-15,0.132,-0.04265114753732663,0.132,-0.2904484784329396
0.138,-4.877973625457276e-08,0.138,1.350476009108666e-06,0.138,4.401934136300981e-08,0.138,27.68518473492769,0.138,30.67915073903157,0.138,-1.584209717932051e-15,0.138,-4.021738468678149e-15,0.138,-4.446057869516322e-15,0.138,-1.549388351516963e-15,0.138,-0.04275630957870168,0.138,-0.2904484784329396
0.144,-5.756825979840299e-08,0.144,1.585010542553186e-06,0.144,5.176808965777565e-08,0.144,27.53271591883472,0.144,30.61752042679664,0.144,-1.591522680007028e-15,0.144,-4.021755550037815e-15,0.144,-4.447550611480446e-15,0.144,-1.549267736226917e-15,0.144,-0.04287918115374918,0.144,-0.2904484784329396
0.15,-6.787697826410344e-08,0.15,1.858130863748548e-06,0.15,6.081684242143861e-08,0.15,27.37497914144387,0.15,30.55289932470312,0.15,-1.60027267549172e-15,0.15,-4.021775874806858e-15,0.15,-4.449325693664068e-15,0.15,-1.549123532684518e-15,0.15,-0.04302246444704367,0.15,-0.2904484784329396
0.1560000000000001,-7.995478917668384e-08,0.1560000000000001,2.175763269623886e-06,0.1560000000000001,7.137086466150888e-08,0.1560000000000001,27.2124195741289,0.1560000000000001,30.48531470009358,0.1560000000000001,-1.610734683115157e-15,0.1560000000000001,-4.021800047788518e-15,0.1560000000000001,-4.451435297356023e-15,0.1560000000000001,-1.548951209536203e-15,0.1560000000000001,-0.04318920256443316,0.1560000000000001,-0.2904484784329396
0.1620000000000001,-9.408862518362971e-08,0.1620000000000001,2.544677485022428e-06,0.1620000000000001,8.366575151855493e-08,0.1620000000000001,27.04553797514403,0.1620000000000001,30.41480461043948,0.1620000000000001,-1.623234248309275e-15,0.1620000000000001,-4.021828781986732e-15,0.1620000000000001,-4.453940740587432e-15,0.1620000000000001,-1.548745400061485e-15,0.1620000000000001,-0.04338280510806574,0.1620000000000001,-0.2904484784329396
0.1680000000000001,-1.106088439605521e-07,0.1680000000000001,2.972598562325272e-06,0.1680000000000001,9.797166713209963e-08,0.1680000000000001,26.8748723546316,0.1680000000000001,30.34141042345623,0.1680000000000001,-1.638155875314851e-15,0.1680000000000001,-4.02186291603506e-15,0.1680000000000001,-4.456913863919869e-15,0.1680000000000001,-1.54849976363586e-15,0.1680000000000001,-0.04360707141628972,0.1680000000000001,-0.2904484784329396
0.1740000000000001,-1.298953278350196e-07,0.1740000000000001,3.468331610053205e-06,0.1740000000000001,1.145981353476622e-07,0.1740000000000001,26.7009727621892,0.1740000000000001,30.26516617858702,0.1740000000000001,-1.655952401230057e-15,0.1740000000000001,-4.021903433601508e-15,0.1740000000000001,-4.460438533442396e-15,0.1740000000000001,-1.548206831259488e-15,0.1740000000000001,-0.0438662102287858,0.1740000000000001,-0.2904484784329396
0.1800000000000001,-1.523843702453746e-07,0.1800000000000001,4.041899259157409e-06,0.1800000000000001,1.338994219251868e-07,0.1800000000000001,26.52436895628871,0.1800000000000001,30.18608445834611,0.1800000000000001,-1.677155265485321e-15,0.1800000000000001,-4.021951484609302e-15,0.1800000000000001,-4.464612226201782e-15,0.1800000000000001,-1.547857836798249e-15,0.1800000000000001,-0.04416485437751447,0.1800000000000001,-0.2904484784329396
0.1860000000000001,-1.785764226653897e-07,0.1860000000000001,4.704690725653545e-06,0.1860000000000001,1.562805294965527e-07,0.1860000000000001,26.34553126237122,0.1860000000000001,30.10413863332427,0.1860000000000001,-1.702385460688834e-15,0.1860000000000001,-4.022008407886297e-15,0.1860000000000001,-4.469547636571784e-15,0.1860000000000001,-1.547442537808364e-15,0.1860000000000001,-0.04450806897668428,0.1860000000000001,-0.2904484784329396
0.1920000000000001,-2.090447644826355e-07,0.1920000000000001,5.469619813997219e-06,0.1920000000000001,1.822037972032174e-07,0.1920000000000001,26.1648256435942,0.1920000000000001,30.01924162917849,0.1920000000000001,-1.732364760201574e-15,0.1920000000000001,-4.022075754524729e-15,0.1920000000000001,-4.475374204686926e-15,0.1920000000000001,-1.546949033133116e-15,0.1920000000000001,-0.04490135150824207,0.1920000000000001,-0.2904484784329396
0.1980000000000001,-2.444451365490546e-07,0.1980000000000001,6.351287172055137e-06,0.1980000000000001,2.121960549729321e-07,0.1980000000000001,25.98246486763284,0.1980000000000001,29.93122173202189,0.1980000000000001,-1.767926543831083e-15,0.1980000000000001,-4.02215531076987e-15,0.1980000000000001,-4.482239417596937e-15,0.1980000000000001,-1.546363589222785e-15,0.1980000000000001,-0.04535062219231681,0.1980000000000001,-0.2904484784329396
0.2040000000000001,-2.855263435648772e-07,0.2040000000000001,7.366139550942076e-06,0.2040000000000001,2.468562270942028e-07,0.2040000000000001,25.79845859182495,0.2040000000000001,29.83979637722926,0.2040000000000001,-1.810025164426233e-15,0.2040000000000001,-4.022249118633296e-15,0.2040000000000001,-4.490309668363668e-15,0.2040000000000001,-1.545670493704262e-15,0.2040000000000001,-0.04586220311369144,0.2040000000000001,-0.2904484784329396
0.2100000000000001,-3.33141778140556e-07,0.2100000000000001,8.532615814404565e-06,0.2100000000000001,2.868632122271241e-07,0.2100000000000001,25.61256610449302,0.2100000000000001,29.74454531189194,0.2100000000000001,-1.859742298009672e-15,0.2100000000000001,-4.022359491626944e-15,0.2100000000000001,-4.499770377691585e-15,0.2100000000000001,-1.544851963406549e-15,0.2100000000000001,-0.04644278476229527,0.2100000000000001,-0.2904484784329396
0.2160000000000001,-3.882617480739055e-07,0.2160000000000001,9.871266160065359e-06,0.2160000000000001,3.329837908600258e-07,0.2160000000000001,25.42425621226091,0.2160000000000001,29.644884919383,0.2160000000000001,-1.918288096076176e-15,0.2160000000000001,-4.02248902204634e-15,0.2160000000000001,-4.510824990083191e-15,0.2160000000000001,-1.543888144868703e-15,0.2160000000000001,-0.04709937894966621,0.2160000000000001,-0.2904484784329396
0.2220000000000001,-4.519863972752697e-07,0.2220000000000001,1.140482775887496e-05,0.2220000000000001,3.86080233181515e-07,0.2220000000000001,25.23267918682997,0.2220000000000001,29.54004576948386,0.2220000000000001,-1.986994240278776e-15,0.2220000000000001,-4.022640575154566e-15,0.2220000000000001,-4.523692361312057e-15,0.2220000000000001,-1.542757257798676e-15,0.2220000000000001,-0.04783925748908001,0.2220000000000001,-0.2904484784329396
0.2280000000000001,-5.255589012490572e-07,0.2280000000000001,1.31582372157613e-05,0.2280000000000001,4.471172104356093e-07,0.2280000000000001,25.03665561532517,0.2280000000000001,29.42905553320512,0.2280000000000001,-2.067295273403143e-15,0.2280000000000001,-4.02281726457572e-15,0.2280000000000001,-4.538601975164855e-15,0.2280000000000001,-1.541435944498452e-15,0.2280000000000001,-0.04866987656914009,0.2280000000000001,-0.2904484784329396
0.2340000000000001,-6.103784943637999e-07,0.2340000000000001,1.51585584353459e-05,0.2340000000000001,5.171675641789097e-07,0.2340000000000001,24.83468630644121,0.2340000000000001,29.31072922063985,0.2340000000000001,-2.160694020634349e-15,0.2340000000000001,-4.02302240246349e-15,0.2340000000000001,-4.555786396938244e-15,0.2340000000000001,-1.539899897869957e-15,0.2340000000000001,-0.04959878739272606,0.2340000000000001,-0.2904484784329396
0.2400000000000001,-7.080127559707634e-07,0.2400000000000001,1.743480422839188e-05,0.2400000000000001,5.974164756567825e-07,0.2400000000000001,24.624986035542,0.2400000000000001,29.18366824286952,0.2400000000000001,-2.268706810616539e-15,0.2400000000000001,-4.0232594179832e-15,0.2400000000000001,-4.575470435862556e-15,0.2400000000000001,-1.538124842208134e-15,0.2400000000000001,-0.05063353436613478,0.2400000000000001,-0.2904484784329396
0.2460000000000001,-8.202084569095028e-07,0.2460000000000001,2.001763187820768e-05,0.2460000000000001,6.891636172544033e-07,0.2460000000000001,24.40554192040813,0.2460000000000001,29.0462690963824,0.2460000000000001,-2.392784961857547e-15,0.2460000000000001,-4.023531738891385e-15,0.2460000000000001,-4.597856706645473e-15,0.2460000000000001,-1.536087927478785e-15,0.2460000000000001,-0.05178154286630979,0.2460000000000001,-0.2904484784329396
0.2520000000000001,-9.4890016124227e-07,0.2520000000000001,2.29388973312491e-05,0.2520000000000001,7.93822972986111e-07,0.2520000000000001,24.17419478734745,0.2520000000000001,28.89674160595305,0.2520000000000001,-2.534211080984304e-15,0.2520000000000001,-4.023842634123506e-15,0.2520000000000001,-4.623107708476548e-15,0.2520000000000001,-1.533769561040046e-15,0.2520000000000001,-0.05304999933693666,0.2520000000000001,-0.2904484784329396
0.2580000000000001,-1.096215706258864e-06,0.2580000000000001,2.62310598663777e-05,0.2580000000000001,9.129201935680795e-07,0.2580000000000001,23.9287393137812,0.2580000000000001,28.73313576716447,0.2580000000000001,-2.693972497040901e-15,0.2580000000000001,-4.024195020755874e-15,0.2580000000000001,-4.651325207596346e-15,0.2580000000000001,-1.531155634293982e-15,0.2580000000000001,-0.0544457271104925,0.2580000000000001,-0.2904484784329396
0.2640000000000001,-1.264477663063057e-06,0.2640000000000001,2.992643886837978e-05,0.2640000000000001,1.048087604295259e-06,0.2640000000000001,23.66703639212221,0.2640000000000001,28.5533754485175,0.2640000000000001,-2.872619651490938e-15,0.2640000000000001,-4.024591246444017e-15,0.2640000000000001,-4.682528581258917e-15,0.2640000000000001,-1.528240005206343e-15,0.2640000000000001,-0.05597506186641128,0.2640000000000001,-0.2904484784329396
0.2700000000000001,-1.456199924361611e-06,0.2700000000000001,3.405633610795424e-05,0.2700000000000001,1.201057301423624e-06,0.2700000000000001,23.38712943089824,0.2700000000000001,28.35529667700864,0.2700000000000001,-3.070123837361306e-15,0.2700000000000001,-4.025032867529334e-15,0.2700000000000001,-4.716634717514769e-15,0.2700000000000001,-1.525026982274379e-15,0.2700000000000001,-0.05764373096348599,0.2700000000000001,-0.2904484784329396
0.2760000000000001,-1.674078684692705e-06,0.2760000000000001,3.865004972560188e-05,0.2760000000000001,1.373653135233796e-06,0.2760000000000001,23.08735549849436,0.2760000000000001,28.13668802861476,0.2760000000000001,-3.285754827793902e-15,0.2760000000000001,-4.025520451417587e-15,0.2760000000000001,-4.753442809970913e-15,0.2760000000000001,-1.521533447848174e-15,0.2760000000000001,-0.05945674098772421,0.2760000000000001,-0.2904484784329396
0.2820000000000001,-1.920977273534446e-06,0.2820000000000001,4.373381860990858e-05,0.2820000000000001,1.567782756192292e-06,0.2820000000000001,22.76644248361533,0.2820000000000001,27.89533080216155,0.2820000000000001,-3.51800241428627e-15,0.2820000000000001,-4.026053436641059e-15,0.2820000000000001,-4.792627605884523e-15,0.2820000000000001,-1.517790198147518e-15,0.2820000000000001,-0.06141827771145077,0.2820000000000001,-0.2904484784329396
0.2880000000000001,-2.199904567250196e-06,0.2880000000000001,4.932974655141228e-05,0.2880000000000001,1.785431258932078e-06,0.2880000000000001,22.42358477095809,0.2880000000000001,27.62903713297701,0.2880000000000001,-3.764564359663383e-15,0.2880000000000001,-4.026630082247843e-15,0.2880000000000001,-4.833744061380435e-15,0.2880000000000001,-1.513842104862855e-15,0.2880000000000001,-0.06353162226299441,0.2880000000000001,-0.2904484784329396
0.2940000000000002,-2.513987026363216e-06,0.2940000000000002,5.545476297450211e-05,0.2940000000000002,2.028658259519728e-06,0.2940000000000002,22.05849210568875,0.2940000000000002,27.33568491108536,0.2940000000000002,-4.02241542516202e-15,0.2940000000000002,-4.027247528146607e-15,0.2940000000000002,-4.876244825709003e-15,0.2940000000000002,-1.509746842395783e-15,0.2940000000000002,-0.06579908667779649,0.2940000000000002,-0.2904484784329396
0.3000000000000002,-2.86643475679789e-06,0.3000000000000002,6.211968000245874e-05,0.3000000000000002,2.299600450443724e-06,0.3000000000000002,21.67140900572316,0.3000000000000002,27.01324918877638,0.3000000000000002,-4.287958667842709e-15,0.3000000000000002,-4.027901970684459e-15,0.3000000000000002,-4.919509738315829e-15,0.3000000000000002,-1.505572162983249e-15,0.3000000000000002,-0.06822197118096582,0.3000000000000002,-0.2904484784329396
0.3060000000000002,-3.26050234822491e-06,0.3060000000000002,6.932840337576456e-05,0.3060000000000002,2.600481769233146e-06,0.3060000000000002,21.26310487518318,0.3060000000000002,26.65983057293602,0.3060000000000002,-4.557244218391032e-15,0.3060000000000002,-4.028588936913538e-15,0.3060000000000002,-4.962884127654257e-15,0.3060000000000002,-1.501391984519181e-15,0.3060000000000002,-0.07080054459532703,0.3060000000000002,-0.2904484784329396
0.3120000000000002,-3.699445567756985e-06,0.3120000000000002,7.707734722687107e-05,0.3120000000000002,2.933633277172125e-06,0.3120000000000002,20.83483749537101,0.3120000000000002,26.27368179473671,0.3120000000000002,-4.826226861173784e-15,0.3120000000000002,-4.029303622463648e-15,0.3120000000000002,-5.005720857473119e-15,0.3120000000000002,-1.497281801195475e-15,0.3120000000000002,-0.07353404824551034,0.3120000000000002,-0.2904484784329396
0.3180000000000002,-4.186475252667573e-06,0.3180000000000002,8.535509049130778e-05,0.3180000000000002,3.301524674549148e-06,0.3180000000000002,20.38829452944454,0.3180000000000002,25.8532341585373,0.3180000000000002,-5.091026273065802e-15,0.3180000000000002,-4.030041247121859e-15,0.3180000000000002,-5.047420356217213e-15,0.3180000000000002,-1.49331405865059e-15,0.3180000000000002,-0.07642072271013185,0.3180000000000002,-0.2904484784329396
0.3240000000000002,-4.724709926577165e-06,0.3240000000000002,9.414229698421986e-05,0.3240000000000002,3.706809091165836e-06,0.3240000000000002,19.9255189096284,0.3240000000000002,25.39712584836976,0.3240000000000002,-5.348154897129707e-15,0.3240000000000002,-4.030797381996341e-15,0.3240000000000002,-5.087463489283586e-15,0.3240000000000002,-1.489554114841443e-15,0.3240000000000002,-0.07945785582946659,0.3240000000000002,-0.2904484784329396
0.3300000000000002,-5.317128743195201e-06,0.3300000000000002,0.0001034119035092529,0.3300000000000002,4.152382406970016e-06,0.3300000000000002,19.44882445095832,0.3300000000000002,24.90423409358203,0.3300000000000002,-5.594687271039912e-15,0.3300000000000002,-4.03156821174779e-15,0.3300000000000002,-5.125433835439383e-15,0.3300000000000002,-1.486057250515061e-15,0.3300000000000002,-0.08264184956478751,0.3300000000000002,-0.2904484784329396
0.3360000000000002,-5.966526334176044e-06,0.3360000000000002,0.0001131295626131443,0.3360000000000002,4.641457901957207e-06,0.3360000000000002,18.96070783521563,0.3360000000000002,24.37371295890456,0.3360000000000002,-5.828357902608156e-15,0.3360000000000002,-4.032350711044893e-15,0.3360000000000002,-5.161028129689857e-15,0.3360000000000002,-1.482866957282078e-15,0.3360000000000002,-0.0859683026721844,0.3360000000000002,-0.2904484784329396
0.3420000000000002,-6.675471007798403e-06,0.3420000000000002,0.0001232543105234727,0.3420000000000002,5.17765652697454e-06,0.3420000000000002,18.46376238916551,0.3420000000000002,23.80503802856422,0.3420000000000002,-6.047588343633083e-15,0.3420000000000002,-4.033142731206139e-15,0.3420000000000002,-5.194055696141325e-15,0.3420000000000002,-1.48001449030906e-15,0.3420000000000002,-0.08943210572549333,0.3420000000000002,-0.2904484784329396
0.3480000000000002,-7.446267527733869e-06,0.3480000000000002,0.0001337394178964386,0.3480000000000002,5.765112537005036e-06,0.3480000000000002,17.96059803097248,0.3480000000000002,23.19805850067863,0.3480000000000002,-6.251454612669488e-15,0.3480000000000002,-4.033943006764169e-15,0.3480000000000002,-5.224429152751121e-15,0.3480000000000002,-1.477519485953352e-15,0.3480000000000002,-0.093027544807993,0.3480000000000002,-0.2904484784329396
0.3540000000000002,-8.280925418496525e-06,0.3540000000000002,0.0001445333722946387,0.3540000000000002,6.408593629014545e-06,0.3540000000000002,17.45377056193134,0.3540000000000002,22.5530562025765,0.3540000000000002,-6.439611931904015e-15,0.3540000000000002,-4.034751100189978e-15,0.3540000000000002,-5.252149348297959e-15,0.3540000000000002,-1.475391341201582e-15,0.3540000000000002,-0.09674841018264023,0.3540000000000002,-0.2904484784329396
0.3600000000000002,-9.181133423276876e-06,0.3600000000000002,0.0001555809373161116,0.3600000000000002,7.113634051930187e-06,0.3600000000000002,16.94572229196946,0.3600000000000002,21.87080979712428,0.3600000000000002,-6.61219497414894e-15,0.3600000000000002,-4.035567306031462e-15,0.3600000000000002,-5.277287470909285e-15,0.3600000000000002,-1.47363102984253e-15,0.3600000000000002,-0.1005881064225121,0.3600000000000002,-0.2904484784329396
0.3660000000000002,-1.014824040918113e-05,0.3660000000000002,0.0001668242339778251,0.3660000000000002,7.886678363165866e-06,0.3660000000000002,16.4387349187302,0.3660000000000002,21.1526610184796,0.3660000000000002,-6.769709680804528e-15,0.3660000000000002,-4.036392534442695e-15,0.3660000000000002,-5.299966775030588e-15,0.3660000000000002,-1.47223306833347e-15,0.3660000000000002,-0.1045397608039951,0.3660000000000002,-0.2904484784329396
0.3720000000000002,-1.118324270124618e-05,0.3720000000000002,0.0001782037948329093,0.3720000000000002,8.735232537597539e-06,0.3720000000000002,15.93489469859162,0.3720000000000002,20.40057824057891,0.3720000000000002,-6.912928788310451e-15,0.3720000000000002,-4.037228190247486e-15,0.3720000000000002,-5.320345667014149e-15,0.3720000000000002,-1.471187414276141e-15,0.3720000000000002,-0.1085963271959185,0.3720000000000002,-0.2904484784329396
0.3780000000000002,-1.228677755280829e-05,0.3780000000000002,0.0001896595495469395,0.3780000000000002,9.668017930737266e-06,0.3780000000000002,15.43606928114563,0.3780000000000002,19.61721119113361,0.3780000000000002,-7.042798862021949e-15,0.3780000000000002,-4.038076058913417e-15,0.3780000000000002,-5.338603175044988e-15,0.3780000000000002,-1.470481157864354e-15,0.3780000000000002,-0.1127506831777496,0.3780000000000002,-0.2904484784329396
0.3840000000000002,-1.345912224308091e-05,0.3840000000000002,0.0002011317112502167,0.3840000000000002,1.069512210912065e-05,0.3840000000000002,14.9438951231639,0.3840000000000002,18.8059293945503,0.3840000000000002,-7.160362789713175e-15,0.3840000000000002,-4.038938206265009e-15,0.3840000000000002,-5.354927232061746e-15,0.3840000000000002,-1.470099935414279e-15,0.3840000000000002,-0.116995718650443,0.3840000000000002,-0.2904484784329396
0.3900000000000002,-1.470019814392993e-05,0.3900000000000002,0.0002125615448256373,0.3900000000000002,1.182813877042744e-05,0.3900000000000002,14.45977412989012,0.3900000000000002,17.97083623647373,0.3900000000000002,-7.266698761176603e-15,0.3900000000000002,-4.03981689506252e-15,0.3900000000000002,-5.369505770344211e-15,0.3900000000000002,-1.470029046451583e-15,0.3900000000000002,-0.1213244147304255,0.3900000000000002,-0.2904484784329396
0.3960000000000002,-1.600957902110939e-05,0.3960000000000002,0.0002238920103222567,0.3960000000000002,1.308028692378824e-05,0.3960000000000002,13.98487805502298,0.3960000000000002,17.11675069719451,0.3960000000000002,-7.362874826971327e-15,0.3960000000000002,-4.040714518917602e-15,0.3960000000000002,-5.382520360724547e-15,0.3960000000000002,-1.470254290495498e-15,0.3960000000000002,-0.1257299122131039,0.3960000000000002,-0.2904484784329396
