NM0:id X,NM0:id Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:vth X,NM0:vth Y,NM0:vdsat X,NM0:vdsat Y,NM0:self_gain X,NM0:self_gain Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:cgd X,NM0:cgd Y
0.07199999999999999,2.184368629456555e-08,0.07199999999999999,6.612300912178463e-07,0.07199999999999999,1.328819799974569e-08,0.07199999999999999,0.2959582545539182,0.07199999999999999,0.04362283075992225,0.07199999999999999,49.76070429041629,0.07199999999999999,30.27099390371467,0.07199999999999999,-1.458707048520615e-15,0.07199999999999999,-2.692204065502933e-15,0.07199999999999999,-3.130870425030321e-15,0.07199999999999999,-1.450011782350815e-15
0.078,2.618745714302678e-08,0.078,7.904465308209902e-07,0.078,1.592896539409348e-08,0.078,0.2959582545539182,0.078,0.0436382201111378,0.078,49.62321853709913,0.078,30.18416526406452,0.078,-1.461045672467275e-15,0.078,-2.692208669731568e-15,0.078,-3.131273753632747e-15,0.078,-1.450014205448589e-15
0.08400000000000001,3.137805489144295e-08,0.08400000000000001,9.441905797897294e-07,0.08400000000000001,1.908391572369444e-08,0.08400000000000001,0.2959582545539182,0.08400000000000001,0.04365659594908835,0.08400000000000001,49.47572570850487,0.08400000000000001,30.09079391553826,0.08400000000000001,-1.463890989374625e-15,0.08400000000000001,-2.692214197091832e-15,0.08400000000000001,-3.131757871863769e-15,0.08400000000000001,-1.450017126460946e-15
0.09000000000000001,3.757565180026926e-08,0.09000000000000001,1.126914674665555e-06,0.09000000000000001,2.285005710712945e-08,0.09000000000000001,0.2959582545539182,0.09000000000000001,0.0436785172940975,0.09000000000000001,49.31780561344619,0.09000000000000001,29.99055569450474,0.09000000000000001,-1.467347351167838e-15,0.09000000000000001,-2.692220832025342e-15,0.09000000000000001,-3.132338887301214e-15,0.09000000000000001,-1.450020647593313e-15
0.09600000000000002,4.496934321619403e-08,0.09600000000000002,1.343825359485893e-06,0.09600000000000002,2.734181916762426e-08,0.09600000000000002,0.2959582545539182,0.09600000000000002,0.04370464164706917,0.09600000000000002,49.14908372582357,0.09600000000000002,29.883144088204,0.09600000000000002,-1.471540548195361e-15,0.09600000000000002,-2.692228795579696e-15,0.09600000000000002,-3.133036089077676e-15,0.09600000000000002,-1.4500248919878e-15
0.102,5.37820086942523e-08,0.102,1.600997768835236e-06,0.102,3.269394387369987e-08,0.102,0.2959582545539182,0.102,0.04373574052450284,0.102,48.96924565051123,0.102,29.76827773985347,0.102,-1.476622172873518e-15,0.102,-2.692238352570913e-15,0.102,-3.133872563531057e-15,0.102,-1.450030007994354e-15
0.108,6.427590308970536e-08,0.108,1.905504700381122e-06,0.108,3.906479615383464e-08,0.108,0.2959582545539182,0.108,0.04377271691815245,0.108,48.77805308076786,0.108,29.64570876725446,0.108,-1.482774851904086e-15,0.108,-2.692249820101526e-15,0.108,-3.1348759232829e-15,0.108,-1.45003617430569e-15
0.114,7.675906941746959e-08,0.114,2.265561719732903e-06,0.114,4.664014170235879e-08,0.114,0.2959582545539182,0.114,0.04381662476444175,0.114,48.57536098820052,0.114,29.51523175411259,0.114,-1.490218509602653e-15,0.114,-2.69226357766949e-15,0.114,-3.136079167986158e-15,0.114,-1.450043606127423e-15
0.12,9.159267435969686e-08,0.12,2.690689889087012e-06,0.12,5.563744222568815e-08,0.12,0.2959582545539182,0.12,0.04386869046229035,0.12,48.36113562108906,0.12,29.37669318245141,0.12,-1.499217849453197e-15,0.12,-2.692280079133196e-15,0.12,-3.137521696603237e-15,0.12,-1.450052562587438e-15
0.126,1.091993774021546e-07,0.126,3.191897903332021e-06,0.126,6.631072108279168e-08,0.126,0.2959582545539182,0.126,0.04393033641356717,0.126,48.13547268392398,0.126,29.23000096326886,0.126,-1.51009126570026e-15,0.126,-2.692299866826005e-15,0.126,-3.139250492090669e-15,0.126,-1.450063355626751e-15
0.132,1.300728559851122e-07,0.132,3.781885661124135e-06,0.132,7.895605487744508e-08,0.132,0.2959582545539182,0.132,0.04400320647479587,0.132,47.8986148306719,0.132,29.07513359175201,0.132,-1.523221418853055e-15,0.132,-2.692323588135634e-15,0.132,-3.141321499236998e-15,0.132,-1.450076360658627e-15
0.138,1.547886220812898e-07,0.138,4.475271594470985e-06,0.138,9.391774910547535e-08,0.138,0.2959582545539182,0.138,0.04408919309944247,0.138,47.65096733147835,0.138,28.91214830639118,0.138,-1.539067723561534e-15,0.138,-2.692352014872463e-15,0.138,-3.143801214292217e-15,0.138,-1.450092029334093e-15
0.144,1.840162805418794e-07,0.144,5.288846414334586e-06,0.144,1.1159525848748e-07,0.144,0.2959582545539182,0.144,0.04419046581510273,0.144,47.39311047814768,0.144,28.74118747551088,0.144,-1.558180996297687e-15,0.144,-2.692386065735586e-15,0.144,-3.146768499687386e-15,0.144,-1.450110904810879e-15
0.15,2.185333965074325e-07,0.15,6.241856262596176e-06,0.15,1.32450915122105e-07,0.15,0.2959582545539182,0.15,0.0443095005183909,0.15,47.1258069968175,0.15,28.56248228233325,0.15,-1.581220480471356e-15,0.15,-2.692426832129669e-15,0.15,-3.150316626730835e-15,0.15,-1.45013363998919e-15
0.1560000000000001,2.592411579488544e-07,0.1560000000000001,7.356318515895779e-06,0.1560000000000001,1.570185299617942e-07,0.1560000000000001,0.2959582545539182,0.1560000000000001,0.04444910888342015,0.1560000000000001,46.85000246586004,0.1560000000000001,28.37635264910916,0.1560000000000001,-1.608973387437424e-15,0.1560000000000001,-2.692475607464631e-15,0.1560000000000001,-3.154555531048267e-15,0.1560000000000001,-1.450161019251289e-15
0.1620000000000001,3.071820391641775e-07,0.1620000000000001,8.657373536379698e-06,0.1620000000000001,1.859129350217785e-07,0.1620000000000001,0.2959582545539182,0.1620000000000001,0.04461246697099615,0.1620000000000001,46.56681653358622,0.1620000000000001,28.18320225732672,0.1620000000000001,-1.642376932246874e-15,0.1620000000000001,-2.692533919848621e-15,0.1620000000000001,-3.159614236062452e-15,0.1620000000000001,-1.450193984321082e-15
0.1680000000000001,3.635596900316638e-07,0.1680000000000001,1.017367531551918e-05,0.1680000000000001,2.198405345384759e-07,0.1680000000000001,0.2959582545539182,0.1680000000000001,0.04480314190160391,0.1680000000000001,46.27752264557296,0.1680000000000001,27.98350751650382,0.1680000000000001,-1.682542558060661e-15,0.1680000000000001,-2.692603567713654e-15,0.1680000000000001,-3.165643354164107e-15,0.1680000000000001,-1.450233664941261e-15
0.1740000000000001,4.297612908578134e-07,0.1740000000000001,1.193782294386104e-05,0.1740000000000001,2.596109318929166e-07,0.1740000000000001,0.2959582545539182,0.1740000000000001,0.04502511522665383,0.1740000000000001,45.98351408709209,0.1740000000000001,27.77779944580206,0.1740000000000001,-1.730781571540283e-15,0.1740000000000001,-2.692686657329223e-15,0.1740000000000001,-3.172817507457702e-15,0.1740000000000001,-1.450281415142319e-15
0.1800000000000001,5.073826187933155e-07,0.1800000000000001,1.398683282421644e-05,0.1800000000000001,3.061496938380244e-07,0.1800000000000001,0.2959582545539182,0.1800000000000001,0.04528280141376571,0.1800000000000001,45.6862544883566,0.1800000000000001,27.56663769959836,0.1800000000000001,-1.788630675988099e-15,0.1800000000000001,-2.692785640286181e-15,0.1800000000000001,-3.181337413525168e-15,0.1800000000000001,-1.450338855937255e-15
0.1860000000000001,5.982560618551344e-07,0.1860000000000001,1.636264813824348e-05,0.1860000000000001,3.605123021304877e-07,0.1860000000000001,0.2959582545539182,0.1860000000000001,0.04558105967231278,0.1860000000000001,45.38721159180029,0.1860000000000001,27.35057642477078,0.1860000000000001,-1.857874804532982e-15,0.1860000000000001,-2.692903347794285e-15,0.1860000000000001,-3.191431250891893e-15,0.1860000000000001,-1.450407925295898e-15
0.1920000000000001,7.044817810285851e-07,0.1920000000000001,1.911267687791923e-05,0.1920000000000001,4.238993222625371e-07,0.1920000000000001,0.2959582545539182,0.1920000000000001,0.0459251972078951,0.1920000000000001,45.08777408726786,0.1920000000000001,27.1301223050741,0.1920000000000001,-1.940563152650199e-15,0.1920000000000001,-2.693043016979457e-15,0.1920000000000001,-3.203354752218535e-15,0.1920000000000001,-1.450490936195997e-15
0.1980000000000001,8.284621479280666e-07,0.1980000000000001,2.229034243127827e-05,0.1980000000000001,4.976727865944391e-07,0.1980000000000001,0.2959582545539182,0.1980000000000001,0.0463209619348301,0.1980000000000001,44.78915269571088,0.1980000000000001,26.905686023293,0.1980000000000001,-2.039012381333012e-15,0.1980000000000001,-2.693208302313201e-15,0.1980000000000001,-3.217389278737248e-15,0.1980000000000001,-1.450590643353885e-15
0.2040000000000001,9.729394617307128e-07,0.2040000000000001,2.595562110611981e-05,0.2040000000000001,5.833737421732973e-07,0.2040000000000001,0.2959582545539182,0.2040000000000001,0.04677452272086855,0.2040000000000001,44.49226838600051,0.2040000000000001,26.67752941481061,0.2040000000000001,-2.15578874704357e-15,0.2040000000000001,-2.693403263032648e-15,0.2040000000000001,-3.233836933224869e-15,0.2040000000000001,-1.45071031881412e-15
0.2100000000000001,1.141036761111386e-06,0.2100000000000001,3.017552923150334e-05,0.2100000000000001,6.82740850579411e-07,0.2100000000000001,0.2959582545539182,0.2100000000000001,0.04729243541369822,0.2100000000000001,44.19763253640784,0.2100000000000001,26.44571170968837,0.2100000000000001,-2.293658807223208e-15,0.2100000000000001,-2.693632315350115e-15,0.2100000000000001,-3.253011625398364e-15,0.2100000000000001,-1.45085383579775e-15
0.2160000000000001,1.33630128338927e-06,0.2160000000000001,3.502450918569539e-05,0.2160000000000001,7.977298495289368e-07,0.2160000000000001,0.2959582545539182,0.2160000000000001,0.04788159322455923,0.2160000000000001,43.90522581846164,0.2160000000000001,26.21003932574297,0.2160000000000001,-2.455497121221919e-15,0.2160000000000001,-2.693900137199768e-15,0.2160000000000001,-3.275225004476577e-15,0.2160000000000001,-1.45102575891955e-15
0.2220000000000001,1.562749777926759e-06,0.2220000000000001,4.058465001498361e-05,0.2220000000000001,9.30533598902882e-07,0.2220000000000001,0.2959582545539182,0.2220000000000001,0.04854916053230335,0.2220000000000001,43.61438433048924,0.2220000000000001,25.97002449859671,0.2220000000000001,-2.644140212702312e-15,0.2220000000000001,-2.694211514404068e-15,0.2220000000000001,-3.300766445511073e-15,0.2220000000000001,-1.451231436944396e-15
0.2280000000000001,1.824914456651377e-06,0.2280000000000001,4.69456660010055e-05,0.2280000000000001,1.083602347803671e-06,0.2280000000000001,0.2959582545539182,0.2280000000000001,0.0493024898204304,0.2280000000000001,43.32370273667145,0.2280000000000001,25.72485840792307,0.2280000000000001,-2.862180460389678e-15,0.2280000000000001,-2.694571121858193e-15,0.2280000000000001,-3.329876956673932e-15,0.2280000000000001,-1.451477091617329e-15
0.2340000000000001,2.127887876420779e-06,0.2340000000000001,5.42045479349494e-05,0.2340000000000001,1.259663790474154e-06,0.2340000000000001,0.2959582545539182,0.2340000000000001,0.05014902225341394,0.2340000000000001,43.03096456757412,0.2340000000000001,25.47340418566547,0.2340000000000001,-3.111702820212332e-15,0.2340000000000001,-2.694983242757013e-15,0.2340000000000001,-3.362718053824366e-15,0.2340000000000001,-1.451769892959958e-15
0.2400000000000001,2.477364526024341e-06,0.2400000000000001,6.246479964882458e-05,0.2400000000000001,1.461742449193111e-06,0.2400000000000001,0.2959582545539182,0.2400000000000001,0.05109617330251924,0.2400000000000001,42.73310916249675,0.2400000000000001,25.21421413583115,0.2400000000000001,-3.393981564206066e-15,0.2400000000000001,-2.695451443074585e-15,0.2400000000000001,-3.399338275740957e-15,0.2400000000000001,-1.452118008359514e-15
0.2460000000000001,2.879676381396961e-06,0.2460000000000001,7.183517920513644e-05,0.2460000000000001,1.693177956741007e-06,0.2460000000000001,0.2959582545539182,0.2460000000000001,0.05215120579291314,0.2460000000000001,42.42624286427829,0.2460000000000001,24.94557363182697,0.2460000000000001,-3.709171647652692e-15,0.2460000000000001,-2.695978235493585e-15,0.2460000000000001,-3.439641801719357e-15,0.2460000000000001,-1.452530610850413e-15
0.2520000000000001,3.341819257313009e-06,0.2520000000000001,8.242788220062108e-05,0.2520000000000001,1.957641934454687e-06,0.2520000000000001,0.2959582545539182,0.2520000000000001,0.05332109369552912,0.2520000000000001,42.10569908106401,0.2520000000000001,24.66557161134439,0.2520000000000001,-4.056045261328512e-15,0.2520000000000001,-2.696564782341878e-15,0.2520000000000001,-3.483365028865294e-15,0.2520000000000001,-1.45301783262213e-15
0.2580000000000001,3.871466493476403e-06,0.2580000000000001,9.43561349399556e-05,0.2580000000000001,2.259153393226138e-06,0.2580000000000001,0.2959582545539182,0.2580000000000001,0.05461238085056055,0.2580000000000001,41.76614798396325,0.2580000000000001,24.37219464554822,0.2580000000000001,-4.431831906225243e-15,0.2580000000000001,-2.697210694640148e-15,0.2580000000000001,-3.530067261984221e-15,0.2580000000000001,-1.453590654294686e-15
0.2640000000000001,4.476966440166981e-06,0.2640000000000001,0.0001077312071946099,0.2640000000000001,2.602092931128273e-06,0.2640000000000001,0.2959582545539182,0.2640000000000001,0.05603103950330754,0.2640000000000001,41.40175237626792,0.2640000000000001,24.06343863353286,0.2640000000000001,-4.832213616249293e-15,0.2640000000000001,-2.69791397840808e-15,0.2640000000000001,-3.579140291275977e-15,0.2640000000000001,-1.454260729332591e-15
0.2700000000000001,5.167320416742448e-06,0.2700000000000001,0.0001226589053234981,0.2700000000000001,2.991216452412818e-06,0.2700000000000001,0.2959582545539182,0.2700000000000001,0.05758233398196248,0.2700000000000001,41.00636221914238,0.2700000000000001,23.73742973800746,0.2700000000000001,-5.251503321237031e-15,0.2700000000000001,-2.698671157859859e-15,0.2700000000000001,-3.629838509931611e-15,0.2700000000000001,-1.455040154983733e-15
0.2760000000000001,5.95213834722602e-06,0.2760000000000001,0.0001392356621491398,0.2760000000000001,3.431669657721747e-06,0.2760000000000001,0.2959582545539182,0.2760000000000001,0.0592706949907527,0.2760000000000001,40.57373699587886,0.2760000000000001,23.39254466702513,0.2760000000000001,-5.682997986709048e-15,0.2760000000000001,-2.699477571907688e-15,0.2760000000000001,-3.681327012097199e-15,0.2760000000000001,-1.455941213457291e-15
0.2820000000000001,6.841570140406087e-06,0.2820000000000001,0.0001575443939981821,0.2820000000000001,3.929005104079196e-06,0.2820000000000001,0.2959582545539182,0.2820000000000001,0.06109960979448536,0.2820000000000001,40.09778298190945,0.2820000000000001,23.02752011126024,0.2820000000000001,-6.119459602186289e-15,0.2820000000000001,-2.700327804848888e-15,0.2820000000000001,-3.732741071112875e-15,0.2820000000000001,-1.456976115875415e-15
0.2880000000000001,7.846212046876944e-06,0.2880000000000001,0.0001776503407337631,0.2880000000000001,4.489204140824419e-06,0.2880000000000001,0.2959582545539182,0.2880000000000001,0.06307153302608159,0.2880000000000001,39.57279178245134,0.2880000000000001,22.64154214479159,0.2880000000000001,-6.553649107471395e-15,0.2880000000000001,-2.701216185515299e-15,0.2880000000000001,-3.783247887682206e-15,0.2880000000000001,-1.458156783642397e-15
0.2940000000000002,8.976988619919836e-06,0.2940000000000002,0.0001995971346587433,0.2940000000000002,5.118706424526468e-06,0.2940000000000002,0.2959582545539182,0.2940000000000002,0.06518782198390628,0.2940000000000002,38.99366716996434,0.2940000000000002,22.23430853174593,0.2940000000000002,-6.978830166652831e-15,0.2940000000000002,-2.702137279691721e-15,0.2940000000000002,-3.832101348067371e-15,0.2940000000000002,-1.459494696209842e-15
0.3000000000000002,1.024501242166949e-05,0.3000000000000002,0.0002234033534632036,0.3000000000000002,5.824449939628418e-06,0.3000000000000002,0.2959582545539182,0.3000000000000002,0.06744869915862024,0.3000000000000002,38.35612903859142,0.3000000000000002,21.80605979482809,0.3000000000000002,-7.389172786495572e-15,0.3000000000000002,-2.703086309824984e-15,0.3000000000000002,-3.878682667647452e-15,0.3000000000000002,-1.461000822426701e-15
0.3060000000000002,1.166142511567821e-05,0.3060000000000002,0.0002490597979319903,0.3060000000000002,6.613924458397339e-06,0.3060000000000002,0.2959582545539182,0.3060000000000002,0.06985324342369088,0.3060000000000002,37.65688578673932,0.3060000000000002,21.35757812306908,0.3060000000000002,-7.780014774794444e-15,0.3060000000000002,-2.704059458847193e-15,0.3060000000000002,-3.922523328605967e-15,0.3060000000000002,-1.462685638359046e-15
0.3120000000000002,1.323722492777169e-05,0.3120000000000002,0.0002765276969669438,0.3120000000000002,7.49524114706542e-06,0.3120000000000002,0.2959582545539182,0.3120000000000002,0.07239940993970595,0.3120000000000002,36.89376919850157,0.3120000000000002,20.89015624333485,0.3120000000000002,-8.147971497170644e-15,0.3120000000000002,-2.705054042639069e-15,0.3120000000000002,-3.963310429290324e-15,0.3120000000000002,-1.464559221616871e-15
0.3180000000000002,1.498308650493205e-05,0.3180000000000002,0.000305737983839329,0.3180000000000002,8.477220577950653e-06,0.3180000000000002,0.2959582545539182,0.3180000000000002,0.07508407746608814,0.3180000000000002,36.06582853754648,0.3180000000000002,20.40554085708618,0.3180000000000002,-8.49091167613564e-15,0.3180000000000002,-2.706068560031401e-15,0.3180000000000002,-4.000877428253341e-15,0.3180000000000002,-1.466631403652059e-15
0.3240000000000002,1.690917985074609e-05,0.3240000000000002,0.0003365917144507232,0.3240000000000002,9.569500778845376e-06,0.3240000000000002,0.2959582545539182,0.3240000000000002,0.07790312054426446,0.3240000000000002,35.17338283673092,0.3240000000000002,19.90585690281917,0.3240000000000002,-8.807833583316478e-15,0.3240000000000002,-2.707102645307238e-15,0.3240000000000002,-4.035184793709099e-15,0.3240000000000002,-1.468911958146378e-15
0.3300000000000002,1.902499520168269e-05,0.3300000000000002,0.0003689616185872429,0.3300000000000002,1.078266619631885e-05,0.3300000000000002,0.2959582545539182,0.3300000000000002,0.08085150299736053,0.3300000000000002,34.21803215175154,0.3300000000000002,19.39351966600303,0.3300000000000002,-9.098681183917757e-15,0.3300000000000002,-2.708156954838729e-15,0.3300000000000002,-4.066295300307233e-15,0.3300000000000002,-1.471410804786227e-15
0.3360000000000002,2.133918041678504e-05,0.3360000000000002,0.0004026946972229155,0.3360000000000002,1.212839762717116e-05,0.3360000000000002,0.2959582545539182,0.3360000000000002,0.08392338844257143,0.3360000000000002,33.20262986107593,0.3360000000000002,18.87114169147316,0.3360000000000002,-9.364136238890318e-15,0.3360000000000002,-2.709233018537314e-15,0.3360000000000002,-4.094348028697063e-15,0.3360000000000002,-1.474138211803384e-15
0.3420000000000002,2.385939672001241e-05,0.3420000000000002,0.0004376157108231264,0.3420000000000002,1.361964232992326e-05,0.3420000000000002,0.2959582545539182,0.3420000000000002,0.0871122630650219,0.3420000000000002,32.13121903074175,0.3420000000000002,18.34144073132218,0.3420000000000002,-9.605413958662606e-15,0.3420000000000002,-2.710333081200036e-15,0.3420000000000002,-4.119533991994999e-15,0.3420000000000002,-1.477104985906305e-15
0.3480000000000002,2.65921975385056e-05,0.3480000000000002,0.0004735313516498153,0.3480000000000002,1.527080269189869e-05,0.3480000000000002,0.2959582545539182,0.3480000000000002,0.09041106575932743,0.3480000000000002,31.00893654405137,0.3480000000000002,17.80715380765969,0.3480000000000002,-9.824080054704658e-15,0.3480000000000002,-2.711459951460746e-15,0.3480000000000002,-4.142075129068147e-15,0.3480000000000002,-1.480322643285207e-15
0.3540000000000002,2.954293383169591e-05,0.3540000000000002,0.00051023486125636,0.3540000000000002,1.709794099449137e-05,0.3540000000000002,0.2959582545539182,0.3540000000000002,0.09381232088465197,0.3540000000000002,29.84188923220334,0.3540000000000002,17.27096110918082,0.3540000000000002,-1.002189830043877e-14,0.3540000000000002,-2.712616868943029e-15,0.3540000000000002,-4.162207407750083e-15,0.3540000000000002,-1.483803559468843e-15
0.3600000000000002,3.271568783162832e-05,0.3600000000000002,0.0005475108440212072,0.3600000000000002,1.91189969571174e-05,0.3600000000000002,0.2959582545539182,0.3600000000000002,0.09730826925824448,0.3600000000000002,28.63700670329288,0.3600000000000002,16.73542206542867,0.3600000000000002,-1.020071109931183e-14,0.3600000000000002,-2.713807394451013e-15,0.3600000000000002,-4.180168067703981e-15,0.3600000000000002,-1.487561098672083e-15
0.3660000000000002,3.611323564062967e-05,0.3660000000000002,0.0005851400375400427,0.3660000000000002,2.135401379101557e-05,0.3660000000000002,0.2959582545539182,0.3660000000000002,0.1008909935753122,0.3660000000000002,27.40187597828718,0.3660000000000002,16.20292469400233,0.3660000000000002,-1.036235124969624e-14,0.3660000000000002,-2.715035323959313e-15,0.3660000000000002,-4.196186599007765e-15,0.3660000000000002,-1.491609724971083e-15
0.3720000000000002,3.973703777164224e-05,0.3720000000000002,0.0006229038277866885,0.3720000000000002,2.382536738289424e-05,0.3720000000000002,0.2959582545539182,0.3720000000000002,0.1045525351277633,0.3720000000000002,26.14456338809328,0.3720000000000002,15.67564827977681,0.3720000000000002,-1.050858075846312e-14,0.3720000000000002,-2.716304624646165e-15,0.3720000000000002,-4.210478844149792e-15,0.3720000000000002,-1.495965098413973e-15
0.3780000000000002,4.358725555870023e-05,0.3780000000000002,0.0006605883366357165,0.3780000000000002,2.655799187724227e-05,0.3780000000000002,0.2959582545539182,0.3780000000000002,0.1082849994395068,0.3780000000000002,24.87342942527892,0.3780000000000002,15.1555386584917,0.3780000000000002,-1.064105165960298e-14,0.3780000000000002,-2.717619389918723e-15,0.3780000000000002,-4.223243559127344e-15,0.3780000000000002,-1.500644159298235e-15
0.3840000000000002,4.766279047044111e-05,0.3840000000000002,0.0006979879565027306,0.3840000000000002,2.95795932693194e-05,0.3840000000000002,0.2959582545539182,0.3840000000000002,0.1120806491862959,0.3840000000000002,23.59694232938283,0.3840000000000002,14.64429483912117,0.3840000000000002,-1.076128382226254e-14,0.3840000000000002,-2.718983809932027e-15,0.3840000000000002,-4.234660811390261e-15,0.3840000000000002,-1.505665203569582e-15
0.3900000000000002,5.19613427577339e-05,0.3900000000000002,0.0007349082564875181,0.3900000000000002,3.292084062404357e-05,0.3900000000000002,0.2959582545539182,0.3900000000000002,0.1159319834777572,0.3900000000000002,22.32349607594107,0.3900000000000002,14.14336538444711,0.3900000000000002,-1.087065526740203e-14,0.3900000000000002,-2.720402154178171e-15,0.3900000000000002,-4.244891681071755e-15,0.3900000000000002,-1.511047951811018e-15
0.3960000000000002,5.647948555869521e-05,0.3960000000000002,0.0007711682321165879,0.3960000000000002,3.661552221729179e-05,0.3960000000000002,0.2959582545539182,0.3960000000000002,0.1198318032142676,0.3960000000000002,21.06123811481245,0.3960000000000002,13.65395283773819,0.3960000000000002,-1.097040126175439e-14,0.3960000000000002,-2.721878763074931e-15,0.3960000000000002,-4.25407883567512e-15,0.3960000000000002,-1.516813613723448e-15
0.4020000000000002,6.121275054812102e-05,0.4020000000000002,0.0008066019131468936,0.4020000000000002,4.070065134889707e-05,0.4020000000000002,0.2959582545539182,0.4020000000000002,0.1237732627693903,0.4020000000000002,19.81791166515942,0.4020000000000002,13.17702449123404,0.4020000000000002,-1.106161923979337e-14,0.4020000000000002,-2.72341804594834e-15,0.4020000000000002,-4.262347648563156e-15,0.4020000000000002,-1.522984949428599e-15
