PM0:id X,PM0:id Y,PM0:gm X,PM0:gm Y,PM0:gds X,PM0:gds Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:cgs X,PM0:cgs Y,PM0:cdb X,PM0:cdb Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:vdsat X,PM0:vdsat Y,PM0:vth X,PM0:vth Y
0.138,-2.144608917689325e-08,0.138,6.115155780757323e-07,0.138,1.781751672696914e-09,0.138,28.51408354523738,0.138,343.2103291645146,0.138,-1.954208274018535e-15,0.138,-4.022737426194266e-15,0.138,-4.53108489671972e-15,0.138,-1.550496413422081e-15,0.138,-0.03890581322618852,0.138,-0.2564565999794315
0.144,-2.542930740341393e-08,0.144,7.189349004101284e-07,0.144,2.116042300740674e-09,0.144,28.27190255062735,0.144,339.7545030921551,0.144,-2.044425127000316e-15,0.144,-4.022960254767857e-15,0.144,-4.550477406741277e-15,0.144,-1.550602854454413e-15,0.144,-0.0391696685014506,0.144,-0.2564565999794315
0.15,-3.010819799951186e-08,0.15,8.43809998283065e-07,0.15,2.510040339781006e-09,0.15,28.02592166831601,0.15,336.1738793236626,0.15,-2.153665681053939e-15,0.15,-4.023229057126538e-15,0.15,-4.573834373124894e-15,0.15,-1.550731958870104e-15,0.15,-0.03947547704583962,0.15,-0.2564565999794315
0.1560000000000001,-3.559507320206548e-08,0.1560000000000001,9.887200740615456e-07,0.1560000000000001,2.973881426731813e-09,0.1560000000000001,27.77687993140006,0.1560000000000001,332.4678869756124,0.1560000000000001,-2.285767926250369e-15,0.1560000000000001,-4.023552963062272e-15,0.1560000000000001,-4.60192606013415e-15,0.1560000000000001,-1.550888478560173e-15,0.1560000000000001,-0.03982865632892612,0.1560000000000001,-0.2564565999794315
0.1620000000000001,-4.201871191458161e-08,0.1620000000000001,1.156580088691117e-06,0.1620000000000001,3.519362858503366e-09,0.1620000000000001,27.52535802287548,0.1620000000000001,328.633373480267,0.1620000000000001,-2.445270096523126e-15,0.1620000000000001,-4.023942752042124e-15,0.1620000000000001,-4.635653940766064e-15,0.1620000000000001,-1.551078127587125e-15,0.1620000000000001,-0.04023503693651806,0.1620000000000001,-0.2564565999794315
0.1680000000000001,-4.952646751614622e-08,0.1680000000000001,1.350671519509073e-06,0.1680000000000001,4.16021514987191e-09,0.1680000000000001,27.27171122153409,0.1680000000000001,324.6638625289991,0.1680000000000001,-2.63750252595495e-15,0.1680000000000001,-4.02441107586807e-15,0.1680000000000001,-4.67606450471684e-15,0.1680000000000001,-1.551307761142224e-15,0.1680000000000001,-0.04070083338884866,0.1680000000000001,-0.2564565999794315
0.1740000000000001,-5.828655174812963e-08,0.1740000000000001,1.57466985270611e-06,0.1740000000000001,4.912416947714274e-09,0.1740000000000001,27.01600636662665,0.1740000000000001,320.548900768449,0.1740000000000001,-2.868673240097715e-15,0.1740000000000001,-4.02497267541384e-15,0.1740000000000001,-4.724360310959451e-15,0.1740000000000001,-1.551585580422752e-15,0.1740000000000001,-0.04123260097360042,0.1740000000000001,-0.2564565999794315
0.1800000000000001,-6.849046639671052e-08,0.1800000000000001,1.832665796626075e-06,0.1800000000000001,5.794558622743071e-09,0.1800000000000001,26.75796929775691,0.1800000000000001,316.2735793944757,0.1800000000000001,-3.145935583283462e-15,0.1800000000000001,-4.025644570515257e-15,0.1800000000000001,-4.781905720091903e-15,0.1800000000000001,-1.551921363691215e-15,0.1800000000000001,-0.04183717796367188,0.1800000000000001,-0.2564565999794315
0.1860000000000001,-8.035553437267272e-08,0.1860000000000001,2.129176541187969e-06,0.1860000000000001,6.828259937842605e-09,0.1860000000000001,26.49694956560769,0.1860000000000001,311.818319831082,0.1860000000000001,-3.477420564385625e-15,0.1860000000000001,-4.026446192381247e-15,0.1860000000000001,-4.850223758119552e-15,0.1860000000000001,-1.552326721846636e-15,0.1860000000000001,-0.0425216131981002,0.1860000000000001,-0.2564565999794315
0.1920000000000001,-9.412745813339209e-08,0.1920000000000001,2.469142890126785e-06,0.1920000000000001,8.038647263546083e-09,0.1920000000000001,26.23190872769377,0.1920000000000001,307.1590043916884,0.1920000000000001,-3.872209744665129e-15,0.1920000000000001,-4.027399416335456e-15,0.1920000000000001,-4.93097947629421e-15,0.1920000000000001,-1.552815373952147e-15,0.1920000000000001,-0.04329307971074543,0.1920000000000001,-0.2564565999794315
0.1980000000000001,-1.100828075500223e-07,0.1980000000000001,2.857907884739885e-06,0.1980000000000001,9.45489599712624e-09,0.1980000000000001,25.961437110289,0.1980000000000001,302.2675115208596,0.1980000000000001,-4.340217040129996e-15,0.1980000000000001,-4.028528440480944e-15,0.1980000000000001,-5.025944162854145e-15,0.1980000000000001,-1.553403434138756e-15,0.1980000000000001,-0.04415877585661263,0.1980000000000001,-0.2564565999794315
0.2040000000000001,-1.285313134247593e-07,0.2040000000000001,3.301172746761217e-06,0.2040000000000001,1.111084431932321e-08,0.2040000000000001,25.68380155146812,0.2040000000000001,297.1126812586193,0.2040000000000001,-4.891941336509553e-15,0.2040000000000001,-4.029859445609148e-15,0.2040000000000001,-5.13693417593423e-15,0.2040000000000001,-1.554109696078513e-15,0.2040000000000001,-0.04512581615913206,0.2040000000000001,-0.2564565999794315
0.2100000000000001,-1.498178197321059e-07,0.2100000000000001,3.804926694797638e-06,0.2100000000000001,1.304568542177507e-08,0.2100000000000001,25.3970235449084,0.2100000000000001,291.661692872548,0.2100000000000001,-5.538049212125678e-15,0.2100000000000001,-4.031419967887506e-15,0.2100000000000001,-5.265718548363079e-15,0.2100000000000001,-1.554955894989203e-15,0.2100000000000001,-0.0462011148246874,0.2100000000000001,-0.2564565999794315
0.2160000000000001,-1.74323730583406e-07,0.2160000000000001,4.37534848344859e-06,0.2160000000000001,1.530474712686195e-08,0.2160000000000001,25.0989837653581,0.2160000000000001,285.8817886490427,0.2160000000000001,-6.288752727727028e-15,0.2160000000000001,-4.033237925151011e-15,0.2160000000000001,-5.413891592198823e-15,0.2160000000000001,-1.555966920541948e-15,0.2160000000000001,-0.04739126548392284,0.2160000000000001,-0.2564565999794315
0.2220000000000001,-2.024677802739372e-07,0.2220000000000001,5.018679353540182e-06,0.2220000000000001,1.794037068843223e-08,0.2220000000000001,24.7875456881396,0.2220000000000001,279.742232794341,0.2220000000000001,-7.152966555186329e-15,0.2220000000000001,-4.035340267744444e-15,0.2220000000000001,-5.582711262600143e-15,0.2220000000000001,-1.557170948369816e-15,0.2220000000000001,-0.04870242116677437,0.2220000000000001,-0.2564565999794315
0.2280000000000001,-2.347059595495341e-07,0.2280000000000001,5.74106935604365e-06,0.2280000000000001,2.101290478778716e-08,0.2280000000000001,24.46068846071758,0.2280000000000001,273.2163598523703,0.2280000000000001,-8.137266271870658e-15,0.2280000000000001,-4.037751282087388e-15,0.2280000000000001,-5.772911466077186e-15,0.2280000000000001,-1.558599455105933e-15,0.2280000000000001,-0.05014017875521786,0.2280000000000001,-0.2564565999794315
0.2340000000000001,-2.715304504868461e-07,0.2340000000000001,6.548401525438779e-06,0.2340000000000001,2.459183657258908e-08,0.2340000000000001,24.11663779905257,0.2340000000000001,266.2835492627605,0.2340000000000001,-9.244725912123192e-15,0.2340000000000001,-4.040490659602612e-15,0.2340000000000001,-5.984506385944293e-15,0.2340000000000001,-1.560287084512647e-15,0.2340000000000001,-0.0517094721554921,0.2340000000000001,-0.2564565999794315
0.2400000000000001,-3.134674567858585e-07,0.2400000000000001,7.446100865762905e-06,0.2400000000000001,2.875708921669695e-08,0.2400000000000001,23.7539837228149,0.2400000000000001,258.9309651492665,0.2400000000000001,-1.047378000197772e-14,0.2400000000000001,-4.043571543798638e-15,0.2400000000000001,-6.216615372973756e-15,0.2400000000000001,-1.562271342670826e-15,0.2400000000000001,-0.05341447818174445,0.2400000000000001,-0.2564565999794315
0.2460000000000001,-3.610738647747345e-07,0.2460000000000001,8.438937273107221e-06,0.2460000000000001,3.360052503205434e-08,0.2460000000000001,23.37177540868773,0.2460000000000001,251.1549228786341,0.2460000000000001,-1.181731450722934e-14,0.2460000000000001,-4.046998857614213e-15,0.2460000000000001,-6.467344513279353e-15,0.2460000000000001,-1.564592119516469e-15,0.2460000000000001,-0.05525853865632766,0.2460000000000001,-0.2564565999794315
0.2520000000000001,-4.149327301658773e-07,0.2520000000000001,9.530833057680727e-06,0.2520000000000001,3.92277046942123e-08,0.2520000000000001,22.96958606813024,0.2520000000000001,242.9617825456639,0.2520000000000001,-1.326221513157183e-14,0.2520000000000001,-4.050768253866011e-15,0.2520000000000001,-6.733761253657716e-15,0.2520000000000001,-1.567291060857713e-15,0.2520000000000001,-0.05724410154091263,0.2520000000000001,-0.2564565999794315
0.2580000000000001,-4.756476520924358e-07,0.2580000000000001,1.072468640650561e-05,0.2580000000000001,4.575996665555411e-08,0.2580000000000001,22.54754408997619,0.2580000000000001,234.368317775072,0.2580000000000001,-1.478956458496636e-14,0.2580000000000001,-4.054865988419293e-15,0.2580000000000001,-7.011988037445351e-15,0.2580000000000001,-1.570410844700034e-15,0.2580000000000001,-0.05937268306539282,0.2580000000000001,-0.2564565999794315
0.2640000000000001,-5.438361635361063e-07,0.2640000000000001,1.202222179939714e-05,0.2640000000000001,5.333690630313366e-08,0.2640000000000001,22.10633018878766,0.2640000000000001,225.4015583706775,0.2640000000000001,-1.63755741948666e-14,0.2640000000000001,-4.059269875727878e-15,0.2640000000000001,-7.297419764922574e-15,0.2640000000000001,-1.573994440820426e-15,0.2640000000000001,-0.06164485187715503,0.2640000000000001,-0.2564565999794315
0.2700000000000001,-6.201223297610477e-07,0.2700000000000001,1.34238770339974e-05,0.2700000000000001,6.211935186737559e-08,0.2700000000000001,21.64714345877308,0.2700000000000001,216.09815026173,0.2700000000000001,-1.799317997345447e-14,0.2700000000000001,-4.063951275097257e-15,0.2700000000000001,-7.585042842391994e-15,0.2700000000000001,-1.578084445102279e-15,0.2700000000000001,-0.064060235258519,0.2700000000000001,-0.2564565999794315
0.2760000000000001,-7.051287978846342e-07,0.2760000000000001,1.492873423866595e-05,0.2760000000000001,7.229295356089943e-08,0.2760000000000001,21.17164166854776,0.2760000000000001,206.5033105348229,0.2760000000000001,-1.961407653138439e-14,0.2760000000000001,-4.068877834952032e-15,0.2760000000000001,-7.869809207088182e-15,0.2760000000000001,-1.582722574916642e-15,0.2760000000000001,-0.06661754651889577,0.2760000000000001,-0.2564565999794315
0.2820000000000001,-7.994685763479752e-07,0.2820000000000001,1.653449928019357e-05,0.2820000000000001,8.407252404773021e-08,0.2820000000000001,20.68186263935247,0.2820000000000001,196.6694763536121,0.2820000000000001,-2.121085953366711e-14,0.2820000000000001,-4.074016565119267e-15,0.2820000000000001,-8.147005759745501e-15,0.2820000000000001,-1.587949388896824e-15,0.2820000000000001,-0.06931463182040286,0.2820000000000001,-0.2564565999794315
0.2880000000000001,-9.037368395238499e-07,0.2880000000000001,1.8237530615833e-05,0.2880000000000001,9.770729231922866e-08,0.2880000000000001,20.18013410380403,0.2880000000000001,186.6547540407471,0.2880000000000001,-2.275893513917911e-14,0.2880000000000001,-4.079336764964901e-15,0.2880000000000001,-8.41256270868689e-15,0.2880000000000001,-1.593804259636195e-15,0.2880000000000001,-0.07214853398883432,0.2880000000000001,-0.2564565999794315
0.2940000000000002,-1.018503048741073e-06,0.2940000000000002,2.00329152440156e-05,0.2940000000000002,1.134872596297787e-07,0.2940000000000002,19.66897916415268,0.2940000000000002,176.5212703995809,0.2940000000000002,-2.423793256337957e-14,0.2940000000000002,-4.084812413531357e-15,0.2940000000000002,-8.663261634831283e-15,0.2940000000000002,-1.60032559049233e-15,0.2940000000000002,-0.07511557033037006,0.2940000000000002,-0.2564565999794315
0.3000000000000002,-1.144303657414796e-06,0.3000000000000002,2.191458631262419e-05,0.3000000000000002,1.317508755312465e-07,0.3000000000000002,19.15102356871269,0.3000000000000002,166.3335156161968,0.3000000000000002,-2.563248885413625e-14,0.3000000000000002,-4.09042378751382e-15,0.3000000000000002,-8.896828659624682e-15,0.3000000000000002,-1.607551236969884e-15,0.3000000000000002,-0.07821142113642406,0.3000000000000002,-0.2564565999794315
0.3060000000000002,-1.281635627434853e-06,0.3060000000000002,2.387547442991078e-05,0.3060000000000002,1.528942842634582e-07,0.3060000000000002,18.62890974557209,0.3060000000000002,156.1567493835806,0.3060000000000002,-2.693241416345714e-14,0.3060000000000002,-4.096158253571009e-15,0.3060000000000002,-9.111921507096671e-15,0.3060000000000002,-1.615519074880716e-15,0.3060000000000002,-0.08143122541781235,0.3060000000000002,-0.2564565999794315
0.3120000000000002,-1.430950930598543e-06,0.3120000000000002,2.590768298542331e-05,0.3120000000000002,1.773824264684075e-07,0.3120000000000002,18.10522110276792,0.3120000000000002,146.055522529666,0.3120000000000002,-2.813235097112286e-14,0.3120000000000002,-4.102010329865632e-15,0.3120000000000002,-9.308035319075743e-15,0.3120000000000002,-1.624267652836595e-15,0.3120000000000002,-0.084769680451257,0.3120000000000002,-0.2564565999794315
0.3180000000000002,-1.59265214766765e-06,0.3180000000000002,2.800267691742081e-05,0.3180000000000002,2.057623173187344e-07,0.3180000000000002,17.58241870875322,0.3180000000000002,136.0923481146623,0.3180000000000002,-2.923109356332986e-14,0.3180000000000002,-4.107981199635268e-15,0.3180000000000002,-9.485358647127695e-15,0.3180000000000002,-1.633836873009766e-15,0.3180000000000002,-0.088221141925988,0.3180000000000002,-0.2564565999794315
0.3240000000000002,-1.767089213788439e-06,0.3240000000000002,3.015147434723332e-05,0.3240000000000002,2.386788575807825e-07,0.3240000000000002,17.06279123443404,0.3240000000000002,126.3265404101758,0.3240000000000002,-3.023073793451452e-14,0.3240000000000002,-4.114077885547953e-15,0.3240000000000002,-9.644609473269688e-15,0.3240000000000002,-1.644268657011995e-15,0.3240000000000002,-0.09177972181001691,0.3240000000000002,-0.2564565999794315
0.3300000000000002,-1.95455729741679e-06,0.3300000000000002,3.234483124145103e-05,0.3300000000000002,2.768935650434612e-07,0.3300000000000002,16.54841804046894,0.3300000000000002,116.8132283477739,0.3300000000000002,-3.113580324036564e-14,0.3300000000000002,-4.120312273614571e-15,0.3300000000000002,-9.786874576919558e-15,0.3300000000000002,-1.655607568719944e-15,0.3300000000000002,-0.0954393814819702,0.3300000000000002,-0.2564565999794315
0.3360000000000002,-2.155295744615248e-06,0.3360000000000002,3.457341060031091e-05,0.3360000000000002,3.213066340467881e-07,0.3360000000000002,16.04114455611578,0.3360000000000002,107.602542047969,0.3360000000000002,-3.195242261962004e-14,0.3360000000000002,-4.126700131064415e-15,0.3360000000000002,-9.913467329548773e-15,0.3360000000000002,-1.66790137962153e-15,0.3360000000000002,-0.09919401815462393,0.3360000000000002,-0.2564565999794315
0.3420000000000002,-2.36948797466111e-06,0.3420000000000002,3.682792941553198e-05,0.3420000000000002,3.729827311748743e-07,0.3420000000000002,15.54256860958964,0.3420000000000002,98.73896654551835,0.3420000000000002,-3.268765813594032e-14,0.3420000000000002,-4.133260212303144e-15,0.3420000000000002,-1.002581140305452e-14,0.3420000000000002,-1.681201573000167e-15,0.3420000000000002,-0.1030375431179024,0.3420000000000002,-0.2564565999794315
0.3480000000000002,-2.597262178184683e-06,0.3480000000000002,3.909927860216672e-05,0.3480000000000002,4.331809020385808e-07,0.3480000000000002,15.054036104173,0.3480000000000002,90.26085503345756,0.3480000000000002,-3.334895993090538e-14,0.3480000000000002,-4.140013502609216e-15,0.3480000000000002,-1.012535210313062e-14,0.3480000000000002,-1.695563790519009e-15,0.3480000000000002,-0.1069639508187,0.3480000000000002,-0.2564565999794315
0.3540000000000002,-2.838692646328558e-06,0.3540000000000002,4.137861311903661e-05,0.3540000000000002,5.033888786131443e-07,0.3540000000000002,14.57664434815625,0.3540000000000002,82.20009395725285,0.3540000000000002,-3.394376606123202e-14,0.3540000000000002,-4.146982615778729e-15,0.3540000000000002,-1.021349333753644e-14,0.3540000000000002,-1.71104822884445e-15,0.3540000000000002,-0.1109673782504584,0.3540000000000002,-0.2564565999794315
0.3600000000000002,-3.093801548562375e-06,0.3600000000000002,4.365741142273077e-05,0.3600000000000002,5.85361913867972e-07,0.3600000000000002,14.11125139659706,0.3600000000000002,74.58191315224119,0.3600000000000002,-3.447922605480841e-14,0.3600000000000002,-4.154191340081506e-15,0.3600000000000002,-1.029155631252271e-14,0.3600000000000002,-1.727719995562184e-15,0.3600000000000002,-0.1150421545270739,0.3600000000000002,-0.2564565999794315
0.3660000000000002,-3.362560977060675e-06,0.3660000000000002,4.592750517035314e-05,0.3660000000000002,6.811659989228833e-07,0.3660000000000002,13.65848990810189,0.3660000000000002,67.42483512532563,0.3660000000000002,-3.496202553744966e-14,0.3660000000000002,-4.161664314777028e-15,0.3660000000000002,-1.036075542366418e-14,0.3660000000000002,-1.745649433560518e-15,0.3660000000000002,-0.119182840853192,0.3660000000000002,-0.2564565999794315
0.3720000000000002,-3.64489508587396e-06,0.3720000000000002,4.818108166283545e-05,0.3720000000000002,7.932249005401752e-07,0.3720000000000002,13.21878422502891,0.3720000000000002,60.74075792379286,0.3720000000000002,-3.539828868890924e-14,0.3720000000000002,-4.169426814377179e-15,0.3720000000000002,-1.042218697978275e-14,0.3720000000000002,-1.76491242194805e-15,0.3720000000000002,-0.123384261372433,0.3720000000000002,-0.2564565999794315
0.3780000000000002,-3.940682172326471e-06,0.3780000000000002,5.041066290958336e-05,0.3780000000000002,9.243698539039043e-07,0.3780000000000002,12.7923696216324,0.3780000000000002,54.53516543911865,0.3780000000000002,-3.579353754322412e-14,0.3780000000000002,-4.177504617287785e-15,0.3780000000000002,-1.047682698246213e-14,0.3780000000000002,-1.785590659932684e-15,0.3780000000000002,-0.1276415255744596,0.3780000000000002,-0.2564565999794315
0.3840000000000002,-4.249756575128027e-06,0.3840000000000002,5.260906642776452e-05,0.3840000000000002,1.077889922107514e-06,0.3840000000000002,12.37931290837936,0.3840000000000002,48.80745737459177,0.3840000000000002,-3.615269065299179e-14,0.3840000000000002,-4.185923937408328e-15,0.3840000000000002,-1.052553491451923e-14,0.3840000000000002,-1.807771938246278e-15,0.3840000000000002,-0.1319500430781227,0.3840000000000002,-0.2564565999794315
0.3900000000000002,-4.571910297757794e-06,0.3900000000000002,5.47693540021299e-05,0.3900000000000002,1.25757997093069e-06,0.3900000000000002,11.97953381306985,0.3900000000000002,43.55138859407649,0.3900000000000002,-3.648008738441395e-14,0.3900000000000002,-4.194711400326549e-15,0.3900000000000002,-1.056906121161662e-14,0.3900000000000002,-1.831550400849071e-15,0.3900000000000002,-0.1363055316863012,0.3900000000000002,-0.2564565999794315
0.3960000000000002,-4.906894306119232e-06,0.3960000000000002,5.688477564152671e-05,0.3960000000000002,1.467781921781439e-06,0.3960000000000002,11.59282676432698,0.3960000000000002,38.75560449231173,0.3960000000000002,-3.677952755268089e-14,0.3960000000000002,-4.203894049047569e-15,0.3960000000000002,-1.060805672313927e-14,0.3960000000000002,-1.857026797888473e-15,0.3960000000000002,-0.1407040196380953,0.3960000000000002,-0.2564565999794315
