NM0:id X,NM0:id Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:vth X,NM0:vth Y,NM0:vdsat X,NM0:vdsat Y,NM0:self_gain X,NM0:self_gain Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:cgd X,NM0:cgd Y
0.06599999999999999,1.421902389451228e-08,0.06599999999999999,4.603669391065165e-07,0.06599999999999999,2.736836957004913e-09,0.06599999999999999,0.2358142335281982,0.06599999999999999,0.04291699287572336,0.06599999999999999,168.2113134025799,0.06599999999999999,32.37683164475689,0.06599999999999999,-1.632470366516197e-15,0.06599999999999999,-2.692558487108195e-15,0.06599999999999999,-3.161901279824752e-15,0.06599999999999999,-1.45029631233649e-15
0.07199999999999999,1.72562682024263e-08,0.07199999999999999,5.548324768358989e-07,0.07199999999999999,3.321974756312883e-09,0.07199999999999999,0.2358142335281982,0.07199999999999999,0.04298450901410172,0.07199999999999999,167.0188720674437,0.07199999999999999,32.1525183765562,0.07199999999999999,-1.678436539943614e-15,0.07199999999999999,-2.692645156329477e-15,0.07199999999999999,-3.169478246831889e-15,0.07199999999999999,-1.450365351292924e-15
0.078,2.091328329933562e-08,0.078,6.674473115791099e-07,0.078,4.026764632507105e-09,0.078,0.2358142335281982,0.078,0.0430655305755538,0.078,165.7527500343496,0.078,31.91499420020383,0.078,-1.735265057607131e-15,0.078,-2.692751635679307e-15,0.078,-3.178781086165965e-15,0.078,-1.450450442946427e-15
0.08400000000000001,2.530822454826949e-08,0.08400000000000001,8.01372857924469e-07,0.08400000000000001,4.874131575032303e-09,0.08400000000000001,0.2358142335281982,0.08400000000000001,0.04316251256639471,0.08400000000000001,164.4134643450116,0.08400000000000001,31.66452312741196,0.08400000000000001,-1.805466622672009e-15,0.08400000000000001,-2.692882405410605e-15,0.08400000000000001,-3.190197031071234e-15,0.08400000000000001,-1.450555304047745e-15
0.09000000000000001,3.057961882416494e-08,0.09000000000000001,9.602476413151973e-07,0.09000000000000001,5.891003614356403e-09,0.09000000000000001,0.2358142335281982,0.09000000000000001,0.04327828314650523,0.09000000000000001,163.0023853618201,0.09000000000000001,31.4015570437538,0.09000000000000001,-1.892120909377248e-15,0.09000000000000001,-2.693042934459992e-15,0.09000000000000001,-3.204197178052932e-15,0.09000000000000001,-1.450684503898885e-15
0.09600000000000002,3.688940290562663e-08,0.09600000000000002,1.148246907865053e-06,0.09600000000000002,7.10893040735147e-09,0.09600000000000002,0.2358142335281982,0.09600000000000002,0.04341607987251074,0.09600000000000002,161.5217539164022,0.09600000000000002,31.12674158319744,0.09600000000000002,-1.998998837387302e-15,0.09600000000000002,-2.693239885633897e-15,0.09600000000000002,-3.221353065963885e-15,0.09600000000000002,-1.450843655704132e-15
0.102,4.442633892139398e-08,0.102,1.370148841584621e-06,0.102,8.564787257487684e-09,0.102,0.2358142335281982,0.102,0.0435795839188824,0.102,159.9746497365455,0.102,30.84091280880163,0.102,-2.130707091115706e-15,0.102,-2.693481356292418e-15,0.102,-3.242355677441901e-15,0.102,-1.451039648594428e-15
0.108,5.340984905172038e-08,0.108,1.631408239392443e-06,0.108,1.030157721560054e-08,0.108,0.2358142335281982,0.108,0.04377295052246272,0.108,158.3648993983043,0.108,30.54508244880802,0.108,-2.292856332427939e-15,0.108,-2.693777156595579e-15,0.108,-3.268036720566505e-15,0.108,-1.45128092770305e-15
0.114,6.409431658062471e-08,0.114,1.938238393641187e-06,0.114,1.236934631870985e-08,0.114,0.2358142335281982,0.114,0.04400083363118597,0.114,156.6969137818876,0.114,30.24040976611694,0.114,-2.492252712721085e-15,0.114,-2.694139124763812e-15,0.114,-3.299391680817173e-15,0.114,-1.451577830267815e-15
0.12,7.67739040097198e-08,0.12,2.297701588061627e-06,0.12,1.482622963426308e-08,0.12,0.2358142335281982,0.12,0.04426840253412734,0.12,154.9754485625725,0.12,29.92815880733874,0.12,-2.737108846214013e-15,0.12,-2.694581474164298e-15,0.12,-3.337603539665824e-15,0.12,-1.45194298588912e-15
0.126,9.17879394957261e-08,0.126,2.717807917465257e-06,0.126,1.77396483695912e-08,0.126,0.2358142335281982,0.126,0.04458134813987333,0.126,153.2052868716409,0.126,29.60964082820773,0.126,-3.037264497810559e-15,0.126,-2.695121159414525e-15,0.126,-3.38406514641355e-15,0.126,-1.45239178840727e-15
0.132,1.095269179332278e-07,0.132,3.207620990963592e-06,0.132,2.118768057202121e-08,0.132,0.2358142335281982,0.132,0.04494587658764556,0.132,151.3908509268034,0.132,29.28614312188342,0.132,-3.404397771260376e-15,0.132,-2.695778236955214e-15,0.132,-3.44039690777185e-15,0.132,-1.452942944819828e-15
0.138,1.30439149602147e-07,0.138,3.777367400848891e-06,0.138,2.526062950695367e-08,0.138,0.2358142335281982,0.138,0.04536868804908146,0.138,149.5357587905348,0.138,28.95884721466495,0.138,-3.852193401743856e-15,0.138,-2.696576178590388e-15,0.138,-3.508454654769278e-15,0.138,-1.4536191024735e-15
0.144,1.550380642084151e-07,0.144,4.438544626345747e-06,0.144,3.006281426811365e-08,0.144,0.2358142335281982,0.144,0.04585693892883603,0.144,147.6423526673457,0.144,28.62874128531485,0.144,-4.396415136315175e-15,0.144,-2.697542073825429e-15,0.144,-3.590320283398878e-15,0.144,-1.454447548479021e-15
0.15,1.839101383649501e-07,0.15,5.204019382135127e-06,0.15,3.571460623517205e-08,0.15,0.2358142335281982,0.15,0.04641818620443588,0.15,145.7112350019462,0.15,28.29653346801119,0.15,-5.054804842531219e-15,0.15,-2.698706629622999e-15,0.15,-3.688265284889261e-15,0.15,-1.455460963901698e-15
0.1560000000000001,2.177233579818315e-07,0.1560000000000001,6.08810552851311e-06,0.1560000000000001,4.235473253552499e-08,0.1560000000000001,0.2358142335281982,0.1560000000000001,0.04706031334992113,0.1560000000000001,143.7408564298386,0.1560000000000001,27.9625741037783,0.1560000000000001,-5.846705745474484e-15,0.1560000000000001,-2.700103848934945e-15,0.1560000000000001,-3.804675214846968e-15,0.1560000000000001,-1.456698199058188e-15
0.1620000000000001,2.572360532297403e-07,0.1620000000000001,7.106607879163599e-06,0.1620000000000001,5.014286391431195e-08,0.1620000000000001,0.2358142335281982,0.1620000000000001,0.04779143813310621,0.1620000000000001,141.727203522079,0.1620000000000001,27.62679567298352,0.1620000000000001,-6.79229007570636e-15,0.1620000000000001,-2.701770251819731e-15,0.1620000000000001,-3.941922698839028e-15,0.1620000000000001,-1.458205015426724e-15
0.1680000000000001,3.033058547213357e-07,0.1680000000000001,8.276816036597021e-06,0.1680000000000001,5.926250005721819e-08,0.1680000000000001,0.2358142335281982,0.1680000000000001,0.04861980351524407,0.1680000000000001,139.6636326278122,0.1680000000000001,27.28867877378145,0.1680000000000001,-7.911278046553077e-15,0.1680000000000001,-2.703743511265997e-15,0.1680000000000001,-4.102179550568371e-15,0.1680000000000001,-1.460034716372797e-15
0.1740000000000001,3.568984203498354e-07,0.1740000000000001,9.617431286615656e-06,0.1740000000000001,6.992416168495191e-08,0.1740000000000001,0.2358142335281982,0.1740000000000001,0.04955365385133809,0.1740000000000001,137.5408879401036,0.1740000000000001,26.94725092997187,0.1740000000000001,-9.221086135451164e-15,0.1740000000000001,-2.706060430580084e-15,0.1740000000000001,-4.287167072312535e-15,0.1740000000000001,-1.462248568132735e-15
0.1800000000000001,4.190954810779342e-07,0.1800000000000001,1.114841011633229e-05,0.1800000000000001,8.236889744629001e-08,0.1800000000000001,0.2358142335281982,0.1800000000000001,0.0506010995191636,0.1800000000000001,135.3473272311529,0.1800000000000001,26.60112223276814,0.1800000000000001,-1.073445618290047e-14,0.1800000000000001,-2.708754307546984e-15,0.1800000000000001,-4.497858955146257e-15,0.1800000000000001,-1.464915902639339e-15
0.1860000000000001,4.911016620102154e-07,0.1860000000000001,1.289071050448229e-05,0.1860000000000001,9.687211705515629e-08,0.1860000000000001,0.2358142335281982,0.1860000000000001,0.05176997392287663,0.1860000000000001,133.0693588243011,0.1860000000000001,26.24855809833667,0.1860000000000001,-1.24567932338408e-14,0.1860000000000001,-2.711851911800224e-15,0.1860000000000001,-4.734172294772685e-15,0.1860000000000001,-1.468113805301026e-15
0.1920000000000001,5.742494653790925e-07,0.1920000000000001,1.486593198007165e-05,0.1920000000000001,1.137477728011567e-07,0.1920000000000001,0.2358142335281982,0.1920000000000001,0.05306768745791439,0.1920000000000001,130.6920708334122,0.1920000000000001,25.88758523823682,0.1920000000000001,-1.43836442800031e-14,0.1920000000000001,-2.715370510854821e-15,0.1920000000000001,-4.994703855624823e-15,0.1920000000000001,-1.471926332671352e-15
0.1980000000000001,6.700017681277392e-07,0.1980000000000001,1.709584747538741e-05,0.1980000000000001,1.333529320493412e-07,0.1980000000000001,0.2358142335281982,0.1980000000000001,0.05450108343670765,0.1980000000000001,128.2000118982151,0.1980000000000001,25.51612292913729,0.1980000000000001,-1.649890481684033e-14,0.1980000000000001,-2.719315542206848e-15,0.1980000000000001,-5.276581398601701e-15,0.1980000000000001,-1.476443278568438e-15
0.2040000000000001,7.799512005910157e-07,0.2040000000000001,1.960183379108325e-05,0.2040000000000001,1.560928158155213e-07,0.2040000000000001,0.2358142335281982,0.2040000000000001,0.056076301125024,0.2040000000000001,125.5780651317722,0.2040000000000001,25.13212849609751,0.2040000000000001,-1.877434709794504e-14,0.2040000000000001,-2.723679549891576e-15,0.2040000000000001,-5.57549312717165e-15,0.2040000000000001,-1.481758601326088e-15
0.2100000000000001,9.058158428135963e-07,0.2100000000000001,2.240421728737902e-05,0.2100000000000001,1.824264244222193e-07,0.2100000000000001,0.2358142335281982,0.2100000000000001,0.0577986509134035,0.2100000000000001,122.8123467219051,0.2100000000000001,24.73374413567185,0.2100000000000001,-2.117085682765499e-14,0.2100000000000001,-2.728442820186215e-15,0.2100000000000001,-5.885926809998205e-15,0.2100000000000001,-1.487968714809218e-15
0.2160000000000001,1.049430804353232e-06,0.2160000000000001,2.552156118730994e-05,0.2160000000000001,2.128729310824754e-07,0.2160000000000001,0.2358142335281982,0.2160000000000001,0.05967250625242596,0.2160000000000001,119.8910592226584,0.2160000000000001,24.31943209995852,0.2160000000000001,-2.364136802541837e-14,0.2160000000000001,-2.733575782340141e-15,0.2160000000000001,-6.201599762842998e-15,0.2160000000000001,-1.495170900968581e-15
0.2220000000000001,1.21273543834532e-06,0.2220000000000001,2.896992944433682e-05,0.2220000000000001,2.480190973415654e-07,0.2220000000000001,0.2358142335281982,0.2220000000000001,0.06170121633819478,0.2220000000000001,116.8052369952794,0.2220000000000001,23.88808682508552,0.2220000000000001,-2.613503005314421e-14,0.2220000000000001,-2.739042803810727e-15,0.2220000000000001,-6.516008933136584e-15,0.2220000000000001,-1.503462099049481e-15
0.2280000000000001,1.397756170351765e-06,0.2280000000000001,3.276216831540156e-05,0.2280000000000001,2.88528048808296e-07,0.2280000000000001,0.2358142335281982,0.2280000000000001,0.06388704268303645,0.2280000000000001,113.549335846961,0.2280000000000001,23.43911550025196,0.2280000000000001,-2.860180894690317e-14,0.2280000000000001,-2.744806671837104e-15,0.2280000000000001,-6.822997870070291e-15,0.2280000000000001,-1.512938263126225e-15
0.2340000000000001,1.606585179725332e-06,0.2340000000000001,3.690724960728599e-05,0.2340000000000001,3.351498427378598e-07,0.2340000000000001,0.2358142335281982,0.2340000000000001,0.06623112169587081,0.2340000000000001,110.1216378494717,0.2340000000000001,22.97248230324525,0.2340000000000001,-3.099665128731782e-14,0.2340000000000001,-2.750832941211111e-15,0.2340000000000001,-7.117237515876402e-15,0.2340000000000001,-1.523694375208327e-15
0.2400000000000001,1.841355433612109e-06,0.2400000000000001,4.14097183984021e-05,0.2400000000000001,3.8873435735079e-07,0.2400000000000001,0.2358142335281982,0.2400000000000001,0.06873345428535912,0.2400000000000001,106.524462310478,0.2400000000000001,22.48871545659478,0.2400000000000001,-3.328253414789594e-14,0.2400000000000001,-2.757093462715085e-15,0.2400000000000001,-7.394548472860139e-15,0.2400000000000001,-1.53582508909332e-15
0.2460000000000001,2.104212816613493e-06,0.2460000000000001,4.626928272643708e-05,0.2460000000000001,4.50247132586167e-07,0.2460000000000001,0.2358142335281982,0.2460000000000001,0.07139292235074923,0.2460000000000001,102.7641918798499,0.2460000000000001,21.98887981463828,0.2460000000000001,-3.543208223755103e-14,0.2460000000000001,-2.763568703420894e-15,0.2460000000000001,-7.6520387288681e-15,0.2460000000000001,-1.549425891936862e-15
0.2520000000000001,2.397286298525683e-06,0.2520000000000001,5.148057365193946e-05,0.2520000000000001,5.207888896490012e-07,0.2520000000000001,0.2358142335281982,0.2520000000000001,0.07420733090694571,0.2520000000000001,98.8511365644457,0.2520000000000001,21.47452045508281,0.2520000000000001,-3.742780022269679e-14,0.2520000000000001,-2.77024879825554e-15,0.2520000000000001,-7.888074266758528e-15,0.2520000000000001,-1.564594623761914e-15
0.2580000000000001,2.722657218260846e-06,0.2580000000000001,5.703309213624891e-05,0.2580000000000001,6.0161954878437e-07,0.2580000000000001,0.2358142335281982,0.2580000000000001,0.07717347356682289,0.2580000000000001,94.799266831488,0.2580000000000001,20.9475844980075,0.2580000000000001,-3.926122666118463e-14,0.2580000000000001,-2.777133524638124e-15,0.2580000000000001,-8.102127775639357e-15,0.2580000000000001,-1.581433190374175e-15
0.2640000000000001,3.082328820319107e-06,0.2640000000000001,6.291134557153229e-05,0.2640000000000001,6.941876477959694e-07,0.2640000000000001,0.2358142335281982,0.2640000000000001,0.08028721823406855,0.2640000000000001,90.62584989991458,0.2640000000000001,20.41032908595987,0.2640000000000001,-4.093142354753961e-14,0.2640000000000001,-2.784231521756997e-15,0.2640000000000001,-8.294559531350766e-15,0.2640000000000001,-1.600049330804312e-15
0.2700000000000001,3.478197155600285e-06,0.2700000000000001,6.909516303770914e-05,0.2700000000000001,8.001661339736727e-07,0.2700000000000001,0.2358142335281982,0.2700000000000001,0.08354360919166585,0.2700000000000001,86.35102149922096,0.2700000000000001,19.86522326048006,0.2700000000000001,-4.244319539086274e-14,0.2700000000000001,-2.791559092971033e-15,0.2700000000000001,-8.466378594722517e-15,0.2700000000000001,-1.620558340727133e-15
0.2760000000000001,3.912024354382335e-06,0.2760000000000001,7.556016589293333e-05,0.2760000000000001,9.214955536845705e-07,0.2760000000000001,0.2358142335281982,0.2760000000000001,0.08693698133770102,0.2760000000000001,81.99732010730646,0.2760000000000001,19.31485058636812,0.2760000000000001,-4.380533810545085e-14,0.2760000000000001,-2.799138873756778e-15,0.2760000000000001,-8.619018923839738e-15,0.2760000000000001,-1.643084694834035e-15
0.2820000000000001,4.385415107592069e-06,0.2820000000000001,8.227836037221719e-05,0.2820000000000001,1.06043568808509e-06,0.2820000000000001,0.2358142335281982,0.2820000000000001,0.09046108213465835,0.2820000000000001,77.58920347238929,0.2820000000000001,18.76181806185417,0.2820000000000001,-4.502910340040562e-14,0.2820000000000001,-2.806998561805744e-15,0.2820000000000001,-8.754150147345421e-15,0.2820000000000001,-1.667763545523458e-15
0.2880000000000001,4.899796971092522e-06,0.2880000000000001,8.921881233809559e-05,0.2880000000000001,1.219626666021221e-06,0.2880000000000001,0.2358142335281982,0.2880000000000001,0.09410919689642908,0.2880000000000001,73.15255956903064,0.2880000000000001,18.20867535257715,0.2880000000000001,-4.612696344980924e-14,0.2880000000000001,-2.815169821668832e-15,0.2880000000000001,-8.873530448536293e-15,0.2880000000000001,-1.694742099261386e-15
0.2940000000000002,5.456404858459013e-06,0.2940000000000002,9.634836159993594e-05,0.2940000000000002,1.40216050432809e-06,0.2940000000000002,0.2358142335281982,0.2940000000000002,0.09787427331382333,0.2940000000000002,68.71421731145229,0.2940000000000002,17.65784689759126,0.2940000000000002,-4.711168828170094e-14,0.2940000000000002,-2.823687409844321e-15,0.2940000000000002,-8.978900666470468e-15,0.2940000000000002,-1.724180885799992e-15
0.3000000000000002,6.056269833464166e-06,0.3000000000000002,0.000103632334229773,0.3000000000000002,1.611663849228616e-06,0.3000000000000002,0.2358142335281982,0.3000000000000002,0.10174904157646,0.3000000000000002,64.30145732894248,0.3000000000000002,17.11157809698186,0.3000000000000002,-4.799570541398965e-14,0.3000000000000002,-2.832588521581702e-15,0.3000000000000002,-9.071914121609912e-15,0.3000000000000002,-1.756254941131218e-15
0.3060000000000002,6.700212075460875e-06,0.3060000000000002,0.0001110352155910992,0.3060000000000002,1.852392375719833e-06,0.3060000000000002,0.2358142335281982,0.3060000000000002,0.1057261270371077,0.3060000000000002,59.94152051503202,0.3060000000000002,16.57189568665178,0.3060000000000002,-4.879069170761682e-14,0.3060000000000002,-2.841912335325865e-15,0.3060000000000002,-9.154094889811357e-15,0.3060000000000002,-1.791154925041004e-15
0.3120000000000002,7.38883768659167e-06,0.3120000000000002,0.0001185212536272938,0.3120000000000002,2.129336786271574e-06,0.3120000000000002,0.2358142335281982,0.3120000000000002,0.1097981530304586,0.3120000000000002,55.66111213192451,0.3120000000000002,16.04058157133346,0.3120000000000002,-4.950734336427372e-14,0.3120000000000002,-2.851699719509864e-15,0.3120000000000002,-9.226817239643142e-15,0.3120000000000002,-1.829088190580743e-15
0.3180000000000002,8.122538851953907e-06,0.3180000000000002,0.0001260549704621464,0.3180000000000002,2.448339564231419e-06,0.3180000000000002,0.2358142335281982,0.3180000000000002,0.113957832150415,0.3180000000000002,51.48590183474715,0.3180000000000002,15.51915881985432,0.3180000000000002,-5.015527463646931e-14,0.3180000000000002,-2.861993064158398e-15,0.3180000000000002,-9.291299862865364e-15,0.3180000000000002,-1.870279817289308e-15
0.3240000000000002,8.9014967599324e-06,0.3240000000000002,0.0001336015696832652,0.3240000000000002,2.816220500536882e-06,0.3240000000000002,0.2358142335281982,0.3240000000000002,0.1181980449614662,0.3240000000000002,47.44002454985167,0.3240000000000002,15.00888820027894,0.3240000000000002,-5.074300425378295e-14,0.3240000000000002,-2.872836202403669e-15,0.3240000000000002,-9.348609785874288e-15,0.3240000000000002,-1.914973613620014e-15
0.3300000000000002,9.725686642414586e-06,0.3300000000000002,0.0001411272360524446,0.3300000000000002,3.24090744510426e-06,0.3300000000000002,0.2358142335281982,0.3300000000000002,0.1225119057340169,0.3300000000000002,43.5455928448782,0.3300000000000002,14.5107735055564,0.3300000000000002,-5.127799779104087e-14,0.3300000000000002,-2.884274391755029e-15,0.3300000000000002,-9.399672111364652e-15,0.3300000000000002,-1.963433087339643e-15
0.3360000000000002,1.059488430197398e-05,0.3360000000000002,0.0001485993332175379,0.3360000000000002,3.731566676150758e-06,0.3360000000000002,0.2358142335281982,0.3360000000000002,0.1268928153244755,0.3360000000000002,39.82223717648356,0.3360000000000002,14.02557394529031,0.3360000000000002,-5.176674262945758e-14,0.3360000000000002,-2.896354330122856e-15,0.3360000000000002,-9.445282839015985e-15,0.3360000000000002,-2.015942375943957e-15
0.3420000000000002,1.150867355071345e-05,0.3420000000000002,0.0001559865128552053,0.3420000000000002,4.298724719431275e-06,0.3420000000000002,0.2358142335281982,0.3420000000000002,0.1313345017529656,0.3420000000000002,36.28669501680547,0.3420000000000002,13.55382200819098,0.3420000000000002,-5.221483914082815e-14,0.3420000000000002,-2.909124186294739e-15,0.3420000000000002,-9.48612289522794e-15,0.3420000000000002,-2.072807122458702e-15
0.3480000000000002,1.246645408648261e-05,0.3480000000000002,0.0001632587552462728,0.3480000000000002,4.954370461778559e-06,0.3480000000000002,0.2358142335281982,0.3480000000000002,0.1358310493597248,0.3480000000000002,32.95247226782167,0.3480000000000002,13.09584538756554,0.3480000000000002,-5.262709714367036e-14,0.3480000000000002,-2.922633628428954e-15,0.3480000000000002,-9.522772167749859e-15,0.3480000000000002,-2.134355275351612e-15
0.3540000000000002,1.346744946817155e-05,0.3540000000000002,0.0001703873663256687,0.3540000000000002,5.712023206313514e-06,0.3540000000000002,0.2358142335281982,0.3540000000000002,0.1403769176487234,0.3540000000000002,29.82959980578144,0.3540000000000002,12.65179176872304,0.3540000000000002,-5.300763068932155e-14,0.3540000000000002,-2.936933837095163e-15,0.3540000000000002,-9.55572282130682e-15,0.3540000000000002,-2.200937784620362e-15
0.3600000000000002,1.451071501275862e-05,0.3600000000000002,0.0001773449594866845,0.3600000000000002,6.58674931942481e-06,0.3600000000000002,0.2358142335281982,0.3600000000000002,0.1449669510623732,0.3600000000000002,26.92450416530673,0.3600000000000002,12.22165546853769,0.3600000000000002,-5.335994708610911e-14,0.3600000000000002,-2.952077491536844e-15,0.3600000000000002,-9.585391502917391e-15,0.3600000000000002,-2.272929159406217e-15
0.3660000000000002,1.559514561094031e-05,0.3660000000000002,0.000184105451503957,0.3660000000000002,7.595107958992649e-06,0.3660000000000002,0.2358142335281982,0.3660000000000002,0.1495963809878641,0.3660000000000002,24.24000455266408,0.3660000000000002,11.80530506724763,0.3660000000000002,-5.368702802311487e-14,0.3660000000000002,-2.968118719302851e-15,0.3660000000000002,-9.612130266879591e-15,0.3660000000000002,-2.350727845714305e-15
0.3720000000000002,1.671948363128233e-05,0.3720000000000002,0.0001906441004289555,0.3720000000000002,8.755005904406365e-06,0.3720000000000002,0.2358142335281982,0.3720000000000002,0.1542608212879628,0.3720000000000002,21.7754393898244,0.3720000000000002,11.40251126377815,0.3720000000000002,-5.399140194451239e-14,0.3720000000000002,-2.985113000365518e-15,0.3720000000000002,-9.63623619015935e-15,0.3720000000000002,-2.43475637606031e-15
0.3780000000000002,1.788232723791165e-05,0.3780000000000002,0.0001969376087407929,0.3780000000000002,1.008544371425253e-05,0.3780000000000002,0.2358142335281982,0.3780000000000002,0.158956258592675,0.3780000000000002,19.52691565394242,0.3780000000000002,11.01297421313957,0.3780000000000002,-5.427520764021506e-14,0.3780000000000002,-3.00311701747512e-15,0.3780000000000002,-9.657959733393817e-15,0.3780000000000002,-2.525461236245552e-15
0.3840000000000002,1.908213956435399e-05,0.3840000000000002,0.0002029643070808207,0.3840000000000002,1.160614122592084e-05,0.3840000000000002,0.2358142335281982,0.3840000000000002,0.1636790384966104,0.3840000000000002,17.4876647741909,0.3840000000000002,10.63634957691918,0.3840000000000002,-5.454024950413189e-14,0.3840000000000002,-3.022188444949479e-15,0.3840000000000002,-9.67751194909357e-15,0.3840000000000002,-2.62331238821171e-15
0.3900000000000002,2.031725924583557e-05,0.3900000000000002,0.0002087044226304552,0.3900000000000002,1.333704030231554e-05,0.3900000000000002,0.2358142335281982,0.3900000000000002,0.1684258486935576,0.3900000000000002,15.64848106473972,0.3900000000000002,10.27227246088326,0.3900000000000002,-5.478804517515161e-14,0.3900000000000002,-3.042385668504344e-15,0.3900000000000002,-9.695070660023093e-15,0.3900000000000002,-2.728802382361943e-15
0.3960000000000002,2.158591279612397e-05,0.3960000000000002,0.0002141404223425695,0.3960000000000002,1.529769647731717e-05,0.3960000000000002,0.2358142335281982,0.3960000000000002,0.1731936999542814,0.3960000000000002,13.99821356503501,0.3960000000000002,9.920378367420646,0.3960000000000002,-5.501986639501802e-14,0.3960000000000002,-3.06376742922489e-15,0.3960000000000002,-9.710785736361247e-15,0.3960000000000002,-2.842444988281872e-15
0.4020000000000002,2.288622921161237e-05,0.4020000000000002,0.0002192574063938523,0.4020000000000002,1.750658742135442e-05,0.4020000000000002,0.2358142335281982,0.4020000000000002,0.1779799057253551,0.4020000000000002,12.52428021045401,0.4020000000000002,9.580320303865991,0.4020000000000002,-5.523677394514884e-14,0.4020000000000002,-3.086392385481619e-15,0.4020000000000002,-9.724783596372638e-15,0.4020000000000002,-2.964773269979409e-15
