PM0:id X,PM0:id Y,PM0:gm X,PM0:gm Y,PM0:gds X,PM0:gds Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:cgs X,PM0:cgs Y,PM0:cdb X,PM0:cdb Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:vdsat X,PM0:vdsat Y,PM0:vth X,PM0:vth Y
0.05999999999999999,-1.479375089284535e-09,0.05999999999999999,4.60660852324529e-08,0.05999999999999999,9.467212138156947e-11,0.05999999999999999,31.13888157153315,0.05999999999999999,486.5855392295131,0.05999999999999999,-1.580399243823624e-15,0.05999999999999999,-4.021816281942027e-15,0.05999999999999999,-4.450443648488577e-15,0.05999999999999999,-1.550064499240732e-15,0.05999999999999999,-0.03696664328523973,0.05999999999999999,-0.253608153092768
0.06599999999999999,-1.782513048019392e-09,0.06599999999999999,5.524781590272775e-08,0.06599999999999999,1.140981303120415e-10,0.06599999999999999,30.99434050963942,0.06599999999999999,484.2131571449341,0.06599999999999999,-1.591290386950952e-15,0.06599999999999999,-4.021846021685063e-15,0.06599999999999999,-4.453049211958429e-15,0.06599999999999999,-1.550078516478206e-15,0.06599999999999999,-0.03699873113001529,0.06599999999999999,-0.253608153092768
0.07199999999999999,-2.145843148153783e-09,0.07199999999999999,6.617814007098065e-08,0.07199999999999999,1.37393406437489e-10,0.07199999999999999,30.84015744395785,0.07199999999999999,481.6689664149951,0.07199999999999999,-1.60469230391471e-15,0.07199999999999999,-4.021882123645579e-15,0.07199999999999999,-4.456211755776878e-15,0.07199999999999999,-1.550095577348873e-15,0.07199999999999999,-0.03703712010186577,0.07199999999999999,-0.253608153092768
0.078,-2.580766561844654e-09,0.078,7.916804830551193e-08,0.078,1.652960938131203e-10,0.078,30.67617580822813,0.078,478.9468793800862,0.078,-1.621149091882705e-15,0.078,-4.021925944170333e-15,0.078,-4.460049817182665e-15,0.078,-1.550116341705788e-15,0.078,-0.03708297328326936,0.078,-0.253608153092768
0.08400000000000001,-3.10069697180497e-09,0.08400000000000001,9.457847934078982e-08,0.08400000000000001,1.986768906695987e-10,0.08400000000000001,30.50232920656105,0.08400000000000001,476.0416725973158,0.08400000000000001,-1.6413220969076e-15,0.08400000000000001,-4.021979126685246e-15,0.08400000000000001,-4.464706925027432e-15,0.08400000000000001,-1.550141612016929e-15,0.08400000000000001,-0.03713764629612969,0.08400000000000001,-0.253608153092768
0.09000000000000001,-3.721380680924072e-09,0.09000000000000001,1.1282725622553e-07,0.09000000000000001,2.38561078481315e-10,0.09000000000000001,30.31865491861416,0.09000000000000001,472.9491371509163,0.09000000000000001,-1.666014781903328e-15,0.09000000000000001,-4.022043661503627e-15,0.09000000000000001,-4.47035675967971e-15,0.09000000000000001,-1.550172363988926e-15,0.09000000000000001,-0.03720271280373176,0.09000000000000001,-0.253608153092768
0.09600000000000002,-4.461260757494551e-09,0.09600000000000002,1.343968447119158e-07,0.09600000000000002,2.861539612006963e-10,0.09600000000000002,30.12530593362195,0.09600000000000002,469.6662039833009,0.09600000000000002,-1.696202680452703e-15,0.09600000000000002,-4.022121957646208e-15,0.09600000000000002,-4.477209326716959e-15,0.09600000000000002,-1.550209783672997e-15,0.09600000000000002,-0.03727999160904472,0.09600000000000002,-0.253608153092768
0.102,-5.341890455848436e-09,0.102,1.598430391626265e-07,0.102,3.428702608826838e-10,0.102,29.92256036284279,0.102,466.1910273324005,0.102,-1.733069384366462e-15,0.102,-4.02221692887115e-15,0.102,-4.485518318793539e-15,0.102,-1.55025531238068e-15,0.102,-0.03737157492832279,0.102,-0.253608153092768
0.108,-6.388401841797305e-09,0.108,1.898047006601e-07,0.108,4.103681287550222e-10,0.108,29.71082687210527,0.108,462.5230064428514,0.108,-1.778049642901437e-15,0.108,-4.022332096408911e-15,0.108,-4.495589857695042e-15,0.108,-1.550310700987234e-15,0.108,-0.03747985724584688,0.108,-0.253608153092768
0.114,-7.630036356478686e-09,0.114,2.250146901333332e-07,0.114,4.905885710932352e-10,0.114,29.49064461402057,0.114,458.6627234953863,0.114,-1.8328807736375e-15,0.114,-4.022471711178036e-15,0.114,-4.5077928210875e-15,0.114,-1.55037807548761e-15,0.114,-0.03760756396039477,0.114,-0.253608153092768
0.12,-9.100744948926112e-09,0.12,2.663121509316255e-07,0.12,5.858012606956542e-10,0.12,29.26267606337282,0.12,454.6117750162792,0.12,-1.899663680679579e-15,0.12,-4.022640898484508e-15,0.12,-4.522570960900951e-15,0.12,-1.550460015993124e-15,0.12,-0.03775777882509836,0.12,-0.253608153092768
0.126,-1.083986633528943e-08,0.126,3.14656292379578e-07,0.126,6.986579097943583e-10,0.126,29.02769121753985,0.126,450.3724755255306,0.126,-1.980934815055324e-15,0.126,-4.022845828318954e-15,0.126,-4.540457005128568e-15,0.126,-1.550559651712641e-15,0.126,-0.03793396896856541,0.126,-0.253608153092768
0.132,-1.289289278261834e-08,0.132,3.711417974620128e-07,0.132,8.322546189750151e-10,0.132,28.78654186896826,0.132,445.9474168122998,0.132,-2.079750347865781e-15,0.132,-4.023093914268012e-15,0.132,-4.562088890938013e-15,0.132,-1.550680774839985e-15,0.132,-0.03814000608167327,0.132,-0.253608153092768
0.138,-1.531233337467272e-08,0.138,4.370159102343566e-07,0.138,9.902048860264192e-10,0.138,28.54012513797593,0.138,441.338874814133,0.138,-2.199783587284451e-15,0.138,-4.023394043609847e-15,0.138,-4.588228188326217e-15,0.138,-1.550827976650044e-15,0.138,-0.03838018217961266,0.138,-0.253608153092768
0.144,-1.815868471589304e-08,0.144,5.136971365675156e-07,0.144,1.176725251707875e-09,0.144,28.28933620656531,0.144,436.5480691622331,0.144,-2.34543614972043e-15,0.144,-4.023756840166734e-15,0.144,-4.619780617613375e-15,0.144,-1.551006809455736e-15,0.144,-0.03865921822368965,0.144,-0.253608153092768
0.15,-2.15015180957631e-08,0.15,6.027953007267728e-07,0.15,1.396735865254488e-09,0.15,28.03501122421191,0.15,431.5742981347029,0.15,-2.521962440446109e-15,0.15,-4.024194959658154e-15,0.15,-4.657818310418336e-15,0.15,-1.551223978342115e-15,0.15,-0.03898226383558088,0.15,-0.253608153092768
0.1560000000000001,-2.542068981928714e-08,0.1560000000000001,7.061324292682013e-07,0.1560000000000001,1.655978556700681e-09,0.1560000000000001,27.77786262724011,0.1560000000000001,426.4139933521103,0.1560000000000001,-2.735605396865418e-15,0.1560000000000001,-4.024723414254772e-15,0.1560000000000001,-4.703603072948398e-15,0.1560000000000001,-1.551487566688267e-15,0.1560000000000001,-0.03935488638155282,0.1560000000000001,-0.253608153092768
0.1620000000000001,-3.000767721779404e-08,0.1620000000000001,8.257635802757662e-07,0.1620000000000001,1.961155290123975e-09,0.1620000000000001,27.51841052874969,0.1620000000000001,421.0597622912183,0.1620000000000001,-2.993738915105377e-15,0.1620000000000001,-4.02535991829001e-15,0.1620000000000001,-4.758609334540447e-15,0.1620000000000001,-1.551807299288547e-15,0.1620000000000001,-0.03978304786554364,0.1620000000000001,-0.253608153092768
0.1680000000000001,-3.536703631701344e-08,0.1680000000000001,9.639963105958531e-07,0.1680000000000001,2.320090127843329e-09,0.1680000000000001,27.25691523510127,0.1680000000000001,415.4995097073875,0.1680000000000001,-3.305008564890231e-15,0.1680000000000001,-4.026125240060664e-15,0.1680000000000001,-4.824544650899096e-15,0.1680000000000001,-1.552194846216826e-15,0.1680000000000001,-0.0402730683624727,0.1680000000000001,-0.253608153092768
0.1740000000000001,-4.161796789925786e-08,0.1740000000000001,1.123407004440908e-06,0.1740000000000001,2.741918053185337e-09,0.1740000000000001,26.99331710692847,0.1740000000000001,409.71574738925,0.1740000000000001,-3.67945670476108e-15,0.1740000000000001,-4.027043534733769e-15,0.1740000000000001,-4.903364533800711e-15,0.1740000000000001,-1.552664169205054e-15,0.1740000000000001,-0.04083157515187442,0.1740000000000001,-0.253608153092768
0.1800000000000001,-4.889596662399897e-08,0.1800000000000001,1.306851821588436e-06,0.1800000000000001,3.237304184031671e-09,0.1800000000000001,26.7271906503777,0.1800000000000001,403.6852106869086,0.1800000000000001,-4.128610589376919e-15,0.1800000000000001,-4.028142620095883e-15,0.1800000000000001,-4.997276978269235e-15,0.1800000000000001,-1.553231909931159e-15,0.1800000000000001,-0.04146543726978017,0.1800000000000001,-0.253608153092768
0.1860000000000001,-5.735451318470003e-08,0.1860000000000001,1.517469629952172e-06,0.1860000000000001,3.818697084831786e-09,0.1860000000000001,26.45771964739775,0.1860000000000001,397.3788955347361,0.1860000000000001,-4.665502390117722e-15,0.1860000000000001,-4.029454140196781e-15,0.1860000000000001,-5.108730402085337e-15,0.1860000000000001,-1.553917815884211e-15,0.1860000000000001,-0.04218168586349615,0.1860000000000001,-0.253608153092768
0.1920000000000001,-6.716675285072132e-08,0.1920000000000001,1.758674047623659e-06,0.1920000000000001,4.500620098701284e-09,0.1920000000000001,26.18369912759915,0.1920000000000001,390.7626080528656,0.1920000000000001,-5.304578668649635e-15,0.1920000000000001,-4.031013542782021e-15,0.1920000000000001,-5.2403769763519e-15,0.1920000000000001,-1.554745194050857e-15,0.1920000000000001,-0.04298742147564131,0.1920000000000001,-0.253608153092768
0.1980000000000001,-7.852708635483724e-08,0.1980000000000001,2.034131720233693e-06,0.1980000000000001,5.300004949761296e-09,0.1980000000000001,25.9035679922636,0.1980000000000001,383.7980793443046,0.1980000000000001,-6.061445271556738e-15,0.1980000000000001,-4.032859777440672e-15,0.1980000000000001,-5.395001894758504e-15,0.1980000000000001,-1.555741375306951e-15,0.1980000000000001,-0.04388971015263464,0.1980000000000001,-0.253608153092768
0.2040000000000001,-9.165258262198898e-08,0.2040000000000001,2.347724277620457e-06,0.2040000000000001,6.236572411638318e-09,0.2040000000000001,25.61547324522434,0.2040000000000001,376.4446434133073,0.2040000000000001,-6.952385117961394e-15,0.2040000000000001,-4.035034607920243e-15,0.2040000000000001,-5.575408682771852e-15,0.2040000000000001,-1.556938163153542e-15,0.2040000000000001,-0.04489547101464486,0.2040000000000001,-0.253608153092768
0.2100000000000001,-1.067841093664085e-07,0.2100000000000001,2.703492099758332e-06,0.2100000000000001,7.333265728811217e-09,0.2100000000000001,25.31736338097016,0.2100000000000001,368.661412218672,0.2100000000000001,-7.993586516415117e-15,0.2100000000000001,-4.03758143271397e-15,0.2100000000000001,-5.784252198323578e-15,0.2100000000000001,-1.558372229919915e-15,0.2100000000000001,-0.04601135857878134,0.2100000000000001,-0.253608153092768
0.2160000000000001,-1.241870693672629e-07,0.2160000000000001,3.105559083445308e-06,0.2160000000000001,8.616743857851931e-09,0.2160000000000001,25.00710500415068,0.2160000000000001,360.4098177544636,0.2160000000000001,-9.200036326366661e-15,0.2160000000000001,-4.040543534461543e-15,0.2160000000000001,-6.023815764604165e-15,0.2160000000000001,-1.560085413264111e-15,0.2160000000000001,-0.04724364363780575,0.2160000000000001,-0.253608153092768
0.2220000000000001,-1.441516294099342e-07,0.2220000000000001,3.558038991587614e-06,0.2220000000000001,1.011794361415202e-08,0.2220000000000001,24.68261376251268,0.2220000000000001,351.6563372236002,0.2220000000000001,-1.058407405109813e-14,0.2220000000000001,-4.04396174314578e-15,0.2220000000000001,-6.295738006702522e-15,0.2220000000000001,-1.562124858362823e-15,0.2220000000000001,-0.04859809681572728,0.2220000000000001,-0.253608153092768
0.2280000000000001,-1.669923371363191e-07,0.2280000000000001,4.064925580843476e-06,0.2280000000000001,1.187272261197979e-08,0.2280000000000001,24.341988685952,0.2280000000000001,342.375183325002,0.2280000000000001,-1.215367520512185e-14,0.2280000000000001,-4.047871607654049e-15,0.2280000000000001,-6.600708681372804e-15,0.2280000000000001,-1.564542950311655e-15,0.2280000000000001,-0.0500798790132535,0.2280000000000001,-0.253608153092768
0.2340000000000001,-1.930470392762565e-07,0.2340000000000001,4.629970383746844e-06,0.2340000000000001,1.392259859521619e-08,0.2340000000000001,23.98363839957811,0.2340000000000001,332.550734123564,0.2340000000000001,-1.391063100000317e-14,0.2340000000000001,-4.052300318484633e-15,0.2340000000000001,-6.938169505741891e-15,0.2340000000000001,-1.567396991101606e-15,0.2340000000000001,-0.05169344280632025,0.2340000000000001,-0.253608153092768
0.2400000000000001,-2.226750427672414e-07,0.2400000000000001,5.256553576344137e-06,0.2400000000000001,1.631560547658487e-08,0.2400000000000001,23.60638853540963,0.2400000000000001,322.1794976526008,0.2400000000000001,-1.584889670798149e-14,0.2400000000000001,-4.057263782713881e-15,0.2400000000000001,-7.306071519274257e-15,0.2400000000000001,-1.570748599229619e-15,0.2400000000000001,-0.05344244847184226,0.2400000000000001,-0.253608153092768
0.2460000000000001,-2.56254496754065e-07,0.2460000000000001,5.947554591291055e-06,0.2460000000000001,1.910729220603512e-08,0.2460000000000001,23.20956184956783,0.2460000000000001,311.2714521324217,0.2460000000000001,-1.795345589763865e-14,0.2460000000000001,-4.062764368891705e-15,0.2460000000000001,-7.700748320538756e-15,0.2460000000000001,-1.574662847587499e-15,0.2460000000000001,-0.0553296977122997,0.2460000000000001,-0.253608153092768
0.2520000000000001,-2.941790158825121e-07,0.2520000000000001,6.705229860607267e-06,0.2520000000000001,2.236189753035422e-08,0.2520000000000001,22.79302567125027,0.2520000000000001,299.8506656917434,0.2520000000000001,-2.020004693689783e-14,0.2520000000000001,-4.068789851755502e-15,0.2520000000000001,-8.116957758063319e-15,0.2520000000000001,-1.579207201862625e-15,0.2520000000000001,-0.05735708737412611,0.2520000000000001,-0.253608153092768
0.2580000000000001,-3.368536102208444e-07,0.2580000000000001,7.531105164746859e-06,0.2580000000000001,2.615374182516606e-08,0.2580000000000001,22.3572048408469,0.2580000000000001,287.9551696690743,0.2580000000000001,-2.255598971673939e-14,0.2580000000000001,-4.0753139495676e-15,0.2580000000000001,-8.548119819102784e-15,0.2580000000000001,-1.584450367134501e-15,0.2580000000000001,-0.05952558456049879,0.2580000000000001,-0.253608153092768
0.2640000000000001,-3.846900305677872e-07,0.2640000000000001,8.42588947243482e-06,0.2640000000000001,3.056888653409853e-08,0.2640000000000001,21.90306169445308,0.2640000000000001,275.6361263939409,0.2640000000000001,-2.498214025716816e-14,0.2640000000000001,-4.082298565400355e-15,0.2640000000000001,-8.986738960979309e-15,0.2640000000000001,-1.590461181606494e-15,0.2640000000000001,-0.06183522358653363,0.2640000000000001,-0.253608153092768
0.2700000000000001,-4.381016757844335e-07,0.2700000000000001,9.389415911618325e-06,0.2700000000000001,3.570712240697428e-08,0.2700000000000001,21.43204746964646,0.2700000000000001,262.9563873728563,0.2700000000000001,-2.743574336435105e-14,0.2700000000000001,-4.08969748734994e-15,0.2700000000000001,-9.424956025289407e-15,0.2700000000000001,-1.59730770225262e-15,0.2700000000000001,-0.06428512428103109,0.2700000000000001,-0.253608153092768
0.2760000000000001,-4.974982375153603e-07,0.2760000000000001,1.042061373158063e-05,0.2760000000000001,4.168435981595785e-08,0.2760000000000001,20.94603145519049,0.2760000000000001,249.9885755134314,0.2760000000000001,-2.987373591629108e-14,0.2760000000000001,-4.097460985411866e-15,0.2760000000000001,-9.85514306078365e-15,0.2760000000000001,-1.605056603334868e-15,0.2760000000000001,-0.06687353026096769,0.2760000000000001,-0.253608153092768
0.2820000000000001,-5.632802745455682e-07,0.2820000000000001,1.15175129823101e-05,0.2820000000000001,4.863550810733894e-08,0.2820000000000001,20.44721518415026,0.2820000000000001,236.8128437538035,0.2820000000000001,-3.225595521578933e-14,0.2820000000000001,-4.105540572563749e-15,0.2820000000000001,-1.027044560172486e-14,0.2820000000000001,-1.613772960561698e-15,0.2820000000000001,-0.06959786504678579,0.2820000000000001,-0.253608153092768
0.2880000000000001,-6.358339126080013e-07,0.2880000000000001,1.267728137222053e-05,0.2880000000000001,5.671794642612923e-08,0.2880000000000001,19.93803903998252,0.2880000000000001,223.5144636051256,0.2880000000000001,-3.454776002636915e-14,0.2880000000000001,-4.113893224668134e-15,0.2880000000000001,-1.066519383026289e-14,0.2880000000000001,-1.623520434212302e-15,0.2880000000000001,-0.07245480328721705,0.2880000000000001,-0.253608153092768
0.2940000000000002,-7.155258556204262e-07,0.2940000000000002,1.389629059985696e-05,0.2940000000000002,6.611570596551624e-08,0.2940000000000002,19.42108798864075,0.2940000000000002,210.1813842403015,0.2940000000000002,-3.672174657719533e-14,0.2940000000000002,-4.122484550064976e-15,0.2940000000000002,-1.103513907535555e-14,0.2940000000000002,-1.634361809437704e-15,0.2940000000000002,-0.07544035394528437,0.2940000000000002,-0.253608153092768
0.3000000000000002,-8.026988723288692e-07,0.3000000000000002,1.517020759620209e-05,0.3000000000000002,7.704450332447188e-08,0.3000000000000002,18.8990020036725,0.3000000000000002,196.9018806223328,0.3000000000000002,-3.875846638982011e-14,0.3000000000000002,-4.131290680330937e-15,0.3000000000000002,-1.13775119971438e-14,0.3000000000000002,-1.646359813343028e-15,0.3000000000000002,-0.078549952074265,0.3000000000000002,-0.253608153092768
0.3060000000000002,-8.976678905067235e-07,0.3060000000000002,1.649410471900797e-05,0.3060000000000002,8.975778669056175e-08,0.3060000000000002,18.37439535681302,0.3060000000000002,183.7623823754822,0.3060000000000002,-4.064625178724225e-14,0.3060000000000002,-4.140298922531025e-15,0.3060000000000002,-1.169093115128821e-14,0.3060000000000002,-1.659578111557862e-15,0.3060000000000002,-0.08177855577611327,0.3060000000000002,-0.253608153092768
0.3120000000000002,-1.000716792299015e-06,0.3120000000000002,1.786258210119536e-05,0.3120000000000002,1.04553980723825e-07,0.3120000000000002,17.84978751123919,0.3120000000000002,170.8455477020873,0.3120000000000002,-4.238038036055377e-14,0.3120000000000002,-4.149507403017205e-15,0.3120000000000002,-1.197520858799138e-14,0.3120000000000002,-1.674082390011529e-15,0.3120000000000002,-0.08512074506886073,0.3120000000000002,-0.253608153092768
0.3180000000000002,-1.112095962444916e-06,0.3180000000000002,1.926989509373431e-05,0.3180000000000002,1.217851417097318e-07,0.3180000000000002,17.32754703257165,0.3180000000000002,158.228621514955,0.3180000000000002,-4.396185099850223e-14,0.3180000000000002,-4.158924020689589e-15,0.3180000000000002,-1.223110239731141e-14,0.3180000000000002,-1.689941444295834e-15,0.3180000000000002,-0.08857081966545363,0.3180000000000002,-0.253608153092768
0.3240000000000002,-1.232020599327912e-06,0.3240000000000002,2.071008001774351e-05,0.3240000000000002,1.418672605056927e-07,0.3240000000000002,16.80984882013852,0.3240000000000002,145.9820958262071,0.3240000000000002,-4.539601931972962e-14,0.3240000000000002,-4.168565027779041e-15,0.3240000000000002,-1.246005876804761e-14,0.3240000000000002,-1.707228221880102e-15,0.3240000000000002,-0.09212289305031859,0.3240000000000002,-0.253608153092768
0.3300000000000002,-1.360669760055807e-06,0.3300000000000002,2.217707215981824e-05,0.3300000000000002,1.652924747402652e-07,0.3300000000000002,16.29864410241325,0.3300000000000002,134.1686740105169,0.3300000000000002,-4.669127912547204e-14,0.3300000000000002,-4.178453500894533e-15,0.3300000000000002,-1.266397367482235e-14,0.3300000000000002,-1.726020785360771e-15,0.3300000000000002,-0.09577098069530389,0.3300000000000002,-0.253608153092768
0.3360000000000002,-1.498186077377403e-06,0.3360000000000002,2.366481098785506e-05,0.3360000000000002,1.926434698988806e-07,0.3360000000000002,15.7956420403535,0.3360000000000002,122.8425287411861,0.3360000000000002,-4.785790601594972e-14,0.3360000000000002,-4.188617887360001e-15,0.3360000000000002,-1.284499135434173e-14,0.3360000000000002,-1.746403184033085e-15,0.3360000000000002,-0.09950908074691384,0.3360000000000002,-0.253608153092768
0.3420000000000002,-1.644676059752217e-06,0.3420000000000002,2.516732880125421e-05,0.3420000000000002,2.246103555699551e-07,0.3420000000000002,15.30230141811521,0.3420000000000002,112.0488355819188,0.3420000000000002,-4.890711745203246e-14,0.3420000000000002,-4.199090735878611e-15,0.3420000000000002,-1.300534604747059e-14,0.3420000000000002,-1.768466234792883e-15,0.3420000000000002,-0.1033312460099068,0.3420000000000002,-0.253608153092768
0.3480000000000002,-1.800210867088031e-06,0.3480000000000002,2.667882033704233e-05,0.3480000000000002,2.620102897648248e-07,0.3480000000000002,14.81983073484172,0.3480000000000002,101.8235595288594,0.3480000000000002,-4.985035823253088e-14,0.3480000000000002,-4.209907659252679e-15,0.3480000000000002,-1.31472460933372e-14,0.3480000000000002,-1.792308221767906e-15,0.3480000000000002,-0.1072316465201551,0.3480000000000002,-0.253608153092768
0.3540000000000002,-1.964827443662128e-06,0.3540000000000002,2.819369213189184e-05,0.3540000000000002,3.058100789097127e-07,0.3540000000000002,14.3491950008399,0.3540000000000002,92.19346933367667,0.3540000000000002,-5.069879232880522e-14,0.3540000000000002,-4.221106534178186e-15,0.3540000000000002,-1.327279521785992e-14,0.3540000000000002,-1.818035528071549e-15,0.3540000000000002,-0.1112046224227163,0.3540000000000002,-0.253608153092768
0.3600000000000002,-2.138529886140021e-06,0.3600000000000002,2.970659161910665e-05,0.3600000000000002,3.571518877545267e-07,0.3600000000000002,13.89112764420467,0.3600000000000002,83.17635336012623,0.3600000000000002,-5.146296818114107e-14,0.3600000000000002,-4.232726917471821e-15,0.3600000000000002,-1.338394405518926e-14,0.3600000000000002,-1.845763213880333e-15,0.3600000000000002,-0.1152447272333145,0.3600000000000002,-0.253608153092768
0.3660000000000002,-2.321290927682834e-06,0.3660000000000002,3.121241698238882e-05,0.3660000000000002,4.173820313001264e-07,0.3660000000000002,13.44614611221949,0.3660000000000002,74.7814104147309,0.3660000000000002,-5.215262062950523e-14,0.3660000000000002,-4.244809645555063e-15,0.3660000000000002,-1.348246475100537e-14,0.3660000000000002,-1.875615553793276e-15,0.3660000000000002,-0.1193467618581819,0.3660000000000002,-0.253608153092768
0.3720000000000002,-2.513053428032605e-06,0.3720000000000002,3.270630968828651e-05,0.3720000000000002,4.88082564902837e-07,0.3720000000000002,13.01456997437928,0.3720000000000002,67.00978899911614,0.3720000000000002,-5.277657466703283e-14,0.3720000000000002,-4.257396580344207e-15,0.3720000000000002,-1.356994221210055e-14,0.3720000000000002,-1.907726544030428e-15,0.3720000000000002,-0.1235057999734285,0.3720000000000002,-0.253608153092768
0.3780000000000002,-2.713731773379653e-06,0.3780000000000002,3.418363239511027e-05,0.3780000000000002,5.71105011152263e-07,0.3780000000000002,12.59654057583205,0.3780000000000002,59.85524855777624,0.3780000000000002,-5.334272115899148e-14,0.3780000000000002,-4.270530466267622e-15,0.3780000000000002,-1.364777667499635e-14,0.3780000000000002,-1.942240387091549e-15,0.3780000000000002,-0.127717205526329,0.3780000000000002,-0.253608153092768
0.3840000000000002,-2.923213108094628e-06,0.3840000000000002,3.563993562108013e-05,0.3840000000000002,6.686050363466673e-07,0.3840000000000002,12.19204153216717,0.3840000000000002,53.30491648076827,0.3840000000000002,-5.385804057427746e-14,0.3840000000000002,-4.284254867316215e-15,0.3840000000000002,-1.371719344566123e-14,0.3840000000000002,-1.979311958411116e-15,0.3840000000000002,-0.1319766432214504,0.3840000000000002,-0.253608153092768
0.3900000000000002,-3.1413583426129e-06,0.3900000000000002,3.707091718412887e-05,0.3900000000000002,7.830761972646632e-07,0.3900000000000002,11.80091958355613,0.3900000000000002,47.34011493852071,0.3900000000000002,-5.432865648129223e-14,0.3900000000000002,-4.298614158114432e-15,0.3900000000000002,-1.377925673866407e-14,0.3900000000000002,-2.019107256521877e-15,0.3900000000000002,-0.1362800829027669,0.3900000000000002,-0.253608153092768
0.3960000000000002,-3.368002907640729e-06,0.3960000000000002,3.847237902268412e-05,0.3960000000000002,9.173800225447989e-07,0.3960000000000002,11.42290552528271,0.3960000000000002,41.9372322017241,0.3960000000000002,-5.475990550863177e-14,0.3960000000000002,-4.313653547980521e-15,0.3960000000000002,-1.383488544291601e-14,0.3960000000000002,-2.061803835366329e-15,0.3960000000000002,-0.1406237987485453,0.3960000000000002,-0.253608153092768
