NM0:id X,NM0:id Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:vth X,NM0:vth Y,NM0:vdsat X,NM0:vdsat Y,NM0:self_gain X,NM0:self_gain Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:cgd X,NM0:cgd Y
0.05999999999999999,1.662681847090595e-08,0.05999999999999999,5.193860584379131e-07,0.05999999999999999,8.216868877637056e-09,0.05999999999999999,0.2778252865138593,0.05999999999999999,0.0435172479189814,0.05999999999999999,63.20972942034754,0.05999999999999999,31.23785003704783,0.05999999999999999,-1.461893944520554e-15,0.05999999999999999,-2.692211745072561e-15,0.05999999999999999,-3.131543430767533e-15,0.05999999999999999,-1.45002031844486e-15
0.06599999999999999,2.004823659121197e-08,0.06599999999999999,6.242143814179336e-07,0.06599999999999999,9.907125452716289e-09,0.06599999999999999,0.2778252865138593,0.06599999999999999,0.04353457670758351,0.06599999999999999,63.00660917206711,0.06599999999999999,31.13562542599896,0.06599999999999999,-1.465160599369077e-15,0.06599999999999999,-2.692218156395314e-15,0.06599999999999999,-3.132105056643701e-15,0.06599999999999999,-1.4500246685546e-15
0.07199999999999999,2.415831660387616e-08,0.07199999999999999,7.495247977145489e-07,0.07199999999999999,1.193733759950969e-08,0.07199999999999999,0.2778252865138593,0.07199999999999999,0.04355537582345017,0.07199999999999999,62.78827179565859,0.07199999999999999,31.02553930101358,0.07199999999999999,-1.469162842677861e-15,0.07199999999999999,-2.692225908578633e-15,0.07199999999999999,-3.13278402852453e-15,0.07199999999999999,-1.450029949167328e-15
0.078,2.909106656244506e-08,0.078,8.991238689308015e-07,0.078,1.437354485408458e-08,0.078,0.2778252865138593,0.078,0.04358031277411099,0.078,62.55407959959818,0.078,30.90721581186079,0.078,-1.474058109099765e-15,0.078,-2.692235281092015e-15,0.078,-3.133604751843126e-15,0.078,-1.450036359053866e-15
0.08400000000000001,3.500524971642339e-08,0.08400000000000001,1.077472343461219e-06,0.08400000000000001,1.729393740995905e-08,0.08400000000000001,0.2778252865138593,0.08400000000000001,0.04361017498849493,0.08400000000000001,62.30347189996971,0.08400000000000001,30.78030740209736,0.08400000000000001,-1.480037430023793e-15,0.08400000000000001,-2.69224661125938e-15,0.08400000000000001,-3.13459665978425e-15,0.08400000000000001,-1.450044139336076e-15
0.09000000000000001,4.208860135825752e-08,0.09000000000000001,1.289784357898358e-06,0.09000000000000001,2.079090524238505e-08,0.09000000000000001,0.2778252865138593,0.09000000000000001,0.04364588880513344,0.09000000000000001,62.03598847004311,0.09000000000000001,30.64450515715116,0.09000000000000001,-1.487332530272173e-15,0.09000000000000001,-2.692260306060514e-15,0.09000000000000001,-3.135795227370115e-15,0.09000000000000001,-1.450053582461481e-15
0.09600000000000002,5.056267712291652e-08,0.09600000000000002,1.542138900855498e-06,0.09600000000000002,2.497338557831755e-08,0.09600000000000002,0.2778252865138593,0.09600000000000002,0.04368854071066612,0.09600000000000002,61.75129503443926,0.09600000000000002,30.499550104362,0.09600000000000002,-1.496224387497422e-15,0.09600000000000002,-2.692276856257783e-15,0.09600000000000002,-3.137243179925942e-15,0.09600000000000002,-1.450065043056827e-15
0.102,6.068840964336203e-08,0.102,1.841604667658182e-06,0.102,2.996954170257289e-08,0.102,0.2778252865138593,0.102,0.04373940087023417,0.102,61.44921019930314,0.102,30.34524519473305,0.102,-1.507053536086232e-15,0.102,-2.692296853266212e-15,0.102,-3.138991928247934e-15,0.102,-1.450078951042823e-15
0.108,7.277245760459387e-08,0.108,2.196379564652837e-06,0.108,3.592980797590377e-08,0.108,0.2778252865138593,0.108,0.04379994891427341,0.108,61.12973289826189,0.108,30.18146755488464,0.108,-1.520232440302125e-15,0.108,-2.692321009239552e-15,0.108,-3.141103265629915e-15,0.108,-1.450095827464528e-15
0.114,8.717443929911294e-08,0.114,2.615946300030139e-06,0.114,4.303033783751453e-08,0.114,0.2778252865138593,0.114,0.04387190184385457,0.114,60.79306906462435,0.114,30.00818043078023,0.114,-1.536260303651149e-15,0.114,-2.692350180894772e-15,0.114,-3.143651363480135e-15,0.114,-1.450116303574718e-15
0.12,1.043151520737991e-07,0.12,3.111245729079329e-06,0.12,5.147689355193935e-08,0.12,0.2778252865138593,0.12,0.04395724378615973,0.12,60.43965582227941,0.12,29.82544405694022,0.12,-1.555740717242868e-15,0.12,-2.692385397633765e-15,0.12,-3.146725101451635e-15,0.12,-1.450141143801012e-15
0.126,1.246858898767463e-07,0.126,3.694869898756198e-06,0.126,6.150921863012299e-08,0.126,0.2778252865138593,0.126,0.04405825717100274,0.126,60.07018104025637,0.126,29.63342448592849,0.126,-1.579402569045801e-15,0.126,-2.692427894529311e-15,0.126,-3.150430763075824e-15,0.126,-1.450171273330255e-15
0.132,1.488589836673039e-07,0.132,4.381277031353715e-06,0.132,7.340593628169961e-08,0.132,0.2778252865138593,0.132,0.0441775547083954,0.132,59.68559565183266,0.132,29.43239921945239,0.132,-1.608124621248447e-15,0.132,-2.69247915069972e-15,0.132,-3.154895116196246e-15,0.132,-1.450207811152087e-15
0.138,1.774997036885579e-07,0.138,5.187030939281692e-06,0.138,8.74900199461292e-08,0.138,0.2778252865138593,0.138,0.04431811132819669,0.138,59.28711574732223,0.138,29.22275831909772,0.138,-1.642964086619823e-15,0.138,-2.692540933467997e-15,0.138,-3.16026887516853e-15,0.138,-1.450252109511042e-15
0.144,2.113796779700748e-07,0.144,6.131067466386668e-06,0.144,1.041348847651216e-07,0.144,0.2778252865138593,0.144,0.044483295001615,0.144,58.87621117760316,0.144,29.0049995749847,0.144,-1.685189353290438e-15,0.144,-2.692615348434531e-15,0.144,-3.166730503276e-15,0.144,-1.450305800810519e-15
0.15,2.513919965777847e-07,0.15,7.234990342422144e-06,0.15,1.23771151413387e-07,0.15,0.2778252865138593,0.15,0.04467689511034774,0.15,58.4545773373133,0.15,28.77971631628168,0.15,-1.736316655255359e-15,0.15,-2.692704895112666e-15,0.15,-3.17449025147844e-15,0.15,-1.450370853072398e-15
0.1560000000000001,2.985681835324822e-07,0.1560000000000001,8.523398088312417e-06,0.1560000000000001,1.468941352570233e-07,0.1560000000000001,0.2778252865138593,0.1560000000000001,0.04490314677685101,0.1560000000000001,58.02408702974339,0.1560000000000001,28.54757660616208,0.1560000000000001,-1.798149869297406e-15,0.1560000000000001,-2.692812526981707e-15,0.1560000000000001,-3.183794233533398e-15,0.1560000000000001,-1.450449635050714e-15
0.1620000000000001,3.540972238976518e-07,0.1620000000000001,1.00242420315274e-05,0.1620000000000001,1.740721131568133e-07,0.1620000000000001,0.2778252865138593,0.1620000000000001,0.04516674933808387,0.1620000000000001,57.58671995035204,0.1620000000000001,28.30929292357713,0.1620000000000001,-1.87282161222688e-15,0.1620000000000001,-2.692941713572411e-15,0.1620000000000001,-3.194928195856119e-15,0.1620000000000001,-1.450544991978498e-15
0.1680000000000001,4.193468263347235e-07,0.1680000000000001,1.176921275244066e-05,0.1680000000000001,2.059554156635871e-07,0.1680000000000001,0.2778252865138593,0.1680000000000001,0.04547287695900847,0.1680000000000001,57.14446844973866,0.1680000000000001,28.06558203503718,0.1680000000000001,-1.96283226351449e-15,0.1680000000000001,-2.693096500368212e-15,0.1680000000000001,-3.208220441176502e-15,0.1680000000000001,-1.450660332624661e-15
0.1740000000000001,4.958870734747772e-07,0.1740000000000001,1.379414805459713e-05,0.1740000000000001,2.432863816895198e-07,0.1740000000000001,0.2778252865138593,0.1740000000000001,0.04582717926922665,0.1740000000000001,56.6992199020869,0.1740000000000001,27.81711562090059,0.1740000000000001,-2.07108129639348e-15,0.1740000000000001,-2.693281559749543e-15,0.1740000000000001,-3.224043100150308e-15,0.1740000000000001,-1.45079972776028e-15
0.1800000000000001,5.855165539923758e-07,0.1800000000000001,1.61394495765834e-05,0.1800000000000001,2.869101935695097e-07,0.1800000000000001,0.2778252865138593,0.1800000000000001,0.04623576989601817,0.1800000000000001,56.25261820010342,0.1800000000000001,27.5644633267288,0.1800000000000001,-2.200882280348787e-15,0.1800000000000001,-2.693502222883489e-15,0.1800000000000001,-3.242810619113177e-15,0.1800000000000001,-1.450968019167308e-15
0.1860000000000001,6.902909704251069e-07,0.1860000000000001,1.885048735115961e-05,0.1860000000000001,3.377865805478755e-07,0.1860000000000001,0.2778252865138593,0.1860000000000001,0.04670520088873932,0.1860000000000001,55.80590952010265,0.1860000000000001,27.30803119538664,0.1860000000000001,-2.355949225821551e-15,0.1860000000000001,-2.693764478535374e-15,0.1860000000000001,-3.264973976134932e-15,0.1860000000000001,-1.451170936847609e-15
0.1920000000000001,8.125540649512302e-07,0.1920000000000001,2.197796216158961e-05,0.1920000000000001,3.970023368608492e-07,0.1920000000000001,0.2778252865138593,0.1920000000000001,0.0472424213076468,0.1920000000000001,55.35978033623758,0.1920000000000001,27.04799977338384,0.1920000000000001,-2.540338071131463e-15,0.1920000000000001,-2.694074920824494e-15,0.1920000000000001,-3.291008828320583e-15,0.1920000000000001,-1.451415220013072e-15
0.1980000000000001,9.549704931974228e-07,0.1980000000000001,2.557818503376477e-05,0.1980000000000001,4.657845473354875e-07,0.1980000000000001,0.2778252865138593,0.1980000000000001,0.04785471870050946,0.1980000000000001,54.91419837795035,0.1980000000000001,26.78426738732791,0.1980000000000001,-2.758324182788911e-15,0.1980000000000001,-2.69444062515446e-15,0.1980000000000001,-3.32139567376237e-15,0.1980000000000001,-1.451708734755865e-15
0.2040000000000001,1.120560000311432e-06,0.2040000000000001,2.971322269966063e-05,0.2040000000000001,5.455143523408698e-07,0.2040000000000001,0.2778252865138593,0.2040000000000001,0.04854964281616141,0.2040000000000001,54.46826939045234,0.2040000000000001,26.5164049175551,0.2040000000000001,-3.014196681446824e-15,0.2040000000000001,-2.694868931867843e-15,0.2040000000000001,-3.356590398191178e-15,0.2040000000000001,-1.452060578192951e-15
0.2100000000000001,1.312731918475968e-06,0.2100000000000001,3.445084892466397e-05,0.2100000000000001,6.377410224762787e-07,0.2100000000000001,0.2778252865138593,0.2100000000000001,0.04933491169195985,0.2100000000000001,54.02012370302774,0.2100000000000001,26.24362860593964,0.2100000000000001,-3.311955849111751e-15,0.2100000000000001,-2.695367123157712e-15,0.2100000000000001,-3.396984531178369e-15,0.2100000000000001,-1.452481155824925e-15
0.2160000000000001,1.535318625811994e-06,0.2160000000000001,3.98642361557333e-05,0.2160000000000001,7.441960634791883e-07,0.2160000000000001,0.2778252865138593,0.2160000000000001,0.05021830116996433,0.2160000000000001,53.56684630843672,0.2160000000000001,25.96479681056455,0.2160000000000001,-3.654913463386526e-15,0.2160000000000001,-2.695941992856236e-15,0.2160000000000001,-3.442856374898226e-15,0.2160000000000001,-1.45298221668888e-15
0.2220000000000001,1.79260621062865e-06,0.2220000000000001,4.603132214226106e-05,0.2220000000000001,8.668070495676544e-07,0.2220000000000001,0.2778252865138593,0.2220000000000001,0.05120751989325874,0.2220000000000001,53.10446213516669,0.2220000000000001,25.67843504739174,0.2220000000000001,-4.045218802990742e-15,0.2220000000000001,-2.696599331805646e-15,0.2220000000000001,-3.494316890790434e-15,0.2220000000000001,-1.453576830786377e-15
0.2280000000000001,2.089360212059285e-06,0.2280000000000001,5.303379396079477e-05,0.2280000000000001,1.007710907616995e-06,0.2280000000000001,0.2778252865138593,0.2280000000000001,0.05231007284134379,0.2280000000000001,52.62798443474976,0.2280000000000001,25.3827911805636,0.2280000000000001,-4.483362896343824e-15,0.2280000000000001,-2.697343381067119e-15,0.2280000000000001,-3.551257421196871e-15,0.2280000000000001,-1.454279296468142e-15
0.2340000000000001,2.430844008265269e-06,0.2340000000000001,6.095564859222856e-05,0.2340000000000001,1.169266464056568e-06,0.2340000000000001,0.2778252865138593,0.2340000000000001,0.05353311740226595,0.2340000000000001,52.13152901072137,0.2340000000000001,25.07591946987081,0.2340000000000001,-4.96774284609243e-15,0.2340000000000001,-2.698176333958897e-15,0.2340000000000001,-3.613309042165624e-15,0.2340000000000001,-1.455104972755138e-15
0.2400000000000001,2.822827251780787e-06,0.2400000000000001,6.988131516803867e-05,0.2400000000000001,1.354066236222372e-06,0.2400000000000001,0.2778252865138593,0.2400000000000001,0.0548833167650765,0.2400000000000001,51.60849100188506,0.2400000000000001,24.75578876701251,0.2400000000000001,-5.494384772409538e-15,0.2400000000000001,-2.699097984580412e-15,0.2400000000000001,-3.67982427334942e-15,0.2400000000000001,-1.456070042690837e-15
0.2460000000000001,3.271581761238479e-06,0.2460000000000001,7.989335814355603e-05,0.2460000000000001,1.56494770707587e-06,0.2460000000000001,0.2778252865138593,0.2460000000000001,0.05636669597020209,0.2460000000000001,51.05177494578272,0.2460000000000001,24.42040700095072,0.2460000000000001,-6.056915751087288e-15,0.2460000000000001,-2.70010561376125e-15,0.2460000000000001,-3.749889836955628e-15,0.2460000000000001,-1.457191226938293e-15
0.2520000000000001,3.783862511616062e-06,0.2520000000000001,9.106982035785458e-05,0.2520000000000001,1.805004661694748e-06,0.2520000000000001,0.2778252865138593,0.2520000000000001,0.05798850621250213,0.2520000000000001,50.45406379856528,0.2520000000000001,24.06795175062903,0.2520000000000001,-6.646836283627324e-15,0.2520000000000001,-2.701194168087534e-15,0.2520000000000001,-3.822373865320354e-15,0.2520000000000001,-1.458485478748712e-15
0.2580000000000001,4.366871843203163e-06,0.2580000000000001,0.0001034813061881192,0.2580000000000001,2.077599566516436e-06,0.2580000000000001,0.2778252865138593,0.2580000000000001,0.05975310291021722,0.2580000000000001,49.80810925063339,0.2580000000000001,23.69689560546087,0.2580000000000001,-7.254081933150959e-15,0.2580000000000001,-2.702356729816067e-15,0.2580000000000001,-3.896003513465274e-15,0.2580000000000001,-1.459969698469154e-15
0.2640000000000001,5.028205727385718e-06,0.2640000000000001,0.000117187942832986,0.2640000000000001,2.386378404803726e-06,0.2640000000000001,0.2778252865138593,0.2640000000000001,0.06166384262000582,0.2640000000000001,49.10702451760764,0.2640000000000001,23.30611537976251,0.2640000000000001,-7.867794867454281e-15,0.2640000000000001,-2.703585212144248e-15,0.2640000000000001,-3.969461674391767e-15,0.2640000000000001,-1.46166050527339e-15
0.2700000000000001,5.775781848796525e-06,0.2700000000000001,0.0001322363869474783,0.2700000000000001,2.735289800507281e-06,0.2700000000000001,0.2778252865138593,0.2700000000000001,0.06372300311308064,0.2700000000000001,48.3445618533561,0.2700000000000001,22.89497602435129,0.2700000000000001,-8.477177088988481e-15,0.2700000000000001,-2.704871166779308e-15,0.2700000000000001,-4.041487011503303e-15,0.2700000000000001,-1.463574095425586e-15
0.2760000000000001,6.61775032216558e-06,0.2760000000000001,0.000148657059785122,0.2760000000000001,3.128610619559409e-06,0.2760000000000001,0.2778252865138593,0.2760000000000001,0.06593172988050501,0.2760000000000001,47.51535996705681,0.2760000000000001,22.46338295504448,0.2760000000000001,-9.072284274743914e-15,0.2760000000000001,-2.706206574591209e-15,0.2760000000000001,-4.110961391698259e-15,0.2760000000000001,-1.465726202349215e-15
0.2820000000000001,7.562388968292013e-06,0.2820000000000001,0.0001664617934867935,0.2820000000000001,3.570980488031375e-06,0.2820000000000001,0.2778252865138593,0.2820000000000001,0.06829001108330383,0.2820000000000001,46.61515066932254,0.2820000000000001,22.01179999960918,0.2820000000000001,-9.644644538168295e-15,0.2820000000000001,-2.707584508008198e-15,0.2820000000000001,-4.176972826728784e-15,0.2820000000000001,-1.468132158000645e-15
0.2880000000000001,8.617986123667726e-06,0.2880000000000001,0.0001856420530423701,0.2880000000000001,4.067447777009113e-06,0.2880000000000001,0.2778252865138593,0.2880000000000001,0.07079668159965094,0.2880000000000001,45.64091863494728,0.2880000000000001,21.54123369205547,0.2880000000000001,-1.018763736032417e-14,0.2880000000000001,-2.708999595572224e-15,0.2880000000000001,-4.238848457294309e-15,0.2880000000000001,-1.470807041563191e-15
0.2940000000000002,9.792714849189548e-06,0.2940000000000002,0.0002061678639204871,0.2940000000000002,4.6235295576864e-06,0.2940000000000002,0.2778252865138593,0.2940000000000002,0.07344945544919604,0.2940000000000002,44.59101241771944,0.2940000000000002,21.05318771126497,0.2940000000000002,-1.069662462503639e-14,0.2940000000000002,-2.710448268125362e-15,0.2940000000000002,-4.296158620837741e-15,0.2940000000000002,-1.473765892970729e-15
0.3000000000000002,1.109450304575411e-05,0.3000000000000002,0.0002279875278018907,0.3000000000000002,5.245287828915526e-06,0.3000000000000002,0.2778252865138593,0.3000000000000002,0.07624498459295362,0.3000000000000002,43.46520824750004,0.3000000000000002,20.54959351166946,0.3000000000000002,-1.116887088296502e-14,0.3000000000000002,-2.711928807453879e-15,0.3000000000000002,-4.348697802614296e-15,0.3000000000000002,-1.47702396597396e-15
0.3060000000000002,1.253090431480564e-05,0.3060000000000002,0.0002510281533582285,0.3060000000000002,5.93942398153044e-06,0.3060000000000002,0.2778252865138593,0.3060000000000002,0.07917894100293858,0.3060000000000002,42.2647304080058,0.3060000000000002,20.03272445899275,0.3060000000000002,-1.16033149213145e-14,0.3060000000000002,-2.713441243606795e-15,0.3060000000000002,-4.39645051621808e-15,0.3060000000000002,-1.480596997439287e-15
0.3120000000000002,1.410897439034634e-05,0.3120000000000002,0.0002751969716140812,0.3120000000000002,6.713393017511118e-06,0.3120000000000002,0.2778252865138593,0.3120000000000002,0.08224611803502088,0.3120000000000002,40.99223312209808,0.3120000000000002,19.50510107982003,0.3120000000000002,-1.200025963836762e-14,0.3120000000000002,-2.714987155663699e-15,0.3120000000000002,-4.439550131076607e-15,0.3120000000000002,-1.484501474504494e-15
0.3180000000000002,1.583515762249014e-05,0.3180000000000002,0.0003003833521702962,0.3180000000000002,7.575538517045733e-06,0.3180000000000002,0.2778252865138593,0.3180000000000002,0.08544054656231927,0.3180000000000002,39.65174904654014,0.3180000000000002,18.96939451652993,0.3180000000000002,-1.236103795662056e-14,0.3180000000000002,-2.716569426525602e-15,0.3180000000000002,-4.478237157118449e-15,0.3180000000000002,-1.488754887227969e-15
0.3240000000000002,1.771518735255034e-05,0.3240000000000002,0.0003264613926894587,0.3240000000000002,8.535248763802149e-06,0.3240000000000002,0.2778252865138593,0.3240000000000002,0.08875562104888943,0.3240000000000002,38.24860900059248,0.3240000000000002,18.42833418550067,0.3240000000000002,-1.268769641779644e-14,0.3240000000000002,-2.718191991096605e-15,0.3240000000000002,-4.512821392228369e-15,0.3240000000000002,-1.493375960035818e-15
0.3300000000000002,1.975400315441748e-05,0.3300000000000002,0.0003532929233222639,0.3300000000000002,9.603133802146325e-06,0.3300000000000002,0.2778252865138593,0.3300000000000002,0.09218423075306297,0.3300000000000002,36.78933675206129,0.3300000000000002,17.88462422338386,0.3300000000000002,-1.298272121037805e-14,0.3300000000000002,-2.719859604048443e-15,0.3300000000000002,-4.54365030282273e-15,0.3300000000000002,-1.498384859794772e-15
0.3360000000000002,2.19556869123436e-05,0.3360000000000002,0.0003807307521321907,0.3360000000000002,1.079122249035564e-05,0.3360000000000002,0.2778252865138593,0.3360000000000002,0.09571889151379132,0.3360000000000002,35.28152185467944,0.3360000000000002,17.34087180484033,0.3360000000000002,-1.324881727600479e-14,0.3360000000000002,-2.721577641485353e-15,0.3360000000000002,-4.571084403278328e-15,0.3360000000000002,-1.50380338146151e-15
0.3420000000000002,2.432341865294432e-05,0.3420000000000002,0.0004086219771288427,0.3420000000000002,1.211317778620397e-05,0.3420000000000002,0.2778252865138593,0.3420000000000002,0.09935187404333944,0.3420000000000002,33.73367289252813,0.3420000000000002,16.79952900376068,0.3420000000000002,-1.348874117849631e-14,0.3420000000000002,-2.72335194175842e-15,0.3420000000000002,-4.595479330172419e-15,0.3420000000000002,-1.509655114080814e-15
0.3480000000000002,2.685945203633869e-05,0.3480000000000002,0.0004368112036825415,0.3480000000000002,1.358452748682767e-05,0.3480000000000002,0.2778252865138593,0.3480000000000002,0.1030753252684394,0.3480000000000002,32.15505317399509,0.3480000000000002,16.26284866472401,0.3480000000000002,-1.370518246578758e-14,0.3480000000000002,-2.725188684656813e-15,0.3480000000000002,-4.617173718098152e-15,0.3480000000000002,-1.515965590697167e-15
0.3540000000000002,2.956510851164709e-05,0.3540000000000002,0.0004651435300907038,0.3540000000000002,1.522290635679006e-05,0.3540000000000002,0.2778252865138593,0.3540000000000002,0.1068813799695044,0.3540000000000002,30.55550097916946,0.3540000000000002,15.73285381006633,0.3540000000000002,-1.390068546242475e-14,0.3540000000000002,-2.727094304781213e-15,0.3540000000000002,-4.636481753744253e-15,0.3540000000000002,-1.522762425816521e-15
0.3600000000000002,3.244078841039331e-05,0.3600000000000002,0.0004934671954434082,0.3600000000000002,1.704830392258717e-05,0.3600000000000002,0.2778252865138593,0.3600000000000002,0.1107622607071492,0.3600000000000002,28.94523688011082,0.3600000000000002,15.21131944151643,0.3600000000000002,-1.407760278239406e-14,0.3600000000000002,-2.729075433391407e-15,0.3600000000000002,-4.653689285678649e-15,0.3600000000000002,-1.530075443679586e-15
0.3660000000000002,3.548599672103634e-05,0.3660000000000002,0.0005216358190682189,0.3660000000000002,1.908331010254384e-05,0.3660000000000002,0.2778252865138593,0.3660000000000002,0.1147103647477052,0.3660000000000002,27.33466134885498,0.3660000000000002,14.69976518260398,0.3660000000000002,-1.423807245970127e-14,0.3660000000000002,-2.731138862744144e-15,0.3660000000000002,-4.669052493460287e-15,0.3660000000000002,-1.537936799992241e-15
0.3720000000000002,3.869938097110304e-05,0.3720000000000002,0.0005495101963645422,0.3720000000000002,2.135334822188295e-05,0.3720000000000002,0.2778252865138593,0.3720000000000002,0.1187183373655117,0.3720000000000002,25.73414673214588,0.3720000000000002,14.19945700879496,0.3720000000000002,-1.438401180096269e-14,0.3720000000000002,-2.73329152736233e-15,0.3720000000000002,-4.682798297280318e-15,0.3720000000000002,-1.54638109904211e-15
0.3780000000000002,4.207877853383003e-05,0.3780000000000002,0.0005769596489682309,0.3780000000000002,2.38868818351736e-05,0.3780000000000002,0.2778252865138593,0.3780000000000002,0.1227791314817898,0.3780000000000002,24.15382857207648,0.3780000000000002,13.71141627853886,0.3780000000000002,-1.451712244517655e-14,0.3780000000000002,-2.735540497425713e-15,0.3780000000000002,-4.695125872764342e-15,0.3780000000000002,-1.555445507397123e-15
0.3840000000000002,4.562127075282226e-05,0.3840000000000002,0.0006038629558285084,0.3840000000000002,2.671557823627744e-05,0.3840000000000002,0.2778252865138593,0.3840000000000002,0.1268860540813207,0.3840000000000002,22.60340204834178,0.3840000000000002,13.23643436198356,0.3840000000000002,-1.463890242937324e-14,0.3840000000000002,-2.737892980308833e-15,0.3840000000000002,-4.706208800781808e-15,0.3840000000000002,-1.565169864675362e-15
0.3900000000000002,4.932324150956583e-05,0.3900000000000002,0.0006301089145615049,0.3900000000000002,2.987440780485752e-05,0.3900000000000002,0.2778252865138593,0.3900000000000002,0.1310328002225298,0.3900000000000002,21.09192987782173,0.3900000000000002,12.77509132161868,0.3900000000000002,-1.4750662190765e-14,0.3900000000000002,-2.740356327081139e-15,0.3900000000000002,-4.716197519240964e-15,0.3900000000000002,-1.575596791212417e-15
0.3960000000000002,5.318043820708784e-05,0.3960000000000002,0.0006555965986299462,0.3960000000000002,3.340165481436082e-05,0.3960000000000002,0.2778252865138593,0.3960000000000002,0.1352134757258024,0.3960000000000002,19.6276682180452,0.3960000000000002,12.32777729432041,0.3960000000000002,-1.485354235082625e-14,0.3960000000000002,-2.74293804146393e-15,0.3960000000000002,-4.725221851388175e-15,0.3960000000000002,-1.586771791833883e-15
0.4020000000000002,5.718803356805305e-05,0.4020000000000002,0.0006802353852378294,0.4020000000000002,3.733881260263084e-05,0.4020000000000002,0.2778252865138593,0.4020000000000002,0.1394226097969228,0.4020000000000002,18.21791690263608,0.4020000000000002,11.89471542905404,0.4020000000000002,-1.494853183219251e-14,0.4020000000000002,-2.745645789289273e-15,0.4020000000000002,-4.733393465841788e-15,0.4020000000000002,-1.598743354359203e-15
