PM0:id X,PM0:id Y,PM0:gm X,PM0:gm Y,PM0:gds X,PM0:gds Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:cgs X,PM0:cgs Y,PM0:cdb X,PM0:cdb Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:vdsat X,PM0:vdsat Y,PM0:vth X,PM0:vth Y
0.4020000000000002,-8.23181986902416e-06,0.4020000000000002,9.507727033118662e-05,0.4020000000000002,3.102504205918141e-06,0.4020000000000002,11.54996973258999,0.4020000000000002,30.6453316484868,0.4020000000000002,-2.243926517873403e-14,0.4020000000000002,-4.123960396526494e-15,0.4020000000000002,-8.042360015661837e-15,0.4020000000000002,-1.71028051027008e-15,0.4020000000000002,-0.1443114925389827,0.4020000000000002,-0.2621558589783525
0.4080000000000003,-8.812446235928804e-06,0.4080000000000003,9.84500505438314e-05,0.4080000000000003,3.595520682576102e-06,0.4080000000000003,11.17170509847935,0.4080000000000003,27.38130558417324,0.4080000000000003,-2.260254210454651e-14,0.4080000000000003,-4.129139245980625e-15,0.4080000000000003,-8.063125799433066e-15,0.4080000000000003,-1.724685683906423e-15,0.4080000000000003,-0.1488601707726107,0.4080000000000003,-0.2621558589783525
0.4140000000000003,-9.412985389333541e-06,0.4140000000000003,0.0001017131710104702,0.4140000000000003,4.166205053262432e-06,0.4140000000000003,10.80562295633561,0.4140000000000003,24.41386578675997,0.4140000000000003,-2.275281470564324e-14,0.4140000000000003,-4.134547462377146e-15,0.4140000000000003,-8.081848392362136e-15,0.4140000000000003,-1.74007367829806e-15,0.4140000000000003,-0.1534452317140321,0.4140000000000003,-0.2621558589783525
0.4200000000000003,-1.003274577646693e-05,0.4200000000000003,0.0001048555094650149,0.4200000000000003,4.825020682821426e-06,0.4200000000000003,10.45132726388078,0.4200000000000003,21.73161865157038,0.4200000000000003,-2.289155983033535e-14,0.4200000000000003,-4.140199511289193e-15,0.4200000000000003,-8.098770589376134e-15,0.4200000000000003,-1.756503590465442e-15,0.4200000000000003,-0.1580634542958522,0.4200000000000003,-0.2621558589783525
0.4260000000000003,-1.067097035064433e-05,0.4260000000000003,0.0001078663770699241,0.4260000000000003,5.583010379287523e-06,0.4260000000000003,10.10839441265661,0.4260000000000003,19.32046866151259,0.4260000000000003,-2.302005269540786e-14,0.4260000000000003,-4.146110087092841e-15,0.4260000000000003,-8.114100484691018e-15,0.4260000000000003,-1.774038205457582e-15,0.4260000000000003,-0.1627119082459838,0.4260000000000003,-0.2621558589783525
0.4320000000000003,-1.13268395640916e-05,0.4320000000000003,0.0001107356592374434,0.4320000000000003,6.451549426224725e-06,0.4320000000000003,9.776395137496824,0.4320000000000003,17.16419605921595,0.4320000000000003,-2.313939196237716e-14,0.4320000000000003,-4.152294130121303e-15,0.4320000000000003,-8.128016125902268e-15,0.4320000000000003,-1.792744079005527e-15,0.4320000000000003,-0.167387939923291,0.4320000000000003,-0.2621558589783525
0.4380000000000003,-1.199947538234785e-05,0.4380000000000003,0.0001134540143157362,0.4380000000000003,7.442023406972781e-06,0.4380000000000003,9.454914544245765,0.4380000000000003,15.24504937856495,0.4380000000000003,-2.325052252634874e-14,0.4380000000000003,-4.15876683882241e-15,0.4380000000000003,-8.140669673813519e-15,0.4380000000000003,-1.812691609178998e-15,0.4380000000000003,-0.1720891567822076,0.4380000000000003,-0.2621558589783525
0.4440000000000003,-1.268794664206218e-05,0.4440000000000003,0.0001160131201406702,0.4440000000000003,8.565440784120213e-06,0.4440000000000003,9.143569358670733,0.4440000000000003,13.54432574628864,0.4440000000000003,-2.335425589291557e-14,0.4440000000000003,-4.165543675482237e-15,0.4440000000000003,-8.152191071714116e-15,0.4440000000000003,-1.833955093804755e-15,0.4440000000000003,-0.1768134109820661,0.4440000000000003,-0.2621558589783525
0.4500000000000003,-1.339127598651099e-05,0.4500000000000003,0.0001184059493417066,0.4500000000000003,9.83200110031247e-06,0.4500000000000003,8.842021437024439,0.4500000000000003,12.04291457391553,0.4500000000000003,-2.345128817743999e-14,0.4500000000000003,-4.172640364329205e-15,0.4500000000000003,-8.162691249774572e-15,0.4500000000000003,-1.856612769856028e-15,0.4500000000000003,-0.1815587825747504,0.4500000000000003,-0.2621558589783525
0.4560000000000003,-1.410844847357864e-05,0.4560000000000003,0.0001206270463572015,0.4560000000000003,1.125065005672266e-05,0.4560000000000003,8.549986668146646,0.4560000000000003,10.72178458569356,0.4560000000000003,-2.354221585714743e-14,0.4560000000000003,-4.180072880999039e-15,0.4560000000000003,-8.172264902313357e-15,0.4560000000000003,-1.880746830504688e-15,0.4560000000000003,-0.1863235626274241,0.4560000000000003,-0.2621558589783525
0.4620000000000003,-1.483842177213465e-05,0.4620000000000003,0.0001226727742915048,0.4620000000000003,1.282866018676594e-05,0.4620000000000003,8.267238671029004,0.4620000000000003,9.562399541773987,0.4620000000000003,-2.362754945923364e-14,0.4620000000000003,-4.187857432447974e-15,0.4620000000000003,-8.180992881163328e-15,0.4620000000000003,-1.906443415038555e-15,0.4620000000000003,-0.1911062365674698,0.4620000000000003,-0.2621558589783525
0.4680000000000003,-1.558013766860585e-05,0.4680000000000003,0.0001245414996763946,0.4680000000000003,1.457127807594837e-05,0.4680000000000003,7.993607137854011,0.4680000000000003,8.547053939075196,0.4680000000000003,-2.370772539194057e-14,0.4680000000000003,-4.196010426470562e-15,0.4680000000000003,-8.188944249572887e-15,0.4680000000000003,-1.93379256638842e-15,0.4680000000000003,-0.1959054679747335,0.4680000000000003,-0.2621558589783525
0.4740000000000003,-1.633253442741725e-05,0.4740000000000003,0.0001262336886235471,0.4740000000000003,1.648147469045453e-05,0.4740000000000003,7.728971225173555,0.4740000000000003,7.659125836394785,0.4740000000000003,-2.378311613052099e-14,0.4740000000000003,-4.2045484300274e-15,0.4740000000000003,-8.196178039654362e-15,0.4740000000000003,-1.962888150591328e-15,0.4740000000000003,-0.2007200829917821,0.4740000000000003,-0.2621558589783525
0.4800000000000003,-1.70945594187978e-05,0.4800000000000003,0.0001277518981894871,0.4800000000000003,1.855982451717908e-05,0.4800000000000003,7.473248947797969,0.4800000000000003,6.883249250079878,0.4800000000000003,-2.385403896336264e-14,0.4800000000000003,-4.213488115631248e-15,0.4800000000000003,-8.202744753462697e-15,0.4800000000000003,-1.993827732152511e-15,0.4800000000000003,-0.205549055476363,0.4800000000000003,-0.2621558589783525
0.4860000000000003,-1.786518136954557e-05,0.4860000000000003,0.0001291006601150949,0.4860000000000003,2.080452374654452e-05,0.4860000000000003,7.22638396133386,0.4860000000000003,6.20541290384201,0.4860000000000003,-2.392076349019676e-14,0.4860000000000003,-4.222846195089467e-15,0.4860000000000003,-8.208687644099111e-15,0.4860000000000003,-2.02671239897707e-15,0.4860000000000003,-0.2103914929808546,0.4860000000000003,-0.2621558589783525
0.4920000000000003,-1.864340161678751e-05,0.4920000000000003,0.0001302862677167182,0.4920000000000003,2.321154076408759e-05,0.4920000000000003,6.988331335388258,0.4920000000000003,5.612995235469001,0.4920000000000003,-2.39835180475712e-14,0.4920000000000003,-4.232639339967206e-15,0.4920000000000003,-8.21404380927129e-15,0.4920000000000003,-2.061646530347927e-15,0.4920000000000003,-0.2152466236108168,0.4920000000000003,-0.2621558589783525
0.4980000000000003,-1.94282638447455e-05,0.4980000000000003,0.0001313164878517114,0.4980000000000003,2.577487720226558e-05,0.4980000000000003,6.759043880667154,0.4980000000000003,5.094747370519727,0.4980000000000003,-2.404249521876107e-14,0.4980000000000003,-4.242884088227911e-15,0.4980000000000003,-8.218845125804737e-15,0.4980000000000003,-2.098737501356899e-15,0.4980000000000003,-0.2201137837880547,0.4980000000000003,-0.2621558589783525
0.5040000000000003,-2.021886193880068e-05,0.5040000000000003,0.0001322002266049216,0.5040000000000003,2.848690748454871e-05,0.5040000000000003,6.538460325075178,0.5040000000000003,4.640736333932596,0.5040000000000003,-2.409785656736257e-14,0.5040000000000003,-4.253596736633741e-15,0.5040000000000003,-8.223119049864816e-15,0.5040000000000003,-2.138095317283232e-15,0.5040000000000003,-0.2249924069224401,0.5040000000000003,-0.2621558589783525
0.5100000000000003,-2.101434577041915e-05,0.5100000000000003,0.0001329471789526808,0.5100000000000003,3.133876050402021e-05,0.5100000000000003,6.326496213835026,0.5100000000000003,4.242260281341569,0.5100000000000003,-2.414973671674834e-14,0.5100000000000003,-4.264793218654889e-15,0.5100000000000003,-8.226889304209037e-15,0.5100000000000003,-2.179832171692806e-15,0.5100000000000003,-0.2298820129796403,0.5100000000000003,-0.2621558589783525
0.5160000000000003,-2.18139249012491e-05,0.5160000000000003,0.0001335674897235169,0.5160000000000003,3.432070858922801e-05,0.5160000000000003,6.123037936926313,0.5160000000000003,3.891746272553321,0.5160000000000003,-2.41982468817755e-14,0.5160000000000003,-4.276488967849179e-15,0.5160000000000003,-8.23017647068271e-15,0.5160000000000003,-2.224061922538677e-15,0.5160000000000003,-0.2347821989196571,0.5160000000000003,-0.2621558589783525
0.5220000000000004,-2.261687034158595e-05,0.5220000000000004,0.0001340714471185018,0.5220000000000004,3.742253479198655e-05,0.5220000000000004,5.927939856120267,0.5220000000000004,3.582639387303372,0.5220000000000004,-2.424347794479985e-14,0.5220000000000004,-4.288698766935981e-15,0.5220000000000004,-8.232998503404017e-15,0.5220000000000004,-2.270899481315224e-15,0.5220000000000004,-0.2396926299711311,0.5220000000000004,-0.2621558589783525
0.5280000000000004,-2.342251460392825e-05,0.5280000000000004,0.0001344692226080295,0.5280000000000004,4.063385779694701e-05,0.5280000000000004,5.741024176181513,0.5280000000000004,3.309290082177055,0.5280000000000004,-2.428550315517982e-14,0.5280000000000004,-4.301436583103263e-15,0.5280000000000004,-8.23537117564175e-15,0.5280000000000004,-2.320460111388227e-15,0.5280000000000004,-0.2446130317002137,0.5280000000000004,-0.2621558589783525
0.5340000000000004,-2.423025035293964e-05,0.5340000000000004,0.0001347706637209491,0.5340000000000004,4.394440247980383e-05,0.5340000000000004,5.562083006075213,0.5340000000000004,3.066844833830374,0.5340000000000004,-2.432438051997792e-14,0.5340000000000004,-4.314715390454427e-15,0.5340000000000004,-8.237308471245738e-15,0.5340000000000004,-2.372858633020707e-15,0.5340000000000004,-0.2495431828279896,0.5340000000000004,-0.2621558589783525
0.5400000000000004,-2.503952797313464e-05,0.5400000000000004,0.0001349851401376286,0.5400000000000004,4.734421189306553e-05,0.5400000000000004,5.390881979985343,0.5400000000000004,2.851143460630712,0.5400000000000004,-2.436015494335688e-14,0.5400000000000004,-4.328546980918876e-15,0.5400000000000004,-8.238822929615913e-15,0.5400000000000004,-2.428208534360186e-15,0.5400000000000004,-0.2544829087483906,0.5400000000000004,-0.2621558589783525
0.5460000000000004,-2.584985236392966e-05,0.5460000000000004,0.0001351214390916865,0.5460000000000004,5.082380243273859e-05,0.5460000000000004,5.22716482823366,0.5460000000000004,2.658625144596558,0.5460000000000004,-2.439286016307621e-14,0.5460000000000004,-4.342941765412506e-15,0.5460000000000004,-8.239925951561566e-15,0.5460000000000004,-2.486620989756619e-15,0.5460000000000004,-0.2594320756970123,0.5460000000000004,-0.2621558589783525
0.5520000000000004,-2.666077923889283e-05,0.5520000000000004,0.0001351877034194509,0.5520000000000004,5.43742679079568e-05,0.5520000000000004,5.070658370791941,0.5520000000000004,2.486244111797382,0.5520000000000004,-2.442252052436582e-14,0.5520000000000004,-4.357908567530975e-15,0.5520000000000004,-8.240628071978195e-15,0.5520000000000004,-2.54820378923559e-15,0.5520000000000004,-0.2643905855218078,0.5520000000000004,-0.2621558589783525
0.5580000000000004,-2.747191116185785e-05,0.5580000000000004,0.0001351914044217156,0.5580000000000004,5.798734037304939e-05,0.5580000000000004,4.921077518971115,0.5580000000000004,2.331395155425134,0.5580000000000004,-2.444915262414841e-14,0.5580000000000004,-4.373454412577708e-15,0.5580000000000004,-8.240939204031112e-15,0.5580000000000004,-2.6130601857341e-15,0.5580000000000004,-0.2693583710071079,0.5580000000000004,-0.2621558589783525
0.5640000000000004,-2.828289350489752e-05,0.5640000000000004,0.0001351393416369066,0.5640000000000004,6.165541627500625e-05,0.5640000000000004,4.778129989195702,0.5640000000000004,2.19184866150501,0.5640000000000004,-2.447276685196921e-14,0.5640000000000004,-4.389584315251665e-15,0.5640000000000004,-8.240868858460807e-15,0.5640000000000004,-2.681287669768858e-15,0.5640000000000004,-0.2743353917045052,0.5640000000000004,-0.2621558589783525
0.5700000000000004,-2.909341046741966e-05,0.5700000000000004,0.0001350376622750492,0.5700000000000004,6.537155616361316e-05,0.5700000000000004,4.641520540410414,0.5700000000000004,2.06569447325186,0.5700000000000004,-2.449336884797294e-14,0.5700000000000004,-4.406301069826461e-15,0.5700000000000004,-8.240426340698341e-15,0.5700000000000004,-2.752976684478141e-15,0.5700000000000004,-0.2793216302258875,0.5700000000000004,-0.2621558589783525
0.5760000000000004,-2.99031812551117e-05,0.5760000000000004,0.0001348918940931451,0.5760000000000004,6.912946531143939e-05,0.5760000000000004,4.510954635308405,0.5760000000000004,1.951293757089474,0.5760000000000004,-2.451096089276321e-14,0.5760000000000004,-4.423605047117224e-15,0.5760000000000004,-8.239620927686749e-15,0.5760000000000004,-2.828209297360019e-15,0.5760000000000004,-0.2843170889563331,0.5760000000000004,-0.2621558589783525
0.5820000000000004,-3.07119564836186e-05,0.5820000000000004,0.0001347069866562342,0.5820000000000004,7.292346141413342e-05,0.5820000000000004,4.386141492748986,0.5820000000000004,1.847237967644339,0.5820000000000004,-2.452554323894147e-14,0.5820000000000004,-4.441494002926661e-15,0.5820000000000004,-8.238462025637603e-15,0.5820000000000004,-2.907057848397914e-15,0.5820000000000004,-0.2893217871473354,0.5820000000000004,-0.2621558589783525
0.5880000000000004,-3.151951484494227e-05,0.5880000000000004,0.0001344873570616484,0.5880000000000004,7.674843430926701e-05,0.5880000000000004,4.266796545673783,0.5880000000000004,1.752314014898539,0.5880000000000004,-2.453711538952775e-14,0.5880000000000004,-4.459962902958367e-15,0.5880000000000004,-8.236959309403941e-15,0.5880000000000004,-2.989583597472096e-15,0.5880000000000004,-0.2943357583532988,0.5880000000000004,-0.2621558589783525
0.5940000000000004,-3.23256600541283e-05,0.5940000000000004,0.0001342369372147595,0.5940000000000004,8.059980150025174e-05,0.5940000000000004,4.152643348660074,0.5940000000000004,1.665474786738032,0.5940000000000004,-2.454567732431976e-14,0.5940000000000004,-4.479003769353284e-15,0.5940000000000004,-8.235122843718812e-15,0.5940000000000004,-3.075835396836369e-15,0.5940000000000004,-0.2993590481770653,0.5940000000000004,-0.2621558589783525
0.6,-3.313021807896308e-05,0.6,0.0001339592205925963,0.6,8.447346227082497e-05,0.6,4.043414995741266,0.6,1.585814254459208,0.6,-2.455123067157271e-14,0.6,-4.498605554017491e-15,0.6,-8.232963186229224e-15,0.6,-3.165848416814505e-15,0.6,-0.3043917122927783,0.6,-0.2621558589783525
