PM0:id X,PM0:id Y,PM0:gm X,PM0:gm Y,PM0:gds X,PM0:gds Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:cgs X,PM0:cgs Y,PM0:cdb X,PM0:cdb Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:vdsat X,PM0:vdsat Y,PM0:vth X,PM0:vth Y
0.4020000000000002,-1.137399327676563e-05,0.4020000000000002,0.0001362947615301272,0.4020000000000002,5.127527133691262e-06,0.4020000000000002,11.98301759231095,0.4020000000000002,26.5809927429891,0.4020000000000002,-1.504347185657948e-14,0.4020000000000002,-4.081275562571946e-15,0.4020000000000002,-6.733354741526598e-15,0.4020000000000002,-1.612132358183805e-15,0.4020000000000002,-0.1419857397052435,0.4020000000000002,-0.2691672323950354
0.4080000000000003,-1.220719087169306e-05,0.4080000000000003,0.0001414174873587469,0.4080000000000003,5.873158113740553e-06,0.4080000000000003,11.58476907958014,0.4080000000000003,24.07861062481759,0.4080000000000003,-1.516263583900742e-14,0.4080000000000003,-4.084205137854215e-15,0.4080000000000003,-6.74877673740532e-15,0.4080000000000003,-1.619686699775747e-15,0.4080000000000003,-0.1465766706831786,0.4080000000000003,-0.2691672323950354
0.4140000000000003,-1.307064482895674e-05,0.4140000000000003,0.0001463776227848824,0.4140000000000003,6.729148136886685e-06,0.4140000000000003,11.19895955406631,0.4140000000000003,21.75277164467443,0.4140000000000003,-1.527183611567611e-14,0.4140000000000003,-4.087253278375367e-15,0.4140000000000003,-6.762651829655918e-15,0.4140000000000003,-1.627773701345853e-15,0.4140000000000003,-0.1512080803891558,0.4140000000000003,-0.2691672323950354
0.4200000000000003,-1.396332647468639e-05,0.4200000000000003,0.0001511576337423887,0.4200000000000003,7.709836833271557e-06,0.4200000000000003,10.82533120002466,0.4200000000000003,19.60581488444381,0.4200000000000003,-1.537222536183195e-14,0.4200000000000003,-4.090427997438513e-15,0.4200000000000003,-6.775168001893469e-15,0.4200000000000003,-1.636420540312398e-15,0.4200000000000003,-0.1558761739827897,0.4200000000000003,-0.2691672323950354
0.4260000000000003,-1.48841048091161e-05,0.4260000000000003,0.0001557409717033867,0.4260000000000003,8.830331283500485e-06,0.4260000000000003,10.46357666120158,0.4260000000000003,17.63704743381366,0.4260000000000003,-1.546480600971554e-14,0.4260000000000003,-4.093737393623259e-15,0.4260000000000003,-6.786487408013423e-15,0.4260000000000003,-1.645656561521881e-15,0.4260000000000003,-0.1605774759803527,0.4260000000000003,-0.2691672323950354
0.4320000000000003,-1.58317528997956e-05,0.4320000000000003,0.0001601122454729294,0.4320000000000003,1.010618369691465e-05,0.4320000000000003,10.11336182963985,0.4320000000000003,15.84299774026576,0.4320000000000003,-1.555044711102388e-14,0.4320000000000003,-4.097189664984955e-15,0.4320000000000003,-6.79674955031175e-15,0.4320000000000003,-1.655513295983179e-15,0.4320000000000003,-0.1653088188487276,0.4320000000000003,-0.2691672323950354
0.4380000000000003,-1.680495551133175e-05,0.4380000000000003,0.0001642574604574025,0.4380000000000003,1.155297453927063e-05,0.4380000000000003,9.774346641191073,0.4380000000000003,14.21776356375252,0.4380000000000003,-1.562990026849205e-14,0.4380000000000003,-4.100793122515768e-15,0.4380000000000003,-6.806074210011538e-15,0.4380000000000003,-1.666024478532785e-15,0.4380000000000003,-0.1700673292377547,0.4380000000000003,-0.2691672323950354
0.4440000000000003,-1.780231834879964e-05,0.4440000000000003,0.000168164314243071,0.4440000000000003,1.318581339457778e-05,0.4440000000000003,9.446203070205918,0.4440000000000003,12.75342743074332,0.4440000000000003,-1.570381430504736e-14,0.4440000000000003,-4.104556201751307e-15,0.4440000000000003,-6.814564094930922e-15,0.4440000000000003,-1.67722606408728e-15,0.4440000000000003,-0.1748504125095041,0.4440000000000003,-0.2691672323950354
0.4500000000000003,-1.882237919092757e-05,0.4500000000000003,0.0001718225260522604,0.4500000000000003,1.501878277124147e-05,0.4500000000000003,9.128629505839401,0.4500000000000003,11.44050943870582,0.4500000000000003,-1.577274852011294e-14,0.4500000000000003,-4.108487471670309e-15,0.4500000000000003,-6.822307195660037e-15,0.4500000000000003,-1.689156241514271e-15,0.4500000000000003,-0.1796557361353209,0.4500000000000003,-0.2691672323950354
0.4560000000000003,-1.986362102378583e-05,0.4560000000000003,0.0001752241678370044,0.4560000000000003,1.706436243049923e-05,0.4560000000000003,8.821360799590112,0.4560000000000003,10.26842746400095,0.4560000000000003,-1.58371845027112e-14,0.4560000000000003,-4.112595640220034e-15,0.4560000000000003,-6.829378858462643e-15,0.4560000000000003,-1.701855443666156e-15,0.4560000000000003,-0.1844812124457692,0.4560000000000003,-0.2691672323950354
0.4620000000000003,-2.092448707140973e-05,0.4620000000000003,0.0001783639586350718,0.4620000000000003,1.933288092924928e-05,0.4620000000000003,8.524173521027887,0.4620000000000003,9.225937887261267,0.4620000000000003,-1.589753654698384e-14,0.4620000000000003,-4.116889555925669e-15,0.4620000000000003,-6.835843593065956e-15,0.4620000000000003,-1.715366351733755e-15,0.4620000000000003,-0.1893249811378448,0.4620000000000003,-0.2691672323950354
0.4680000000000003,-2.200339738458761e-05,0.4680000000000003,0.0001812394832359638,0.4680000000000003,2.183204433156089e-05,0.4680000000000003,8.236886334791141,0.4680000000000003,8.301535141808042,0.4680000000000003,-1.595416076063769e-14,0.4680000000000003,-4.121378205124077e-15,0.4680000000000003,-6.841756638717755e-15,0.4680000000000003,-1.729733891760284e-15,0.4680000000000003,-0.1941853918690503,0.4680000000000003,-0.2691672323950354
0.4740000000000003,-2.309876642966546e-05,0.4740000000000003,0.0001838513020841726,0.4740000000000003,2.456658778428462e-05,0.4740000000000003,7.959355866215239,0.4740000000000003,7.483794806936245,0.4740000000000003,-1.600736298038864e-14,0.4740000000000003,-4.126070704413701e-15,0.4740000000000003,-6.847165313959534e-15,0.4740000000000003,-1.745005220890453e-15,0.4740000000000003,-0.19906098720094,0.4740000000000003,-0.2691672323950354
0.4800000000000003,-2.420902095352072e-05,0.4800000000000003,0.0001862029311300068,0.4800000000000003,2.753808383147219e-05,0.4800000000000003,7.691468873839116,0.4800000000000003,6.761651691872723,0.4800000000000003,-1.605740561781999e-14,0.4800000000000003,-4.130976287943778e-15,0.4800000000000003,-6.85211017562075e-15,0.4800000000000003,-1.76122970070196e-15,0.4800000000000003,-0.2039504860951728,0.4800000000000003,-0.2691672323950354
0.4860000000000003,-2.533261731883741e-05,0.4860000000000003,0.0001883006859853442,0.4860000000000003,3.074492378697196e-05,0.4860000000000003,7.433131903249335,0.4860000000000003,6.124610595559058,0.4860000000000003,-1.610451355927823e-14,0.4860000000000003,-4.136104289185813e-15,0.4860000000000003,-6.856626011373978e-15,0.4860000000000003,-1.778458854770795e-15,0.4860000000000003,-0.2088527681137836,0.4860000000000003,-0.2691672323950354
0.4920000000000003,-2.64680575198288e-05,0.4920000000000003,0.0001901534012122478,0.4920000000000003,3.418246849720276e-05,0.4920000000000003,7.184259784455343,0.4920000000000003,5.562892604663954,0.4920000000000003,-1.614887923805558e-14,0.4920000000000003,-4.141464116845217e-15,0.4920000000000003,-6.8607426883437e-15,0.4920000000000003,-1.796746307455897e-15,0.4920000000000003,-0.2137668584312623,0.4920000000000003,-0.2691672323950354
0.4980000000000003,-2.761390319781454e-05,0.4980000000000003,0.0001917720496764833,0.4980000000000003,3.784334626360227e-05,0.4980000000000003,6.944764320451671,0.4980000000000003,5.067523583688203,0.4980000000000003,-1.619066698859261e-14,0.4980000000000003,-4.147065224586734e-15,0.4980000000000003,-6.864485878092306e-15,0.4980000000000003,-1.81614770075555e-15,0.4980000000000003,-0.2186919137292828,0.4980000000000003,-0.2691672323950354
0.5040000000000003,-2.876878715644068e-05,0.5040000000000003,0.0001931692961876282,0.5040000000000003,4.171786186969204e-05,0.5040000000000003,6.714544312810348,0.5040000000000003,4.630373838213541,0.5040000000000003,-1.623001678240418e-14,0.5040000000000003,-4.152917074268809e-15,0.5040000000000003,-6.867877676046548e-15,0.5040000000000003,-1.836720585993346e-15,0.5040000000000003,-0.2236272090143422,0.5040000000000003,-0.2691672323950354
0.5100000000000003,-2.993142209484273e-05,0.5100000000000003,0.000194359023007993,0.5100000000000003,4.579447349175659e-05,0.5100000000000003,6.493477736949231,0.5100000000000003,4.244158916751807,0.5100000000000003,-1.626704743494674e-14,0.5100000000000003,-4.159029092412977e-15,0.5100000000000003,-6.870937131219301e-15,0.5100000000000003,-1.858524287044606e-15,0.5100000000000003,-0.2285721253740439,0.5100000000000003,-0.2691672323950354
0.5160000000000003,-3.110060649841338e-05,0.5160000000000003,0.0001953558625675836,0.5160000000000003,5.00602939806234e-05,0.5160000000000003,6.281416491914562,0.5160000000000003,3.902411412989287,0.5160000000000003,-1.630185936235906e-14,0.5160000000000003,-4.165410619678597e-15,0.5160000000000003,-6.873680700006988e-15,0.5160000000000003,-1.881619731826134e-15,0.5160000000000003,-0.2335261386680136,0.5160000000000003,-0.2691672323950354
0.5220000000000004,-3.227522782124459e-05,0.5220000000000004,0.0001961747662907433,0.5220000000000004,5.450157834758345e-05,0.5220000000000004,6.078183781609344,0.5220000000000004,3.59943275476611,0.5220000000000004,-1.633453695730749e-14,0.5220000000000004,-4.172070853173784e-15,0.5220000000000004,-6.87612263594455e-15,0.5220000000000004,-1.90606924885624e-15,0.5220000000000004,-0.2384888091343649,0.5220000000000004,-0.2691672323950354
0.5280000000000004,-3.345426324233781e-05,0.5280000000000004,0.0001968306297532849,0.5280000000000004,5.910416819527507e-05,0.5280000000000004,5.883573890943639,0.5280000000000004,3.330232634405302,0.5280000000000004,-1.63651506442457e-14,0.5280000000000004,-4.179018781512632e-15,0.5280000000000004,-6.87827532559342e-15,0.5280000000000004,-1.931936325862646e-15,0.5280000000000004,-0.2434597718810151,0.5280000000000004,-0.2691672323950354
0.5340000000000004,-3.463677837155213e-05,0.5340000000000004,0.0001973379853155136,0.5340000000000004,6.385387408230105e-05,0.5340000000000004,5.697353928207067,0.5340000000000004,3.090462217862699,0.5340000000000004,-1.639375866633733e-14,0.5340000000000004,-4.186263112629152e-15,0.5340000000000004,-6.880149579223038e-15,0.5340000000000004,-1.959285327688181e-15,0.5340000000000004,-0.2484387282228904,0.5340000000000004,-0.2691672323950354
0.5400000000000004,-3.582192432320001e-05,0.5400000000000004,0.0001977107653306675,0.5400000000000004,6.873678655866258e-05,0.5400000000000004,5.519267014996853,0.5400000000000004,2.876345771007693,0.5400000000000004,-1.64204086490866e-14,0.5400000000000004,-4.193812194481134e-15,0.5400000000000004,-6.881754883613361e-15,0.5400000000000004,-1.988181171133466e-15,0.5400000000000004,-0.2534254378202672,0.5400000000000004,-0.2691672323950354
0.5460000000000004,-3.700893357410948e-05,0.5460000000000004,0.0001979621328171922,0.5460000000000004,7.373951466478462e-05,0.5460000000000004,5.349036400112938,0.5460000000000004,2.684613991794171,0.5460000000000004,-1.644513897932917e-14,0.5460000000000004,-4.201673928923191e-15,0.5460000000000004,-6.883099623139267e-15,0.5460000000000004,-2.01868895489561e-15,0.5460000000000004,-0.2584197115699048,0.5460000000000004,-0.2691672323950354
0.5520000000000004,-3.819711499084255e-05,0.5520000000000004,0.000198104372352225,0.5520000000000004,7.884935652227948e-05,0.5520000000000004,5.186370028202331,0.5520000000000004,2.512441205480848,0.5520000000000004,-1.646798003258377e-14,0.5520000000000004,-4.209855679197359e-15,0.5520000000000004,-6.884191274280837e-15,0.5520000000000004,-2.050873543424589e-15,0.5520000000000004,-0.2634214051986652,0.5520000000000004,-0.2691672323950354
0.5580000000000004,-3.938584835976449e-05,0.5580000000000004,0.0001981488317317002,0.5580000000000004,8.405441025818039e-05,0.5580000000000004,5.030965181245151,0.5580000000000004,2.357387686417274,0.5580000000000004,-1.64889552767673e-14,0.5580000000000004,-4.218364171680813e-15,0.5580000000000004,-6.88503657781853e-15,0.5580000000000004,-2.084799104332734e-15,0.5580000000000004,-0.2684304135087491,0.5580000000000004,-0.2691672323950354
0.5640000000000004,-4.057457869421541e-05,0.5640000000000004,0.0001981059042642155,0.5640000000000004,8.934363522276202e-05,0.5640000000000004,4.882512909309221,0.5640000000000004,2.217347702164509,0.5640000000000004,-1.650808227584734e-14,0.5640000000000004,-4.227205392740711e-15,0.5640000000000004,-6.885641692203001e-15,0.5640000000000004,-2.120528599961327e-15,0.5640000000000004,-0.2734466652242354,0.5640000000000004,-0.2691672323950354
0.5700000000000004,-4.176281053298801e-05,0.5700000000000004,0.0001979850419650534,0.5700000000000004,9.470687375460851e-05,0.5700000000000004,4.740702060957775,0.5700000000000004,2.090503403987815,0.5700000000000004,-1.652537361306361e-14,0.5700000000000004,-4.236384481772314e-15,0.5700000000000004,-6.886012330920681e-15,0.5700000000000004,-2.158123234829592e-15,0.5700000000000004,-0.2784701183897013,0.5700000000000004,-0.2691672323950354
0.5760000000000004,-4.295010238882871e-05,0.5760000000000004,0.0001977947909688269,0.5760000000000004,0.0001001348430950904,0.5760000000000004,4.605222804319626,0.5760000000000004,1.975284375100048,0.5760000000000004,-1.654083774981829e-14,0.5760000000000004,-4.245905621732455e-15,0.5760000000000004,-6.88615388609558e-15,0.5760000000000004,-2.197641861954984e-15,0.5760000000000004,-0.2835007562737462,0.5760000000000004,-0.2691672323950354
0.5820000000000004,-4.413606145758496e-05,0.5820000000000004,0.0001975428418431144,0.5820000000000004,0.0001056191058690854,0.5820000000000004,4.475769593374848,0.5820000000000004,1.870332457538206,0.5820000000000004,-1.655447983314991e-14,0.5820000000000004,-4.255771928719439e-15,0.5820000000000004,-6.886071540064214e-15,0.5820000000000004,-2.239140352421231e-15,0.5820000000000004,-0.2885385837323987,0.5820000000000004,-0.2691672323950354
0.5880000000000004,-4.532033865902003e-05,0.5880000000000004,0.0001972360889181634,0.5880000000000004,0.0001111520261412808,0.5880000000000004,4.352043580304842,0.5880000000000004,1.774471377314029,0.5880000000000004,-1.656630246181464e-14,0.5880000000000004,-4.265985342383433e-15,0.5880000000000004,-6.885770366225508e-15,0.5880000000000004,-2.282670934053038e-15,0.5880000000000004,-0.2935836239898549,0.5880000000000004,-0.2691672323950354
0.5940000000000004,-4.650262404912528e-05,0.5940000000000004,0.0001968806940958991,0.5940000000000004,0.0001167267166391479,0.5940000000000004,4.233754505723783,0.5940000000000004,1.686680648309002,0.5940000000000004,-1.657630641836068e-14,0.5940000000000004,-4.276546519168281e-15,0.5940000000000004,-6.885255420094417e-15,0.5940000000000004,-2.328281506594963e-15,0.5940000000000004,-0.2986359157968576,0.5940000000000004,-0.2691672323950354
0.6,-4.768264262017108e-05,0.6,0.0001964821517828048,0.6,0.0001223369814311401,0.6,4.12062211710871,0.6,1.606073237088973,0.6,-1.658449137217105e-14,0.6,-4.287454730575098e-15,0.6,-6.88453182117192e-15,0.6,-2.376014942336696e-15,0.6,-0.3036955109295882,0.6,-0.2691672323950354
