PM0:id X,PM0:id Y,PM0:gm X,PM0:gm Y,PM0:gds X,PM0:gds Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:cgs X,PM0:cgs Y,PM0:cdb X,PM0:cdb Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:vdsat X,PM0:vdsat Y,PM0:vth X,PM0:vth Y
0.3960000000000002,-5.992376861117247e-06,0.3960000000000002,7.024202991605533e-05,0.3960000000000002,1.904345020506505e-06,0.3960000000000002,11.72189792868551,0.3960000000000002,36.88513854352549,0.3960000000000002,-2.954156924351467e-14,0.3960000000000002,-4.160990279881197e-15,0.3960000000000002,-9.315148478102216e-15,0.3960000000000002,-1.777403314623879e-15,0.3960000000000002,-0.1405057181679381,0.3960000000000002,-0.2585980093859254
0.4020000000000002,-6.421627117312148e-06,0.4020000000000002,7.283124551934159e-05,0.4020000000000002,2.217239273746239e-06,0.4020000000000002,11.34155630481363,0.4020000000000002,32.84771579762169,0.4020000000000002,-2.976782419877703e-14,0.4020000000000002,-4.16823119481355e-15,0.4020000000000002,-9.344197749956893e-15,0.4020000000000002,-1.797639778735801e-15,0.4020000000000002,-0.1449758722510807,0.4020000000000002,-0.2585980093859254
0.4080000000000003,-6.866196816938073e-06,0.4080000000000003,7.534722073079133e-05,0.4080000000000003,2.581508172051521e-06,0.4080000000000003,10.97364709166004,0.4080000000000003,29.18728731775155,0.4080000000000003,-2.997585339143326e-14,0.4080000000000003,-4.175801614299921e-15,0.4080000000000003,-9.370345016382817e-15,0.4080000000000003,-1.819283374714297e-15,0.4080000000000003,-0.1494835346715402,0.4080000000000003,-0.2585980093859254
0.4140000000000003,-7.325621569634705e-06,0.4140000000000003,7.778167107557662e-05,0.4140000000000003,3.004658765905321e-06,0.4140000000000003,10.6177571877517,0.4140000000000003,25.8870231648886,0.4140000000000003,-3.016774655513893e-14,0.4140000000000003,-4.183722692084864e-15,0.4140000000000003,-9.393938124983986e-15,0.4140000000000003,-1.842421814815255e-15,0.4140000000000003,-0.1540254674916202,0.4140000000000003,-0.2585980093859254
0.4200000000000003,-7.799387756790057e-06,0.4200000000000003,8.012647892650617e-05,0.4200000000000003,3.494805731260871e-06,0.4200000000000003,10.27343189302326,0.4200000000000003,22.92730557517937,0.4200000000000003,-3.034530665730423e-14,0.4200000000000003,-4.192015946929008e-15,0.4200000000000003,-9.415274928185623e-15,0.4200000000000003,-1.867148269822909e-15,0.4200000000000003,-0.1585987211266615,0.4200000000000003,-0.2585980093859254
0.4260000000000003,-8.286933692616643e-06,0.4260000000000003,8.237375481653692e-05,0.4260000000000003,4.060542330505267e-06,0.4260000000000003,9.940197167268254,0.4260000000000003,20.28639233673174,0.4260000000000003,-3.05100854513611e-14,0.4260000000000003,-4.200703283980613e-15,0.4260000000000003,-9.434609981518088e-15,0.4260000000000003,-1.893561505232151e-15,0.4260000000000003,-0.1632006208577655,0.4260000000000003,-0.2585980093859254
0.4320000000000003,-8.787651298816437e-06,0.4320000000000003,8.451594765915246e-05,0.4320000000000003,4.710750526278752e-06,0.4320000000000003,9.617580942325448,0.4320000000000003,17.94107906748262,0.4320000000000003,-3.066341588952535e-14,0.4320000000000003,-4.209807008495018e-15,0.4320000000000003,-9.452160545417707e-15,0.4320000000000003,-1.921765997859609e-15,0.4320000000000003,-0.1678287518571959,0.4320000000000003,-0.2585980093859254
0.4380000000000003,-9.300888587351023e-06,0.4380000000000003,8.654600317962355e-05,0.4380000000000003,5.454349717547996e-06,0.4380000000000003,9.305132769514646,0.4380000000000003,15.86733665081716,0.4380000000000003,-3.080644116124602e-14,0.4380000000000003,-4.219349829582106e-15,0.4380000000000003,-9.468111887251005e-15,0.4380000000000003,-1.951872027466437e-15,0.4380000000000003,-0.1724809432565443,0.4380000000000003,-0.2585980093859254
0.4440000000000003,-9.825953221693137e-06,0.4440000000000003,8.845756302669594e-05,0.4440000000000003,6.299991234712358e-06,0.4440000000000003,9.002440885993778,0.4440000000000003,14.04090255543581,0.4440000000000003,-3.094014037107043e-14,0.4440000000000003,-4.229354852044659e-15,0.4440000000000003,-9.482621915467144e-15,0.4440000000000003,-1.9839957371385e-15,0.4440000000000003,-0.1771552517050823,0.4440000000000003,-0.2585980093859254
0.4500000000000003,-1.036211735948997e-05,0.4500000000000003,9.024518962178836e-05,0.4500000000000003,7.255714725941466e-06,0.4500000000000003,8.709145678539437,0.4500000000000003,12.437808407645,0.4500000000000003,-3.106535102137861e-14,0.4500000000000003,-4.239845554625136e-15,0.4500000000000003,-9.49582519752052e-15,0.4500000000000003,-2.018259155356556e-15,0.4500000000000003,-0.1818499447881969,0.4500000000000003,-0.2585980093859254
0.4560000000000003,-1.090862386917066e-05,0.4560000000000003,9.190459515867039e-05,0.4560000000000003,8.328591342865085e-06,0.4560000000000003,8.424948578393458,0.4560000000000003,11.03483066646114,0.4560000000000003,-3.118278855028279e-14,0.4560000000000003,-4.250845753144908e-15,0.4560000000000003,-9.507836422562205e-15,0.4560000000000003,-2.054790171906373e-15,0.4560000000000003,-0.1865634846048631,0.4560000000000003,-0.2585980093859254
0.4620000000000003,-1.146469386910679e-05,0.4620000000000003,9.343284890811725e-05,0.4620000000000003,9.524385157134204e-06,0.4620000000000003,8.149615678793547,0.4620000000000003,9.80985621293693,0.4620000000000003,-3.12930632149105e-14,0.4620000000000003,-4.262379547132189e-15,0.4620000000000003,-9.51875337252498e-15,0.4620000000000003,-2.093722459040916e-15,0.4620000000000003,-0.191294511739793,0.4620000000000003,-0.2585980093859254
0.4680000000000003,-1.202953537933971e-05,0.4680000000000003,9.482853654544266e-05,0.4680000000000003,1.084726651199553e-05,0.4680000000000003,7.882975822027749,0.4680000000000003,8.74215973587224,0.4680000000000003,-3.139669462103958e-14,0.4680000000000003,-4.27447124862042e-15,0.4680000000000003,-9.528659463681437e-15,0.4680000000000003,-2.135195328636057e-15,0.4680000000000003,-0.1960418298103228,0.4680000000000003,-0.2585980093859254
0.4740000000000003,-1.26023527282052e-05,0.4740000000000003,9.609184932589221e-05,0.4740000000000003,1.229960775593078e-05,0.4740000000000003,7.624913490236293,0.4740000000000003,7.812594615430517,0.4740000000000003,-3.149412419267515e-14,0.4740000000000003,-4.287145291881164e-15,0.4740000000000003,-9.537625916791675e-15,0.4740000000000003,-2.179353515508067e-15,0.4740000000000003,-0.2008043907201524,0.4740000000000003,-0.2585980093859254
0.4800000000000003,-1.318235624613255e-05,0.4800000000000003,9.722458919897772e-05,0.4800000000000003,1.388188303985221e-05,0.4800000000000003,7.375357438668331,0.4800000000000003,7.003703238232498,0.4800000000000003,-3.158572585722805e-14,0.4800000000000003,-4.300426122954298e-15,0.4800000000000003,-9.545713608746919e-15,0.4800000000000003,-2.226346876623614e-15,0.4800000000000003,-0.2055812807116276,0.4800000000000003,-0.2585980093859254
0.4860000000000003,-1.376877172735373e-05,0.4860000000000003,9.823008685138465e-05,0.4860000000000003,1.559268109033018e-05,0.4860000000000003,7.134266497885509,0.4860000000000003,6.299756038254521,0.4860000000000003,-3.167181519854855e-14,0.4860000000000003,-4.314338067970722e-15,0.4860000000000003,-9.552974652916675e-15,0.4860000000000003,-2.276329995676986e-15,0.4860000000000003,-0.2103717072742584,0.4860000000000003,-0.2585980093859254
0.4920000000000003,-1.436084915643054e-05,0.4920000000000003,9.911304092676092e-05,0.4920000000000003,1.742882572498469e-05,0.4920000000000003,6.901614232364842,0.4920000000000003,5.686730849840313,0.4920000000000003,-3.17526573044871e-14,0.4920000000000003,-4.328905179443738e-15,0.4920000000000003,-9.55945374969291e-15,0.4920000000000003,-2.329461682487639e-15,0.4920000000000003,-0.2151749869398643,0.4920000000000003,-0.2585980093859254
0.4980000000000003,-1.495787027539537e-05,0.4980000000000003,9.987929596372659e-05,0.4980000000000003,1.938558630089733e-05,0.4980000000000003,6.677374126457178,0.4980000000000003,5.152245302949817,0.4980000000000003,-3.182847350996142e-14,0.4980000000000003,-4.344151059947947e-15,0.4980000000000003,-9.565189343272899e-15,0.4980000000000003,-2.385904356942291e-15,0.4980000000000003,-0.21999053397219,0.4980000000000003,-0.2585980093859254
0.5040000000000003,-1.55591546916179e-05,0.5040000000000003,0.0001005355822417503,0.5040000000000003,2.145695165029365e-05,0.5040000000000003,6.461506697147847,0.5040000000000003,4.685455039480151,0.5040000000000003,-3.189944721191935e-14,0.5040000000000003,-4.360098662919617e-15,0.5040000000000003,-9.570214615681785e-15,0.5040000000000003,-2.445823307832401e-15,0.5040000000000003,-0.2248178499416923,0.5040000000000003,-0.2585980093859254
0.5100000000000003,-1.616406437195429e-05,0.5100000000000003,0.0001010892421165457,0.5100000000000003,2.363593751474512e-05,0.5100000000000003,6.253949488844962,0.5100000000000003,4.276929656523325,0.5100000000000003,-3.196572890975043e-14,0.5100000000000003,-4.376770070708931e-15,0.5100000000000003,-9.574558344471245e-15,0.5100000000000003,-2.509385817983241e-15,0.5100000000000003,-0.2296565141626362,0.5100000000000003,-0.2585980093859254
0.5160000000000003,-1.677200651069225e-05,0.5160000000000003,0.0001015479650264763,0.5160000000000003,2.591489884037858e-05,0.5160000000000003,6.054610398692057,0.5160000000000003,3.918516744053506,0.5160000000000003,-3.202744060388709e-14,0.5160000000000003,-4.394186250498072e-15,0.5160000000000003,-9.578245646454142e-15,0.5160000000000003,-2.576760148597326e-15,0.5160000000000003,-0.2345061749597836,0.5160000000000003,-0.2585980093859254
0.5220000000000004,-1.738243487786825e-05,0.5220000000000004,0.0001019195483616127,0.5220000000000004,2.828582330700248e-05,0.5220000000000004,5.863364314482097,0.5220000000000004,3.603202468438715,0.5220000000000004,-3.208467966658821e-14,0.5220000000000004,-4.412366789271699e-15,0.5220000000000004,-9.581298626228503e-15,0.5220000000000004,-2.648114377797076e-15,0.5220000000000004,-0.2393665417248748,0.5220000000000004,-0.2585980093859254
0.5280000000000004,-1.799484983952909e-05,0.5280000000000004,0.0001022116952642199,0.5280000000000004,3.07405894253445e-05,0.5280000000000004,5.68005269150837,0.5280000000000004,3.324975128159061,0.5280000000000004,-3.213752228210982e-14,0.5280000000000004,-4.431329609686719e-15,0.5280000000000004,-9.58373694507226e-15,0.5280000000000004,-2.723615090993295e-15,0.5280000000000004,-0.2442373777183878,0.5280000000000004,-0.2585980093859254
0.5340000000000004,-1.860879728966658e-05,0.5340000000000004,0.0001024318544589689,0.5340000000000004,3.327117981425639e-05,0.5340000000000004,5.504485478808057,0.5340000000000004,3.078696187836351,0.5340000000000004,-3.218602653845558e-14,0.5340000000000004,-4.451090669427471e-15,0.5340000000000004,-9.585578323011531e-15,0.5340000000000004,-2.803425923952115e-15,0.5340000000000004,-0.2491184935693261,0.5340000000000004,-0.2585980093859254
0.5400000000000004,-1.922386674863159e-05,0.5400000000000004,0.0001025871022617255,0.5400000000000004,3.586984666033574e-05,0.5400000000000004,5.33644472276156,0.5400000000000004,2.859981622814255,0.5400000000000004,-3.223023523945422e-14,0.5400000000000004,-4.471663647438788e-15,0.5400000000000004,-9.58683898443682e-15,0.5400000000000004,-2.887705963285199e-15,0.5400000000000004,-0.2540097414243663,0.5400000000000004,-0.2585980093859254
0.5460000000000004,-1.98396888723856e-05,0.5460000000000004,0.000102684063387842,0.5460000000000004,3.852923121481711e-05,0.5460000000000004,5.17568919797145,0.5460000000000004,2.665095049920253,0.5460000000000004,-3.227017849381047e-14,0.5460000000000004,-4.493059621280709e-15,0.5460000000000004,-9.587534055524274e-15,0.5460000000000004,-2.976608013514935e-15,0.5460000000000004,-0.2589110096977902,0.5460000000000004,-0.2585980093859254
0.5520000000000004,-2.045593258971271e-05,0.5520000000000004,0.0001027288650918356,0.5520000000000004,4.12424423357604e-05,0.5520000000000004,5.021959504480093,0.5520000000000004,2.490853093895502,0.5520000000000004,-3.230587612682143e-14,0.5520000000000004,-4.515286740718479e-15,0.5520000000000004,-9.587677919878003e-15,0.5520000000000004,-3.070276744800561e-15,0.5520000000000004,-0.2638222183742422,0.5520000000000004,-0.2585980093859254
0.5580000000000004,-2.10723020485485e-05,0.5580000000000004,0.000102727118296957,0.5580000000000004,4.400310071230153e-05,0.5580000000000004,4.874983191696752,0.5580000000000004,2.334542717082629,0.5580000000000004,-3.233733995047551e-14,0.5580000000000004,-4.538349903514292e-15,0.5580000000000004,-9.587284537217452e-15,0.5580000000000004,-3.168846740741596e-15,0.5580000000000004,-0.2687433148180756,0.5580000000000004,-0.2585980093859254
0.5640000000000004,-2.168853351421067e-05,0.5640000000000004,0.0001026839193895181,0.5640000000000004,4.680535585590837e-05,0.5640000000000004,4.734479595972215,0.5640000000000004,2.193849774492336,0.5640000000000004,-3.236457591851822e-14,0.5640000000000004,-4.562250440181444e-15,0.5640000000000004,-9.586367728568117e-15,0.5640000000000004,-3.272440471243862e-15,0.5640000000000004,-0.2736742700448014,0.5640000000000004,-0.2585980093859254
0.5700000000000004,-2.230439232589249e-05,0.5700000000000004,0.0001026038669307926,0.5700000000000004,4.964388259333663e-05,0.5700000000000004,4.600164193298945,0.5700000000000004,2.066797792011627,0.5700000000000004,-3.238758618470146e-14,0.5700000000000004,-4.58698581515019e-15,0.5700000000000004,-9.584941430260115e-15,0.5700000000000004,-3.381166221037489e-15,0.5700000000000004,-0.2786150754127149,0.5700000000000004,-0.2585980093859254
0.5760000000000004,-2.291966998579989e-05,0.5760000000000004,0.000102491088404788,0.5760000000000004,5.251386298653716e-05,0.5760000000000004,4.471752362418622,0.5760000000000004,1.951695848981122,0.5760000000000004,-3.240637107477859e-14,0.5760000000000004,-4.612549352326509e-15,0.5760000000000004,-9.583019918086467e-15,0.5760000000000004,-3.495116009827485e-15,0.5760000000000004,-0.2835657396950316,0.5760000000000004,-0.2585980093859254
0.5820000000000004,-2.353418142887935e-05,0.5820000000000004,0.0001023492730736088,0.5820000000000004,5.541095859696093e-05,0.5820000000000004,4.348962524274566,0.5820000000000004,1.847094431591772,0.5820000000000004,-3.242093097587758e-14,0.5820000000000004,-4.638929993349018e-15,0.5820000000000004,-9.58061800221564e-15,0.5820000000000004,-3.614363544952589e-15,0.5820000000000004,-0.2885262864957641,0.5820000000000004,-0.2585980093859254
0.5880000000000004,-2.414776250029402e-05,0.5880000000000004,0.0001021817079257737,0.5880000000000004,5.833127698263245e-05,0.5880000000000004,4.231518672779468,0.5880000000000004,1.751748173731861,0.5880000000000004,-3.243126814071267e-14,0.5880000000000004,-4.666112096916097e-15,0.5880000000000004,-9.577751192886863e-15,0.5880000000000004,-3.73896225151953e-15,0.5880000000000004,-0.293496751975071,0.5880000000000004,-0.2585980093859254
0.5940000000000004,-2.4760267652198e-05,0.5940000000000004,0.0001019913145071274,0.5940000000000004,6.127133537144519e-05,0.5940000000000004,4.119152342771061,0.5940000000000004,1.664584489448866,0.5940000000000004,-3.243738839875895e-14,0.5940000000000004,-4.69407528732272e-15,0.5940000000000004,-9.574435836539851e-15,0.5940000000000004,-3.868943427953819e-15,0.5940000000000004,-0.298477182852513,0.5940000000000004,-0.2585980093859254
0.6,-2.537156786016713e-05,0.6,0.0001017806850907489,0.6,6.422802364481765e-05,0.6,4.011604077909723,0.6,1.584677206535238,0.6,-3.243930276210354e-14,0.6,-4.722794359782742e-15,0.6,-9.570689221838115e-15,0.6,-4.004314576463822e-15,0.6,-0.3034676346591575,0.6,-0.2585980093859254
