NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.6800000000000004,-2.956384430936369e-15,0.6800000000000004,-1.800742304370108e-14,0.6800000000000004,-5.017551466615534e-15,0.6800000000000004,-1.120978841994692e-14,0.6800000000000004,0.0004646016404901511,0.6800000000000004,3.642473828465079e-06,0.6800000000000004,9.638277752992257,0.6800000000000004,4.820380283668735e-05,0.6800000000000004,127.5511266160372,0.6800000000000004,0.1725952952322574,0.6800000000000004,0.5099005432642383
0.6900000000000004,-2.974991473980221e-15,0.6900000000000004,-1.814964231909596e-14,0.6900000000000004,-5.018030048015474e-15,0.6900000000000004,-1.124819907124503e-14,0.6900000000000004,0.0004884243915683767,0.6900000000000004,4.012318349695091e-06,0.6900000000000004,9.220924569338164,0.6900000000000004,5.296913426586434e-05,0.6900000000000004,121.7312159703114,0.6900000000000004,0.1797089803005855,0.6900000000000004,0.5099005432642383
0.7000000000000004,-2.993026726315e-15,0.7000000000000004,-1.828412820241733e-14,0.7000000000000004,-5.018523881573226e-15,0.7000000000000004,-1.128417738101708e-14,0.7000000000000004,0.0005117520269709294,0.7000000000000004,4.405857312066822e-06,0.7000000000000004,8.827842942782281,0.7000000000000004,5.797022333633983e-05,0.7000000000000004,116.1526555953902,0.7000000000000004,0.1868396278187202,0.7000000000000004,0.5099005432642383
0.7100000000000004,-3.010454092656822e-15,0.7100000000000004,-1.841123554172926e-14,0.7100000000000004,-5.019033731758761e-15,0.7100000000000004,-1.13178509318647e-14,0.7100000000000004,0.0005345657255703773,0.7100000000000004,4.823717724416571e-06,0.7100000000000004,8.458048813701375,0.7100000000000004,6.320201471345278e-05,0.7100000000000004,110.8202751716847,0.7100000000000004,0.1939779978098911,0.7100000000000004,0.5099005432642383
0.7200000000000004,-3.027244445501805e-15,0.7200000000000004,-1.853131968679671e-14,0.7200000000000004,-5.019560405827783e-15,0.7200000000000004,-1.134934546647979e-14,0.7200000000000004,0.0005568575907284784,0.7200000000000004,5.266550876377149e-06,0.7200000000000004,8.110444132721573,0.7200000000000004,6.865932143988326e-05,0.7200000000000004,105.7347785675508,0.7200000000000004,0.2011162150317337,0.7200000000000004,0.5099005432642383
0.7300000000000004,-3.043375901924862e-15,0.7300000000000004,-1.864473344943981e-14,0.7300000000000004,-5.020104755238371e-15,0.7300000000000004,-1.137878405835774e-14,0.7300000000000004,0.0005786283887719223,0.7300000000000004,5.735036959667647e-06,0.7300000000000004,7.783862551717607,0.7300000000000004,7.433692269456855e-05,0.7300000000000004,100.8935762474065,0.7300000000000004,0.2082476305842025,0.7300000000000004,0.5099005432642383
0.7400000000000004,-3.058833889452348e-15,0.7400000000000004,-1.875182453428863e-14,0.7400000000000004,-5.020667677274537e-15,0.7400000000000004,-1.140628643600966e-14,0.7400000000000004,0.0005998855160419025,0.7400000000000004,6.229889168153896e-06,0.7400000000000004,7.47710591421767,0.7400000000000004,8.022964004046946e-05,0.7400000000000004,96.29152298702398,0.7400000000000004,0.2153666848424937,0.7400000000000004,0.5099005432642383
0.7500000000000004,-3.07361101148807e-15,0.7500000000000004,-1.885293340442025e-14,0.7500000000000004,-5.021250116885455e-15,0.7500000000000004,-1.143196844621686e-14,0.7500000000000004,0.0006206412294778471,0.7500000000000004,6.751857341907225e-06,0.7500000000000004,7.188972714361671,0.7500000000000004,8.633239464634588e-05,0.7500000000000004,91.92155551416494,0.7500000000000004,0.2224687758161926,0.7500000000000004,0.5099005432642383
0.7600000000000005,-3.087706732948857e-15,0.7600000000000005,-1.894839154365833e-14,0.7600000000000005,-5.021853068748743e-15,0.7600000000000005,-1.145594164160429e-14,0.7600000000000005,0.0006409111499352238,0.7600000000000005,7.301731225543475e-06,0.7600000000000005,6.918279716606665,0.7600000000000005,9.264024818149609e-05,0.7600000000000005,87.77523167288594,0.7600000000000005,0.2295501356850625,0.7600000000000005,0.5099005432642383
0.7700000000000005,-3.101126914547155e-15,0.7700000000000005,-1.90385200762046e-14,0.7700000000000005,-5.0224775795654e-15,0.7700000000000005,-1.147831297799342e-14,0.7700000000000005,0.0006607130294184731,0.7700000000000005,7.880343411919545e-06,0.7700000000000005,6.663877873778352,0.7700000000000005,9.914843007830741e-05,0.7700000000000005,83.8431772426441,0.7700000000000005,0.2366077171776685,0.7700000000000005,0.5099005432642383
0.7800000000000005,-3.113883229122682e-15,0.7800000000000005,-1.91236287044239e-14,0.7800000000000005,-5.023124750594028e-15,0.7800000000000005,-1.149918460751992e-14,0.7800000000000005,0.0006800657618682297,0.7800000000000005,8.488572040104332e-06,0.7800000000000005,6.424663581430536,0.7800000000000005,0.0001058523537067471,0.7800000000000005,80.11544917746508,0.7800000000000005,0.2436390906208204,0.7800000000000005,0.5099005432642383
0.7900000000000005,-3.125992495507999e-15,0.7900000000000005,-1.920401492672478e-14,0.7900000000000005,-5.023795740432098e-15,0.7900000000000005,-1.151865375427227e-14,0.7900000000000005,0.0006989886106850576,0.7900000000000005,9.127343312469625e-06,0.7900000000000005,6.199586184979514,0.7900000000000005,0.0001127476237654033,0.7900000000000005,76.58182526454451,0.7900000000000005,0.2506423518642777,0.7900000000000005,0.5099005432642383
0.8000000000000005,-3.137475964858865e-15,0.8000000000000005,-1.927996349930455e-14,0.8000000000000005,-5.024491768052311e-15,0.8000000000000005,-1.153681266014262e-14,0.8000000000000005,0.0007175006234804667,0.8000000000000005,9.797633890568067e-06,0.8000000000000005,5.987652528410845,0.8000000000000005,0.0001198300369094886,0.8000000000000005,73.23203045698476,0.8000000000000005,0.2576160408411101,0.8000000000000005,0.5099005432642383
0.8100000000000005,-3.148358591662279e-15,0.8100000000000005,-1.935174610784469e-14,0.8100000000000005,-5.025214116102751e-15,0.8100000000000005,-1.155374858961544e-14,0.8100000000000005,0.0007356202044783184,0.8100000000000005,1.050047322377587e-05,0.8100000000000005,5.787929209495502,0.8100000000000005,0.000127095577339072,0.8100000000000005,70.05590974820814,0.8100000000000005,0.264559070224834,0.8100000000000005,0.5099005432642383
0.8200000000000005,-3.158668317353063e-15,0.8200000000000005,-1.94196212178658e-14,0.8200000000000005,-5.025964134480224e-15,0.8200000000000005,-1.156954388329865e-14,0.8200000000000005,0.0007533648166217823,0.8200000000000005,1.123694585891267e-05,0.8200000000000005,5.599543092228582,0.8200000000000005,0.0001345404087821981,0.8200000000000005,67.0435566817513,0.8200000000000005,0.2714706634582139,0.8200000000000005,0.5099005432642383
0.8300000000000005,-3.168435389254933e-15,0.8300000000000005,-1.948383407523508e-14,0.8300000000000005,-5.026743244186999e-15,0.8300000000000005,-1.158427605108501e-14,0.8300000000000005,0.0007707507880643959,0.8300000000000005,1.200819377349666e-05,0.8300000000000005,5.421680525548922,0.8300000000000005,0.0001421608640406822,0.8300000000000005,64.18540561574909,0.8300000000000005,0.2783503013278102,0.8300000000000005,0.5099005432642383
0.8400000000000005,-3.177691731997715e-15,0.8400000000000005,-1.954461683114844e-14,0.8400000000000005,-5.027552941482174e-15,0.8400000000000005,-1.159801789688761e-14,0.8400000000000005,0.0007877932008230082,0.8400000000000005,1.281541877014496e-05,0.8400000000000005,5.253585629303116,0.8400000000000005,0.0001499534330284974,0.8400000000000005,61.47229481554406,0.8400000000000005,0.2851976762201803,0.8400000000000005,0.5099005432642383
0.8500000000000005,-3.186470383131839e-15,0.8500000000000005,-1.960218876869642e-14,0.8500000000000005,-5.028394802339951e-15,0.8500000000000005,-1.161083766789948e-14,0.8500000000000005,0.0008045058425892121,0.8500000000000005,1.365988496498887e-05,0.8500000000000005,5.094557933656605,0.8500000000000005,0.0001579147500265932,0.8500000000000005,58.89550641540616,0.8500000000000005,0.2920126532014227,0.8500000000000005,0.5099005432642383
0.8600000000000005,-3.194804999720348e-15,0.8600000000000005,-1.965675661080406e-14,0.8600000000000005,-5.029270487228097e-15,0.8600000000000005,-1.16227992222698e-14,0.8600000000000005,0.0008209012058034582,0.8600000000000005,1.454292139889365e-05,0.8600000000000005,4.943949595785256,0.8600000000000005,0.0001660415807037038,0.8600000000000005,56.44678832314312,0.8600000000000005,0.2987952370972314,0.8600000000000005,0.5099005432642383
0.8700000000000006,-3.20272943846296e-15,0.8700000000000006,-1.970851489186499e-14,0.8700000000000006,-5.030181746221108e-15,0.8700000000000006,-1.163396220995685e-14,0.8700000000000006,0.0008369905209549785,0.8700000000000006,1.546592479675394e-05,0.8700000000000006,4.80116236640049,0.8700000000000006,0.0001743308093082972,0.8700000000000006,54.11836226765113,0.8700000000000006,0.3055455448045992,0.8700000000000006,0.5099005432642383
0.8800000000000006,-3.210277408504355e-15,0.8800000000000006,-1.975764637774108e-14,0.8800000000000006,-5.031130424463696e-15,0.8800000000000006,-1.164438226230795e-14,0.8800000000000006,0.0008527838136108592,0.8800000000000006,1.643036249716087e-05,0.8800000000000006,4.665644437030088,0.8800000000000006,0.0001827794263194758,0.8800000000000006,51.90292142113228,0.8800000000000006,0.3122637821307175,0.8800000000000006,0.5099005432642383
0.8900000000000006,-3.217482193513067e-15,0.8900000000000006,-1.980432252095447e-14,0.8900000000000006,-5.032118468001275e-15,0.8900000000000006,-1.165411118662671e-14,0.8900000000000006,0.0008682899768745264,0.8900000000000006,1.743777557225556e-05,0.8900000000000006,4.536887265570232,0.8900000000000006,0.0001913845167509452,0.8900000000000006,49.79362036612184,0.8900000000000006,0.3189502245234876,0.8900000000000006,0.5099005432642383
0.9000000000000006,-3.224376437833435e-15,0.9000000000000006,-1.984870393985254e-14,0.9000000000000006,-5.033147929995442e-15,0.9000000000000006,-1.166319716261996e-14,0.9000000000000006,0.0008835168528327834,0.9000000000000006,1.848978215554671e-05,0.9000000000000006,4.414422451107058,0.9000000000000006,0.0002001432492287544,0.9000000000000006,47.7840596173676,0.9000000000000006,0.3256052011273073,0.9000000000000006,0.5099005432642383
0.9100000000000006,-3.230991990413086e-15,0.9100000000000006,-1.989094091227898e-14,0.9100000000000006,-5.0342209773433e-15,0.9100000000000006,-1.167168493817411e-14,0.9100000000000006,0.0008984713180943801,0.9100000000000006,1.958808099381023e-05,0.9100000000000006,4.297818708182039,0.9100000000000006,0.0002090528659070805,0.9100000000000006,45.86826644112274,0.9100000000000006,0.3322290816647347,0.9100000000000006,0.5099005432642383
0.9200000000000006,-3.237359799673381e-15,0.9200000000000006,-1.993117387584238e-14,0.9200000000000006,-5.03533989772063e-15,0.9200000000000006,-1.167961602239741e-14,0.9200000000000006,0.0009131593697841452,0.9200000000000006,2.073445523784656e-05,0.9200000000000006,4.186678974500164,0.9200000000000006,0.0002181106732438932,0.9200000000000006,44.0406733289697,0.9200000000000006,0.3388222657073775,0.9200000000000006,0.5099005432642383
0.9300000000000006,-3.24350985239673e-15,0.9300000000000006,-1.996953392824713e-14,0.9300000000000006,-5.036507107069816e-15,0.9300000000000006,-1.168702887428712e-14,0.9300000000000006,0.000927586209371095,0.9300000000000006,2.193077648576947e-05,0.9300000000000006,4.080637673661657,0.9300000000000006,0.0002273140336272207,0.9300000000000006,42.29609516895084,0.9300000000000006,0.3453851739571821,0.9300000000000006,0.5099005432642383
0.9400000000000006,-3.249471149935967e-15,0.9400000000000006,-2.000614332235235e-14,0.9400000000000006,-5.037725157554196e-15,0.9400000000000006,-1.169395908574279e-14,0.9400000000000006,0.0009417563225129635,0.9400000000000006,2.317900909158656e-05,0.9400000000000006,3.979358145086842,0.9400000000000006,0.0002366603578207315,0.9400000000000006,40.62970590294988,0.9400000000000006,0.3519182412114722,0.9400000000000006,0.5099005432642383
0.9500000000000006,-3.25527171550451e-15,0.9500000000000006,-2.004111595166699e-14,0.9500000000000006,-5.038996746001267e-15,0.9500000000000006,-1.170043955795677e-14,0.9500000000000006,0.00095567355372722,0.9500000000000006,2.448121475101938e-05,0.9500000000000006,3.882530246280351,0.9500000000000006,0.0002461470981824105,0.9500000000000006,39.03701525625587,0.9500000000000006,0.358421910731768,0.9500000000000006,0.5099005432642383
0.9600000000000006,-3.260938626896388e-15,0.9600000000000006,-2.007455782288726e-14,0.9600000000000006,-5.040324722857568e-15,0.9600000000000006,-1.170650067047438e-14,0.9600000000000006,0.0009693411751809537,0.9600000000000006,2.583955737574974e-05,0.9600000000000006,3.789868127435035,0.9600000000000006,0.0002557717426007443,0.9600000000000006,37.51384596435364,0.9600000000000006,0.3648966297776515,0.9600000000000006,0.5099005432642383
0.9700000000000006,-3.266498069644704e-15,0.9700000000000006,-2.010656751285036e-14,0.9700000000000006,-5.041712101678423e-15,0.9700000000000006,-1.171217044243587e-14,0.9700000000000006,0.0009827619492560067,0.9700000000000006,2.725630826648606e-05,0.9700000000000006,3.701108174695888,0.9700000000000006,0.0002655318090876606,0.9700000000000006,36.05631179569522,0.9700000000000006,0.3713428461030255,0.9700000000000006,0.5099005432642383
0.9800000000000006,-3.271975406304924e-15,0.9800000000000006,-2.013723660793071e-14,0.9800000000000006,-5.043162069175704e-15,0.9800000000000006,-1.171747468569457e-14,0.9800000000000006,0.0009959381848147818,0.9800000000000006,2.873385159435047e-05,0.9800000000000006,3.616007115857556,0.9800000000000006,0.0002754248409654218,0.9800000000000006,34.66079657105902,0.9800000000000006,0.3777610052435355,0.9800000000000006,0.5099005432642383
0.9900000000000007,-3.277395258209264e-15,0.9900000000000007,-2.016665012445377e-14,0.9900000000000007,-5.044677995846379e-15,0.9900000000000007,-1.172243714965613e-14,0.9900000000000007,0.001008871787285981,0.9900000000000007,3.027469019902148e-05,0.9900000000000007,3.534340280589822,0.9900000000000007,0.0002854484025849751,0.9900000000000007,33.32393430465521,0.9900000000000007,0.384151548451044,0.9900000000000007,0.5099005432642383
1,-3.282781596656298e-15,1,-2.01948869091617e-14,1,-5.046263447204052e-15,1,-1.172707965780572e-14,1,0.001021564302824351,1,3.18814517107356e-05,1,3.455900006264074,1,0.0002956000755151491,1,32.0425905348706,1,0.3905149111543667,1,0.5099005432642383
