NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.09999999999999999,-2.071680778758761e-15,0.09999999999999999,-3.833865512267157e-15,0.09999999999999999,-5.005436552201435e-15,0.09999999999999999,-6.535691184384202e-15,0.09999999999999999,4.191383769039319e-09,0.09999999999999999,2.147440529411457e-11,0.09999999999999999,27.39533706907716,0.09999999999999999,1.529962804014251e-10,0.09999999999999999,195.1804351102585,0.09999999999999999,0.04432949360090767,0.09999999999999999,0.5205911603345308
0.11,-2.079553867772765e-15,0.11,-3.90274647324685e-15,0.11,-5.005464216246727e-15,0.11,-6.559108454635066e-15,0.11,5.508041081111925e-09,0.11,2.823349944963393e-11,0.11,27.37661611115891,0.11,2.011951353302056e-10,0.11,195.0888550297417,0.11,0.04432991889754608,0.11,0.5205911603345308
0.12,-2.087589456289499e-15,0.12,-3.975573221705413e-15,0.12,-5.00549396271163e-15,0.12,-6.58418677282736e-15,0.12,7.236203409429156e-09,0.12,3.711147772983256e-11,0.12,27.35541513045187,0.12,2.645254797442614e-10,0.12,194.9855907681153,0.12,0.04433047769896579,0.12,0.5205911603345308
0.13,-2.095792553352158e-15,0.13,-4.05266586655456e-15,0.13,-5.005525930814898e-15,0.13,-6.61102019541697e-15,0.13,9.503448654020676e-09,0.13,4.876838363491116e-11,0.13,27.3313945286213,0.13,3.477118426882358e-10,0.13,194.8690513338558,0.13,0.04433121168062306,0.13,0.5205911603345308
0.14,-2.104168354562021e-15,0.14,-4.134354868598689e-15,0.14,-5.005560266343551e-15,0.14,-6.639704292011203e-15,0.14,1.247640088018597e-08,0.14,6.406780403098421e-11,0.14,27.30417256998381,0.14,4.569412146834237e-10,0.14,194.7374514998546,0.14,0.04433217541197095,0.14,0.5205911603345308
0.15,-2.112722249151274e-15,0.15,-4.22097896674187e-15,0.15,-5.005597121531718e-15,0.15,-6.670335488605611e-15,0.15,1.63724341236859e-08,0.15,8.413862731265862e-11,0.15,27.27332152681435,0.15,6.003095371585185e-10,0.15,194.5887952610165,0.15,0.04433344028829846,0.15,0.5205911603345308
0.16,-2.12145982711748e-15,0.16,-4.312882813749003e-15,0.16,-5.00563665485875e-15,0.16,-6.70301028915479e-15,0.16,2.147476581989927e-08,0.16,1.104550498349021e-10,0.16,27.23836392998315,0.16,7.884014903685123e-10,0.16,194.4208603590124,0.16,0.04433509963303996,0.16,0.5205911603345308
0.17,-2.130386886342535e-15,0.17,-4.410414289267625e-15,0.17,-5.005679030756935e-15,0.17,-6.737824367214416e-15,0.17,2.815186566845592e-08,0.17,1.449399882441815e-10,0.17,27.19876911906618,0.17,1.035041933023214e-09,0.17,194.2311849855283,0.17,0.04433727530484387,0.17,0.5205911603345308
0.18,-2.139509439593903e-15,0.18,-4.513921457339534e-15,0.18,-5.005724419219502e-15,0.18,-6.774871521091747e-15,0.18,3.688233296105494e-08,0.18,1.900984032517746e-10,0.18,27.15395035497924,0.18,1.358267705943903e-09,0.18,194.0170581664822,0.18,0.04434012623233127,0.18,0.5205911603345308
0.19,-2.14883372127527e-15,0.19,-4.623749137933418e-15,0.19,-5.005772995300244e-15,0.19,-6.814242488318569e-15,0.19,4.828666702720513e-08,0.19,2.491886904496778e-10,0.19,27.10326284265272,0.19,1.781581361652984e-09,0.19,193.7755158152185,0.19,0.04434385940793061,0.19,0.5205911603345308
0.2,-2.158366193756504e-15,0.2,-4.740235067400837e-15,0.2,-5.00582493849728e-15,0.2,-6.856023618399244e-15,0.2,6.316767536320593e-08,0.2,3.264422914889232e-10,0.2,27.04600311210701,0.2,2.335564186424609e-09,0.2,193.5033450325762,0.2,0.04434874400363362,0.2,0.5205911603345308
0.21,-2.168113553068216e-15,0.21,-4.863705631420818e-15,0.21,-5.005880432015189e-15,0.21,-6.900295406754027e-15,0.21,8.256163440513122e-08,0.21,4.273440669417286e-10,0.21,26.98141032287147,0.21,3.059945136536347e-09,0.21,193.1970999292921,0.21,0.04435512942783269,0.21,0.5205911603345308
0.2200000000000001,-2.178082733693423e-15,0.2200000000000001,-4.994471166100111e-15,0.2200000000000001,-5.005939661902072e-15,0.2200000000000001,-6.947130897613112e-15,0.2200000000000001,1.078027385547663e-07,0.2200000000000001,5.589887851651197e-10,0.2200000000000001,26.90867018566117,0.2200000000000001,4.006245522272029e-09,0.2200000000000001,192.8531330425931,0.2200000000000001,0.04436346832488946,0.2200000000000001,0.5205911603345308
0.2300000000000001,-2.188280912127035e-15,0.2300000000000001,-5.132820838483395e-15,0.2300000000000001,-5.006002816061029e-15,0.2300000000000001,-6.99659396931693e-15,0.2300000000000001,1.40603840738895e-07,0.2300000000000001,7.305323399685394e-10,0.2300000000000001,26.8269223291306,0.2300000000000001,5.241146930609952e-09,0.2300000000000001,192.4676472843764,0.2300000000000001,0.04437434572606555,0.2300000000000001,0.5205911603345308
0.2400000000000001,-2.198715508802683e-15,0.2400000000000001,-5.279017136713135e-15,0.2400000000000001,-5.006070083139308e-15,0.2400000000000001,-7.048737521985189e-15,0.2400000000000001,1.831569963223488e-07,0.2400000000000001,9.537600131874967e-10,0.2400000000000001,26.73527206454287,0.2400000000000001,6.850762422065496e-09,0.2400000000000001,192.0367742302723,0.2400000000000001,0.04438851578716965,0.2400000000000001,0.5205911603345308
0.2500000000000001,-2.209394187905349e-15,0.2500000000000001,-5.433290022195817e-15,0.2500000000000001,-5.006141651302651e-15,0.2500000000000001,-7.103601594703273e-15,0.2500000000000001,2.382578639351225e-07,0.2500000000000001,1.243798218433866e-09,0.2500000000000001,26.63280759457705,0.2500000000000001,8.946028839309392e-09,0.2500000000000001,191.5566853240278,0.2500000000000001,0.04440694778357214,0.2500000000000001,0.5205911603345308
0.2600000000000001,-2.220324854497495e-15,0.2600000000000001,-5.595830820888051e-15,0.2600000000000001,-5.006217706907415e-15,0.2600000000000001,-7.161211447030752e-15,0.2600000000000001,3.094585862824566e-07,0.2600000000000001,1.620000641537319e-09,0.2600000000000001,26.51862373936904,0.2600000000000001,1.16694814255017e-08,0.2600000000000001,191.02374304543,0.2600000000000001,0.0444308832579851,0.2600000000000001,0.5205911603345308
0.2700000000000001,-2.231515648286337e-15,0.2700000000000001,-5.766785957447526e-15,0.2700000000000001,-5.006298433088551e-15,0.2700000000000001,-7.221575647462156e-15,0.2700000000000001,4.012543753778067e-07,0.2700000000000001,2.107044448864065e-09,0.2700000000000001,26.3918531629958,0.2700000000000001,1.520372115476184e-08,0.2700000000000001,190.4346989899184,0.2700000000000001,0.04446190639975213,0.2700000000000001,0.5205911603345308
0.2800000000000001,-2.242974933251611e-15,0.2800000000000001,-5.946250663429506e-15,0.2800000000000001,-5.00638400828745e-15,0.2800000000000001,-7.284684219069653e-15,0.2800000000000001,5.193096853488159e-07,0.2800000000000001,2.736277176986027e-09,0.2800000000000001,26.25170580894168,0.2800000000000001,1.978194064772408e-08,0.2800000000000001,189.7869447278834,0.2800000000000001,0.04450202983048916,0.2800000000000001,0.5205911603345308
0.2900000000000001,-2.254711282238338e-15,0.2900000000000001,-6.134262817558389e-15,0.2900000000000001,-5.006474604749662e-15,0.2900000000000001,-7.350506899446146e-15,0.2900000000000001,6.707306353525798e-07,0.2900000000000001,3.547359984372661e-09,0.2900000000000001,26.09751670761183,0.2900000000000001,2.570093713234597e-08,0.2900000000000001,189.0788187010562,0.2900000000000001,0.04455379791551502,0.2900000000000001,0.5205911603345308
0.3000000000000001,-2.266733455499972e-15,0.3000000000000001,-6.330797100670028e-15,0.3000000000000001,-5.006570387028398e-15,0.3000000000000001,-7.418991577686061e-15,0.3000000000000001,8.643913650343871e-07,0.3000000000000001,4.590258158644139e-09,0.3000000000000001,25.92880140342643,0.3000000000000001,3.33371123655064e-08,0.3000000000000001,188.3099675791893,0.3000000000000001,0.04462040942901359,0.3000000000000001,0.5205911603345308
0.3100000000000001,-2.279050372057117e-15,0.3100000000000001,-6.535759668259128e-15,0.3100000000000001,-5.006671510535073e-15,0.3100000000000001,-7.490062974884405e-15,0.3100000000000001,1.111323455213751e-06,0.3100000000000001,5.927635300479898e-09,0.3100000000000001,25.74531686441608,0.3100000000000001,4.316604304832855e-08,0.3100000000000001,187.4817526516482,0.3100000000000001,0.04470586076817222,0.3100000000000001,0.5205911603345308
0.3200000000000001,-2.291671072619479e-15,0.3200000000000001,-6.748983557584186e-15,0.3200000000000001,-5.006778120182594e-15,0.3200000000000001,-7.563621635891386e-15,0.3200000000000001,1.425179680259773e-06,0.3200000000000001,7.637713816768804e-09,0.3200000000000001,25.54712381170429,0.3200000000000001,5.578630657627279e-08,0.3200000000000001,186.5976802025173,0.3200000000000001,0.04481510981761821,0.3200000000000001,0.5205911603345308
0.3300000000000001,-2.304604672708583e-15,0.3300000000000001,-6.970225051884379e-15,0.3300000000000001,-5.006890349170178e-15,0.3300000000000001,-7.639543298266945e-15,0.3300000000000001,1.822786440425602e-06,0.3300000000000001,9.817671805659143e-09,0.3300000000000001,25.33464394094244,0.3300000000000001,7.194837415160267e-08,0.3300000000000001,185.6638189285268,0.3300000000000001,0.0449542588874165,0.3300000000000001,0.5205911603345308
0.3400000000000001,-2.317860304521332e-15,0.3400000000000001,-7.199161219542484e-15,0.3400000000000001,-5.007008317959898e-15,0.3400000000000001,-7.717678699083942e-15,0.3400000000000001,2.324803396063689e-06,0.3400000000000001,1.258765567627641e-08,0.3400000000000001,25.10870264420868,0.3400000000000001,9.258954673340784e-08,0.3400000000000001,184.689147514988,0.3400000000000001,0.04513075278204868,0.3400000000000001,0.5205911603345308
0.3500000000000001,-2.331447045995794e-15,0.3500000000000001,-7.435388829483769e-15,0.3500000000000001,-5.007132133494355e-15,0.3500000000000001,-7.797853871153653e-15,0.3500000000000001,2.956513866003954e-06,0.3500000000000001,1.609549906779348e-08,0.3500000000000001,24.87054494663926,0.3500000000000001,1.188761192473641e-07,0.3500000000000001,183.6857529891591,0.3500000000000001,0.04535358495433791,0.3500000000000001,0.5205911603345308
0.3600000000000002,-2.345373835487537e-15,0.3600000000000002,-7.678424814866675e-15,0.3600000000000002,-5.0072618887018e-15,0.3600000000000002,-7.879870967354474e-15,0.3600000000000002,3.748774483398634e-06,0.3600000000000002,2.052225073776298e-08,0.3600000000000002,24.6218101270173,0.3600000000000002,1.52254219526151e-07,0.3600000000000002,182.6687789415084,0.3600000000000002,0.04563350090601693,0.3600000000000002,0.5205911603345308
0.3700000000000002,-2.359649370444885e-15,0.3700000000000002,-7.927708415170221e-15,0.3700000000000002,-5.007397662329399e-15,0.3700000000000002,-7.96350963528494e-15,0.3700000000000002,4.739155219004928e-06,0.3700000000000002,2.608862356468048e-08,0.3700000000000002,24.36444993530722,0.3700000000000002,1.945110697098179e-07,0.3700000000000002,181.6560083078101,0.3700000000000002,0.04598318371564782,0.3700000000000002,0.5205911603345308
0.3800000000000002,-2.374281988493392e-15,0.3800000000000002,-8.18260507308782e-15,0.3800000000000002,-5.007539519137237e-15,0.3800000000000002,-8.048528945001996e-15,0.3800000000000002,5.973297316202333e-06,0.3800000000000002,3.306247629670108e-08,0.3800000000000002,24.10057779332247,0.3800000000000002,2.478487183262318e-07,0.3800000000000002,180.6669670655715,0.3800000000000002,0.04641740220380567,0.3800000000000002,0.5205911603345308
0.3900000000000002,-2.389279529413341e-15,0.3900000000000002,-8.442412099236461e-15,0.3900000000000002,-5.007687510475281e-15,0.3900000000000002,-8.134669851025979e-15,0.3900000000000002,7.506501293938327e-06,0.3900000000000002,4.17674168950215e-08,0.3900000000000002,23.83224325670217,0.3900000000000002,3.149725023309659e-07,0.3900000000000002,179.7214635706397,0.3900000000000002,0.04695309840918165,0.3900000000000002,0.5205911603345308
0.4000000000000002,-2.404649176630744e-15,0.4000000000000002,-8.706366047659885e-15,0.4000000000000002,-5.007841675253355e-15,0.4000000000000002,-8.22165814725255e-15,0.4000000000000002,9.405523175528013e-06,0.4000000000000002,5.259255424958294e-08,0.4000000000000002,23.56113824646291,0.4000000000000002,3.991964682655566e-07,0.4000000000000002,178.8375428752369,0.4000000000000002,0.0476093885793779,0.4000000000000002,0.5205911603345308
0.4100000000000002,-2.420397277055728e-15,0.4100000000000002,-8.973651672389587e-15,0.4100000000000002,-5.008002041300654e-15,0.4100000000000002,-8.309207851268255e-15,0.4100000000000002,1.175049833402716e-05,0.4100000000000002,6.600330458129043e-08,0.4100000000000002,23.28825880396246,0.4100000000000002,5.04567491872572e-07,0.4100000000000002,178.0289397412688,0.4100000000000002,0.04840745173202658,0.4100000000000002,0.5205911603345308
0.4200000000000002,-2.436529138408653e-15,0.4200000000000002,-9.243412264469338e-15,0.4200000000000002,-5.00816862709739e-15,0.4200000000000002,-8.397024934275536e-15,0.4200000000000002,1.463682638034226e-05,0.4200000000000002,8.255296483112866e-08,0.4200000000000002,23.01356599193052,0.4200000000000002,6.360086214467147e-07,0.4200000000000002,177.3022496561272,0.4200000000000002,0.04937028293291746,0.4200000000000002,0.5205911603345308
0.4300000000000002,-2.453048803592839e-15,0.4300000000000002,-9.514761104600826e-15,0.4300000000000002,-5.008341443847406e-15,0.4300000000000002,-8.484811295816526e-15,0.4300000000000002,1.817674266271422e-05,0.4300000000000002,1.028944958149034e-07,0.4300000000000002,22.73570715539979,0.4300000000000002,7.994799783100877e-07,0.4300000000000002,176.6541788145044,0.4300000000000002,0.05052229541920013,0.4300000000000002,0.5205911603345308
0.4400000000000002,-2.469958802225673e-15,0.4400000000000002,-9.786793713458331e-15,0.4400000000000002,-5.008520497848138e-15,0.4400000000000002,-8.572268869993784e-15,0.4400000000000002,2.250018884349234e-05,0.4400000000000002,1.277916344619484e-07,0.4400000000000002,22.45186721896987,0.4400000000000002,1.00215223191867e-06,0.4400000000000002,176.0693408314772,0.4400000000000002,0.0518887666973887,0.4400000000000002,0.5205911603345308
0.4500000000000002,-2.487259880151562e-15,0.4500000000000002,-1.005860054360859e-14,0.4500000000000002,-5.00870579310359e-15,0.4500000000000002,-8.659103742873831e-15,0.4500000000000002,2.775450580066709e-05,0.4500000000000002,1.581281291875839e-07,0.4500000000000002,22.15781223072167,0.4500000000000002,1.252583310680641e-06,0.4500000000000002,175.5190929233251,0.4500000000000002,0.05349513816560713,0.4500000000000002,0.5205911603345308
0.4600000000000002,-2.504950708656345e-15,0.4600000000000002,-1.032927973665104e-14,0.4600000000000002,-5.008897334118083e-15,0.4600000000000002,-8.745030159779899e-15,0.4600000000000002,3.410244485161099e-05,0.4600000000000002,1.949136463160067e-07,0.4600000000000002,21.84816042337266,0.4600000000000002,1.56088403744276e-06,0.4600000000000002,174.9618125573511,0.4600000000000002,0.05536619422846387,0.4600000000000002,0.5205911603345308
0.4700000000000003,-2.523027576207561e-15,0.4700000000000003,-1.059794956810394e-14,0.4700000000000003,-5.009095128803588e-15,0.4700000000000003,-8.829774306327627e-15,0.4700000000000003,4.171806578072805e-05,0.4700000000000003,2.392848236857795e-07,0.4700000000000003,21.51687248392281,0.4700000000000003,1.938853604891161e-06,0.4700000000000003,174.3448043972515,0.4700000000000003,0.0575251631634961,0.4700000000000003,0.5205911603345308
0.4800000000000003,-2.541484066877168e-15,0.4800000000000003,-1.086376022064505e-14,0.4800000000000003,-5.009299191431882e-15,0.4800000000000003,-8.913077757955138e-15,0.4800000000000003,5.078028610253591e-05,0.4800000000000003,2.925001329103618e-07,0.4800000000000003,21.15790274785501,0.4800000000000003,2.400062364800373e-06,0.4800000000000003,173.6077368487822,0.4800000000000003,0.05999279564225673,0.4800000000000003,0.5205911603345308
0.4900000000000003,-2.560310731171076e-15,0.4900000000000003,-1.112590456203571e-14,0.4900000000000003,-5.009509545564535e-15,0.4900000000000003,-8.994700508538185e-15,0.4900000000000003,6.14641611026466e-05,0.4900000000000003,3.559276927187945e-07,0.4900000000000003,20.76591172340987,0.4900000000000003,2.95985853749157e-06,0.4900000000000003,172.6872124873048,0.4900000000000003,0.0627864853753554,0.4900000000000003,0.5205911603345308
0.5000000000000002,-2.579494756783645e-15,0.5000000000000002,-1.138362765457964e-14,0.5000000000000002,-5.009726226898618e-15,0.5000000000000002,-9.074423508307663e-15,0.5000000000000002,7.393036783393245e-05,0.5000000000000002,4.310259214618977e-07,0.5000000000000002,20.33692177195229,0.5000000000000002,3.635278173541677e-06,0.5000000000000002,171.5218601776548,0.5000000000000002,0.06591949801755038,0.5000000000000002,0.5205911603345308
0.5100000000000002,-2.599019648779686e-15,0.5100000000000002,-1.163623478447409e-14,0.5100000000000002,-5.009949285973526e-15,0.5100000000000002,-9.152050663318379e-15,0.5100000000000002,8.831376418967948e-05,0.5100000000000002,5.19317820512758e-07,0.5100000000000002,19.86880869785102,0.5100000000000002,4.444844456119111e-06,0.5100000000000002,170.057257235042,0.5100000000000002,0.06940036845416328,0.5100000000000002,0.5205911603345308
0.5200000000000002,-2.618864930811549e-15,0.5200000000000002,-1.188309786749219e-14,0.5200000000000002,-5.010178790693958e-15,0.5200000000000002,-9.227410271680157e-15,0.5200000000000002,0.0001047122042736157,0.5200000000000002,6.223605776986688e-07,0.5200000000000002,19.36155871665729,0.5200000000000002,5.408252806844887e-06,0.5200000000000002,168.2500595728844,0.5200000000000002,0.0732325133669221,0.5200000000000002,0.5205911603345308
0.5300000000000002,-2.639005881091633e-15,0.5300000000000002,-1.212366015753149e-14,0.5300000000000002,-5.010414828634965e-15,0.5300000000000002,-9.300355894224302e-15,0.5300000000000002,0.0001231769285332626,0.5300000000000002,7.417128890385331e-07,0.5300000000000002,18.8172703799996,0.5300000000000002,6.545950929461287e-06,0.5300000000000002,166.0709020345248,0.5300000000000002,0.07741408721795624,0.5300000000000002,0.5205911603345308
0.5400000000000003,-2.659413318799442e-15,0.5400000000000003,-1.235743925236332e-14,0.5400000000000003,-5.010657509106719e-15,0.5400000000000003,-9.370766677970792e-15,0.5400000000000003,0.0001437057601691997,0.5400000000000003,8.789027669287508e-07,0.5400000000000003,18.23992916143106,0.5400000000000003,7.878635870673854e-06,0.5400000000000003,163.505868426569,0.5400000000000003,0.08193808805451251,0.5400000000000003,0.5205911603345308
0.5500000000000003,-2.680053458194574e-15,0.5500000000000003,-1.258402845270937e-14,0.5500000000000003,-5.010906964968054e-15,0.5500000000000003,-9.43854716866868e-15,0.5500000000000003,0.0001662400287218607,0.5500000000000003,1.035398555342239e-06,0.5500000000000003,17.63501640573111,0.5500000000000003,9.426701109754365e-06,0.5500000000000003,160.5565585002308,0.5500000000000003,0.08679269778537495,0.5500000000000003,0.5205911603345308
0.5600000000000003,-2.700887848675057e-15,0.5600000000000003,-1.280309658367715e-14,0.5600000000000003,-5.011163354188879e-15,0.5600000000000003,-9.503626663094981e-15,0.5600000000000003,0.0001906656626454241,0.5600000000000003,1.212585422887892e-06,0.5600000000000003,17.00902892994058,0.5600000000000003,1.120967360519686e-05,0.5600000000000003,157.2389532700591,0.5600000000000003,0.09196182263424242,0.5600000000000003,0.5205911603345308
0.5700000000000003,-2.721873419075568e-15,0.5700000000000003,-1.301438642969613e-14,0.5700000000000003,-5.01142686117129e-15,0.5700000000000003,-9.565958162333256e-15,0.5700000000000003,0.00021681834062656,0.5700000000000003,1.411748854624477e-06,0.5700000000000003,16.3689822937425,0.5700000000000003,1.324568239712644e-05,0.5700000000000003,153.5813823516317,0.5700000000000003,0.09742578553674948,0.5700000000000003,0.5205911603345308
0.5800000000000003,-2.742962643349289e-15,0.5800000000000003,-1.321771196448458e-14,0.5800000000000003,-5.011697697847485e-15,0.5800000000000003,-9.625516993839481e-15,0.5800000000000003,0.0002444920758849351,0.5800000000000003,1.634065770734179e-06,0.5800000000000003,15.72195545123149,0.5800000000000003,1.555099660750548e-05,0.5800000000000003,149.621930930654,0.5800000000000003,0.1031621145773758,0.5800000000000003,0.5205911603345308
0.5900000000000003,-2.764103842160507e-15,0.5900000000000003,-1.341295457622356e-14,0.5900000000000003,-5.011976104579253e-15,0.5900000000000003,-9.682299172935538e-15,0.5900000000000003,0.0002734502230008036,0.5900000000000003,1.880603033683e-06,0.5900000000000003,15.07471404996608,0.5900000000000003,1.813966235743727e-05,0.5900000000000003,145.405605597304,0.5900000000000003,0.1091463703680367,0.5900000000000003,0.5205911603345308
0.6000000000000003,-2.785241630654642e-15,0.6000000000000003,-1.360005849576249e-14,0.6000000000000003,-5.012262350888597e-15,0.6000000000000003,-9.736319573855772e-15,0.6000000000000003,0.0003034376998260624,0.6000000000000003,2.152322404670517e-06,0.6000000000000003,14.43342969230082,0.6000000000000003,2.102325686239355e-05,0.6000000000000003,140.9815272877362,0.6000000000000003,0.1153529598078397,0.6000000000000003,0.5205911603345308
0.6100000000000003,-2.806317516724534e-15,0.6100000000000003,-1.377902563364218e-14,0.6100000000000003,-5.012556736052326e-15,0.6100000000000003,-9.787609977157248e-15,0.6100000000000003,0.0003341932181507984,0.6100000000000003,2.450090557476785e-06,0.6100000000000003,13.80349641734316,0.6100000000000003,2.42107657398572e-05,0.6100000000000003,136.4003535016134,0.6100000000000003,0.1217558925008741,0.6100000000000003,0.5205911603345308
0.6200000000000003,-2.827270646598025e-15,0.6200000000000003,-1.394991002168023e-14,0.6200000000000003,-5.012859589594978e-15,0.6200000000000003,-9.836217054814822e-15,0.6200000000000003,0.0003654604849125626,0.6200000000000003,2.77469257176248e-06,0.6200000000000003,13.18943476460404,0.6200000000000003,2.770857822457783e-05,0.6200000000000003,131.7120637550209,0.6200000000000003,0.1283294474752792,0.6200000000000003,0.5205911603345308
0.6300000000000003,-2.848038685893089e-15,0.6300000000000003,-1.411281203868085e-14,0.6300000000000003,-5.013171271714682e-15,0.6300000000000003,-9.882200347298121e-15,0.6300000000000003,0.0003969976131630679,0.6300000000000003,3.126847373718126e-06,0.6300000000000003,12.59486781253912,0.6300000000000003,3.152058593010739e-05,0.6300000000000003,126.9641801195429,0.6300000000000003,0.1350487299795008,0.6300000000000003,0.5205911603345308
0.6400000000000003,-2.86855881501266e-15,0.6400000000000003,-1.426787257937521e-14,0.6400000000000003,-5.013492173675826e-15,0.6400000000000003,-9.925630278978909e-15,0.6400000000000003,0.0004285843028987564,0.6400000000000003,3.507223802792357e-06,0.6400000000000003,12.02255153894201,0.6400000000000003,3.56483647843749e-05,0.6400000000000003,122.2004431418175,0.6400000000000003,0.141890109549495,0.6400000000000003,0.5205911603345308
0.6500000000000004,-2.888768808670074e-15,0.6500000000000004,-1.441526730271929e-14,0.6500000000000004,-5.013822718200564e-15,0.6500000000000004,-9.966586249885951e-15,0.6500000000000004,0.0004600266581061149,0.6500000000000004,3.916456282871425e-06,0.6500000000000004,11.47444249391703,0.6500000000000004,4.009141693379594e-05,0.6500000000000004,117.4599241967888,0.6500000000000004,0.1488315402021719,0.6500000000000004,0.5205911603345308
0.6600000000000004,-2.908608161363759e-15,0.6600000000000004,-1.455520107170594e-14,0.6600000000000004,-5.014163359888973e-15,0.6600000000000004,-1.000515483356383e-14,0.6600000000000004,0.0004911597573576647,0.6600000000000004,4.3551593972185e-06,0.6600000000000004,10.95178798480696,0.6600000000000004,4.484744938811768e-05,0.6600000000000004,112.7765283795015,0.6600000000000004,0.1558527709560725,0.6600000000000004,0.5205911603345308
0.6700000000000004,-2.928019214688951e-15,0.6700000000000004,-1.468790267315843e-14,0.6700000000000004,-5.014514585694994e-15,0.6700000000000004,-1.00414281029569e-14,0.6700000000000004,0.0005218482708226645,0.6700000000000004,4.823940959922807e-06,0.6700000000000004,10.45522687192753,0.6700000000000004,4.991266829648441e-05,0.6700000000000004,108.1788262248996,0.6700000000000004,0.1629354597804158,0.6700000000000004,0.5205911603345308
