NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.6800000000000004,-3.005410663775878e-15,0.6800000000000004,-6.343378306548324e-14,0.6800000000000004,-5.063734572771028e-15,0.6800000000000004,-2.660510345952725e-14,0.6800000000000004,0.0001527266713796845,0.6800000000000004,5.566876013942454e-07,0.6800000000000004,7.690776621404835,0.6800000000000004,1.985841988374383e-05,0.6800000000000004,274.3489723808735,0.6800000000000004,0.196147450518546,0.6800000000000004,0.4433493276586372
0.6900000000000004,-3.026382183166628e-15,0.6900000000000004,-6.38199182343053e-14,0.6900000000000004,-5.065779112940105e-15,0.6900000000000004,-2.670206975506038e-14,0.6900000000000004,0.000158767987286301,0.6900000000000004,6.035845026457914e-07,0.6900000000000004,7.413550051771048,0.6900000000000004,2.141591898318899e-05,0.6900000000000004,263.0418551012279,0.6900000000000004,0.2029756416488069,0.6900000000000004,0.4433493276586372
0.7000000000000004,-3.046892099475784e-15,0.7000000000000004,-6.418527019149267e-14,0.7000000000000004,-5.067886847542733e-15,0.7000000000000004,-2.679259939946415e-14,0.7000000000000004,0.0001647551723986926,0.7000000000000004,6.532401260299353e-07,0.7000000000000004,7.152832303910409,0.7000000000000004,2.303355725379689e-05,0.7000000000000004,252.2122659549278,0.7000000000000004,0.2098146334455283,0.7000000000000004,0.4433493276586372
0.7100000000000004,-3.066910286219605e-15,0.7100000000000004,-6.453103339711435e-14,0.7100000000000004,-5.070060764681109e-15,0.7100000000000004,-2.687709911429699e-14,0.7100000000000004,0.0001706907999342442,0.7100000000000004,7.057757562372092e-07,0.7100000000000004,6.907536751865262,0.7100000000000004,2.471080590173909e-05,0.7100000000000004,241.8484885968164,0.7100000000000004,0.216661629440451,0.7100000000000004,0.4433493276586372
0.7200000000000004,-3.086413925807454e-15,0.7200000000000004,-6.485835719202687e-14,0.7200000000000004,-5.072303991880297e-15,0.7200000000000004,-2.695595669128249e-14,0.7200000000000004,0.0001765777256020645,0.7200000000000004,7.613206295598008e-07,0.7200000000000004,6.676622470333982,0.7200000000000004,2.644716342534965e-05,0.7200000000000004,231.9360841491483,0.7200000000000004,0.2235143263591911,0.7200000000000004,0.4433493276586372
0.7300000000000004,-3.105387806312176e-15,0.7300000000000004,-6.516834338172986e-14,0.7300000000000004,-5.074619801937305e-15,0.7300000000000004,-2.702954066825586e-14,0.7300000000000004,0.0001824189286000732,0.7300000000000004,8.200124633428802e-07,0.7300000000000004,6.45910029614444,0.7300000000000004,2.824215761275226e-05,0.7300000000000004,222.4587268544923,0.7300000000000004,0.2303708433607847,0.7300000000000004,0.4433493276586372
0.7400000000000004,-3.123824408972138e-15,0.7400000000000004,-6.546204466700018e-14,0.7400000000000004,-5.07701161938424e-15,0.7400000000000004,-2.709820025182925e-14,0.7400000000000004,0.0001882173888390479,0.7400000000000004,8.819980099871295e-07,0.7400000000000004,6.254036354799045,0.7400000000000004,3.009534613511243e-05,0.7400000000000004,213.3988815255881,0.7400000000000004,0.2372296590984831,0.7400000000000004,0.4433493276586372
0.7500000000000004,-3.14172379699055e-15,0.7500000000000004,-6.574046379894807e-14,0.7500000000000004,-5.079483027571241e-15,0.7500000000000004,-2.716226544564278e-14,0.7500000000000004,0.000193975995033345,0.7500000000000004,9.47433642982333e-07,0.7500000000000004,6.060553629597822,0.7500000000000004,3.200631607089945e-05,0.7500000000000004,204.7383439147749,0.7500000000000004,0.2440895562606691,0.7500000000000004,0.4433493276586372
0.7600000000000005,-3.159093326379413e-15,0.7600000000000005,-6.600455334643341e-14,0.7600000000000005,-5.082037776376702e-15,0.7600000000000005,-2.722204734724176e-14,0.7600000000000005,0.0001996974785158142,0.7600000000000005,1.01648598243251e-06,0.7600000000000005,5.877832049517228,0.7600000000000005,3.397468264381762e-05,0.7600000000000005,196.4586644253829,0.7600000000000005,0.2509495731047679,0.7600000000000005,0.4433493276586372
0.7700000000000005,-3.175947207382773e-15,0.7700000000000005,-6.625521597441151e-14,0.7700000000000005,-5.084679790552758e-15,0.7700000000000005,-2.727783858073913e-14,0.7700000000000005,0.0002053843680514679,0.7700000000000005,1.089332567569034e-06,0.7700000000000005,5.70510748282918,0.7700000000000005,3.600008740760923e-05,0.7700000000000005,188.5414740787617,0.7700000000000005,0.2578089614130943,0.7700000000000005,0.4433493276586372
0.7800000000000005,-3.192305949985818e-15,0.7800000000000005,-6.649330514237976e-14,0.7800000000000005,-5.087413178716733e-15,0.7800000000000005,-2.732991383638431e-14,0.7800000000000005,0.0002110389614459185,0.7800000000000005,1.166162583862189e-06,0.7800000000000005,5.541669946740369,0.7800000000000005,3.808219606623002e-05,0.7800000000000005,180.9687297177579,0.7800000000000005,0.2646671502620037,0.7800000000000005,0.4433493276586372
0.7900000000000005,-3.208195729107158e-15,0.7900000000000005,-6.671962614238582e-14,0.7900000000000005,-5.090242243000142e-15,0.7900000000000005,-2.737853049189844e-14,0.7900000000000005,0.0002166633103036812,0.7900000000000005,1.247177652554619e-06,0.7900000000000005,5.386861278586733,0.7900000000000005,4.022069607864514e-05,0.7900000000000005,173.72289333431,0.7900000000000005,0.2715237149912199,0.7900000000000005,0.4433493276586372
0.8000000000000005,-3.223647704526601e-15,0.8000000000000005,-6.69349374058527e-14,0.8000000000000005,-5.093171489369581e-15,0.8000000000000005,-2.74239292939046e-14,0.8000000000000005,0.000222259214843556,0.8000000000000005,1.332592690764643e-06,0.8000000000000005,5.240072460307415,0.8000000000000005,4.2415294163831e-05,0.8000000000000005,166.7870583291459,0.8000000000000005,0.2783783507786469,0.8000000000000005,0.4433493276586372
0.8100000000000005,-3.238697327892178e-15,0.8100000000000005,-6.713995201762602e-14,0.8100000000000005,-5.096205638635002e-15,0.8100000000000005,-2.746633508095688e-14,0.8100000000000005,0.0002278282261956439,0.8100000000000005,1.422636850755943e-06,0.8100000000000005,5.100740743791784,0.8100000000000005,4.466571379325766e-05,0.8100000000000005,160.1450335513123,0.8100000000000005,0.2852308502591003,0.8100000000000005,0.4433493276586372
0.8200000000000005,-3.253383664878185e-15,0.8200000000000005,-6.733533938409489e-14,0.8200000000000005,-5.09934963816335e-15,0.8200000000000005,-2.75059575325421e-14,0.8200000000000005,0.0002333716540718363,0.8200000000000005,1.517554547549648e-06,0.8200000000000005,4.968346688925512,0.8200000000000005,4.697169273476578e-05,0.8200000000000005,153.7813941835928,0.8200000000000005,0.2920810846676039,0.8200000000000005,0.4433493276586372
0.8300000000000005,-3.267748755361532e-15,0.8300000000000005,-6.752172700992473e-14,0.8300000000000005,-5.102608674316792e-15,0.8300000000000005,-2.754299193099577e-14,0.8300000000000005,0.0002388905781118973,0.8300000000000005,1.617606584776332e-06,0.8300000000000005,4.84241119748754,0.8300000000000005,4.933298069275984e-05,0.8300000000000005,147.6815069622933,0.8300000000000005,0.2989289880342885,0.8300000000000005,0.4433493276586372
0.8400000000000005,-3.281837028930187e-15,0.8400000000000005,-6.769970234487113e-14,0.8400000000000005,-5.105988185636624e-15,0.8400000000000005,-2.757761992554754e-14,0.8400000000000005,0.0002443858615596399,0.8400000000000005,1.72307138953372e-06,0.8400000000000005,4.722492603297691,0.8400000000000005,5.174933707448101e-05,0.8400000000000005,141.8315358516707,0.8400000000000005,0.3057745440059751,0.8400000000000005,0.4433493276586372
0.8500000000000005,-3.29569478761796e-15,0.8500000000000005,-6.786981466833157e-14,0.8500000000000005,-5.109493876795147e-15,0.8500000000000005,-2.761001028970855e-14,0.8500000000000005,0.0002498581662206356,0.8500000000000005,1.834246368044526e-06,0.8500000000000005,4.608183861148429,0.8500000000000005,5.422052890018999e-05,0.8500000000000005,136.2184331252116,0.8500000000000005,0.3126177749164282,0.8500000000000005,0.4433493276586372
0.8600000000000005,-3.30936976283009e-15,0.8600000000000005,-6.803257698476413e-14,0.8600000000000005,-5.1131317333389e-15,0.8600000000000005,-2.764031966494977e-14,0.8600000000000005,0.0002553079678991102,0.8600000000000005,1.951449395104981e-06,0.8600000000000005,4.499109863171441,0.8600000000000005,5.674632886588167e-05,0.8600000000000005,130.8299198224279,0.8600000000000005,0.3194587327721135,0.8600000000000005,0.4433493276586372
0.8700000000000006,-3.322910749209577e-15,0.8700000000000006,-6.818846790790893e-14,0.8700000000000006,-5.116908037247423e-15,0.8700000000000006,-2.766869328512115e-14,0.8700000000000006,0.0002607355717127561,0.8700000000000006,2.075020451690104e-06,0.8700000000000006,4.394924900626097,0.8700000000000006,5.932651356016501e-05,0.8700000000000006,125.6544587309427,0.8700000000000006,0.3262974918620368,0.8700000000000006,0.4433493276586372
0.8800000000000006,-3.336367314802771e-15,0.8800000000000006,-6.833793351593469e-14,0.8800000000000006,-5.120829383331861e-15,0.8800000000000006,-2.769526567734637e-14,0.8800000000000006,0.000266141126846136,0.8800000000000006,2.205323426652253e-06,0.8800000000000006,4.295310281010304,0.8800000000000006,6.196086183177395e-05,0.8800000000000006,120.6812223684334,0.8800000000000006,0.3331341427383711,0.8800000000000006,0.4433493276586372
0.8900000000000006,-3.349789584327775e-15,0.8900000000000006,-6.848138916325034e-14,0.8900000000000006,-5.124902696497796e-15,0.8900000000000006,-2.772016133621898e-14,0.8900000000000006,0.0002715246404318766,0.8900000000000006,2.342748100228425e-06,0.8900000000000006,4.199972104354491,0.8900000000000006,6.464915330044714e-05,0.8900000000000006,115.9000578873171,0.8900000000000006,0.339968787348974,0.8900000000000006,0.4433493276586372
0.9000000000000006,-3.363228090575559e-15,0.9000000000000006,-6.861922123782983e-14,0.9000000000000006,-5.129135249895988e-15,0.9000000000000006,-2.774349536904614e-14,0.9000000000000006,0.0002768859903493796,0.9000000000000006,2.48771232907387e-06,0.9000000000000006,4.108639198131898,0.9000000000000006,6.739116700132944e-05,0.9000000000000006,111.3014503780906,0.9000000000000006,0.3468015351336716,0.9000000000000006,0.4433493276586372
0.9100000000000006,-3.376733687883368e-15,0.9100000000000006,-6.87517888555458e-14,0.9100000000000006,-5.133534683983154e-15,0.9100000000000006,-2.776537411065473e-14,0.9100000000000006,0.0002822249368080799,0.9100000000000006,2.640664454784908e-06,0.9100000000000006,4.021061207049823,0.9100000000000006,7.018668015135128e-05,0.9100000000000006,106.8764856877919,0.9100000000000006,0.3536324999233383,0.9100000000000006,0.4433493276586372
0.9200000000000006,-3.390357521093798e-15,0.9200000000000006,-6.887942548524598e-14,0.9200000000000006,-5.138109026513331e-15,0.9200000000000006,-2.778589570691029e-14,0.9200000000000006,0.0002875411326406044,0.9200000000000006,2.80208596037889e-06,0.9200000000000006,3.937006831793615,0.9200000000000006,7.303546702501825e-05,0.9200000000000006,102.6168135833077,0.9200000000000006,0.3604617975046326,0.9200000000000006,0.4433493276586372
0.9300000000000006,-3.404151043326957e-15,0.9300000000000006,-6.900244050018578e-14,0.9300000000000006,-5.142866713476992e-15,0.9300000000000006,-2.780515066662095e-14,0.9300000000000006,0.0002928341322740862,0.9300000000000006,2.972494401981329e-06,0.9300000000000006,3.856262209350438,0.9300000000000006,7.59372979265171e-05,0.9300000000000006,98.51461186231211,0.9300000000000006,0.3672895437339909,0.9300000000000006,0.4433493276586372
0.9400000000000006,-3.418166076130526e-15,0.9400000000000006,-6.912112065299379e-14,0.9400000000000006,-5.147816611001713e-15,0.9400000000000006,-2.782322238192056e-14,0.9400000000000006,0.0002981033993785059,0.9400000000000006,3.152446646044632e-06,0.9400000000000006,3.778629426662719,0.9400000000000006,7.889193824489824e-05,0.9400000000000006,94.56255183653484,0.9400000000000006,0.3741158531026113,0.9400000000000006,0.4433493276586372
0.9500000000000006,-3.432454906030231e-15,0.9500000000000006,-6.923573147263461e-14,0.9500000000000006,-5.152968038222917e-15,0.9500000000000006,-2.784018761756245e-14,0.9500000000000006,0.0003033483132117168,0.9500000000000006,3.342542445807411e-06,0.9500000000000006,3.703925158910145,0.9500000000000006,8.189914757918517e-05,0.9500000000000006,90.75376547340782,0.9500000000000006,0.3809408376695325,0.9500000000000006,0.4433493276586372
0.9600000000000006,-3.447070412095271e-15,0.9600000000000006,-6.934651858288641e-14,0.9600000000000006,-5.158330791127259e-15,0.9600000000000006,-2.785611696982103e-14,0.9600000000000006,0.0003085681736939532,0.9600000000000006,3.543428394399203e-06,0.9600000000000006,3.631979423581815,0.9600000000000006,8.495867892053383e-05,0.9600000000000006,87.08181437550164,0.9600000000000006,0.3877646062933667,0.9600000000000006,0.4433493276586372
0.9700000000000006,-3.462066219791626e-15,0.9700000000000006,-6.945370894269447e-14,0.9700000000000006,-5.163915167363302e-15,0.9700000000000006,-2.787107529590208e-14,0.9700000000000006,0.0003137622052518011,0.9700000000000006,3.755802296009027e-06,0.9700000000000006,3.562634441590313,0.9700000000000006,8.807027787893365e-05,0.9700000000000006,83.54066069590766,0.9700000000000006,0.3945872641046428,0.9700000000000006,0.4433493276586372
0.9800000000000006,-3.477496877068909e-15,0.9800000000000006,-6.955751200943833e-14,0.9800000000000006,-5.169731992005124e-15,0.9800000000000006,-2.788512211491699e-14,0.9800000000000006,0.0003189295594742409,0.9800000000000006,3.98041800085572e-06,0.9800000000000006,3.495743596930338,0.9800000000000006,9.123368194235205e-05,0.9800000000000006,80.12464002666972,0.9800000000000006,0.4014089121703335,0.9800000000000006,0.4433493276586372
0.9900000000000007,-3.493418049277184e-15,0.9900000000000007,-6.965812082667245e-14,0.9900000000000007,-5.175792644243089e-15,0.9900000000000007,-2.789831198158668e-14,0.9900000000000007,0.0003240693166226334,0.9900000000000007,4.218090754290884e-06,0.9900000000000007,3.431170486743993,0.9900000000000007,9.44486197566568e-05,0.9900000000000007,76.82843625234271,0.9900000000000007,0.408229647310533,0.9900000000000007,0.4433493276586372
1,-3.509886730113287e-15,1,-6.97557130383011e-14,1,-5.182109084962523e-15,1,-2.791069483391737e-14,1,0.0003291804860332932,1,4.46970311518896e-06,1,3.368788054085151,1,9.77148104150466e-05,1,73.64705832802878,1,0.4150495620341028,1,0.4433493276586372
