NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.6500000000000004,-2.863774757457927e-15,0.6500000000000004,-9.686369279433098e-15,0.6500000000000004,-5.010953122422011e-15,0.6500000000000004,-8.249853846766365e-15,0.6500000000000004,0.0007022183256656799,0.6500000000000004,1.154366860347026e-05,0.6500000000000004,11.71415903936597,0.6500000000000004,5.994611506521544e-05,0.6500000000000004,60.83146959490666,0.6500000000000004,0.1523273436504906,0.6500000000000004,0.5316134567475259
0.6600000000000004,-2.883139731220712e-15,0.6600000000000004,-9.772234698323756e-15,0.6600000000000004,-5.011148517007124e-15,0.6600000000000004,-8.272236186970662e-15,0.6600000000000004,0.0007500972717007934,0.6600000000000004,1.268686562061489e-05,0.6600000000000004,11.16084204524999,0.6600000000000004,6.720794619796626e-05,0.6600000000000004,59.12392344425563,0.6600000000000004,0.1594399179763583,0.6600000000000004,0.5316134567475259
0.6700000000000004,-2.902084540613514e-15,0.6700000000000004,-9.853663478405039e-15,0.6700000000000004,-5.011350611308246e-15,0.6700000000000004,-8.293308591199576e-15,0.6700000000000004,0.0007969536809078015,0.6700000000000004,1.388326059122771e-05,0.6700000000000004,10.63404650885471,0.6700000000000004,7.494359557714442e-05,0.6700000000000004,57.40392724540268,0.6700000000000004,0.1666051940026262,0.6700000000000004,0.5316134567475259
0.6800000000000004,-2.92055464703081e-15,0.6800000000000004,-9.930791071671285e-15,0.6800000000000004,-5.011559751504004e-15,0.6800000000000004,-8.313121702137439e-15,0.6800000000000004,0.0008425865764712351,0.6800000000000004,1.513214575843606e-05,0.6800000000000004,10.13433302246897,0.6800000000000004,8.31417888679461e-05,0.6800000000000004,55.68189666700106,0.6800000000000004,0.1738038085068747,0.6800000000000004,0.5316134567475259
0.6900000000000004,-2.938500360142801e-15,0.6900000000000004,-1.000376435351177e-14,0.6900000000000004,-5.011776306976966e-15,0.6900000000000004,-8.331728352633641e-15,0.6900000000000004,0.0008868472031936284,0.6900000000000004,1.643306831379409e-05,0.6900000000000004,9.661749274008793,0.6900000000000004,9.178950705952047e-05,0.6900000000000004,53.96723157593154,0.6900000000000004,0.1810187045605271,0.6900000000000004,0.5316134567475259
0.7000000000000004,-2.955877701582971e-15,0.7000000000000004,-1.007273890759951e-14,0.7000000000000004,-5.012000671046713e-15,0.7000000000000004,-8.349182801581769e-15,0.7000000000000004,0.0009296339562145776,0.7000000000000004,1.77858286939968e-05,0.7000000000000004,9.215931996801329,0.7000000000000004,0.0001008724843605117,0.7000000000000004,52.26823963104706,0.7000000000000004,0.1882350560969882,0.7000000000000004,0.5316134567475259
0.7100000000000004,-2.972649097031126e-15,0.7100000000000004,-1.013787655959234e-14,0.7100000000000004,-5.012233261797005e-15,0.7100000000000004,-8.365540055355827e-15,0.7100000000000004,0.0009708862692395463,0.7100000000000004,1.919046884611426e-05,0.7100000000000004,8.796199819905011,0.7100000000000004,0.0001103756496120981,0.7100000000000004,50.59210783357876,0.7100000000000004,0.1954401427819478,0.7100000000000004,0.5316134567475259
0.7200000000000004,-2.988783871101895e-15,0.7200000000000004,-1.019934316737636e-14,0.7200000000000004,-5.012474523008114e-15,0.7200000000000004,-8.380855274085094e-15,0.7200000000000004,0.001010578086107988,0.7200000000000004,2.064725423174299e-05,0.7200000000000004,8.401634904504299,0.7200000000000004,0.0001202835040554395,0.7200000000000004,48.94491416463165,0.7200000000000004,0.2026231919772369,0.7200000000000004,0.5316134567475259
0.7300000000000004,-3.004258531287336e-15,0.7300000000000004,-1.02573066678462e-14,0.7300000000000004,-5.012724925204402e-15,0.7300000000000004,-8.395183260085592e-15,0.7300000000000004,0.001048711394831121,0.7300000000000004,2.215665265592843e-05,0.7300000000000004,8.031152633266657,0.7300000000000004,0.0001305804338081449,0.7300000000000004,47.33167103878926,0.7300000000000004,0.209775201838079,0.7300000000000004,0.5316134567475259
0.7400000000000004,-3.019056839628489e-15,0.7400000000000004,-1.031193537403138e-14,0.7400000000000004,-5.012984966826376e-15,0.7400000000000004,-8.408578024279619e-15,0.7400000000000004,0.001085310161166054,0.7400000000000004,2.371931226706239e-05,0.7400000000000004,7.68355956809001,0.7400000000000004,0.0001412509594737346,0.7400000000000004,45.75639246813915,0.7400000000000004,0.2168887567348959,0.7400000000000004,0.5316134567475259
0.7500000000000004,-3.033169682621042e-15,0.7500000000000004,-1.036339651163252e-14,0.7500000000000004,-5.01325517553582e-15,0.7500000000000004,-8.421092425375302e-15,0.7500000000000004,0.001120414873240801,0.7500000000000004,2.533604037893205e-05,0.7500000000000004,7.357600490909679,0.7500000000000004,0.0001522799280316071,0.7500000000000004,44.22217743907888,0.7500000000000004,0.2239578434985018,0.7500000000000004,0.5316134567475259
0.7600000000000005,-3.046594760055516e-15,0.7600000000000005,-1.04118549805783e-14,0.7600000000000005,-5.013536109662191e-15,0.7600000000000005,-8.432777875888807e-15,0.7600000000000005,0.001154077806462275,0.7600000000000005,2.700778417127812e-05,0.7600000000000005,7.051995675659915,0.7600000000000005,0.000163652653736846,0.7600000000000005,42.73130291412794,0.7600000000000005,0.2309776746019867,0.7600000000000005,0.5316134567475259
0.7700000000000005,-3.059336121286363e-15,0.7700000000000005,-1.045747232488515e-14,0.7700000000000005,-5.01382835979827e-15,0.7700000000000005,-8.443684108713689e-15,0.7700000000000005,0.0011863590404856,0.7700000000000005,2.873561385251692e-05,0.7700000000000005,6.765469681531825,0.7700000000000005,0.0001753550154432456,0.7700000000000005,41.28532094614323,0.7700000000000005,0.2379445223839452,0.7700000000000005,0.5316134567475259
0.7800000000000005,-3.071403582396986e-15,0.7800000000000005,-1.050040589272231e-14,0.7800000000000005,-5.014132550552989e-15,0.7800000000000005,-8.453858997817248e-15,0.7800000000000005,0.00121732320564851,0.7800000000000005,3.052070851704117e-05,0.7800000000000005,6.496772969853438,0.7800000000000005,0.0001873735177906618,0.7800000000000005,39.88515551560084,0.7800000000000005,0.2448555667991061,0.7800000000000005,0.5316134567475259
0.7900000000000005,-3.082812059814208e-15,0.7900000000000005,-1.054080816798458e-14,0.7900000000000005,-5.014449342469551e-15,0.7900000000000005,-8.463348426718529e-15,0.7900000000000005,0.001247036901481645,0.7900000000000005,3.23643446860871e-05,0.7900000000000005,6.244697577181808,0.7900000000000005,0.0001996953232833144,0.7900000000000005,38.53119578280001,0.7900000000000005,0.2517087579307762,0.7900000000000005,0.5316134567475259
0.8000000000000005,-3.09358085537237e-15,0.8000000000000005,-1.057882625469429e-14,0.8000000000000005,-5.014779434117208e-15,0.8000000000000005,-8.472196198628811e-15,0.8000000000000005,0.001275566710577396,0.8000000000000005,3.426788736608152e-05,0.8000000000000005,6.008087961056858,0.8000000000000005,0.0002123082616042815,0.8000000000000005,37.22338342456314,0.8000000000000005,0.2585026935712405,0.8000000000000005,0.5316134567475259
0.8100000000000005,-3.103732925107063e-15,0.8100000000000005,-1.0614601496049e-14,0.8100000000000005,-5.015123564365572e-15,0.8100000000000005,-8.480443982470314e-15,0.8100000000000005,0.001302977723222186,0.8100000000000005,3.62327833711323e-05,0.8100000000000005,5.785847997366702,0.8100000000000005,0.0002252008216972512,0.8100000000000005,35.96129256413422,0.8100000000000005,0.2652365115195738,0.8100000000000005,0.5316134567475259
0.8200000000000005,-3.113294159772396e-15,0.8200000000000005,-1.064826921077628e-14,0.8200000000000005,-5.015482514850858e-15,0.8200000000000005,-8.488131289397204e-15,0.8200000000000005,0.001329332488253107,0.8200000000000005,3.826055661812232e-05,0.8200000000000005,5.57694496615316,0.8200000000000005,0.0002383621312960941,0.8200000000000005,34.74420148983042,0.8200000000000005,0.2719097958085221,0.8200000000000005,0.5316134567475259
0.8300000000000005,-3.122292699855201e-15,0.8300000000000005,-1.067995853054457e-14,0.8300000000000005,-5.015857112644169e-15,0.8300000000000005,-8.49529547489494e-15,0.8300000000000005,0.001354690310731275,0.8300000000000005,4.035280509792992e-05,0.8300000000000005,5.380411226422185,0.8300000000000005,0.000251781927760247,0.8300000000000005,33.57115589470557,0.8300000000000005,0.2785224958045161,0.8300000000000005,0.5316134567475259
0.8400000000000005,-3.13075830228878e-15,0.8400000000000005,-1.070979232342101e-14,0.8400000000000005,-5.016248233132686e-15,0.8400000000000005,-8.501971762006214e-15,0.8400000000000005,0.001379106825047611,0.8400000000000005,4.251119924227834e-05,0.8400000000000005,5.19534415606314,0.8400000000000005,0.0002654505233187139,0.8400000000000005,32.44102376853341,0.8400000000000005,0.2850748569851291,0.8400000000000005,0.5316134567475259
0.8500000000000005,-3.138721770631023e-15,0.8500000000000005,-1.073788718969105e-14,0.8500000000000005,-5.016656803125545e-15,0.8500000000000005,-8.508193281705918e-15,0.8500000000000005,0.001402633781413453,0.8500000000000005,4.473748143340936e-05,0.8500000000000005,5.020904823151897,0.8500000000000005,0.0002793587671580494,0.8500000000000005,31.35254235313265,0.8500000000000005,0.2915673621510515,0.8500000000000005,0.5316134567475259
0.8600000000000005,-3.146214455523351e-15,0.8600000000000005,-1.076435351770459e-14,0.8600000000000005,-5.017083804197059e-15,0.8600000000000005,-8.513991126909782e-15,0.8600000000000005,0.001425318993264132,0.8600000000000005,4.703346643673902e-05,0.8600000000000005,4.856315760482061,0.8600000000000005,0.000293498006217538,0.8600000000000005,30.30435775303135,0.8600000000000005,0.2980006818466674,0.8600000000000005,0.5316134567475259
0.8700000000000006,-3.153267828013655e-15,0.8700000000000006,-1.078929558874611e-14,0.8700000000000006,-5.017530276280945e-15,0.8700000000000006,-8.519394417041923e-15,0.8700000000000006,0.001447206402235913,0.8700000000000006,4.940104257057895e-05,0.8700000000000006,4.700858135636573,0.8700000000000006,0.0003078600460764793,0.8700000000000006,29.29505789616279,0.8700000000000006,0.3043756328225522,0.8700000000000006,0.5316134567475259
0.8800000000000006,-3.159913124916437e-15,0.8800000000000006,-1.081281172121035e-14,0.8800000000000006,-5.017997321530322e-15,0.8800000000000006,-8.524430370498715e-15,0.8800000000000006,0.001468336225674506,0.8800000000000006,5.184217345925532e-05,0.8800000000000006,4.553868543055974,0.8800000000000006,0.0003224371129275719,0.8800000000000006,28.32319958245049,0.8800000000000006,0.3106931434581471,0.8800000000000006,0.5316134567475259
0.8900000000000006,-3.166181062810352e-15,0.8900000000000006,-1.083499444557884e-14,0.8900000000000006,-5.018486108459235e-15,0.8900000000000006,-8.529124382726129e-15,0.8900000000000006,0.00148874515891089,0.8900000000000006,5.435890024504112e-05,0.8900000000000006,4.414735590817493,0.8900000000000006,0.0003372218173173445,0.8900000000000006,27.38733035804381,0.8900000000000006,0.3169542251612493,0.8900000000000006,0.5316134567475259
0.9000000000000006,-3.172101615482358e-15,0.9000000000000006,-1.08559307028204e-14,0.9000000000000006,-5.018997876382628e-15,0.9000000000000006,-8.533500107972983e-15,0.9000000000000006,0.00150846661074888,0.9000000000000006,5.695334415957148e-05,0.9000000000000006,4.282896411543431,0.9000000000000006,0.0003522071200889526,0.9000000000000006,26.48600592306694,0.9000000000000006,0.3231599488643264,0.9000000000000006,0.5316134567475259
0.9100000000000006,-3.177703848521065e-15,0.9100000000000006,-1.087570205987457e-14,0.9100000000000006,-5.019533940172802e-15,0.9100000000000006,-8.537579543092703e-15,0.9100000000000006,0.00152753095578675,0.9100000000000006,5.962770937668543e-05,0.9100000000000006,4.15783319238994,0.9100000000000006,0.0003673863007738548,0.9100000000000006,25.61780373176666,0.9100000000000006,0.3293114258399759,0.9100000000000006,0.5316134567475259
0.9200000000000006,-3.183015804220673e-15,0.9200000000000006,-1.089438493681572e-14,0.9200000000000006,-5.020095695351486e-15,0.9200000000000006,-8.541383112042239e-15,0.9200000000000006,0.001545965791429362,0.9200000000000006,6.238428608611621e-05,0.9200000000000006,4.039069791936916,0.9200000000000006,0.0003827529285370765,0.9200000000000006,24.78133338410392,0.9200000000000006,0.3354097921555551,0.9200000000000006,0.5316134567475259
0.9300000000000006,-3.188064429857499e-15,0.9300000000000006,-1.0912050841138e-14,0.9300000000000006,-5.020684623537803e-15,0.9300000000000006,-8.544929749969722e-15,0.9300000000000006,0.001563796190848707,0.9300000000000006,6.522545374144737e-05,0.9300000000000006,3.926168490686347,0.9300000000000006,0.0003983008356769386,0.9300000000000006,23.97524434322174,0.9300000000000006,0.3414561961774968,0.9300000000000006,0.5316134567475259
0.9400000000000006,-3.192875542627091e-15,0.9400000000000006,-1.092876660535061e-14,0.9400000000000006,-5.021302298273447e-15,0.9400000000000006,-8.548236985994744e-15,0.9400000000000006,0.001581044945837804,0.9400000000000006,6.815368444672774e-05,0.9400000000000006,3.818726905636768,0.9400000000000006,0.0004140240936067389,0.9400000000000006,23.19823144812701,0.9400000000000006,0.3474517886182722,0.9400000000000006,0.5316134567475259
0.9500000000000006,-3.197473824978548e-15,0.9500000000000006,-1.094459462473359e-14,0.9500000000000006,-5.02195039124743e-15,0.9500000000000006,-8.551321023968831e-15,0.9500000000000006,0.00159773279559023,0.9500000000000006,7.11715464544829e-05,0.9500000000000006,3.716375087071941,0.9500000000000006,0.0004299169911961643,0.9500000000000006,22.44903862826762,0.9500000000000006,0.3533977146926631,0.9500000000000006,0.5316134567475259
0.9600000000000006,-3.201882844668603e-15,0.9600000000000006,-1.095959309268162e-14,0.9600000000000006,-5.022630678943693e-15,0.9600000000000006,-8.55419682066141e-15,0.9600000000000006,0.001613878639030984,0.9600000000000006,7.42817077540121e-05,0.9600000000000006,3.61877280647668,0.9600000000000006,0.0004459740153188595,0.9600000000000006,21.72646116827888,0.9600000000000006,0.3592951080151254,0.9600000000000006,0.5316134567475259
0.9700000000000006,-3.206125094513546e-15,0.9700000000000006,-1.097381623156505e-14,0.9700000000000006,-5.023345049735741e-15,0.9700000000000006,-8.556878160951002e-15,0.9700000000000006,0.001629499729517349,0.9700000000000006,7.74869397331841e-05,0.9700000000000006,3.525607037711429,0.9700000000000006,0.000462189833435101,0.9700000000000006,21.02934681803557,0.9700000000000006,0.3651450859271175,0.9700000000000006,0.5316134567475259
0.9800000000000006,-3.210222047491415e-15,0.9800000000000006,-1.098731451746901e-14,0.9800000000000006,-5.024095511453086e-15,0.9800000000000006,-8.559377729714802e-15,0.9800000000000006,0.001644611851601577,0.9800000000000006,8.079012089973729e-05,0.9800000000000006,3.436589628702783,0.9800000000000006,0.0004785592780312513,0.9800000000000006,20.35659599572309,0.9800000000000006,0.3709487459926121,0.9800000000000006,0.5316134567475259
0.9900000000000007,-3.214194223503737e-15,0.9900000000000007,-1.1000134897541e-14,0.9900000000000007,-5.024884199444838e-15,0.9900000000000007,-8.561707180204988e-15,0.9900000000000007,0.001659229480168463,0.9900000000000007,8.419424064964222e-05,0.9900000000000007,3.351455157505739,0.9900000000000007,0.0004950773327378863,0.9900000000000007,19.70716128996306,0.9900000000000007,0.3767071634426161,0.9900000000000007,0.5316134567475259
1,-3.218061264721519e-15,1,-1.101232099899068e-14,1,-5.025713385166045e-15,1,-8.563877198778944e-15,1,0.001673365922686518,1,8.770240307060132e-05,1,3.269958964320481,1,0.0005117391199538682,1,19.08004643087649,1,0.3824213893859709,1,0.5316134567475259
