NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.09999999999999999,-2.073067001392458e-15,0.09999999999999999,-7.440287884961173e-15,0.09999999999999999,-5.005628307738489e-15,0.09999999999999999,-8.058445847957885e-15,0.09999999999999999,5.915705714649596e-09,0.09999999999999999,1.128054079774573e-11,0.09999999999999999,27.13862341617007,0.09999999999999999,2.179810861569728e-10,0.09999999999999999,524.4168538295412,0.09999999999999999,0.0364747563257931,0.09999999999999999,0.4545551746509584
0.11,-2.081057239979511e-15,0.11,-7.791809856587457e-15,0.11,-5.005791881095914e-15,0.11,-8.192777991666277e-15,0.11,7.746331371738771e-09,0.11,1.479411666129815e-11,0.11,27.09606894609282,0.11,2.858839885652678e-10,0.11,523.6089148873216,0.11,0.03647694081270762,0.11,0.4545551746509584
0.12,-2.089219307135133e-15,0.12,-8.166422271878278e-15,0.12,-5.005966915963509e-15,0.12,-8.335591262355451e-15,0.12,1.01367463315736e-08,0.12,1.939312662953979e-11,0.12,27.04795374345845,0.12,3.747694675590448e-10,0.12,522.697888030763,0.12,0.03647979993375218,0.12,0.4545551746509584
0.13,-2.097558863038719e-15,0.13,-8.565262388639011e-15,0.13,-5.006154054126286e-15,0.13,-8.48721112407616e-15,0.13,1.325492466167961e-08,0.13,2.540853386081908e-11,0.13,26.9936091681193,0.13,4.910393963533875e-10,0.13,521.6721568543239,0.13,0.03648353924359279,0.13,0.4545551746509584
0.14,-2.106081785055106e-15,0.14,-8.989437474348476e-15,0.14,-5.006353949834256e-15,0.14,-8.647943478795377e-15,0.14,1.731774057627248e-08,0.14,3.327011504397818e-11,0.14,26.93231096278584,0.14,6.430098585975145e-10,0.14,520.5194076840727,0.14,0.03648842556137172,0.14,0.4545551746509584
0.15,-2.114794173814567e-15,0.15,-9.44000862667681e-15,0.15,-5.006567266525748e-15,0.15,-8.818068964535808e-15,0.15,2.260451948359099e-08,0.15,4.353496323052307e-11,0.15,26.86328253232947,0.15,8.414653101952312e-10,0.15,519.2267962625175,0.15,0.03649480456722207,0.15,0.4545551746509584
0.16,-2.123702358874439e-15,0.16,-9.917973009067373e-15,0.16,-5.006794673067464e-15,0.16,-8.997836802449625e-15,0.16,2.947404615548551e-08,0.16,5.692374710636983e-11,0.16,26.78570139551432,0.16,1.100364952295119e-09,0.16,517.7812012341566,0.16,0.03650312313454453,0.16,0.4545551746509584
0.17,-2.132812903830408e-15,0.17,-1.042424461188556e-14,0.17,-5.007036839518266e-15,0.17,-9.187458257117781e-15,0.17,3.838579114749107e-08,0.17,7.436662700726052e-11,0.17,26.69870971635557,0.17,1.437739592482625e-09,0.17,516.1695869807758,0.17,0.0365139575213103,0.17,0.4545551746509584
0.18,-2.142132610723571e-15,0.18,-1.095963371883362e-14,0.18,-5.007294432439339e-15,0.18,-9.387099799768059e-15,0.18,4.992624107113792e-08,0.18,9.706110176248048e-11,0.18,26.60142992734588,0.18,1.876825497133231e-09,0.18,514.3795007943871,0.18,0.03652804873874799,0.18,0.4545551746509584
0.19,-2.15166852356443e-15,0.19,-1.152482533762451e-14,0.19,-5.007568109791354e-15,0.19,-9.596876091516688e-15,0.19,6.484135190334024e-08,0.19,1.265444691719518e-10,0.19,26.49298650872057,0.19,2.447491254152512e-09,0.19,512.3997305266037,0.19,0.03654634660936894,0.19,0.4545551746509584
0.2,-2.161427930766783e-15,0.2,-1.212035694116254e-14,0.2,-5.007858515479279e-15,0.2,-9.816842932188909e-15,0.2,8.407628841224209e-08,0.2,1.647840133463905e-10,0.2,26.37253494247254,0.2,3.188024566648794e-09,0.2,510.22114770021,0.2,0.03657006419790544,0.2,0.4545551746509584
0.21,-2.17141836625248e-15,0.21,-1.274659595741891e-14,0.21,-5.008166273627471e-15,0.21,-1.004699034844966e-14,0.21,1.088237724663841e-07,0.21,2.142884634625181e-10,0.21,26.23929865571577,0.21,4.147358310106804e-09,0.21,507.8377562094882,0.21,0.03660074441574688,0.21,0.4545551746509584
0.2200000000000001,-2.181647608952018e-15,0.2200000000000001,-1.34037175383711e-14,0.2200000000000001,-5.008491982689941e-15,0.2200000000000001,-1.028723602123035e-14,0.2200000000000001,1.405825517567406e-07,0.2200000000000001,2.782446717146278e-10,0.2200000000000001,26.09261432585,0.2200000000000001,5.387829324461518e-09,0.2200000000000001,505.2479563774876,0.2200000000000001,0.03664034061588409,0.2200000000000001,0.4545551746509584
0.2300000000000001,-2.192123680385298e-15,0.2300000000000001,-1.409168322520943e-14,0.2300000000000001,-5.008836209523337e-15,0.2300000000000001,-1.053741927483068e-14,0.2300000000000001,1.812277436912195e-07,0.2300000000000001,3.606837969234808e-10,0.2300000000000001,25.93198514479417,0.2300000000000001,6.988579683890714e-09,0.2300000000000001,502.456016147759,0.2300000000000001,0.03669131284935847,0.2300000000000001,0.4545551746509584
0.2400000000000001,-2.202854839961277e-15,0.2400000000000001,-1.48102212019507e-14,0.2400000000000001,-5.009199483570785e-15,0.2400000000000001,-1.079729586645683e-14,0.2400000000000001,2.330951483203356e-07,0.2400000000000001,4.666815131995407e-10,0.2400000000000001,25.75714043048998,0.2400000000000001,9.049729328388178e-09,0.2400000000000001,499.4737132873535,0.2400000000000001,0.03675674106674203,0.2400000000000001,0.4545551746509584
0.2500000000000001,-2.213849577584119e-15,0.2500000000000001,-1.555880888541956e-14,0.2500000000000001,-5.009582291322857e-15,0.2500000000000001,-1.106653382310211e-14,0.2500000000000001,2.990821173140697e-07,0.2500000000000001,6.025968494682666e-10,0.2500000000000001,25.56809824545983,0.2500000000000001,1.169747218918913e-08,0.2500000000000001,496.3220726726014,0.2500000000000001,0.03684045582657185,0.2500000000000001,0.4545551746509584
0.2600000000000001,-2.225116603096379e-15,0.2600000000000001,-1.633665862885296e-14,0.2600000000000001,-5.009985071235355e-15,0.2600000000000001,-1.134471057045598e-14,0.2600000000000001,3.827682810390134e-07,0.2600000000000001,7.763541723821083e-10,0.2600000000000001,25.36522540243567,0.2600000000000001,1.509027717286614e-08,0.2600000000000001,493.0330700285351,0.2600000000000001,0.03694718591704101,0.2600000000000001,0.4545551746509584
0.2700000000000001,-2.236664832026352e-15,0.2700000000000001,-1.714270731215942e-14,0.2700000000000001,-5.010408209290957e-15,0.2700000000000001,-1.163131158412728e-14,0.2700000000000001,4.885604277783501e-07,0.2700000000000001,9.977725339121483e-10,0.2700000000000001,25.14928648644679,0.2700000000000001,1.942641310601355e-08,0.2700000000000001,489.6511090185679,0.2700000000000001,0.03708272061615777,0.2700000000000001,0.4545551746509584
0.2800000000000001,-2.248503367036588e-15,0.2800000000000001,-1.797561054827779e-14,0.2800000000000001,-5.010852035391952e-15,0.2800000000000001,-1.192573076562392e-14,0.2800000000000001,6.218670945222156e-07,0.2800000000000001,1.27894611558042e-09,0.2800000000000001,24.92147057377989,0.2800000000000001,2.495306581136624e-08,0.2800000000000001,486.2340070050532,0.2800000000000001,0.03725408204825,0.2800000000000001,0.4545551746509584
0.2900000000000001,-2.260641474393668e-15,0.2900000000000001,-1.883374214822717e-14,0.2900000000000001,-5.011316820762445e-15,0.2900000000000001,-1.222727270376175e-14,0.2900000000000001,7.893098292387297e-07,0.2900000000000001,1.634678824162957e-09,0.2900000000000001,24.68338173447444,0.2900000000000001,3.19773780814572e-08,0.2900000000000001,482.8531559665235,0.2900000000000001,0.0374697002451527,0.2900000000000001,0.4545551746509584
0.3000000000000001,-2.273088554695659e-15,0.3000000000000001,-1.971519935609514e-14,0.3000000000000001,-5.011802776520879e-15,0.3000000000000001,-1.253515692698092e-14,0.3000000000000001,9.989792432647692e-07,0.3000000000000001,2.082975223314058e-09,0.3000000000000001,24.43697806945745,0.3000000000000001,4.087981915074503e-08,0.3000000000000001,479.5924752649587,0.3000000000000001,0.03773958019635405,0.3000000000000001,0.4545551746509584
0.3100000000000001,-2.285854107003766e-15,0.3100000000000001,-2.061781419145768e-14,0.3100000000000001,-5.012310053556055e-15,0.3100000000000001,-1.284852418504678e-14,0.3100000000000001,1.260744163373523e-06,0.3100000000000001,2.645588851401469e-09,0.3100000000000001,24.18444519981139,0.3100000000000001,5.21303736246307e-08,0.3100000000000001,476.5457651160192,0.3100000000000001,0.03807544662518167,0.3100000000000001,0.4545551746509584
0.3200000000000001,-2.298947685429538e-15,0.3200000000000001,-2.153917102630235e-14,0.3200000000000001,-5.012838743804111e-15,0.3200000000000001,-1.316644472257352e-14,0.3200000000000001,1.58662027321468e-06,0.3200000000000001,3.348627375895491e-09,0.3200000000000001,23.92799521123153,0.3200000000000001,6.630811566104534e-08,0.3200000000000001,473.812131094576,0.3200000000000001,0.03849084888227047,0.3200000000000001,0.4545551746509584
0.3300000000000001,-2.312378847130355e-15,0.3300000000000001,-2.247663028584881e-14,0.3300000000000001,-5.013388882979981e-15,0.3300000000000001,-1.348792842556622e-14,0.3300000000000001,1.991199100004723e-06,0.3300000000000001,4.223211577957905e-09,0.3300000000000001,23.66959224139732,0.3300000000000001,8.41247741185108e-08,0.3300000000000001,471.4893069523997,0.3300000000000001,0.03900120579924513,0.3300000000000001,0.4545551746509584
0.3400000000000001,-2.32615709056635e-15,0.3400000000000001,-2.342735791042487e-14,0.3400000000000001,-5.013960454767701e-15,0.3400000000000001,-1.381193664041295e-14,0.3400000000000001,2.49212747000053e-06,0.3400000000000001,5.306181269028575e-09,0.3400000000000001,23.41062143940567,0.3400000000000001,1.06452854197934e-07,0.3400000000000001,469.6649706535138,0.3400000000000001,0.03962376931982412,0.3400000000000001,0.4545551746509584
0.3500000000000001,-2.340291782775589e-15,0.3500000000000001,-2.438835996389904e-14,0.3500000000000001,-5.014553396421693e-15,0.3500000000000001,-1.413739538765609e-14,0.3500000000000001,3.110610530200556e-06,0.3500000000000001,6.64083527375778e-09,0.3500000000000001,23.15153741522745,0.3500000000000001,1.343587026284322e-07,0.3500000000000001,468.4065184529699,0.3500000000000001,0.04037748696995778,0.3500000000000001,0.4545551746509584
0.3600000000000002,-2.354792074336372e-15,0.3600000000000002,-2.535652153949299e-14,0.3600000000000002,-5.015167605678731e-15,0.3600000000000002,-1.446320962568241e-14,0.3600000000000002,3.871888341511268e-06,0.3600000000000002,8.27768416132365e-09,0.3600000000000002,22.89154759990411,0.3600000000000002,1.691405233904731e-07,0.3600000000000002,467.750190276906,0.3600000000000002,0.04128274735536829,0.3600000000000002,0.4545551746509584
0.3700000000000002,-2.369666800613574e-15,0.3700000000000002,-2.632864891228549e-14,0.3700000000000002,-5.015802948831241e-15,0.3700000000000002,-1.478827816701899e-14,0.3700000000000002,4.805609336550868e-06,0.3700000000000002,1.027518372038534e-08,0.3700000000000002,22.62839889609776,0.3700000000000002,2.123707187310259e-07,0.3700000000000002,467.690843037369,0.3700000000000002,0.04236100016583019,0.3700000000000002,0.4545551746509584
0.3800000000000002,-2.384924367839551e-15,0.3800000000000002,-2.730151373380264e-14,0.3800000000000002,-5.016459269769522e-15,0.3800000000000002,-1.511150881613227e-14,0.3800000000000002,5.945998834152441e-06,0.3800000000000002,1.270040556587318e-08,0.3800000000000002,22.35833545195558,0.3800000000000002,2.659410333862416e-07,0.3800000000000002,468.1739337623776,0.3800000000000002,0.04363425239183881,0.3800000000000002,0.4545551746509584
0.3900000000000002,-2.400572622571616e-15,0.3900000000000002,-2.827189796898572e-14,0.3900000000000002,-5.017136399766368e-15,0.3900000000000002,-1.543183328510822e-14,0.3900000000000002,7.331705071120156e-06,0.3900000000000002,1.562959122496745e-08,0.3900000000000002,22.07627610410452,0.3900000000000002,3.321078716932962e-07,0.3900000000000002,469.0912875192884,0.3900000000000002,0.04512445477647527,0.3900000000000002,0.4545551746509584
0.4000000000000002,-2.416618703112971e-15,0.4000000000000002,-2.923663824639246e-14,0.4000000000000002,-5.017834167754524e-15,0.4000000000000002,-1.57482214533657e-14,0.4000000000000002,9.005207685766147e-06,0.4000000000000002,1.914853079020665e-08,0.4000000000000002,21.77622207267212,0.4000000000000002,4.135339755643307e-07,0.4000000000000002,470.2819127184308,0.4000000000000002,0.04685280549965846,0.4000000000000002,0.4545551746509584
0.4100000000000002,-2.433068871600781e-15,0.4100000000000002,-3.019266833050791e-14,0.4100000000000002,-5.018552410836408e-15,0.4100000000000002,-1.605969456893323e-14,0.4100000000000002,1.101170157059006e-05,0.4100000000000002,2.335270967107294e-08,0.4100000000000002,21.45185630389573,0.4100000000000002,5.133216172670936e-07,0.4100000000000002,471.5384949195116,0.4100000000000002,0.04883900988656199,0.4100000000000002,0.4545551746509584
0.4200000000000002,-2.449928325676145e-15,0.4200000000000002,-3.113705852709974e-14,0.4200000000000002,-5.019290984767259e-15,0.4200000000000002,-1.636533703948171e-14,0.4200000000000002,1.339742513389739e-05,0.4200000000000002,2.834717850514383e-08,0.4200000000000002,21.09724918025715,0.4200000000000002,6.350318479970383e-07,0.4200000000000002,472.6193519212616,0.4200000000000002,0.05110054363106864,0.4200000000000002,0.4545551746509584
0.4300000000000002,-2.467200988981392e-15,0.4300000000000002,-3.206705099043225e-14,0.4300000000000002,-5.020049774166633e-15,0.4300000000000002,-1.666430652754193e-14,0.4300000000000002,1.620748170158888e-05,0.4300000000000002,3.424612093679264e-08,0.4300000000000002,20.7075564046747,0.4300000000000002,7.826844165259659e-07,0.4300000000000002,473.2647452686013,0.4300000000000002,0.05365197102298059,0.4300000000000002,0.4545551746509584
0.4400000000000002,-2.484889280208611e-15,0.4400000000000002,-3.298009010276414e-14,0.4400000000000002,-5.020828702237465e-15,0.4400000000000002,-1.695584214142676e-14,0.4400000000000002,1.948329361106577e-05,0.4400000000000002,4.117211858014647e-08,0.4400000000000002,20.27959394380474,0.4400000000000002,9.607339114245982e-07,0.4400000000000002,473.2157169211295,0.4400000000000002,0.05650436802330226,0.4400000000000002,0.4545551746509584
0.4500000000000002,-2.502993861079513e-15,0.4500000000000002,-3.387384732721438e-14,0.4500000000000002,-5.021627739805076e-15,0.4500000000000002,-1.723927059607315e-14,0.4500000000000002,2.325991215154944e-05,0.4500000000000002,4.92551378723587e-08,0.4500000000000002,19.81220242531752,0.4500000000000002,1.174019508425733e-06,0.4500000000000002,472.2332157880849,0.4500000000000002,0.05966489268880822,0.4500000000000002,0.4545551746509584
0.4600000000000002,-2.521513364500086e-15,0.4600000000000002,-3.474624017897855e-14,0.4600000000000002,-5.022446913527556e-15,0.4600000000000002,-1.751401030102241e-14,0.4600000000000002,2.756346303281518e-05,0.4600000000000002,5.863128600509033e-08,0.4600000000000002,19.30635981236181,0.4600000000000002,1.427688248915917e-06,0.4600000000000002,470.1152731055932,0.4600000000000002,0.06313653326623106,0.4600000000000002,0.4545551746509584
0.4700000000000003,-2.540444105230461e-15,0.4700000000000003,-3.55954452015468e-14,0.4700000000000003,-5.023286313171601e-15,0.4700000000000003,-1.777957341119195e-14,0.4700000000000003,3.240902075358073e-05,0.4700000000000003,6.944140051463761e-08,0.4700000000000003,18.76505156922192,0.4700000000000003,1.727094681016269e-06,0.4700000000000003,466.7103559748799,0.4700000000000003,0.0669180488728094,0.4700000000000003,0.4545551746509584
0.4800000000000003,-2.559779776760007e-15,0.4800000000000003,-3.641990506017356e-14,0.4800000000000003,-5.02414609789137e-15,0.4800000000000003,-1.803556594586824e-14,0.4800000000000003,3.779916934329256e-05,0.4800000000000003,8.182954877070271e-08,0.4800000000000003,18.19294792370306,0.4800000000000003,2.07768249007324e-06,0.4800000000000003,461.9256724635115,0.4800000000000003,0.0710041011170242,0.4800000000000003,0.4545551746509584
0.4900000000000003,-2.579511139686491e-15,0.4900000000000003,-3.721833006314601e-14,0.4900000000000003,-5.025026501489657e-15,0.4900000000000003,-1.828168613942262e-14,0.4900000000000003,4.372342619077531e-05,0.4900000000000003,9.594151970319963e-08,0.4900000000000003,17.59596012587528,0.4900000000000003,2.48485594867079e-06,0.4900000000000003,455.7299730714724,0.4900000000000003,0.07538555942771759,0.4900000000000003,0.4545551746509584
0.5000000000000002,-2.599625708753037e-15,0.5000000000000002,-3.798969458437972e-14,0.5000000000000002,-5.025927836679113e-15,0.5000000000000002,-1.851772123173168e-14,0.5000000000000002,5.01585952842112e-05,0.5000000000000002,1.119233908335302e-07,0.5000000000000002,16.9807509116983,0.5000000000000002,2.953850247589216e-06,0.5000000000000002,448.1511407996462,0.5000000000000002,0.08004995010100768,0.5000000000000002,0.4545551746509584
0.5100000000000002,-2.620107447757655e-15,0.5100000000000002,-3.873322898393987e-14,0.5100000000000002,-5.026850498394123e-15,0.5100000000000002,-1.874354293644244e-14,0.5100000000000002,5.706999782519091e-05,0.5100000000000002,1.299202489227254e-07,0.5100000000000002,16.35426322266749,0.5100000000000002,3.489609837429375e-06,0.5100000000000002,439.2694618306596,0.5100000000000002,0.08498201042829776,0.5100000000000002,0.4545551746509584
0.5200000000000002,-2.640936483741603e-15,0.5200000000000002,-3.944840770494691e-14,0.5200000000000002,-5.027794966231316e-15,0.5200000000000002,-1.89591018413695e-14,0.5200000000000002,6.441342412873557e-05,0.5200000000000002,1.500751321824644e-07,0.5200000000000002,15.72331237106643,0.5200000000000002,4.096682849587433e-06,0.5200000000000002,429.2078453772103,0.5200000000000002,0.09016430530927672,0.5200000000000002,0.4545551746509584
0.5300000000000002,-2.662088854066062e-15,0.5300000000000002,-4.01349342675297e-14,0.5300000000000002,-5.028761806116891e-15,0.5300000000000002,-1.916442099861085e-14,0.5300000000000002,7.213757834599962e-05,0.5300000000000002,1.725282463948957e-07,0.5300000000000002,15.09426652062542,0.5300000000000002,4.779137710860304e-06,0.5300000000000002,418.1203939260222,0.5300000000000002,0.09557786433889229,0.5300000000000002,0.4545551746509584
0.5400000000000003,-2.683536302034179e-15,0.5400000000000003,-4.079272388686589e-14,0.5400000000000003,-5.029751671313342e-15,0.5400000000000003,-1.93595889542042e-14,0.5400000000000003,8.018675569440868e-05,0.5400000000000003,1.974164877064874e-07,0.5400000000000003,14.47282281997099,0.5400000000000003,5.540505587081208e-06,0.5400000000000003,406.1806418804686,0.5400000000000003,0.1012028017495762,0.5400000000000003,0.4545551746509584
0.5500000000000003,-2.705246138390093e-15,0.5500000000000003,-4.142188441828717e-14,0.5500000000000003,-5.030765302885746e-15,0.5500000000000003,-1.954475245047814e-14,0.5500000000000003,8.850350006333169e-05,0.5500000000000003,2.248732833783452e-07,0.5500000000000003,13.86387378115189,0.5500000000000003,6.38374969801804e-06,0.5500000000000003,393.5705421903151,0.5500000000000003,0.1070188886687202,0.5500000000000003,0.4545551746509584
0.5600000000000003,-2.727181187066331e-15,0.5600000000000003,-4.202269628421242e-14,0.5600000000000003,-5.031803529750559e-15,0.5600000000000003,-1.972010901099455e-14,0.5600000000000003,9.703102999920418e-05,0.5600000000000003,2.550287408826667e-07,0.5600000000000003,13.27145078973247,0.5600000000000003,7.311260203346433e-06,0.5600000000000003,380.4709605018443,0.5600000000000003,0.1130060556511426,0.5600000000000003,0.4545551746509584
0.5700000000000003,-2.749299833664795e-15,0.5700000000000003,-4.259559197183901e-14,0.5700000000000003,-5.032867268427458e-15,0.5700000000000003,-1.988589959039796e-14,0.5700000000000003,0.000105715280778081,0.5700000000000003,2.880100777678084e-07,0.5700000000000003,12.69872819415168,0.5700000000000003,8.324871527464145e-06,0.5700000000000003,367.0541030974197,0.5700000000000003,0.1191448121788045,0.5700000000000003,0.4545551746509584
0.5800000000000003,-2.771556194049818e-15,0.5800000000000003,-4.314113561338014e-14,0.5800000000000003,-5.033957522609496e-15,0.5800000000000003,-2.004240144166558e-14,0.5800000000000003,0.000114506476437883,0.5800000000000003,3.23942291371136e-07,0.5800000000000003,12.14807107870881,0.5800000000000003,9.425897798620218e-06,0.5800000000000003,353.4780097813613,0.5800000000000003,0.125416577832691,0.5800000000000003,0.4545551746509584
0.5900000000000003,-2.79390041784447e-15,0.5900000000000003,-4.366000307784798e-14,0.5900000000000003,-5.035075382657895e-15,0.5900000000000003,-2.018992132297424e-14,0.5900000000000003,0.0001233602072639667,0.5900000000000003,3.62949019551182e-07,0.5900000000000003,11.6211114138495,0.5900000000000003,1.061518153223579e-05,0.5900000000000003,339.8830155720282,0.5900000000000003,0.1318039264978489,0.5900000000000003,0.4545551746509584
0.6000000000000003,-2.816279137376066e-15,0.6000000000000003,-4.415296291978387e-14,0.6000000000000003,-5.036222025118139e-15,0.6000000000000003,-2.032878913711581e-14,0.6000000000000003,0.0001322380379621934,0.6000000000000003,4.051535410663336e-07,0.6000000000000003,11.11883984779875,0.6000000000000003,1.189315070391446e-05,0.6000000000000003,326.3899350704251,0.6000000000000003,0.1382907499500869,0.6000000000000003,0.4545551746509584
0.6100000000000003,-2.838636066671709e-15,0.6100000000000003,-4.462085844975237e-14,0.6100000000000003,-5.037398712342383e-15,0.6100000000000003,-2.045935206918364e-14,0.6100000000000003,0.0001411077062329509,0.6100000000000003,4.506798662870022e-07,0.6100000000000003,10.64170327396416,0.6100000000000003,1.325987979560882e-05,0.6100000000000003,313.0996451993501,0.6100000000000003,0.1448623504554919,0.6100000000000003,0.4545551746509584
0.6200000000000003,-2.860912747603115e-15,0.6200000000000003,-4.506459111670801e-14,0.6200000000000003,-5.038606792292231e-15,0.6200000000000003,-2.058196926386274e-14,0.6200000000000003,0.0001499429906271416,0.6200000000000003,4.996538744265074e-07,0.6200000000000003,10.18970104844723,0.6200000000000003,1.471515110350824e-05,0.6200000000000003,300.0937214771789,0.6200000000000003,0.1515054737560682,0.6200000000000003,0.4545551746509584
0.6300000000000003,-2.883049431585256e-15,0.6300000000000003,-4.548510532542146e-14,0.6300000000000003,-5.039847698583997e-15,0.6300000000000003,-2.069700706251905e-14,0.6300000000000003,0.0001587233326182181,0.6300000000000003,5.522044611232005e-07,0.6300000000000003,9.762475108900478,0.6300000000000003,1.625851342492349e-05,0.6300000000000003,287.435802846232,0.6300000000000003,0.1582082942972405,0.6300000000000003,0.4545551746509584
0.6400000000000003,-2.904986075937466e-15,0.6400000000000003,-4.588337475411293e-14,0.6400000000000003,-5.04112295082887e-15,0.6400000000000003,-2.080483480257226e-14,0.6400000000000003,0.0001674332940780695,0.6400000000000003,6.084646688069559e-07,0.6400000000000003,9.359391166991838,0.6400000000000003,1.788933607870478e-05,0.6400000000000003,275.1734039157334,0.6400000000000003,0.1649603641011042,0.6400000000000003,0.4545551746509584
0.6500000000000004,-2.926663424909082e-15,0.6500000000000004,-4.626039018869646e-14,0.6500000000000004,-5.042434155309733e-15,0.6500000000000004,-2.090582116732225e-14,0.6500000000000004,0.0001760619213122387,0.6500000000000004,6.685727808672534e-07,0.6500000000000004,8.979609607942724,0.6500000000000004,1.960685697926141e-05,0.6500000000000004,263.3399479468133,0.6500000000000004,0.1717525356192398,0.6500000000000004,0.4545551746509584
0.6600000000000004,-2.948024137372454e-15,0.6600000000000004,-4.661714885046493e-14,0.6600000000000004,-5.043783006028734e-15,0.6600000000000004,-2.100033106329539e-14,0.6600000000000004,0.0001846020735985358,0.6600000000000004,7.326733685242203e-07,0.6600000000000004,8.622145777984487,0.6600000000000004,2.14102241312339e-05,0.6600000000000004,251.9568494353338,0.6600000000000004,0.1785768674828755,0.6600000000000004,0.4545551746509584
0.6700000000000004,-2.969013917228522e-15,0.6700000000000004,-4.695464516312444e-14,0.6700000000000004,-5.045171286151729e-15,0.6700000000000004,-2.108872299399904e-14,0.6700000000000004,0.0001930497601837488,0.6700000000000004,8.009182860742341e-07,0.6700000000000004,8.285920042773272,0.6700000000000004,2.329853042118045e-05,0.6700000000000004,241.0355257712967,0.6700000000000004,0.185426520521462,0.6700000000000004,0.4545551746509584
