NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.6800000000000004,-2.974127375206343e-15,0.6800000000000004,-3.102956382750258e-14,0.6800000000000004,-5.029940792403791e-15,0.6800000000000004,-1.569789844177576e-14,0.6800000000000004,0.0002936093855240638,0.6800000000000004,1.610431016597141e-06,0.6800000000000004,8.565729059709364,0.6800000000000004,3.427722071030674e-05,0.6800000000000004,182.3172694130443,0.6800000000000004,0.1844015038394374,0.6800000000000004,0.4761234363421349
0.6900000000000004,-2.993398961924935e-15,0.6900000000000004,-3.124676237650083e-14,0.6900000000000004,-5.030854930475944e-15,0.6900000000000004,-1.575516647589407e-14,0.6900000000000004,0.0003066533170812485,0.6900000000000004,1.763515636169827e-06,0.6900000000000004,8.225983669702075,0.6900000000000004,3.727861972434791e-05,0.6900000000000004,173.8874954050691,0.6900000000000004,0.1913808260955828,0.6900000000000004,0.4761234363421349
0.7000000000000004,-3.012124385080826e-15,0.7000000000000004,-3.145210085464874e-14,0.7000000000000004,-5.031797278192144e-15,0.7000000000000004,-1.580869790481568e-14,0.7000000000000004,0.0003195019858723522,0.7000000000000004,1.926268966274101e-06,0.7000000000000004,7.906610399988908,0.7000000000000004,4.040947633806024e-05,0.7000000000000004,165.8657183738734,0.7000000000000004,0.1983714097229912,0.7000000000000004,0.4761234363421349
0.7100000000000004,-3.030269177204886e-15,0.7100000000000004,-3.164620392109554e-14,0.7100000000000004,-5.032769206594308e-15,0.7100000000000004,-1.585871197127916e-14,0.7100000000000004,0.0003321568592242744,0.7100000000000004,2.099034978158804e-06,0.7100000000000004,7.606440755598117,0.7100000000000004,4.366784280546291e-05,0.7100000000000004,158.2426508755134,0.7100000000000004,0.2053680479558446,0.7100000000000004,0.4761234363421349
0.7200000000000004,-3.047805924112969e-15,0.7200000000000004,-3.182968202652829e-14,0.7200000000000004,-5.033772155469671e-15,0.7200000000000004,-1.590542050724053e-14,0.7200000000000004,0.0003446218398595763,0.7200000000000004,2.282175886116886e-06,0.7200000000000004,7.324307425129807,0.7200000000000004,4.705179887417274e-05,0.7200000000000004,151.0058194707986,0.7200000000000004,0.2123663735120158,0.7200000000000004,0.4761234363421349
0.7300000000000004,-3.064714545437478e-15,0.7300000000000004,-3.200312850029195e-14,0.7300000000000004,-5.034807635860084e-15,0.7300000000000004,-1.594902724047744e-14,0.7300000000000004,0.000356902549553971,0.7300000000000004,2.476073860302264e-06,0.7300000000000004,7.059063954521966,0.7300000000000004,5.055947245322455e-05,0.7300000000000004,144.1405102149911,0.7300000000000004,0.2193627530165692,0.7300000000000004,0.4761234363421349
0.7400000000000004,-3.080982364801681e-15,0.7400000000000004,-3.216711725809885e-14,0.7400000000000004,-5.035877232901354e-15,0.7400000000000004,-1.598972729487652e-14,0.7400000000000004,0.00036900573473807,0.7400000000000004,2.681132650549115e-06,0.7400000000000004,6.809599159204337,0.7400000000000004,5.418905373299691e-05,0.7400000000000004,137.6305400862934,0.7400000000000004,0.2263541895191911,0.7400000000000004,0.4761234363421349
0.7500000000000004,-3.096603980125267e-15,0.7500000000000004,-3.232220106024121e-14,0.7500000000000004,-5.036982608998936e-15,0.7500000000000004,-1.602770685908415e-14,0.7500000000000004,0.0003809387854359522,0.7500000000000004,2.897779147305261e-06,0.7500000000000004,6.574847244865242,0.7500000000000004,5.793880393702997e-05,0.7500000000000004,131.4588745626801,0.7500000000000004,0.2333382338620096,0.7500000000000004,0.4761234363421349
0.7600000000000005,-3.111580954726313e-15,0.7600000000000005,-3.246891025271703e-14,0.7600000000000005,-5.038125507346171e-15,0.7600000000000005,-1.606314299972248e-14,0.7600000000000005,0.0003927093557770863,0.7600000000000005,3.12646490614788e-06,0.7600000000000005,6.353794488242118,0.7600000000000005,6.180705978199575e-05,0.7600000000000005,125.6081125378579,0.7600000000000005,0.2403129051270637,0.7600000000000005,0.4761234363421349
0.7700000000000005,-3.125921357666865e-15,0.7700000000000005,-3.260775192730979e-14,0.7700000000000005,-5.039307755791481e-15,0.7700000000000005,-1.609620359715704e-14,0.7700000000000005,0.0004043250728957349,0.7700000000000005,3.367667661831643e-06,0.7700000000000005,6.145483207523074,0.7700000000000005,6.579223459613031e-05,0.7700000000000005,120.0608591751082,0.7700000000000005,0.2472766200137912,0.7700000000000005,0.4761234363421349
0.7800000000000005,-3.13963918675562e-15,0.7800000000000005,-3.273920944105113e-14,0.7800000000000005,-5.040531271061421e-15,0.7800000000000005,-1.612704738373153e-14,0.7800000000000005,0.0004157933208324388,0.7800000000000005,3.621892856776888e-06,0.7800000000000005,5.949013635429935,0.7800000000000005,6.989281691276297e-05,0.7800000000000005,114.8000057634096,0.7800000000000005,0.2542281307377361,0.7800000000000005,0.4761234363421349
0.7900000000000005,-3.152753709706116e-15,0.7900000000000005,-3.286374224034164e-14,0.7900000000000005,-5.041798063347365e-15,0.7900000000000005,-1.615582406637346e-14,0.7900000000000005,0.0004271210866590281,0.7900000000000005,3.889675207598145e-06,0.7900000000000005,5.763544201573636,0.7900000000000005,7.410736722425067e-05,0.7900000000000005,109.8089336160212,0.7900000000000005,0.2611664708770878,0.7900000000000005,0.4761234363421349
0.8000000000000005,-3.165288758397599e-15,0.8000000000000005,-3.29817859400632e-14,0.8000000000000005,-5.043110241264473e-15,0.8000000000000005,-1.61826745174489e-14,0.8000000000000005,0.0004383148571398766,0.8000000000000005,4.17158033190757e-06,0.8000000000000005,5.588290636481805,0.8000000000000005,7.843451345902236e-05,0.8000000000000005,105.0716568460387,0.8000000000000005,0.268090908500643,0.8000000000000005,0.4761234363421349
0.8100000000000005,-3.177272008470788e-15,0.8100000000000005,-3.309375261309844e-14,0.8100000000000005,-5.044470017192819e-15,0.8100000000000005,-1.620773101965537e-14,0.8100000000000005,0.0004493805555807329,0.8100000000000005,4.468206456335763e-06,0.8100000000000005,5.422524228411174,0.8100000000000005,8.287294563413732e-05,0.8100000000000005,100.572916666267,0.8100000000000005,0.2750009058710562,0.8100000000000005,0.4761234363421349
0.8200000000000005,-3.188734272212035e-15,0.8200000000000005,-3.320003125063638e-14,0.8200000000000005,-5.045879713011603e-15,0.8200000000000005,-1.623111755255317e-14,0.8200000000000005,0.0004603235099364996,0.8200000000000005,4.78018622559734e-06,0.8200000000000005,5.265569495267735,0.8200000000000005,8.742141003938404e-05,0.8200000000000005,96.29823781164022,0.8200000000000005,0.2818960850151679,0.8200000000000005,0.4761234363421349
0.8300000000000005,-3.199708827467985e-15,0.8300000000000005,-3.330098835838655e-14,0.8300000000000005,-5.047341766238898e-15,0.8300000000000005,-1.625295011002154e-14,0.8300000000000005,0.0004711484446408575,0.8300000000000005,5.108188631538145e-06,0.8300000000000005,5.116801476680114,0.8300000000000005,9.207870322667217e-05,0.8300000000000005,92.2339558355323,0.8300000000000005,0.288776198477255,0.8300000000000005,0.4761234363421349
0.8400000000000005,-3.210230799772228e-15,0.8400000000000005,-3.33969686582758e-14,0.8400000000000005,-5.048858736590425e-15,0.8400000000000005,-1.627333703947457e-14,0.8400000000000005,0.0004818594899164903,0.8400000000000005,5.452921080483216e-06,0.8400000000000005,4.975642804232704,0.8400000000000005,9.684366600969502e-05,0.8400000000000005,88.36722241243034,0.8400000000000005,0.2956411046113118,0.8400000000000005,0.4761234363421349
0.8500000000000005,-3.220336609438609e-15,0.8500000000000005,-3.348829586932032e-14,0.8500000000000005,-5.050433312972343e-15,0.8500000000000005,-1.629237939507522e-14,0.8500000000000005,0.0004924602034883365,0.8500000000000005,5.815131616855053e-06,0.8500000000000005,4.841560669704895,0.8500000000000005,0.0001017151776223663,0.8500000000000005,84.68599439107271,0.8500000000000005,0.3024907468189664,0.8500000000000005,0.4761234363421349
0.8600000000000005,-3.230063490438738e-15,0.8600000000000005,-3.357527354512676e-14,0.8600000000000005,-5.052068320924142e-15,0.8600000000000005,-1.631017129844449e-14,0.8600000000000005,0.000502953600638763,0.8600000000000005,6.195611320972069e-06,0.8600000000000005,4.714063780547906,0.8600000000000005,0.0001066921501389744,0.8600000000000005,81.17901117138693,0.8600000000000005,0.3093251361943097,0.8600000000000005,0.4761234363421349
0.8700000000000006,-3.239449083659325e-15,0.8700000000000006,-3.365818594887422e-14,0.8700000000000006,-5.053766730529122e-15,0.8700000000000006,-1.63268003014794e-14,0.8700000000000006,0.000513342189411909,0.8700000000000006,6.595196899141841e-06,0.8700000000000006,4.592699367529126,0.8700000000000006,0.0001117735232228446,0.8700000000000006,77.8357640055757,0.8700000000000006,0.3161443370931328,0.8700000000000006,0.4761234363421349
0.8800000000000006,-3.248531103736271e-15,0.8800000000000006,-3.373729894966844e-14,0.8800000000000006,-5.055531664810894e-15,0.8800000000000006,-1.63423477468764e-14,0.8800000000000006,0.0005236280085025662,0.8800000000000006,7.014773484638423e-06,0.8800000000000006,4.477050290383013,0.8800000000000006,0.0001169582592421398,0.8800000000000006,74.64646002458291,0.8800000000000006,0.3229484551986828,0.8800000000000006,0.4761234363421349
0.8900000000000006,-3.257347076100317e-15,0.8900000000000006,-3.381286092685443e-14,0.8900000000000006,-5.057366408635419e-15,0.8900000000000006,-1.635688912281326e-14,0.8900000000000006,0.0005338126659655023,0.8900000000000006,7.455277668870267e-06,0.8900000000000006,4.366732272471634,0.8900000000000006,0.0001222453387698762,0.8900000000000006,71.60198314201669,0.8900000000000006,0.3297376277079704,0.8900000000000006,0.4761234363421349
0.9000000000000006,-3.265934139088678e-15,0.9000000000000006,-3.388510367124388e-14,0.9000000000000006,-5.059274418138895e-15,0.9000000000000006,-1.637049440898372e-14,0.9000000000000006,0.0005438973773691458,0.9000000000000006,7.917700782997362e-06,0.9000000000000006,4.261391284059442,0.9000000000000006,0.000127633756469123,0.9000000000000006,68.69385346527903,0.9000000000000006,0.3365120153107152,0.9000000000000006,0.4761234363421349
0.9100000000000006,-3.274328904880389e-15,0.9100000000000006,-3.395424327428014e-14,0.9100000000000006,-5.061259330702622e-15,0.9100000000000006,-1.638322841181441e-14,0.9100000000000006,0.0005538830024084653,0.9100000000000006,8.403092451423388e-06,0.9100000000000006,4.160701085162397,0.9100000000000006,0.0001331225173526215,0.9100000000000006,65.9141864272413,0.9100000000000006,0.3432717956768027,0.9100000000000006,0.4761234363421349
0.9200000000000006,-3.282567372481351e-15,0.9200000000000006,-3.402048099795602e-14,0.9200000000000006,-5.063324975496209e-15,0.9200000000000006,-1.639515108723525e-14,0.9200000000000006,0.0005637700793006255,0.9200000000000006,8.912564439953549e-06,0.9200000000000006,4.064360932473558,0.9200000000000006,0.0001387106333978195,0.9200000000000006,63.25565252278432,0.9200000000000006,0.350017158207503,0.9200000000000006,0.4761234363421349
0.9300000000000006,-3.290684885894358e-15,0.9300000000000006,-3.408400411983731e-14,0.9300000000000006,-5.065475384610906e-15,0.9300000000000006,-1.64063178498304e-14,0.9300000000000006,0.0005735588565271919,0.9300000000000006,9.447294822950276e-06,0.9300000000000006,3.972093450131979,0.9300000000000006,0.0001443971204927883,0.9300000000000006,60.71143827689675,0.9300000000000006,0.3567482998406932,0.9300000000000006,0.4761234363421349
0.9400000000000006,-3.298716130843336e-15,0.9400000000000006,-3.414498674885996e-14,0.9400000000000006,-5.067714804804536e-15,0.9400000000000006,-1.641677986757991e-14,0.9400000000000006,0.0005832493216706376,0.9400000000000006,1.000853249551992e-05,0.9400000000000006,3.883642660711031,0.9400000000000006,0.0001501809956851134,0.9400000000000006,58.27520887120218,0.9400000000000006,0.3634654217311859,0.9400000000000006,0.4761234363421349
0.9500000000000006,-3.306695163876805e-15,0.9500000000000006,-3.420359060868155e-14,0.9500000000000006,-5.070047709879203e-15,0.9500000000000006,-1.64265843417186e-14,0.9500000000000006,0.0005928412272310661,0.9500000000000006,1.059760205859094e-05,0.9500000000000006,3.798772170453784,0.9500000000000006,0.0001560612747040245,0.9500000000000006,55.9410727024308,0.9500000000000006,0.3701687266541921,0.9500000000000006,0.4761234363421349
0.9600000000000006,-3.314655468267625e-15,0.9600000000000006,-3.425996578630297e-14,0.9600000000000006,-5.072478813711948e-15,0.9600000000000006,-1.643577477149934e-14,0.9600000000000006,0.0006023341134106796,0.9600000000000006,1.121590910667082e-05,0.9600000000000006,3.717263501233021,0.9600000000000006,0.0001620369697254465,0.9600000000000006,53.70354803004177,0.9600000000000006,0.3768584170034787,0.9600000000000006,0.4761234363421349
0.9700000000000006,-3.322630031786807e-15,0.9700000000000006,-3.431425144445625e-14,0.9700000000000006,-5.075013083957044e-15,0.9700000000000006,-1.644439120385953e-14,0.9700000000000006,0.0006117273279259846,0.9700000000000006,1.186494595005698e-05,0.9700000000000006,3.638914560769602,0.9700000000000006,0.0001681070873498962,0.9700000000000006,51.55753178319764,0.9700000000000006,0.3835346932758615,0.9700000000000006,0.4761234363421349
0.9800000000000006,-3.33065144210743e-15,0.9800000000000006,-3.436657649689869e-14,0.9800000000000006,-5.07765575643687e-15,0.9800000000000006,-1.645247046815844e-14,0.9800000000000006,0.0006210200429575469,0.9800000000000006,1.254629780526437e-05,0.9800000000000006,3.563538242153643,0.9800000000000006,0.0001742706267640186,0.9800000000000006,49.4982705333975,0.9800000000000006,0.3901977529512634,0.9800000000000006,0.4761234363421349
0.9900000000000007,-3.338751996254175e-15,0.9900000000000007,-3.441706024627972e-14,0.9900000000000007,-5.080412350235314e-15,0.9900000000000007,-1.646004639628768e-14,0.9900000000000007,0.0006302112693793334,0.9900000000000007,1.326164948937054e-05,0.9900000000000007,3.490961143558386,0.9900000000000007,0.0001805265780578311,0.9900000000000007,47.52133359311446,0.9900000000000007,0.3968477896922959,0.9900000000000007,0.4761234363421349
1,-3.346963821130448e-15,1,-3.446581298467281e-14,1,-5.083288683504455e-15,1,-1.646715002855994e-14,1,0.0006392998684286444,1,1.401279265576348e-05,1,3.42102239912535,1,0.0001868739206712608,1,45.62258816879728,1,0.4034849928001346,1,0.4761234363421349
