NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.6800000000000004,-2.962641317066278e-15,0.6800000000000004,-2.124667519744176e-14,0.6800000000000004,-5.020471116511289e-15,0.6800000000000004,-1.23437740041061e-14,0.6800000000000004,0.0004041854407874049,0.6800000000000004,2.777091070020851e-06,0.6800000000000004,9.300733676580922,0.6800000000000004,4.34573717346023e-05,0.6800000000000004,145.542739001487,0.6800000000000004,0.1758542710616177,0.6800000000000004,0.4996815222821272
0.6900000000000004,-2.981426354370217e-15,0.6900000000000004,-2.14094641739524e-14,0.6900000000000004,-5.021056828956539e-15,0.6900000000000004,-1.238761842358934e-14,0.6900000000000004,0.0004240170445172346,0.6900000000000004,3.057041781630214e-06,0.6900000000000004,8.908194022407725,0.6900000000000004,4.759854168543626e-05,0.6900000000000004,138.7017498632685,0.6900000000000004,0.1829278028869314,0.6900000000000004,0.4996815222821272
0.7000000000000004,-2.999644338236598e-15,0.7000000000000004,-2.156337586124969e-14,0.7000000000000004,-5.021660926380013e-15,0.7000000000000004,-1.242865738696941e-14,0.7000000000000004,0.0004434727760683293,0.7000000000000004,3.355169847399699e-06,0.7000000000000004,8.538807623914582,0.7000000000000004,5.193614794957782e-05,0.7000000000000004,132.1759541955906,0.7000000000000004,0.1900163092097951,0.7000000000000004,0.4996815222821272
0.7100000000000004,-3.017259602363656e-15,0.7100000000000004,-2.170883778202084e-14,0.7100000000000004,-5.022284320804525e-15,0.7100000000000004,-1.246704384101751e-14,0.7100000000000004,0.0004625438967591341,0.7100000000000004,3.672015303550722e-06,0.7100000000000004,8.191491741855947,0.7100000000000004,5.64663813791022e-05,0.7100000000000004,125.9645885222398,0.7100000000000004,0.1971119724757615,0.7100000000000004,0.4996815222821272
0.7200000000000004,-3.034243468830194e-15,0.7200000000000004,-2.184627438252034e-14,0.7200000000000004,-5.022927973471923e-15,0.7200000000000004,-1.250292749490659e-14,0.7200000000000004,0.0004812288049259199,0.7200000000000004,4.008140544311315e-06,0.7200000000000004,7.865094322161051,0.7200000000000004,6.118538255418587e-05,0.7200000000000004,120.0628569796335,0.7200000000000004,0.2042081597494137,0.7200000000000004,0.4996815222821272
0.7300000000000004,-3.050574525161679e-15,0.7300000000000004,-2.197610394711825e-14,0.7300000000000004,-5.02359289649619e-15,0.7300000000000004,-1.253645399892428e-14,0.7300000000000004,0.0004995314080916011,0.7300000000000004,4.36413393762976e-06,0.7300000000000004,7.558430357709084,0.7300000000000004,6.608930484916914e-05,0.7300000000000004,114.4628957842906,0.7300000000000004,0.2112992929537577,0.7300000000000004,0.4996815222821272
0.7400000000000004,-3.066238690678562e-15,0.7400000000000004,-2.209873603528004e-14,0.7400000000000004,-5.024280154756044e-15,0.7400000000000004,-1.256776429200325e-14,0.7400000000000004,0.0005174596979732636,0.7400000000000004,4.74061309005344e-06,0.7400000000000004,7.270310289128991,0.7400000000000004,7.117436222044612e-05,0.7400000000000004,109.1545941724239,0.7400000000000004,0.2183807236949992,0.7400000000000004,0.4996815222821272
0.7500000000000004,-3.081229082603964e-15,0.7500000000000004,-2.221456939502598e-14,0.7500000000000004,-5.024990868035234e-15,0.7500000000000004,-1.259699410020991e-14,0.7500000000000004,0.0005350245382642285,0.7500000000000004,5.138227805995877e-06,0.7500000000000004,6.999561619942482,0.7500000000000004,7.64368638087446e-05,0.7500000000000004,104.1262782549073,0.7500000000000004,0.2254486154198836,0.7500000000000004,0.4996815222821272
0.7600000000000005,-3.095545702583703e-15,0.7600000000000005,-2.232399030560051e-14,0.7600000000000005,-5.025726213418016e-15,0.7600000000000005,-1.262427356855448e-14,0.7600000000000005,0.0005522386602950682,0.7600000000000005,5.557662792159512e-06,0.7600000000000005,6.745044868975387,0.7600000000000005,8.187323746879373e-05,0.7600000000000005,99.36526934922003,0.7600000000000005,0.2324998346068627,0.7600000000000005,0.4996815222821272
0.7700000000000005,-3.109194972052539e-15,0.7700000000000005,-2.242737130227757e-14,0.7700000000000005,-5.026487427947062e-15,0.7700000000000005,-1.264972700912126e-14,0.7700000000000005,0.0005691158520060072,0.7700000000000005,5.999640159827708e-06,0.7700000000000005,6.505664885771659,0.7700000000000005,8.748004423820194e-05,0.7700000000000005,94.85833097402805,0.7700000000000005,0.2395318518785551,0.7700000000000005,0.4996815222821272
0.7800000000000005,-3.122189149845245e-15,0.7800000000000005,-2.252507023758108e-14,0.7800000000000005,-5.027275811551005e-15,0.7800000000000005,-1.267347274945111e-14,0.7800000000000005,0.0005856703200805876,0.7800000000000005,6.464921777115473e-06,0.7800000000000005,6.280378435655597,0.7800000000000005,9.32539855808319e-05,0.7800000000000005,90.59201955911411,0.7800000000000005,0.2465426533129295,0.7800000000000005,0.4996815222821272
0.7900000000000005,-3.134545667534328e-15,0.7900000000000005,-2.261742963540083e-14,0.7900000000000005,-5.028092730249179e-15,0.7900000000000005,-1.269562306624207e-14,0.7900000000000005,0.0006019162025672678,0.7900000000000005,6.954311520928357e-06,0.7900000000000005,6.068198835615491,0.7900000000000005,9.919190502372787e-05,0.7900000000000005,86.55295362536705,0.7900000000000005,0.2535306617923374,0.7900000000000005,0.4996815222821272
0.8000000000000005,-3.146286417423026e-15,0.8000000000000005,-2.27047762972704e-14,0.8000000000000005,-5.028939619641543e-15,0.8000000000000005,-1.271628419068663e-14,0.8000000000000005,0.0006178672089503381,0.8000000000000005,7.468657475012231e-06,0.8000000000000005,5.868198300226304,0.8000000000000005,0.0001052907855766741,0.8000000000000005,82.72801517776476,0.8000000000000005,0.2604946679301894,0.8000000000000005,0.4996815222821272
0.8100000000000005,-3.157437025405156e-15,0.8100000000000005,-2.278742112322675e-14,0.8100000000000005,-5.029817988692651e-15,0.8100000000000005,-1.273555637307256e-14,0.8100000000000005,0.0006335363656870299,0.8100000000000005,8.00885411659689e-06,0.8100000000000005,5.679508544194899,0.8100000000000005,0.0001115477440974647,0.8100000000000005,79.10449565739265,0.8100000000000005,0.2674337699252886,0.8100000000000005,0.4996815222821272
0.8200000000000005,-3.168026136622427e-15,0.8200000000000005,-2.286565911301597e-14,0.8200000000000005,-5.030729423819216e-15,0.8200000000000005,-1.275353399558716e-14,0.8200000000000005,0.0006489358471339711,0.8200000000000005,8.575844530133458e-06,0.8200000000000005,5.501320087736544,0.8200000000000005,0.0001179600235552099,0.8200000000000005,75.67019724457064,0.8200000000000005,0.2743473215870869,0.8200000000000005,0.4996815222821272
0.8300000000000005,-3.17808473663613e-15,0.8300000000000005,-2.293976951680784e-14,0.8300000000000005,-5.031675593291886e-15,0.8300000000000005,-1.277030572354503e-14,0.8300000000000005,0.0006640768741235874,0.8300000000000005,9.170622682752085e-06,0.8300000000000005,5.33288062390122,0.8300000000000005,0.000124524983954725,0.8300000000000005,72.41349874448213,0.8300000000000005,0.2812348877298939,0.8300000000000005,0.4996815222821272
0.8400000000000005,-3.187645525267106e-15,0.8400000000000005,-2.301001610792909e-14,0.8400000000000005,-5.032658251962966e-15,0.8400000000000005,-1.27859546864799e-14,0.8400000000000005,0.0006789696649268016,0.8400000000000005,9.794235792501318e-06,0.8400000000000005,5.173492732971118,0.8400000000000005,0.000131240092520057,0.8400000000000005,69.32339381155555,0.8400000000000005,0.2880962061324338,0.8400000000000005,0.4996815222821272
0.8500000000000005,-3.196742354828625e-15,0.8500000000000005,-2.30766475533449e-14,0.8500000000000005,-5.033679246332829e-15,0.8500000000000005,-1.280055868168365e-14,0.8500000000000005,0.0006936234257591174,0.8500000000000005,1.044778681726538e-05,0.8500000000000005,5.022511167247715,0.8500000000000005,0.0001381029135947908,0.8500000000000005,66.38950793031852,0.8500000000000005,0.2949311552871846,0.8500000000000005,0.4996815222821272
0.8600000000000005,-3.205409739537246e-15,0.8600000000000005,-2.313989786065629e-14,0.8600000000000005,-5.034740519968951e-15,0.8600000000000005,-1.281419039382868e-14,0.8600000000000005,0.0007080463702356213,0.8600000000000005,1.113243708954281e-05,0.8600000000000005,4.879339878671064,0.8600000000000005,0.0001451110985998019,0.8600000000000005,63.60209939122141,0.8600000000000005,0.3017397272110215,0.8600000000000005,0.4996815222821272
0.8700000000000006,-3.213682438662327e-15,0.8700000000000006,-2.319998688320456e-14,0.8700000000000006,-5.035844119292797e-15,0.8700000000000006,-1.28269176252681e-14,0.8700000000000006,0.0007222457591934668,0.8700000000000006,1.184940912001111e-05,0.8700000000000006,4.74342892036349,0.8700000000000006,0.0001522623762934509,0.8700000000000006,60.95204848432054,0.8700000000000006,0.3085220046466905,0.8700000000000006,0.4996815222821272
0.8800000000000006,-3.221595112573724e-15,0.8800000000000006,-2.325712086746138e-14,0.8800000000000006,-5.036992199750761e-15,0.8800000000000006,-1.283880353246982e-14,0.8800000000000006,0.0007362279540531757,0.8800000000000006,1.259998959099049e-05,0.8800000000000006,4.614271319965082,0.8800000000000006,0.0001595545435024178,0.8800000000000006,58.43083827462912,0.8800000000000006,0.315278142047871,0.8800000000000006,0.4996815222821272
0.8900000000000006,-3.229182048282687e-15,0.8900000000000006,-2.331149302923037e-14,0.8900000000000006,-5.038187032386644e-15,0.8900000000000006,-1.284990686480798e-14,0.8900000000000006,0.0007499984783820522,0.8900000000000006,1.338553255951092e-05,0.8900000000000006,4.491399996221968,0.8900000000000006,0.0001669854564307514,0.8900000000000006,56.03052960706821,0.8900000000000006,0.3220083498048869,0.8900000000000006,0.4996815222821272
0.9000000000000006,-3.236476949288237e-15,0.9000000000000006,-2.336328414728938e-14,0.9000000000000006,-5.039431010834142e-15,0.9000000000000006,-1.286028220261164e-14,0.9000000000000006,0.00076356208356925,0.9000000000000006,1.420746288864644e-05,0.9000000000000006,4.374384769521296,0.9000000000000006,0.0001745530226077834,0.9000000000000006,53.74373239992289,0.9000000000000006,0.3287128812307815,0.9000000000000006,0.4996815222821272
0.9100000000000006,-3.243512783442361e-15,0.9100000000000006,-2.341266316497487e-14,0.9100000000000006,-5.040726658748952e-15,0.9100000000000006,-1.286998019196179e-14,0.9100000000000006,0.0007769228155456992,0.9100000000000006,1.506727992505417e-05,0.9100000000000006,4.262829500911181,0.9100000000000006,0.0001822551934999446,0.9100000000000006,51.56357480647962,0.9100000000000006,0.3353920218866214,0.9100000000000006,0.4996815222821272
0.9200000000000006,-3.250321682013523e-15,0.9200000000000006,-2.345978779185892e-14,0.9200000000000006,-5.042076637700821e-15,0.9200000000000006,-1.287904777424058e-14,0.9200000000000006,0.0007900840803102352,0.9200000000000006,1.596656144019268e-05,0.9200000000000006,4.15636938171862,0.9200000000000006,0.0001900899577851475,0.9200000000000006,49.48367143856998,0.9200000000000006,0.3420460808796149,0.9200000000000006,0.4996815222821272
0.9300000000000006,-3.256934883035322e-15,0.9300000000000006,-2.350480509911109e-14,0.9300000000000006,-5.043483755546882e-15,0.9300000000000006,-1.288752840887727e-14,0.9300000000000006,0.0008030487066834907,0.9300000000000006,1.690696785243725e-05,0.9300000000000006,4.054668386444355,0.9300000000000006,0.0001980553352694371,0.9300000000000006,47.49809153790554,0.9300000000000006,0.3486753838173464,0.9300000000000006,0.4996815222821272
0.9400000000000006,-3.26338271225938e-15,0.9400000000000006,-2.354785210339076e-14,0.9400000000000006,-5.044950975308087e-15,0.9400000000000006,-1.289546228811124e-14,0.9400000000000006,0.0008158190052298078,0.9400000000000006,1.789024674720932e-05,0.9400000000000006,3.957416894555314,0.9400000000000006,0.0002061493714125385,0.9400000000000006,45.60132773781147,0.9400000000000006,0.3552802671459536,0.9400000000000006,0.4996815222821272
0.9500000000000006,-3.269694595485879e-15,0.9500000000000006,-2.358905633519289e-14,0.9500000000000006,-5.04648142457101e-15,0.9500000000000006,-1.290288654291064e-14,0.9500000000000006,0.0008283968226887635,0.9500000000000006,1.891823771222658e-05,0.9500000000000006,3.864329481610269,0.9500000000000006,0.0002143701324204108,0.9500000000000006,43.78826586756454,0.9500000000000006,0.3618610736396029,0.9500000000000006,0.4996815222821272
0.9600000000000006,-3.275899096636167e-15,0.9600000000000006,-2.362853638849356e-14,0.9600000000000006,-5.04807840543762e-15,0.9600000000000006,-1.290983543945207e-14,0.9600000000000006,0.0008407835915632686,0.9600000000000006,1.999287750500933e-05,0.9600000000000006,3.77514287643191,0.9600000000000006,0.0002227157008579402,0.9600000000000006,42.05415610397281,0.9600000000000006,0.3684181488433473,0.9600000000000006,0.4996815222821272
0.9700000000000006,-3.282023976591952e-15,0.9700000000000006,-2.366640244932476e-14,0.9700000000000006,-5.049745405045381e-15,0.9700000000000006,-1.291634056578825e-14,0.9700000000000006,0.0008529803747390727,0.9700000000000006,2.111620556977688e-05,0.9700000000000006,3.68961407844959,0.9700000000000006,0.000231184171732569,0.9700000000000006,40.39458566173096,0.9700000000000006,0.374951838301701,0.9700000000000006,0.4996815222821272
0.9800000000000006,-3.288096268503764e-15,0.9800000000000006,-2.370275680156767e-14,0.9800000000000006,-5.051486106679707e-15,0.9800000000000006,-1.292243100851401e-14,0.9800000000000006,0.0008649879051765962,0.9800000000000006,2.229036992076743e-05,0.9800000000000006,3.607518627617661,0.9800000000000006,0.0002397736489992672,0.9800000000000006,38.80545312846992,0.9800000000000006,0.3814624854315358,0.9800000000000006,0.4996815222821272
0.9900000000000007,-3.294142365931522e-15,0.9900000000000007,-2.373769430880537e-14,0.9900000000000007,-5.05330440150001e-15,0.9900000000000007,-1.292813351938916e-14,0.9900000000000007,0.0008768066208335083,0.9900000000000007,2.351763340874405e-05,0.9900000000000007,3.528649018254662,0.9900000000000007,0.0002484822424383001,0.9900000000000007,37.28294448656149,0.9900000000000007,0.3879504299204526,0.9900000000000007,0.4996815222821272
1,-3.300188120797818e-15,1,-2.377130287153237e-14,1,-5.055204400899164e-15,1,-1.2933472671997e-14,1,0.0008884366950560845,1,2.480038038691186e-05,1,3.45281324758405,1,0.0002573080648592395,1,35.82351081699326,1,0.3944160065512248,1,0.4996815222821272
