NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.6800000000000004,-2.932371237408554e-15,0.6800000000000004,-1.171399393960469e-14,0.6800000000000004,-5.01260970623395e-15,0.6800000000000004,-8.95885916670357e-15,0.6800000000000004,0.0006967201324063045,0.6800000000000004,9.39948751355822e-06,0.6800000000000004,10.20549248017239,0.6800000000000004,6.826913387670952e-05,0.6800000000000004,74.12320420675337,0.6800000000000004,0.1703559802399121,0.6800000000000004,0.5294757810623764
0.6900000000000004,-2.950505004981235e-15,0.6900000000000004,-1.180572101480134e-14,0.6900000000000004,-5.012883362502111e-15,0.6900000000000004,-8.982952411514332e-15,0.6900000000000004,0.0007344989602892166,0.6900000000000004,1.027546918650771e-05,0.6900000000000004,9.738055833452675,0.6900000000000004,7.542562631098793e-05,0.6900000000000004,71.48081970346006,0.6900000000000004,0.177558796663426,0.6900000000000004,0.5294757810623764
0.7000000000000004,-2.968066958311979e-15,0.7000000000000004,-1.189246891596724e-14,0.7000000000000004,-5.013166431049674e-15,0.7000000000000004,-9.005552826081031e-15,0.7000000000000004,0.0007712223875038154,0.7000000000000004,1.119550848948756e-05,0.7000000000000004,9.296914927921158,0.7000000000000004,8.295465683868223e-05,0.7000000000000004,68.8867672449164,0.7000000000000004,0.1847744143300578,0.7000000000000004,0.5294757810623764
0.7100000000000004,-2.98501993754236e-15,0.7100000000000004,-1.197444167455963e-14,0.7100000000000004,-5.013459403298725e-15,0.7100000000000004,-9.026732238580216e-15,0.7100000000000004,0.0008068328687600749,0.7100000000000004,1.216009652793311e-05,0.7100000000000004,8.88138776462187,0.7100000000000004,9.084535999816454e-05,0.7100000000000004,66.35086053031641,0.7100000000000004,0.191990347096944,0.7100000000000004,0.5294757810623764
0.7200000000000004,-3.001333700089598e-15,0.7200000000000004,-1.205184790011441e-14,0.7200000000000004,-5.01376280042592e-15,0.7200000000000004,-9.046562562592393e-15,0.7200000000000004,0.0008412999487560547,0.7200000000000004,1.316982175731444e-05,0.7200000000000004,8.490566375094687,0.7200000000000004,9.908643447204102e-05,0.7200000000000004,63.88089104461887,0.7200000000000004,0.19919593188497,0.7200000000000004,0.5294757810623764
0.7300000000000004,-3.016985201658251e-15,0.7300000000000004,-1.212489839165845e-14,0.7300000000000004,-5.014077174461575e-15,0.7300000000000004,-9.065115148984124e-15,0.7300000000000004,0.0008746154020582523,0.7300000000000004,1.422536767696536e-05,0.7300000000000004,8.123383778866147,0.7300000000000004,0.0001076663895080183,0.7300000000000004,61.48279762740237,0.7300000000000004,0.2063821694412611,0.7300000000000004,0.5294757810623764
0.7400000000000004,-3.031958665433257e-15,0.7400000000000004,-1.219380406057911e-14,0.7400000000000004,-5.01440310953044e-15,0.7400000000000004,-9.082460238070705e-15,0.7400000000000004,0.00090678863686509,0.7400000000000004,1.532750936160948e-05,0.7400000000000004,7.778669592131087,0.7400000000000004,0.000116573743893513,0.7400000000000004,59.16086008965722,0.7400000000000004,0.2135415569051831,0.7400000000000004,0.5294757810623764
0.7500000000000004,-3.046245449949218e-15,0.7500000000000004,-1.225877415030735e-14,0.7500000000000004,-5.014741223243472e-15,0.7500000000000004,-9.098666505092379e-15,0.7500000000000004,0.0009378425303285178,0.7500000000000004,1.647710954470878e-05,0.7500000000000004,7.455195121473856,0.7500000000000004,0.0001257971810325142,0.7500000000000004,56.91790345775075,0.7500000000000004,0.2206679200913325,0.7500000000000004,0.5294757810623764
0.7600000000000005,-3.059843736319247e-15,0.7600000000000005,-1.232001473413891e-14,0.7600000000000005,-5.015092168249378e-15,0.7600000000000005,-9.113800691217409e-15,0.7600000000000005,0.0009678097860406114,0.7600000000000005,1.767511475434742e-05,0.7600000000000005,7.151709074597724,0.7600000000000005,0.0001353256649488759,0.7600000000000005,54.7555022692323,0.7600000000000005,0.2277562512427257,0.7600000000000005,0.5294757810623764
0.7700000000000005,-3.072758063295938e-15,0.7700000000000005,-1.237772746984933e-14,0.7700000000000005,-5.015456633954226e-15,0.7700000000000005,-9.127927311855611e-15,0.7700000000000005,0.0009967298452810583,0.7700000000000005,1.892255182636718e-05,0.7700000000000005,6.866965141502986,0.7700000000000005,0.0001451485226358858,0.7700000000000005,52.67417705746159,0.7700000000000005,0.2348025561773363,0.7700000000000005,0.5294757810623764
0.7800000000000005,-3.084998743606535e-15,0.7800000000000005,-1.243210858823487e-14,0.7800000000000005,-5.015835348417287e-15,0.7800000000000005,-9.141108433952156e-15,0.7800000000000005,0.001024646341588889,0.7800000000000005,2.022052498335095e-05,0.7800000000000005,6.599742701833009,0.7800000000000005,0.0001552554982642765,0.7800000000000005,50.67357758676174,0.7800000000000005,0.2418037132662778,0.7800000000000005,0.5294757810623764
0.7900000000000005,-3.096581197089366e-15,0.7900000000000005,-1.248334809212188e-14,0.7900000000000005,-5.016229080431312e-15,0.7900000000000005,-9.153403514065153e-15,0.7900000000000005,0.001051605060747339,0.7900000000000005,2.157021356886188e-05,0.7900000000000005,6.348861841710445,0.7900000000000005,0.000165636784508172,0.7900000000000005,48.75264945291988,0.7900000000000005,0.2487573455243874,0.7900000000000005,0.5294757810623764
0.8000000000000005,-3.107525235604814e-15,0.8000000000000005,-1.253162914253727e-14,0.8000000000000005,-5.016638641795717e-15,0.8000000000000005,-9.164869289350286e-15,0.8000000000000005,0.001077652352420784,0.8000000000000005,2.297287045842734e-05,0.8000000000000005,6.113193749141169,0.8000000000000005,0.0001762830357818092,0.8000000000000005,46.90978231784086,0.8000000000000005,0.2556617062271911,0.8000000000000005,0.5294757810623764
0.8100000000000005,-3.117854331974554e-15,0.8100000000000005,-1.257712760944457e-14,0.8100000000000005,-5.017064889791507e-15,0.8100000000000005,-9.175559714028244e-15,0.8100000000000005,0.001102833932548923,0.8100000000000005,2.442982112558533e-05,0.8100000000000005,5.891667424036431,0.8100000000000005,0.0001871853676006641,0.8100000000000005,45.14293931501306,0.8100000000000005,0.2625155778472634,0.8100000000000005,0.5294757810623764
0.8200000000000005,-3.127594900917879e-15,0.8200000000000005,-1.262001176557366e-14,0.8200000000000005,-5.017508729867374e-15,0.8200000000000005,-9.185525934451503e-15,0.8200000000000005,0.00112719401460497,0.8200000000000005,2.594246331664549e-05,0.8200000000000005,5.68327350245225,0.8200000000000005,0.0001983353456628102,0.8200000000000005,43.44976808280681,0.8200000000000005,0.2693181836818374,0.8200000000000005,0.5294757810623764
0.8300000000000005,-3.136775614735255e-15,0.8300000000000005,-1.266044210327616e-14,0.8300000000000005,-5.017971118547053e-15,0.8300000000000005,-9.194816296478625e-15,0.8300000000000005,0.001150774710838232,0.8300000000000005,2.751226727622496e-05,0.8300000000000005,5.48706586434317,0.8300000000000005,0.0002097249676400899,0.8300000000000005,41.82769450748566,0.8300000000000005,0.2760691112789006,0.8300000000000005,0.5294757810623764
0.8400000000000005,-3.145426770920616e-15,0.8400000000000005,-1.269857125591698e-14,0.8400000000000005,-5.018453066568825e-15,0.8400000000000005,-9.203476379478288e-15,0.8400000000000005,0.00117361565000534,0.8400000000000005,2.914077646276602e-05,0.8400000000000005,5.302161575369865,0.8400000000000005,0.0002213466401056718,0.8400000000000005,40.27400064321902,0.8400000000000005,0.2827682466232911,0.8400000000000005,0.5294757810623764
0.8500000000000005,-3.15357972344847e-15,0.8500000000000005,-1.273454400697956e-14,0.8500000000000005,-5.018955642268954e-15,0.8500000000000005,-9.211549051898056e-15,0.8500000000000005,0.001195753764644689,0.8500000000000005,3.082960869578466e-05,0.8500000000000005,5.127739608615723,0.8500000000000005,0.0002331931525219672,0.8500000000000005,38.78588847636542,0.8500000000000005,0.2894157179853857,0.8500000000000005,0.5294757810623764
0.8600000000000005,-3.161266384536054e-15,0.8600000000000005,-1.276849737175034e-14,0.8600000000000005,-5.019479975221774e-15,0.8600000000000005,-9.219074543928472e-15,0.8600000000000005,0.001217223207831947,0.8600000000000005,3.25804576821545e-05,0.8600000000000005,4.963038702090706,0.8600000000000005,0.0002452576497780178,0.8600000000000005,37.36053126407319,0.8600000000000005,0.2960118483374106,0.8600000000000005,0.5294757810623764
0.8700000000000006,-3.168518799449958e-15,0.8700000000000006,-1.280056073810663e-14,0.8700000000000006,-5.020027260150176e-15,0.8700000000000006,-9.226090533358641e-15,0.8700000000000006,0.001238055366029101,0.8700000000000006,3.439509487562944e-05,0.8700000000000006,4.80735463210729,0.8700000000000006,0.0002575336043986756,0.8700000000000006,35.99511414362523,0.8700000000000006,0.3025571152858491,0.8700000000000006,0.5294757810623764
0.8800000000000006,-3.175368793519259e-15,0.8800000000000006,-1.283085605452394e-14,0.8800000000000006,-5.020598761121329e-15,0.8800000000000006,-9.232632241247509e-15,0.8800000000000006,0.001258278940783378,0.8800000000000006,3.627537163098501e-05,0.8800000000000006,4.660037119818493,0.8800000000000006,0.0002700147892454001,0.8800000000000006,34.68686561183581,0.8800000000000006,0.3090521175376522,0.8800000000000006,0.5294757810623764
0.8900000000000006,-3.181847687946518e-15,0.8900000000000006,-1.285949805491864e-14,0.8900000000000006,-5.021195816043551e-15,0.8900000000000006,-9.238732534520454e-15,0.8900000000000006,0.001277920077480432,0.8900000000000006,3.822322162094395e-05,0.8900000000000006,4.520486536920508,0.8900000000000006,0.0002826952512839776,0.8900000000000006,33.4330813387067,0.8900000000000006,0.3154975470014307,0.8900000000000006,0.5294757810623764
0.9000000000000006,-3.187986079219421e-15,0.9000000000000006,-1.288659451133266e-14,0.9000000000000006,-5.021819841481346e-15,0.9000000000000006,-9.244422033041391e-15,0.9000000000000006,0.001297002524050766,0.9000000000000006,4.024066349009212e-05,0.9000000000000006,4.388150535158787,0.9000000000000006,0.0002955692868006812,0.9000000000000006,32.23114162543835,0.9000000000000006,0.3218941657146202,0.9000000000000006,0.5294757810623764
0.9100000000000006,-3.193813675821366e-15,0.9100000000000006,-1.29122465067407e-14,0.9100000000000006,-5.022472337806837e-15,0.9100000000000006,-9.249729219105981e-15,0.9100000000000006,0.001315547806480478,0.9100000000000006,4.232980372511809e-05,0.9100000000000006,4.262520691303644,0.9100000000000006,0.0003086314182977662,0.9100000000000006,31.07852365731251,0.9100000000000006,0.3282427868778431,0.9100000000000006,0.5294757810623764
0.9200000000000006,-3.199359185400147e-15,0.9200000000000006,-1.293654872141338e-14,0.9200000000000006,-5.023154894706838e-15,0.9200000000000006,-9.254680547652672e-15,0.9200000000000006,0.001333575411239311,0.9200000000000006,4.449283972488748e-05,0.9200000000000006,4.143129233268098,0.9200000000000006,0.0003218763731846047,0.9200000000000006,29.97280954610238,0.9200000000000006,0.3345442593647708,0.9200000000000006,0.5294757810623764
0.9300000000000006,-3.204650245456465e-15,0.9300000000000006,-1.29595897273023e-14,0.9300000000000006,-5.02386919706598e-15,0.9300000000000006,-9.259300555797321e-15,0.9300000000000006,0.001351102967383964,0.9300000000000006,4.673206305711382e-05,0.9300000000000006,4.029545892776767,0.9300000000000006,0.0003352990642955675,0.9300000000000006,28.91169101036064,0.9300000000000006,0.3407994551573587,0.9300000000000006,0.5294757810623764
0.9400000000000006,-3.209713390841682e-15,0.9400000000000006,-1.298145228583042e-14,0.9400000000000006,-5.024617031247336e-15,0.9400000000000006,-9.263611970566676e-15,0.9400000000000006,0.001368146423204629,0.9400000000000006,4.904986289079794e-05,0.9400000000000006,3.921374914377914,0.9400000000000006,0.0003488945722043517,0.9400000000000006,27.89297140851544,0.9400000000000006,0.3470092592310182,0.9400000000000006,0.5294757810623764
0.9500000000000006,-3.21457405180458e-15,0.9500000000000006,-1.300221364527862e-14,0.9500000000000006,-5.02540029179297e-15,0.9500000000000006,-9.26763581393904e-15,0.9500000000000006,0.001384720213938962,0.9500000000000006,5.144872959523956e-05,0.9500000000000006,3.818252238707772,0.9500000000000006,0.0003626581292617075,0.9500000000000006,26.9145657207265,0.9500000000000006,0.353174561481656,0.9500000000000006,0.5294757810623764
0.9600000000000006,-3.219256576914226e-15,0.9600000000000006,-1.302194583466428e-14,0.9600000000000006,-5.026220988567752e-15,0.9600000000000006,-9.271391504500549e-15,0.9600000000000006,0.001400837418356776,0.9600000000000006,5.393125849737718e-05,0.9600000000000006,3.719842869002027,0.9600000000000006,0.0003765851052554595,0.9600000000000006,25.97449897122097,0.9600000000000006,0.3592962503463413,0.9600000000000006,0.5294757810623764
0.9700000000000006,-3.223784275843006e-15,0.9700000000000006,-1.30407159516195e-14,0.9700000000000006,-5.027081254370471e-15,0.9700000000000006,-9.274896955195581e-15,0.9700000000000006,0.001416509902989132,0.9700000000000006,5.650015378955271e-05,0.9700000000000006,3.62583842327713,0.9700000000000006,0.000390670994574814,0.9700000000000006,25.07090349285129,0.9700000000000006,0.3653752078220853,0.9700000000000006,0.5294757810623764
0.9800000000000006,-3.22817947766943e-15,0.9800000000000006,-1.305858644230252e-14,0.9800000000000006,-5.027983353037027e-15,0.9800000000000006,-9.278168666793572e-15,0.9800000000000006,0.001431748453497003,0.9800000000000006,5.915823257957571e-05,0.9800000000000006,3.535954869862099,0.9800000000000006,0.0004049114047524475,0.9800000000000006,24.2020153589124,0.9800000000000006,0.3714123056330604,0.9800000000000006,0.5294757810623764
0.9900000000000007,-3.232463601018315e-15,0.9900000000000007,-1.307561537182524e-14,0.9900000000000007,-5.028929688060699e-15,0.9900000000000007,-9.281221816814675e-15,0.9900000000000007,0.001446562893198381,0.9900000000000007,6.190842907424768e-05,0.9900000000000007,3.449930440636817,0.9900000000000007,0.0004193020462555981,0.9900000000000007,23.36617024256094,0.9900000000000007,0.377408402336386,0.9900000000000007,0.5294757810623764
1,-3.236657232972364e-15,1,-1.309185668406084e-14,1,-5.029922811754762e-15,1,-9.284070343756474e-15,1,0.001460962189140943,1,6.475379888629754e-05,1,3.367523714096315,1,0.0004338387233994899,1,22.56179891015005,1,0.3833643411906917,1,0.5294757810623764
