NM0:cgd X,NM0:cgd Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:id X,NM0:id Y,NM0:self_gain X,NM0:self_gain Y,NM0:vdsat X,NM0:vdsat Y,NM0:vth X,NM0:vth Y
0.6800000000000004,-2.967170826613031e-15,0.6800000000000004,-2.45046841759678e-14,0.6800000000000004,-5.023542304786275e-15,0.6800000000000004,-1.347058143608645e-14,0.6800000000000004,0.0003587904066200602,0.6800000000000004,2.247704209302115e-06,0.6800000000000004,9.008735500933593,0.6800000000000004,3.982694425684658e-05,0.6800000000000004,159.6252768203251,0.6800000000000004,0.1790504099434375,0.6800000000000004,0.4906156685454241
0.6900000000000004,-2.986120709337666e-15,0.6900000000000004,-2.468642682976252e-14,0.6900000000000004,-5.024236658841567e-15,0.6900000000000004,-1.351922892591382e-14,0.6900000000000004,0.0003757178806879689,0.6900000000000004,2.470287919144474e-06,0.6900000000000004,8.637269723410473,0.6900000000000004,4.349961188197089e-05,0.6900000000000004,152.0947731542524,0.6900000000000004,0.1860884027920631,0.6900000000000004,0.4906156685454241
0.7000000000000004,-3.004509782140734e-15,0.7000000000000004,-2.485824354864584e-14,0.7000000000000004,-5.024952617524488e-15,0.7000000000000004,-1.35647378402664e-14,0.7000000000000004,0.0003923502655415394,0.7000000000000004,2.70725211762396e-06,0.7000000000000004,8.287909613220917,0.7000000000000004,4.734007534492574e-05,0.7000000000000004,144.9256472965246,0.7000000000000004,0.1931396651412489,0.7000000000000004,0.4906156685454241
0.7100000000000004,-3.022302782378232e-15,0.7100000000000004,-2.502063073640094e-14,0.7100000000000004,-5.025691243965133e-15,0.7100000000000004,-1.360728461270267e-14,0.7100000000000004,0.0004086843867899485,0.7100000000000004,2.95905821971817e-06,0.7100000000000004,7.959518855985485,0.7100000000000004,5.134536322919618e-05,0.7100000000000004,138.1129928659778,0.7100000000000004,0.2001974875586219,0.7100000000000004,0.4906156685454241
0.7200000000000004,-3.039471456564635e-15,0.7200000000000004,-2.517407794741637e-14,0.7200000000000004,-5.026453656966788e-15,0.7200000000000004,-1.364704100793593e-14,0.7200000000000004,0.0004247218926846067,0.7200000000000004,3.226188856740172e-06,0.7200000000000004,7.650923871058183,0.7200000000000004,5.551249755490202e-05,0.7200000000000004,131.6481804210796,0.7200000000000004,0.2072562018211382,0.7200000000000004,0.4906156685454241
0.7300000000000004,-3.055994838341342e-15,0.7300000000000004,-2.531906483251354e-14,0.7300000000000004,-5.027241032926847e-15,0.7300000000000004,-1.368417333490236e-14,0.7300000000000004,0.0004404680495470747,0.7300000000000004,3.509150627337463e-06,0.7300000000000004,7.360942967191423,0.7300000000000004,5.983853583848354e-05,0.7300000000000004,125.51984691557,0.7300000000000004,0.2143110599219862,0.7300000000000004,0.4906156685454241
0.7400000000000004,-3.071859315870107e-15,0.7400000000000004,-2.545605864673823e-14,0.7400000000000004,-5.028054608028618e-15,0.7400000000000004,-1.371884183930944e-14,0.7400000000000004,0.0004559307098344213,0.7400000000000004,3.808476619565016e-06,0.7400000000000004,7.088408626267825,0.7400000000000004,6.432060196771002e-05,0.7400000000000004,119.7147193952041,0.7400000000000004,0.2213581195772501,0.7400000000000004,0.4906156685454241
0.7500000000000004,-3.087058499130138e-15,0.7500000000000004,-2.558551226401178e-14,0.7500000000000004,-5.0288956807113e-15,0.7500000000000004,-1.375120025492052e-14,0.7500000000000004,0.0004711194512129182,0.7500000000000004,4.124728741328108e-06,0.7500000000000004,6.832184035870116,0.7500000000000004,6.895590761895274e-05,0.7500000000000004,114.2182870093959,0.7500000000000004,0.2283941380492844,0.7500000000000004,0.4906156685454241
0.7600000000000005,-3.101592907773448e-15,0.7600000000000005,-2.57078626436046e-14,0.7600000000000005,-5.029765614425281e-15,0.7600000000000005,-1.378139549353003e-14,0.7600000000000005,0.0004860448763195286,0.7600000000000005,4.458499899493296e-06,0.7600000000000005,6.591174899533851,0.7600000000000005,7.374176588063541e-05,0.7600000000000005,109.0153386287543,0.7600000000000005,0.2354164752864227,0.7600000000000005,0.4906156685454241
0.7700000000000005,-3.115469507974202e-15,0.7700000000000005,-2.582352969485203e-14,0.7700000000000005,-5.030665840679403e-15,0.7700000000000005,-1.380956745464676e-14,0.7700000000000005,0.0005007180576925046,0.7700000000000005,4.810416068613809e-06,0.7700000000000005,6.364337437618159,0.7700000000000005,7.867559861503936e-05,0.7700000000000005,104.0903843972053,0.7700000000000005,0.2424230067603986,0.7700000000000005,0.4906156685454241
0.7800000000000005,-3.128701131672993e-15,0.7800000000000005,-2.59329154890132e-14,0.7800000000000005,-5.031597862387244e-15,0.7800000000000005,-1.383584893721009e-14,0.7800000000000005,0.0005151501098025853,0.7800000000000005,5.181138289239884e-06,0.7800000000000005,6.150683367933787,0.7800000000000005,8.375493892085094e-05,0.7800000000000005,99.42797915130772,0.7800000000000005,0.2494120459334759,0.7800000000000005,0.4906156685454241
0.7900000000000005,-3.141305813700822e-15,0.7900000000000005,-2.603640377036654e-14,0.7900000000000005,-5.032563257519892e-15,0.7900000000000005,-1.386036563712241e-14,0.7900000000000005,0.0005293518694623927,0.7900000000000005,5.571364633780638e-06,0.7900000000000005,5.949282533947335,0.7900000000000005,8.897742987360949e-05,0.7900000000000005,95.01296437371809,0.7900000000000005,0.2563822759761282,0.7900000000000005,0.4906156685454241
0.8000000000000005,-3.153306081715038e-15,0.8000000000000005,-2.613435972228067e-14,0.8000000000000005,-5.033563683073398e-15,0.8000000000000005,-1.388323621591044e-14,0.8000000000000005,0.0005433336665100933,0.8000000000000005,5.981832175319361e-06,0.8000000000000005,5.759263735694444,0.8000000000000005,9.434082053628488e-05,0.8000000000000005,90.83064361983469,0.8000000000000005,0.2633326901542781,0.8000000000000005,0.4906156685454241
0.8100000000000005,-3.164728231163247e-15,0.8100000000000005,-2.622712994788631e-14,0.8100000000000005,-5.034600879359862e-15,0.8100000000000005,-1.390457242736968e-14,0.8100000000000005,0.0005571051680655766,0.8100000000000005,6.413318992003522e-06,0.8100000000000005,5.579814217684634,0.8100000000000005,9.984296005771559e-05,0.8100000000000005,86.86690444685595,0.8100000000000005,0.2702625401872007,0.8100000000000005,0.4906156685454241
0.8200000000000005,-3.175601613211116e-15,0.8200000000000005,-2.631504262894055e-14,0.8200000000000005,-5.035676674632182e-15,0.8200000000000005,-1.392447929055348e-14,0.8200000000000005,0.0005706752814797447,0.8200000000000005,6.866646236884854e-06,0.8200000000000005,5.410178180276199,0.8200000000000005,0.0001054817905185498,0.8200000000000005,83.1082979656513,0.8200000000000005,0.2771712918217845,0.8200000000000005,0.4906156685454241
0.8300000000000005,-3.185957958357173e-15,0.8300000000000005,-2.639840783039071e-14,0.8300000000000005,-5.036792990053636e-15,0.8300000000000005,-1.394305529890844e-14,0.8300000000000005,0.0005840521030819181,0.8300000000000005,7.34268030053523e-06,0.8300000000000005,5.249654606181987,0.8300000000000005,0.000111255339045413,0.8300000000000005,79.54208533896603,0.8300000000000005,0.2840585868581896,0.8300000000000005,0.4906156685454241
0.8400000000000005,-3.195830752895632e-15,0.8400000000000005,-2.6477517921921e-14,0.8400000000000005,-5.03795184502446e-15,0.8400000000000005,-1.39603926567085e-14,0.8400000000000005,0.0005972429018043171,0.8400000000000005,7.842335091516838e-06,0.8400000000000005,5.097594631119692,0.8400000000000005,0.0001171617095950409,0.8400000000000005,76.15625892476375,0.8400000000000005,0.2909242108823807,0.8400000000000005,0.4906156685454241
0.8500000000000005,-3.205254679959953e-15,0.8500000000000005,-2.655264809133534e-14,0.8500000000000005,-5.039155362878942e-15,0.8500000000000005,-1.397657753518757e-14,0.8500000000000005,0.0006102541286180919,0.8500000000000005,8.36657445789216e-06,0.8500000000000005,4.953398635932595,0.8500000000000005,0.0001231990747103196,0.8500000000000005,72.93954433674362,0.8500000000000005,0.2977680660015356,0.8500000000000005,0.4906156685454241
0.8600000000000005,-3.21426513194123e-15,0.8600000000000005,-2.662405692795105e-14,0.8600000000000005,-5.04040577696768e-15,0.8600000000000005,-1.399169034190666e-14,0.8600000000000005,0.0006230914443922303,0.8600000000000005,8.916414771446268e-06,0.8600000000000005,4.816513195404664,0.8600000000000005,0.0001293656674680903,0.8600000000000005,69.88138846878284,0.8600000000000005,0.3045901479309715,0.8600000000000005,0.4906156685454241
0.8700000000000006,-3.222897796852039e-15,0.8700000000000006,-2.669198705722876e-14,0.8700000000000006,-5.041705437140899e-15,0.8700000000000006,-1.400580599791506e-14,0.8700000000000006,0.000635759760257849,0.8700000000000006,9.492927695152773e-06,0.8700000000000006,4.686427985096791,0.8700000000000006,0.000135659773772214,0.8700000000000006,66.97193749642454,0.8700000000000006,0.3113905268400265,0.8700000000000006,0.4906156685454241
0.8800000000000006,-3.231188317806186e-15,0.8800000000000006,-2.675666581063101e-14,0.8800000000000006,-5.043056816649836e-15,0.8800000000000006,-1.401899421817728e-14,0.8800000000000006,0.0006482632858211486,0.8800000000000006,1.009724315363475e-05,0.8800000000000006,4.562672720532429,0.8800000000000006,0.0001420797250927197,0.8800000000000006,64.20200800926443,0.8800000000000006,0.318169331425061,0.8800000000000006,0.4906156685454241
0.8900000000000006,-3.239172022221177e-15,0.8900000000000006,-2.681830591718837e-14,0.8900000000000006,-5.04446251948437e-15,0.8900000000000006,-1.403131979154271e-14,0.8900000000000006,0.0006606055816277091,0.8900000000000006,1.073055252591844e-05,0.8900000000000006,4.444814181784217,0.8900000000000006,0.0001486238917107393,0.8900000000000006,61.56305372273147,0.8900000000000006,0.324926735737506,0.8900000000000006,0.4906156685454241
0.9000000000000006,-3.246883715568392e-15,0.9000000000000006,-2.687710620546355e-14,0.9000000000000006,-5.045925288166013e-15,0.9000000000000006,-1.404284285723952e-14,0.9000000000000006,0.0006727896131560978,0.9000000000000006,1.139411207962203e-05,0.9000000000000006,4.332453359922779,0.9000000000000006,0.000155290676497492,0.9000000000000006,59.04712964508736,0.9000000000000006,0.3316629483518152,0.9000000000000006,0.4906156685454241
0.9100000000000006,-3.254357533397843e-15,0.9100000000000006,-2.693325230655594e-14,0.9100000000000006,-5.047448012016425e-15,0.9100000000000006,-1.405361917548588e-14,0.9100000000000006,0.0006848178043307382,0.9100000000000006,1.208924666582463e-05,0.9100000000000006,4.225222748997869,0.9100000000000006,0.0001620785092320402,0.9100000000000006,56.64685511518808,0.9100000000000006,0.3383782035110444,0.9100000000000006,0.4906156685454241
0.9200000000000006,-3.261626844831356e-15,0.9200000000000006,-2.698691735049759e-14,0.9200000000000006,-5.049033735922299e-15,0.9200000000000006,-1.406370039033769e-14,0.9200000000000006,0.0006966920891149238,0.9200000000000006,1.281735369418406e-05,0.9200000000000006,4.12278379748217,0.9200000000000006,0.0001689858414454178,0.9200000000000006,54.35537676010698,0.9200000000000006,0.3450727539362038,0.9200000000000006,0.4906156685454241
0.9300000000000006,-3.268724200626102e-15,0.9300000000000006,-2.703826264987548e-14,0.9300000000000006,-5.05068566961809e-15,0.9300000000000006,-1.407313428334158e-14,0.9300000000000006,0.0007084139601959481,0.9300000000000006,1.357990740837259e-05,0.9300000000000006,4.024824525797539,0.9300000000000006,0.00017601114176666,0.9300000000000006,52.16633213266098,0.9300000000000006,0.3517468650289349,0.9300000000000006,0.4906156685454241
0.9400000000000006,-3.275681319143321e-15,0.9400000000000006,-2.708743836579473e-14,0.9400000000000006,-5.052407197508572e-15,0.9400000000000006,-1.408196501694224e-14,0.9400000000000006,0.0007199845141257259,0.9400000000000006,1.437846348254087e-05,0.9400000000000006,3.931057311149771,0.9400000000000006,0.0001831528917382463,0.9400000000000006,50.07381456300745,0.9400000000000006,0.3584008102358653,0.9400000000000006,0.4906156685454241
0.9500000000000006,-3.282529104011965e-15,0.9500000000000006,-2.713458415239351e-14,0.9500000000000006,-5.054201889053181e-15,0.9500000000000006,-1.409023336691316e-14,0.9500000000000006,0.0007314044925494436,0.9500000000000006,1.52146639602489e-05,0.9500000000000006,3.841216837006282,0.9500000000000006,0.0001904095820634804,0.9500000000000006,48.07233958373131,0.9500000000000006,0.3650348673770662,0.9500000000000006,0.4906156685454241
0.9600000000000006,-3.289297687868521e-15,0.9600000000000006,-2.717982977705074e-14,0.9600000000000006,-5.056073509734246e-15,0.9600000000000006,-1.409797694334564e-14,0.9600000000000006,0.0007426743193574084,0.9600000000000006,1.609024255807604e-05,0.9600000000000006,3.75505820182386,0.9600000000000006,0.0001977797092457341,0.9600000000000006,46.15681315410898,0.9600000000000006,0.3716493157709488,0.9600000000000006,0.4906156685454241
0.9700000000000006,-3.296016497214617e-15,0.9700000000000006,-2.722329571421322e-14,0.9700000000000006,-5.058026032630441e-15,0.9700000000000006,-1.410523039995062e-14,0.9700000000000006,0.0007537941337444294,0.9700000000000006,1.700703035688232e-05,0.9700000000000006,3.672355179802682,0.9700000000000006,0.0002052617725786132,0.9700000000000006,44.32250180816475,0.9700000000000006,0.3782444340138384,0.9700000000000006,0.4906156685454241
0.9800000000000006,-3.302714334112428e-15,0.9800000000000006,-2.726509371142519e-14,0.9800000000000006,-5.060063650616117e-15,0.9800000000000006,-1.411202563160685e-14,0.9800000000000006,0.0007647638192679494,0.9800000000000006,1.796696190437629e-05,0.9800000000000006,3.592898625293841,0.9800000000000006,0.0002128542714465044,0.9800000000000006,42.5650047758866,0.9800000000000006,0.3848204982948664,0.9800000000000006,0.4906156685454241
0.9900000000000007,-3.309419471097924e-15,0.9900000000000007,-2.730532732668843e-14,0.9900000000000007,-5.062190789205695e-15,0.9900000000000007,-1.411839196023336e-14,0.9900000000000007,0.0007755830290699859,0.9900000000000007,1.897208175317984e-05,0.9900000000000007,3.516495011851262,0.9900000000000007,0.0002205557028962755,0.9900000000000007,40.88022807196651,0.9900000000000007,0.3913777811461053,0.9900000000000007,0.4906156685454241
1,-3.316159756309607e-15,1,-2.734409243672747e-14,1,-5.064412120060283e-15,1,-1.412435630917878e-14,1,0.0007862512074762662,1,2.002455145887792e-05,1,3.442965096662917,1,0.0002283645594428044,1,39.26436050719529,1,0.3979165505442913,1,0.4906156685454241
